 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.52628962e-18  3.74813509e-02  1.43866912e-16  2.61694949e-02  3.49278184e-18  4.21770834e-02  2.57294560e-16  3.70462390e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.30405683e-18  3.57959586e-02  1.31165315e-16  2.49873924e-02  3.18465500e-18  4.02709962e-02  2.34578673e-16  3.53710175e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.10128548e-18  3.41855416e-02  1.19583756e-16  2.38585692e-02  2.90365822e-18  3.84509349e-02  2.13865888e-16  3.37715327e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.91628601e-18  3.26468684e-02  1.09023694e-16  2.27806390e-02  2.64741156e-18  3.67130316e-02  1.94979978e-16  3.22443627e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.74751306e-18  3.11768336e-02  9.93952218e-17  2.17513202e-02  2.41374237e-18  3.50535906e-02  1.77760154e-16  3.07862399e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.59355363e-18  2.97724544e-02  9.06163132e-17  2.07684321e-02  2.20066749e-18  3.34690808e-02  1.62059718e-16  2.93940440e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.45311602e-18  2.84308676e-02  8.26121380e-17  1.98298901e-02  2.00637692e-18  3.19561285e-02  1.47744844e-16  2.80647958e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.32501976e-18  2.71493259e-02  7.53144354e-17  1.89337022e-02  1.82921889e-18  3.05115107e-02  1.34693451e-16  2.67956502e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.20818622e-18  2.59251945e-02  6.86609406e-17  1.80779647e-02  1.66768616e-18  2.91321483e-02  1.22794184e-16  2.55838907e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.10163008e-18  2.47559474e-02  6.25948613e-17  1.72608584e-02  1.52040351e-18  2.78151002e-02  1.11945471e-16  2.44269235e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  1.00445136e-18  2.36391639e-02  5.70643994e-17  1.64806451e-02  1.38611624e-18  2.65575570e-02  1.02054675e-16  2.33222717e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  9.15828240e-19  2.25725248e-02  5.20223137e-17  1.57356642e-02  1.26367975e-18  2.53568350e-02  9.30373069e-17  2.22675706e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  8.35010315e-19  2.15538089e-02  4.74255208e-17  1.50243290e-02  1.15204988e-18  2.42103713e-02  8.48163153e-17  2.12605621e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.61312537e-19  2.05808896e-02  4.32347307e-17  1.43451239e-02  1.05027420e-18  2.31157176e-02  7.73214317e-17  2.02990900e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.94109582e-19  1.96517313e-02  3.94141142e-17  1.36966010e-02  9.57483985e-19  2.20705359e-02  7.04885773e-17  1.93810957e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.32830712e-19  1.87643856e-02  3.59309988e-17  1.30773770e-02  8.72886906e-19  2.10725932e-02  6.42593191e-17  1.85046135e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.76955070e-19  1.79169886e-02  3.27555914e-17  1.24861310e-02  7.95760330e-19  2.01197569e-02  5.85803742e-17  1.76677666e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.26007363e-19  1.71077570e-02  2.98607258e-17  1.19216010e-02  7.25445225e-19  1.92099903e-02  5.34031568e-17  1.68687629e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.79553915e-19  1.63349852e-02  2.72216308e-17  1.13825818e-02  6.61340589e-19  1.83413486e-02  4.86833656e-17  1.61058915e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.37199058e-19  1.55970421e-02  2.48157204e-17  1.08679222e-02  6.02898351e-19  1.75119743e-02  4.43806066e-17  1.53775185e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.98581825e-19  1.48923681e-02  2.26224008e-17  1.03765229e-02  5.49618731e-19  1.67200938e-02  4.04580493e-17  1.46820840e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.63372930e-19  1.42194721e-02  2.06228953e-17  9.90733387e-03  5.01045998e-19  1.59640133e-02  3.68821128e-17  1.40180988e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.31272005e-19  1.35769286e-02  1.88000844e-17  9.45935233e-03  4.56764594e-19  1.52421155e-02  3.36221800e-17  1.33841408e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  3.02005078e-19  1.29633753e-02  1.71383594e-17  9.03162070e-03  4.16395607e-19  1.45528557e-02  3.06503359e-17  1.27788521e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.75322264e-19  1.23775099e-02  1.56234896e-17  8.62322447e-03  3.79593543e-19  1.38947593e-02  2.79411297e-17  1.22009365e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.50995659e-19  1.18180880e-02  1.42425005e-17  8.23329034e-03  3.46043389e-19  1.32664180e-02  2.54713578e-17  1.16491560e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.28817415e-19  1.12839205e-02  1.29835634e-17  7.86098435e-03  3.15457925e-19  1.26664871e-02  2.32198652e-17  1.11223289e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  2.08597982e-19  1.07738712e-02  1.18358940e-17  7.50551011e-03  2.87575278e-19  1.20936824e-02  2.11673653e-17  1.06193267e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.90164504e-19  1.02868543e-02  1.07896606e-17  7.16610716e-03  2.62156690e-19  1.15467780e-02  1.92962745e-17  1.01390722e-02 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.73359355e-19  9.82183284e-03  9.83589960e-18  6.84204934e-03  2.38984477e-19  1.10246032e-02  1.75905624e-17  9.68053654e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.58038797e-19  9.37781583e-03  8.96643939e-18  6.53264321e-03  2.17860176e-19  1.05260400e-02  1.60356147e-17  9.24273767e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.44071766e-19  8.95385676e-03  8.17383009e-18  6.23722667e-03  1.98602847e-19  1.00500212e-02  1.46181078e-17  8.82473780e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.31338753e-19  8.54905146e-03  7.45128000e-18  5.95516744e-03  1.81047527e-19  9.59552753e-03  1.33258955e-17  8.42564158e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.19730788e-19  8.16253625e-03  6.79259744e-18  5.68586183e-03  1.65043824e-19  9.16158594e-03  1.21479044e-17  8.04459415e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.09148515e-19  7.79348619e-03  6.19213780e-18  5.42873338e-03  1.50454628e-19  8.74726726e-03  1.10740395e-17  7.68077929e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.95013439e-20  7.44111338e-03  5.64475519e-18  5.18323166e-03  1.37154939e-19  8.35168430e-03  1.00950980e-17  7.33341771e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  9.07066779e-20  7.10466526e-03  5.14575845e-18  4.94883110e-03  1.25030801e-19  7.97399000e-03  9.20269014e-18  7.00176533e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  8.26892108e-20  6.78342313e-03  4.69087094e-18  4.72502986e-03  1.13978324e-19  7.61337553e-03  8.38916748e-18  6.68511173e-03 -2.82242095e-12 -3.33925687e+05 
