 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.91154944e+08  6.71917490e-15  1.83468372e+03  6.70843786e-14  1.19004091e+02  3.54002898e-13  1.76828389e+01  1.41601367e-12  1.76828652e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  6.71923599e-15  1.75185720e+03  6.70839806e-14  1.13622152e+02  3.53893550e-13  1.68831351e+01  1.41557610e-12  1.68831565e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  6.71929164e-15  1.67256239e+03  6.70835326e-14  1.08483676e+02  3.53773664e-13  1.61195988e+01  1.41509638e-12  1.61196198e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.71934233e-15  1.59684222e+03  6.70830307e-14  1.03577533e+02  3.53642235e-13  1.53905919e+01  1.41457051e-12  1.53906081e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.71938850e-15  1.52477837e+03  6.70824708e-14  9.88933523e+01  3.53498162e-13  1.46945548e+01  1.41399409e-12  1.46945695e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.71943054e-15  1.45573692e+03  6.70818480e-14  9.44209045e+01  3.53340245e-13  1.40299934e+01  1.41336229e-12  1.40300058e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.71946882e-15  1.38987546e+03  6.70811570e-14  9.01507565e+01  3.53167167e-13  1.33954891e+01  1.41266986e-12  1.33955003e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.71950365e-15  1.32708891e+03  6.70803918e-14  8.60736471e+01  3.52977493e-13  1.27896788e+01  1.41191106e-12  1.27896875e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.71953534e-15  1.26708199e+03  6.70795460e-14  8.21811881e+01  3.52769652e-13  1.22112677e+01  1.41107960e-12  1.22112755e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.71956416e-15  1.20974027e+03  6.70786121e-14  7.84645217e+01  3.52541931e-13  1.16590129e+01  1.41016863e-12  1.16590198e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.71959035e-15  1.15504777e+03  6.70775824e-14  7.49160274e+01  3.52292458e-13  1.11317354e+01  1.40917066e-12  1.11317417e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.71961415e-15  1.10280498e+03  6.70764478e-14  7.15278935e+01  3.52019192e-13  1.06283028e+01  1.40807752e-12  1.06283089e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.71963575e-15  1.05294607e+03  6.70751988e-14  6.82930757e+01  3.51719909e-13  1.01476390e+01  1.40688032e-12  1.01476440e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.71965535e-15  1.00535654e+03  6.70738246e-14  6.52045220e+01  3.51392183e-13  9.68871252e+00  1.40556936e-12  9.68871672e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.71967310e-15  9.59844589e+02  6.70723135e-14  6.22557225e+01  3.51033372e-13  9.25054034e+00  1.40413406e-12  9.25054413e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.71968917e-15  9.16442259e+02  6.70706525e-14  5.94401571e+01  3.50640603e-13  8.83218512e+00  1.40256293e-12  8.83218817e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.71970368e-15  8.75004847e+02  6.70688274e-14  5.67520207e+01  3.50210751e-13  8.43274936e+00  1.40084348e-12  8.43275235e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.71971677e-15  8.35442323e+02  6.70668225e-14  5.41854398e+01  3.49740421e-13  8.05137870e+00  1.39896211e-12  8.05138147e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.71972854e-15  7.97655468e+02  6.70646208e-14  5.17348964e+01  3.49225927e-13  7.68725531e+00  1.39690410e-12  7.68725756e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.71973909e-15  7.61596001e+02  6.70622034e-14  4.93951844e+01  3.48663274e-13  7.33959959e+00  1.39465345e-12  7.33960138e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.71974853e-15  7.27141851e+02  6.70595497e-14  4.71612843e+01  3.48048136e-13  7.00766617e+00  1.39219287e-12  7.00766782e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.71975692e-15  6.94258779e+02  6.70566368e-14  4.50284330e+01  3.47375833e-13  6.69074460e+00  1.38950363e-12  6.69074609e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.71976434e-15  6.62864590e+02  6.70534400e-14  4.29920302e+01  3.46641311e-13  6.38815563e+00  1.38656551e-12  6.38815696e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.71977086e-15  6.32890684e+02  6.70499319e-14  4.10477012e+01  3.45839119e-13  6.09925147e+00  1.38335672e-12  6.09925266e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.71977652e-15  6.04263188e+02  6.70460825e-14  3.91913421e+01  3.44963390e-13  5.82341280e+00  1.37985379e-12  5.82341369e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.71978138e-15  5.76938048e+02  6.70418590e-14  3.74189115e+01  3.44007820e-13  5.56004901e+00  1.37603149e-12  5.56004988e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.71978548e-15  5.50843124e+02  6.70372253e-14  3.57266460e+01  3.42965651e-13  5.30859577e+00  1.37186279e-12  5.30859643e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.71978886e-15  5.25933944e+02  6.70321418e-14  3.41109057e+01  3.41829652e-13  5.06851462e+00  1.36731878e-12  5.06851525e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.71979154e-15  5.02146232e+02  6.70265652e-14  3.25682445e+01  3.40592108e-13  4.83929106e+00  1.36236859e-12  4.83929164e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.71979354e-15  4.79439821e+02  6.70204479e-14  3.10953513e+01  3.39244816e-13  4.62043413e+00  1.35697940e-12  4.62043452e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.71979489e-15  4.57757005e+02  6.70137378e-14  2.96890649e+01  3.37779071e-13  4.41147495e+00  1.35111641e-12  4.41147536e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.71979560e-15  4.37053896e+02  6.70063777e-14  2.83463755e+01  3.36185680e-13  4.21196597e+00  1.34474284e-12  4.21196632e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.71979566e-15  4.17288641e+02  6.69983051e-14  2.70644103e+01  3.34454965e-13  4.02147984e+00  1.33781997e-12  4.02148021e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.71979509e-15  3.98419280e+02  6.69894511e-14  2.58404244e+01  3.32576789e-13  3.83960836e+00  1.33030725e-12  3.83960864e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.71979387e-15  3.80400334e+02  6.69797407e-14  2.46717928e+01  3.30540585e-13  3.66596210e+00  1.32216243e-12  3.66596235e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.71979200e-15  3.63196203e+02  6.69690912e-14  2.35560110e+01  3.28335399e-13  3.50016893e+00  1.31334168e-12  3.50016915e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.71978946e-15  3.46769571e+02  6.69574124e-14  2.24906907e+01  3.25949954e-13  3.34187381e+00  1.30379989e-12  3.34187400e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.71978623e-15  3.31088267e+02  6.69446052e-14  2.14735486e+01  3.23372725e-13  3.19073754e+00  1.29349097e-12  3.19073770e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.71978228e-15  3.16114291e+02  6.69305612e-14  2.05024088e+01  3.20592033e-13  3.04643642e+00  1.28236819e-12  3.04643657e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.71977758e-15  3.01818341e+02  6.69151617e-14  1.95751880e+01  3.17596165e-13  2.90866132e+00  1.27038472e-12  2.90866146e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.71977208e-15  2.88168884e+02  6.68982766e-14  1.86899007e+01  3.14373510e-13  2.77711711e+00  1.25749409e-12  2.77711723e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.71976574e-15  2.75136176e+02  6.68797635e-14  1.78446488e+01  3.10912722e-13  2.65152199e+00  1.24365093e-12  2.65152208e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.71975851e-15  2.62693488e+02  6.68594666e-14  1.70376265e+01  3.07202906e-13  2.53160688e+00  1.22881167e-12  2.53160697e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.71975032e-15  2.50812790e+02  6.68372152e-14  1.62671000e+01  3.03233829e-13  2.41711497e+00  1.21293536e-12  2.41711503e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.71974111e-15  2.39470300e+02  6.68128227e-14  1.55314199e+01  2.98996154e-13  2.30780092e+00  1.19598465e-12  2.30780099e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.71973078e-15  2.28639952e+02  6.67860849e-14  1.48290119e+01  2.94481689e-13  2.20343061e+00  1.17792679e-12  2.20343067e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.71971927e-15  2.18299993e+02  6.67567785e-14  1.41583691e+01  2.89683662e-13  2.10378045e+00  1.15873468e-12  2.10378051e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.71970646e-15  2.08427319e+02  6.67246595e-14  1.35180566e+01  2.84597004e-13  2.00863699e+00  1.13838804e-12  2.00863704e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.71969225e-15  1.99001344e+02  6.66894610e-14  1.29067032e+01  2.79218631e-13  1.91779638e+00  1.11687455e-12  1.91779642e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.71967651e-15  1.90001249e+02  6.66508916e-14  1.23229975e+01  2.73547735e-13  1.83106403e+00  1.09419096e-12  1.83106406e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.71965911e-15  1.81408471e+02  6.66086329e-14  1.17656900e+01  2.67586055e-13  1.74825416e+00  1.07034424e-12  1.74825419e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.71963991e-15  1.73204354e+02  6.65623375e-14  1.12335866e+01  2.61338124e-13  1.66918936e+00  1.04535251e-12  1.66918939e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.71961873e-15  1.65371065e+02  6.65116264e-14  1.07255476e+01  2.54811483e-13  1.59370028e+00  1.01924595e-12  1.59370030e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.71959540e-15  1.57892176e+02  6.64560861e-14  1.02404848e+01  2.48016850e-13  1.52162519e+00  9.92067415e-13  1.52162521e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.71956971e-15  1.50751539e+02  6.63952661e-14  9.77735853e+00  2.40968220e-13  1.45280969e+00  9.63872893e-13  1.45280972e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.71954144e-15  1.43933869e+02  6.63286757e-14  9.33517766e+00  2.33682904e-13  1.38710638e+00  9.34731627e-13  1.38710640e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.71951036e-15  1.37424345e+02  6.62557809e-14  8.91299418e+00  2.26181482e-13  1.32437450e+00  9.04725938e-13  1.32437452e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.71947620e-15  1.31209451e+02  6.61760009e-14  8.50990405e+00  2.18487671e-13  1.26447967e+00  8.73950693e-13  1.26447969e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.71943866e-15  1.25275472e+02  6.60887046e-14  8.12504357e+00  2.10628102e-13  1.20729359e+00  8.42512419e-13  1.20729361e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.71939742e-15  1.19609906e+02  6.59932069e-14  7.75758849e+00  2.02632011e-13  1.15269376e+00  8.10528053e-13  1.15269377e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.71935213e-15  1.14200535e+02  6.58887650e-14  7.40675153e+00  1.94530840e-13  1.10056320e+00  7.78123369e-13  1.10056321e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.71930240e-15  1.09035789e+02  6.57745740e-14  7.07178119e+00  1.86357771e-13  1.05079024e+00  7.45431093e-13  1.05079025e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.71924780e-15  1.04104681e+02  6.56497634e-14  6.75195992e+00  1.78147196e-13  1.00326827e+00  7.12588791e-13  1.00326828e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.71918787e-15  9.93965423e+01  6.55133924e-14  6.44660250e+00  1.69934143e-13  9.57895488e-01  6.79736578e-13  9.57895497e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.71912209e-15  9.49013053e+01  6.53644466e-14  6.15505489e+00  1.61753683e-13  9.14574688e-01  6.47014737e-13  9.14574696e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.71904990e-15  9.06094237e+01  6.52018334e-14  5.87669256e+00  1.53640333e-13  8.73213074e-01  6.14561336e-13  8.73213081e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.71897068e-15  8.65116231e+01  6.50243782e-14  5.61091915e+00  1.45627478e-13  8.33722041e-01  5.82509917e-13  8.33722048e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.71888376e-15  8.25991495e+01  6.48308215e-14  5.35716535e+00  1.37746837e-13  7.96016991e-01  5.50987352e-13  7.96016997e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.71878838e-15  7.88635695e+01  6.46198151e-14  5.11488759e+00  1.30027981e-13  7.60017156e-01  5.20111929e-13  7.60017162e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.71868373e-15  7.52969834e+01  6.43899198e-14  4.88356682e+00  1.22497930e-13  7.25645414e-01  4.89991724e-13  7.25645420e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.71856891e-15  7.18916836e+01  6.41396038e-14  4.66270753e+00  1.15180827e-13  6.92828138e-01  4.60723311e-13  6.92828143e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.71844295e-15  6.86403725e+01  6.38672416e-14  4.45183663e+00  1.08097704e-13  6.61495026e-01  4.32390819e-13  6.61495031e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.71830476e-15  6.55361236e+01  6.35711144e-14  4.25050237e+00  1.01266338e-13  6.31578956e-01  4.05065355e-13  6.31578960e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.71815316e-15  6.25722433e+01  6.32494119e-14  4.05827346e+00  9.47011921e-14  6.03015843e-01  3.78804771e-13  6.03015847e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.71798685e-15  5.97424151e+01  6.29002354e-14  3.87473810e+00  8.84134398e-14  5.75744500e-01  3.53653761e-13  5.75744503e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.71780440e-15  5.70405624e+01  6.25216042e-14  3.69950314e+00  8.24110619e-14  5.49706506e-01  3.29644250e-13  5.49706510e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.71760427e-15  5.44609012e+01  6.21114625e-14  3.53219318e+00  7.66990040e-14  5.24846084e-01  3.06796018e-13  5.24846087e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.71738473e-15  5.19979110e+01  6.16676911e-14  3.37244982e+00  7.12793837e-14  5.01109978e-01  2.85117536e-13  5.01109980e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.71714390e-15  4.96463011e+01  6.11881204e-14  3.21993087e+00  6.61517358e-14  4.78447340e-01  2.64606945e-13  4.78447343e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.71687973e-15  4.74010487e+01  6.06705484e-14  3.07430960e+00  6.13132816e-14  4.56809623e-01  2.45253128e-13  4.56809626e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.71658995e-15  4.52573378e+01  6.01127616e-14  2.93527405e+00  5.67592133e-14  4.36150476e-01  2.27036854e-13  4.36150478e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.71627210e-15  4.32105746e+01  5.95125605e-14  2.80252639e+00  5.24829813e-14  4.16425642e-01  2.09931926e-13  4.16425645e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.71592345e-15  4.12563736e+01  5.88677891e-14  2.67578226e+00  4.84765784e-14  3.97592868e-01  1.93906315e-13  3.97592870e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.71554102e-15  3.93905558e+01  5.81763696e-14  2.55477013e+00  4.47308123e-14  3.79611810e-01  1.78923250e-13  3.79611812e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.71512155e-15  3.76091171e+01  5.74363409e-14  2.43923079e+00  4.12355615e-14  3.62443950e-01  1.64942247e-13  3.62443952e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.71466145e-15  3.59082453e+01  5.66459020e-14  2.32891673e+00  3.79800116e-14  3.46052511e-01  1.51920047e-13  3.46052512e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.71415681e-15  3.42842956e+01  5.58034590e-14  2.22359162e+00  3.49528685e-14  3.30402378e-01  1.39811475e-13  3.30402380e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.71360330e-15  3.27337885e+01  5.49076758e-14  2.12302986e+00  3.21425481e-14  3.15460029e-01  1.28570193e-13  3.15460030e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.71299622e-15  3.12534021e+01  5.39575268e-14  2.02701601e+00  2.95373421e-14  3.01193451e-01  1.18149369e-13  3.01193453e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.71233039e-15  2.98399677e+01  5.29523516e-14  1.93534440e+00  2.71255599e-14  2.87572085e-01  1.08502240e-13  2.87572087e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.71160014e-15  2.84904555e+01  5.18919090e-14  1.84781865e+00  2.48956481e-14  2.74566751e-01  9.95825930e-14  2.74566752e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.71079925e-15  2.72019749e+01  5.07764287e-14  1.76425127e+00  2.28362891e-14  2.62149589e-01  9.13451570e-14  2.62149590e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.70992090e-15  2.59717657e+01  4.96066598e-14  1.68446322e+00  2.09364807e-14  2.50293998e-01  8.37459233e-14  2.50294000e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.70895764e-15  2.47971925e+01  4.83839125e-14  1.60828361e+00  1.91855979e-14  2.38974583e-01  7.67423920e-14  2.38974584e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.70790128e-15  2.36757402e+01  4.71100914e-14  1.53554924e+00  1.75734399e-14  2.28167096e-01  7.02937599e-14  2.28167097e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.70674285e-15  2.26050053e+01  4.57877176e-14  1.46610429e+00  1.60902635e-14  2.17848383e-01  6.43610545e-14  2.17848384e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.70547255e-15  2.15826943e+01  4.44199384e-14  1.39980000e+00  1.47268052e-14  2.07996341e-01  5.89072211e-14  2.07996342e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.70407960e-15  2.06066175e+01  4.30105216e-14  1.33649433e+00  1.34742930e-14  1.98589866e-01  5.38971723e-14  1.98589867e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.70255223e-15  1.96746836e+01  4.15638337e-14  1.27605168e+00  1.23244509e-14  1.89608806e-01  4.92978040e-14  1.89608807e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.70087754e-15  1.87848967e+01  4.00848018e-14  1.21834257e+00  1.12694962e-14  1.81033922e-01  4.50779850e-14  1.81033923e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.69904140e-15  1.79353502e+01  3.85788572e-14  1.16324337e+00  1.03021312e-14  1.72846847e-01  4.12085250e-14  1.72846847e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.69702835e-15  1.71242247e+01  3.70518644e-14  1.11063604e+00  9.41553135e-15  1.65030040e-01  3.76621256e-14  1.65030041e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.69482147e-15  1.63497823e+01  3.55100349e-14  1.06040790e+00  8.60332947e-15  1.57566758e-01  3.44133180e-14  1.57566759e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.69240224e-15  1.56103639e+01  3.39598291e-14  1.01245135e+00  7.85959785e-15  1.50441012e-01  3.14383916e-14  1.50441013e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.68975041e-15  1.49043860e+01  3.24078493e-14  9.66663654e-01  7.17882863e-15  1.43637539e-01  2.87153146e-14  1.43637540e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.68684383e-15  1.42303360e+01  3.08607284e-14  9.22946726e-01  6.55591292e-15  1.37141764e-01  2.62236518e-14  1.37141764e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.68365827e-15  1.35867700e+01  2.93250163e-14  8.81206917e-01  5.98611946e-15  1.30939771e-01  2.39444780e-14  1.30939771e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.68016728e-15  1.29723092e+01  2.78070703e-14  8.41354814e-01  5.46507297e-15  1.25018274e-01  2.18602920e-14  1.25018275e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.67634193e-15  1.23856374e+01  2.63129519e-14  8.03305046e-01  4.98873260e-15  1.19364590e-01  1.99549305e-14  1.19364591e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.67215064e-15  1.18254980e+01  2.48483337e-14  7.66976104e-01  4.55337080e-15  1.13966606e-01  1.82134833e-14  1.13966607e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.66755893e-15  1.12906909e+01  2.34184204e-14  7.32290164e-01  4.15555267e-15  1.08812760e-01  1.66222107e-14  1.08812760e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.66252920e-15  1.07800706e+01  2.20278836e-14  6.99172923e-01  3.79211608e-15  1.03892010e-01  1.51684644e-14  1.03892011e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.65702041e-15  1.02925432e+01  2.06808151e-14  6.67553438e-01  3.46015258e-15  9.91938160e-02  1.38406104e-14  9.91938165e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.65098786e-15  9.82706415e+00  1.93806954e-14  6.37363973e-01  3.15698919e-15  9.47081131e-02  1.26279568e-14  9.47081135e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.64438285e-15  9.38263654e+00  1.81303799e-14  6.08539858e-01  2.88017109e-15  9.04252922e-02  1.15206844e-14  9.04252927e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.63715237e-15  8.95830825e+00  1.69321007e-14  5.81019346e-01  2.62744537e-15  8.63361786e-02  1.05097815e-14  8.63361791e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.62923878e-15  8.55317027e+00  1.57874821e-14  5.54743484e-01  2.39674563e-15  8.24320129e-02  9.58698255e-15  8.24320134e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.62057942e-15  8.16635474e+00  1.46975683e-14  5.29655982e-01  2.18617757e-15  7.87044316e-02  8.74471033e-15  7.87044320e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.61110628e-15  7.79703305e+00  1.36628610e-14  5.05703101e-01  1.99400557e-15  7.51454495e-02  7.97602230e-15  7.51454498e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.60074559e-15  7.44441400e+00  1.26833643e-14  4.82833527e-01  1.81864005e-15  7.17474426e-02  7.27456023e-15  7.17474429e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.58941744e-15  7.10774224e+00  1.17586352e-14  4.60998271e-01  1.65862585e-15  6.85031317e-02  6.63450343e-15  6.85031321e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.57703534e-15  6.78629656e+00  1.08878363e-14  4.40150556e-01  1.51263132e-15  6.54055671e-02  6.05052533e-15  6.54055674e-02 -1.04757323e-10 -1.55003779e+03 
