 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.09692776e+08  6.74370679e-15  1.66767906e+03  6.73734173e-14  1.08037682e+02  3.55476083e-13  1.60429383e+01  1.42190606e-12  1.60429543e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.74375749e-15  1.59235630e+03  6.73729085e-14  1.03151911e+02  3.55342761e-13  1.53173982e+01  1.42137262e-12  1.53174150e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.74380365e-15  1.52030528e+03  6.73723409e-14  9.84868014e+01  3.55196615e-13  1.46246712e+01  1.42078790e-12  1.46246869e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.74384569e-15  1.45146189e+03  6.73717097e-14  9.40328522e+01  3.55036426e-13  1.39632719e+01  1.42014701e-12  1.39632839e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.74388396e-15  1.38586093e+03  6.73710095e-14  8.97802235e+01  3.54860860e-13  1.33317854e+01  1.41944464e-12  1.33317971e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.74391879e-15  1.32321561e+03  6.73702342e-14  8.57200919e+01  3.54668461e-13  1.27288551e+01  1.41867493e-12  1.27288654e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.74395047e-15  1.26329299e+03  6.73693773e-14  8.18433086e+01  3.54457637e-13  1.21531948e+01  1.41783154e-12  1.21532030e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.74397929e-15  1.20628822e+03  6.73684313e-14  7.81420703e+01  3.54226650e-13  1.16035658e+01  1.41690750e-12  1.16035731e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.74400548e-15  1.15168313e+03  6.73673882e-14  7.46081621e+01  3.53973603e-13  1.10787957e+01  1.41589523e-12  1.10788028e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.74402928e-15  1.09962483e+03  6.73662390e-14  7.12340125e+01  3.53696426e-13  1.05777582e+01  1.41478645e-12  1.05777641e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.74405087e-15  1.04990859e+03  6.73649739e-14  6.80124085e+01  3.53392864e-13  1.00993788e+01  1.41357214e-12  1.00993840e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.74407046e-15  1.00242894e+03  6.73635821e-14  6.49365862e+01  3.53060457e-13  9.64263615e+00  1.41224245e-12  9.64264101e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.74408821e-15  9.57063564e+02  6.73620517e-14  6.19998127e+01  3.52696529e-13  9.20654749e+00  1.41078669e-12  9.20655130e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.74410427e-15  9.13809203e+02  6.73603695e-14  5.91959183e+01  3.52298167e-13  8.79018239e+00  1.40919319e-12  8.79018542e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.74411877e-15  8.72481326e+02  6.73585212e-14  5.65187944e+01  3.51862204e-13  8.39264601e+00  1.40744929e-12  8.39264890e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.74413185e-15  8.33014393e+02  6.73564909e-14  5.39627352e+01  3.51385198e-13  8.01308887e+00  1.40554122e-12  8.01309133e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.74414361e-15  7.95343948e+02  6.73542612e-14  5.15222754e+01  3.50863415e-13  7.65069704e+00  1.40345405e-12  7.65069908e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.74415416e-15  7.59382326e+02  6.73518132e-14  4.91922177e+01  3.50292809e-13  7.30469437e+00  1.40117159e-12  7.30469621e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.74416359e-15  7.25027951e+02  6.73491258e-14  4.69674941e+01  3.49668995e-13  6.97433998e+00  1.39867630e-12  6.97434140e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.74417197e-15  6.92257557e+02  6.73461761e-14  4.48434032e+01  3.48987233e-13  6.65892554e+00  1.39594923e-12  6.65892696e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.74417937e-15  6.60943347e+02  6.73429388e-14  4.28153614e+01  3.48242405e-13  6.35777553e+00  1.39296989e-12  6.35777675e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.74418588e-15  6.31049218e+02  6.73393863e-14  4.08790314e+01  3.47428991e-13  6.07024514e+00  1.38971621e-12  6.07024626e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.74419152e-15  6.02515035e+02  6.73354883e-14  3.90302935e+01  3.46541052e-13  5.79571843e+00  1.38616443e-12  5.79571942e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.74419637e-15  5.75271038e+02  6.73312114e-14  3.72651395e+01  3.45572207e-13  5.53360718e+00  1.38228904e-12  5.53360803e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.74420045e-15  5.49248054e+02  6.73265191e-14  3.55798333e+01  3.44515616e-13  5.28334982e+00  1.37806265e-12  5.28335050e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.74420381e-15  5.24407229e+02  6.73213715e-14  3.39707285e+01  3.43363965e-13  5.04441022e+00  1.37345603e-12  5.04441092e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.74420646e-15  5.00695681e+02  6.73157245e-14  3.24344107e+01  3.42109451e-13  4.81627682e+00  1.36843796e-12  4.81627728e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.74420844e-15  4.78050389e+02  6.73095300e-14  3.09675679e+01  3.40743777e-13  4.59846068e+00  1.36297525e-12  4.59846121e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.74420976e-15  4.56430397e+02  6.73027352e-14  2.95670586e+01  3.39258148e-13  4.39049527e+00  1.35703272e-12  4.39049572e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.74421044e-15  4.35789130e+02  6.72952823e-14  2.82298854e+01  3.37643274e-13  4.19193516e+00  1.35057321e-12  4.19193548e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.74421047e-15  4.16081571e+02  6.72871079e-14  2.69531936e+01  3.35889382e-13  4.00235490e+00  1.34355764e-12  4.00235521e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.74420986e-15  3.97263793e+02  6.72781423e-14  2.57342360e+01  3.33986240e-13  3.82134839e+00  1.33594506e-12  3.82134870e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.74420861e-15  3.79300225e+02  6.72683095e-14  2.45704063e+01  3.31923186e-13  3.64852787e+00  1.32769283e-12  3.64852810e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.74420669e-15  3.62143771e+02  6.72575258e-14  2.34592098e+01  3.29689178e-13  3.48352323e+00  1.31875679e-12  3.48352346e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.74420411e-15  3.45766091e+02  6.72456998e-14  2.23982690e+01  3.27272854e-13  3.32598086e+00  1.30909149e-12  3.32598105e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.74420083e-15  3.30128683e+02  6.72327314e-14  2.13853078e+01  3.24662612e-13  3.17556334e+00  1.29865052e-12  3.17556353e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.74419682e-15  3.15199278e+02  6.72185106e-14  2.04181580e+01  3.21846708e-13  3.03194851e+00  1.28738689e-12  3.03194866e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.74419205e-15  3.00944203e+02  6.72029173e-14  1.94947486e+01  3.18813376e-13  2.89482860e+00  1.27525356e-12  2.89482874e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.74418649e-15  2.87334292e+02  6.71858197e-14  1.86130984e+01  3.15550966e-13  2.76390998e+00  1.26220392e-12  2.76391010e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.74418008e-15  2.74339985e+02  6.71670738e-14  1.77713196e+01  3.12048117e-13  2.63891214e+00  1.24819252e-12  2.63891224e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.74417276e-15  2.61932797e+02  6.71465216e-14  1.69676124e+01  3.08293939e-13  2.51956732e+00  1.23317580e-12  2.51956741e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.74416449e-15  2.50086697e+02  6.71239906e-14  1.62002523e+01  3.04278231e-13  2.40561989e+00  1.21711296e-12  2.40561996e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.74415517e-15  2.38776695e+02  6.70992917e-14  1.54675953e+01  2.99991716e-13  2.29682569e+00  1.19996690e-12  2.29682577e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.74414474e-15  2.27977945e+02  6.70722182e-14  1.47680736e+01  2.95426298e-13  2.19295176e+00  1.18170522e-12  2.19295181e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.74413311e-15  2.17667617e+02  6.70425441e-14  1.41001875e+01  2.90575335e-13  2.09377551e+00  1.16230137e-12  2.09377556e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.74412017e-15  2.07823744e+02  6.70100223e-14  1.34625067e+01  2.85433923e-13  1.99908450e+00  1.14173572e-12  1.99908455e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.74410582e-15  1.98424884e+02  6.69743827e-14  1.28536648e+01  2.79999189e-13  1.90867590e+00  1.11999678e-12  1.90867594e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.74408993e-15  1.89451064e+02  6.69353303e-14  1.22723579e+01  2.74270571e-13  1.82235603e+00  1.09708231e-12  1.82235607e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.74407236e-15  1.80883217e+02  6.68925429e-14  1.17173407e+01  2.68250094e-13  1.73993998e+00  1.07300040e-12  1.73994001e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.74405297e-15  1.72702779e+02  6.68456688e-14  1.11874240e+01  2.61942615e-13  1.66125119e+00  1.04777048e-12  1.66125122e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.74403158e-15  1.64892416e+02  6.67943243e-14  1.06814725e+01  2.55356035e-13  1.58612110e+00  1.02142416e-12  1.58612113e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.74400802e-15  1.57435073e+02  6.67380911e-14  1.01984028e+01  2.48501458e-13  1.51438878e+00  9.94005847e-13  1.51438880e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.74398209e-15  1.50315060e+02  6.66765132e-14  9.73718016e+00  2.41393290e-13  1.44590055e+00  9.65573175e-13  1.44590056e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.74395355e-15  1.43517106e+02  6.66090941e-14  9.29681621e+00  2.34049269e-13  1.38050970e+00  9.36197088e-13  1.38050972e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.74392217e-15  1.37026508e+02  6.65352934e-14  8.87636772e+00  2.26490406e-13  1.31807616e+00  9.05961634e-13  1.31807617e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.74388768e-15  1.30829495e+02  6.64545234e-14  8.47493397e+00  2.18740847e-13  1.25846617e+00  8.74963397e-13  1.25846618e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.74384978e-15  1.24912769e+02  6.63661457e-14  8.09165505e+00  2.10827637e-13  1.20155204e+00  8.43310559e-13  1.20155206e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.74380815e-15  1.19263555e+02  6.62694672e-14  7.72570985e+00  2.02780403e-13  1.14721186e+00  8.11121620e-13  1.14721188e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.74376243e-15  1.13869884e+02  6.61637365e-14  7.37631457e+00  1.94630941e-13  1.09532922e+00  7.78523774e-13  1.09532923e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.74371223e-15  1.08720124e+02  6.60481395e-14  7.04272081e+00  1.86412746e-13  1.04579297e+00  7.45650992e-13  1.04579298e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.74365711e-15  1.03803245e+02  6.59217958e-14  6.72421372e+00  1.78160469e-13  9.98496997e-01  7.12641882e-13  9.98497006e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.74359661e-15  9.91087047e+01  6.57837543e-14  6.42011116e+00  1.69909340e-13  9.53339989e-01  6.79637365e-13  9.53339998e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.74353021e-15  9.46265334e+01  6.56329891e-14  6.12976163e+00  1.61694570e-13  9.10225207e-01  6.46778287e-13  9.10225216e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.74345734e-15  9.03470666e+01  6.54683959e-14  5.85254317e+00  1.53550754e-13  8.69060294e-01  6.14203021e-13  8.69060302e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.74337737e-15  8.62611063e+01  6.52887876e-14  5.58786186e+00  1.45511289e-13  8.29757066e-01  5.82045162e-13  8.29757072e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.74328962e-15  8.23599472e+01  6.50928913e-14  5.33515085e+00  1.37607847e-13  7.92231328e-01  5.50431393e-13  7.92231335e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.74319334e-15  7.86352321e+01  6.48793450e-14  5.09386868e+00  1.29869896e-13  7.56402694e-01  5.19479589e-13  7.56402700e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.74308770e-15  7.50789420e+01  6.46466952e-14  4.86349848e+00  1.22324303e-13  7.22194412e-01  4.89297214e-13  7.22194418e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.74297180e-15  7.16835075e+01  6.43933949e-14  4.64354676e+00  1.14995014e-13  6.89533203e-01  4.59980060e-13  6.89533208e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.74284464e-15  6.84416341e+01  6.41178034e-14  4.43354241e+00  1.07902834e-13  6.58349098e-01  4.31611337e-13  6.58349103e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.74270514e-15  6.53463514e+01  6.38181861e-14  4.23303549e+00  1.01065282e-13  6.28575297e-01  4.04261129e-13  6.28575301e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.74255211e-15  6.23910657e+01  6.34927167e-14  4.04159651e+00  9.44965486e-14  6.00148019e-01  3.77986197e-13  6.00148023e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.74238422e-15  5.95694262e+01  6.31394810e-14  3.85881535e+00  8.82075264e-14  5.73006366e-01  3.52830108e-13  5.73006370e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.74220005e-15  5.68753936e+01  6.27564824e-14  3.68430047e+00  8.22059121e-14  5.47092198e-01  3.28823650e-13  5.47092202e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.74199802e-15  5.43032072e+01  6.23416502e-14  3.51767805e+00  7.64963720e-14  5.22350001e-01  3.05985490e-13  5.22350004e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.74177641e-15  5.18473453e+01  6.18928508e-14  3.35859113e+00  7.10807549e-14  4.98726772e-01  2.84323021e-13  4.98726775e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.74153330e-15  4.95025469e+01  6.14079018e-14  3.20669891e+00  6.59583411e-14  4.76171907e-01  2.63833366e-13  4.76171910e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.74126663e-15  4.72637955e+01  6.08845895e-14  3.06167603e+00  6.11261150e-14  4.54637089e-01  2.44504461e-13  4.54637092e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.74097412e-15  4.51262921e+01  6.03206911e-14  2.92321183e+00  5.65790517e-14  4.34076186e-01  2.26316208e-13  4.34076189e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.74065326e-15  4.30854549e+01  5.97140001e-14  2.79100967e+00  5.23104062e-14  4.14445153e-01  2.09241626e-13  4.14445156e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.74030131e-15  4.11369146e+01  5.90623569e-14  2.66478637e+00  4.83119974e-14  3.95701938e-01  1.93247990e-13  3.95701940e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.73991527e-15  3.92764972e+01  5.83636833e-14  2.54427151e+00  4.45744804e-14  3.77806387e-01  1.78297923e-13  3.77806390e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.73949184e-15  3.75002180e+01  5.76160223e-14  2.42920695e+00  4.10876026e-14  3.60720167e-01  1.64350411e-13  3.60720169e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.73902739e-15  3.58042714e+01  5.68175817e-14  2.31934619e+00  3.78404378e-14  3.44406675e-01  1.51361752e-13  3.44406677e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.73851798e-15  3.41850220e+01  5.59667815e-14  2.21445390e+00  3.48215988e-14  3.28830965e-01  1.39286396e-13  3.28830967e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.73795925e-15  3.26390042e+01  5.50623054e-14  2.11430537e+00  3.20194253e-14  3.13959670e-01  1.28077702e-13  3.13959672e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.73734643e-15  3.11629062e+01  5.41031539e-14  2.01868606e+00  2.94221477e-14  2.99760935e-01  1.17688591e-13  2.99760936e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.73667431e-15  2.97535639e+01  5.30886990e-14  1.92739115e+00  2.70180278e-14  2.86204342e-01  1.08072112e-13  2.86204343e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.73593716e-15  2.84079591e+01  5.20187384e-14  1.84022506e+00  2.47954763e-14  2.73260850e-01  9.91819058e-14  2.73260852e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.73512871e-15  2.71232096e+01  5.08935472e-14  1.75700107e+00  2.27431501e-14  2.60902733e-01  9.09726010e-14  2.60902734e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.73424207e-15  2.58965619e+01  4.97139266e-14  1.67754089e+00  2.08500300e-14  2.49103517e-01  8.34001204e-14  2.49103518e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.73326971e-15  2.47253902e+01  4.84812441e-14  1.60167431e+00  1.91054814e-14  2.37837926e-01  7.64219261e-14  2.37837927e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.73220338e-15  2.36071849e+01  4.71974669e-14  1.52923881e+00  1.74993002e-14  2.27081828e-01  6.99972013e-14  2.27081829e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.73103403e-15  2.25395503e+01  4.58651829e-14  1.46007922e+00  1.60217448e-14  2.16812179e-01  6.40869794e-14  2.16812181e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.72975174e-15  2.15201993e+01  4.44876088e-14  1.39404738e+00  1.46635570e-14  2.07006982e-01  5.86542281e-14  2.07006983e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.72834565e-15  2.05469488e+01  4.30685834e-14  1.33100184e+00  1.34159737e-14  1.97645232e-01  5.36638949e-14  1.97645233e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.72680388e-15  1.96177134e+01  4.16125439e-14  1.27080755e+00  1.22707300e-14  1.88706873e-01  4.90829203e-14  1.88706874e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.72511340e-15  1.87305028e+01  4.01244863e-14  1.21333557e+00  1.12200561e-14  1.80172760e-01  4.48802247e-14  1.80172761e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.72325996e-15  1.78834165e+01  3.86099072e-14  1.15846277e+00  1.02566686e-14  1.72024609e-01  4.10266747e-14  1.72024609e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.72122795e-15  1.70746394e+01  3.70747312e-14  1.10607160e+00  9.37375794e-15  1.64244965e-01  3.74950319e-14  1.64244966e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.71900029e-15  1.63024395e+01  3.55252230e-14  1.05604985e+00  8.56497237e-15  1.56817165e-01  3.42598896e-14  1.56817166e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.71655829e-15  1.55651622e+01  3.39678879e-14  1.00829034e+00  7.82439987e-15  1.49725296e-01  3.12975996e-14  1.49725296e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.71388151e-15  1.48612285e+01  3.24093644e-14  9.62690779e-01  7.14654811e-15  1.42954165e-01  2.85861926e-14  1.42954165e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.71094760e-15  1.41891302e+01  3.08563110e-14  9.19153474e-01  6.52632355e-15  1.36489268e-01  2.61052943e-14  1.36489268e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.70773211e-15  1.35474275e+01  2.93152931e-14  8.77585162e-01  5.95900982e-15  1.30316756e-01  2.38360394e-14  1.30316756e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.70420833e-15  1.29347460e+01  2.77926733e-14  8.37896798e-01  5.44024603e-15  1.24423406e-01  2.17609842e-14  1.24423406e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.70034708e-15  1.23497729e+01  2.62945079e-14  8.00003361e-01  4.96600515e-15  1.18796594e-01  1.98640207e-14  1.18796594e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.69611648e-15  1.17912554e+01  2.48264555e-14  7.63823677e-01  4.53257278e-15  1.13424265e-01  1.81302912e-14  1.13424266e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.69148174e-15  1.12579969e+01  2.33936978e-14  7.29280242e-01  4.13652651e-15  1.08294912e-01  1.65461061e-14  1.08294913e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.68640492e-15  1.07488550e+01  2.20008768e-14  6.96299059e-01  3.77471601e-15  1.03397547e-01  1.50988641e-14  1.03397547e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.68084461e-15  1.02627392e+01  2.06520480e-14  6.64809474e-01  3.44424393e-15  9.87216774e-02  1.37769758e-14  9.87216779e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.67475569e-15  9.79860792e+00  1.93506515e-14  6.34744032e-01  3.14244768e-15  9.42572882e-02  1.25697908e-14  9.42572886e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.66808905e-15  9.35546715e+00  1.80994993e-14  6.06038328e-01  2.86688219e-15  8.99948150e-02  1.14675288e-14  8.99948154e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.66079118e-15  8.93236747e+00  1.69007779e-14  5.78630868e-01  2.61530362e-15  8.59251271e-02  1.04612145e-14  8.59251275e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.65280394e-15  8.52840254e+00  1.57560653e-14  5.52462941e-01  2.38565402e-15  8.20395065e-02  9.54261611e-15  8.20395070e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.64406411e-15  8.14270696e+00  1.46663604e-14  5.27478489e-01  2.17604693e-15  7.83296295e-02  8.70418778e-15  7.83296299e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.63450309e-15  7.77445459e+00  1.36321204e-14  5.03623993e-01  1.98475400e-15  7.47875488e-02  7.93901605e-15  7.47875491e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.62404647e-15  7.42285652e+00  1.26533076e-14  4.80848351e-01  1.81019240e-15  7.14056765e-02  7.24076961e-15  7.14056768e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.61261363e-15  7.08715954e+00  1.17294395e-14  4.59102773e-01  1.65091316e-15  6.81767683e-02  6.60365267e-15  6.81767686e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.60011737e-15  6.76664455e+00  1.08596426e-14  4.38340677e-01  1.50559039e-15  6.50939070e-02  6.02236160e-15  6.50939074e-02 -1.04757323e-10 -1.55003779e+03 
