 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.09692776e+08  5.48093871e-15  2.05771648e+03  5.24508842e-14  1.38852092e+02  2.67894524e-13  2.13260772e+01  1.07157983e-12  2.13261051e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  5.48098951e-15  1.96500027e+03  5.24506713e-14  1.32572191e+02  2.67837589e-13  2.03616120e+01  1.07135193e-12  2.03616424e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  5.48103580e-15  1.87581488e+03  5.24504284e-14  1.26576968e+02  2.67775151e-13  1.94407595e+01  1.07110204e-12  1.94407860e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.48107797e-15  1.79119022e+03  5.24501532e-14  1.20852640e+02  2.67706683e-13  1.85615546e+01  1.07082804e-12  1.85615803e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.48111638e-15  1.71013325e+03  5.24498436e-14  1.15387354e+02  2.67631607e-13  1.77221122e+01  1.07052762e-12  1.77221333e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.48115137e-15  1.63279369e+03  5.24494967e-14  1.10169054e+02  2.67549292e-13  1.69206286e+01  1.07019826e-12  1.69206432e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.48118323e-15  1.55896324e+03  5.24491098e-14  1.05186509e+02  2.67459046e-13  1.61553951e+01  1.06983718e-12  1.61554103e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.48121223e-15  1.48844819e+03  5.24486793e-14  1.00429643e+02  2.67360112e-13  1.54247706e+01  1.06944135e-12  1.54247825e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.48123864e-15  1.42120997e+03  5.24482017e-14  9.58877404e+01  2.67251662e-13  1.47271860e+01  1.06900747e-12  1.47271954e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.48126266e-15  1.35695710e+03  5.24476729e-14  9.15510598e+01  2.67132792e-13  1.40611506e+01  1.06853192e-12  1.40611614e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.48128451e-15  1.29556792e+03  5.24470883e-14  8.74107453e+01  2.67002511e-13  1.34252374e+01  1.06801073e-12  1.34252450e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.48130438e-15  1.23702852e+03  5.24464429e-14  8.34577335e+01  2.66859737e-13  1.28180810e+01  1.06743957e-12  1.28180880e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.48132243e-15  1.18100604e+03  5.24457311e-14  7.96834527e+01  2.66703289e-13  1.22383834e+01  1.06681373e-12  1.22383901e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.48133882e-15  1.12759461e+03  5.24449470e-14  7.60797238e+01  2.66531877e-13  1.16849035e+01  1.06612803e-12  1.16849093e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.48135369e-15  1.07665154e+03  5.24440838e-14  7.26390338e+01  2.66344092e-13  1.11564548e+01  1.06537684e-12  1.11564596e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.48136717e-15  1.02792650e+03  5.24431340e-14  6.93539237e+01  2.66138397e-13  1.06519039e+01  1.06455402e-12  1.06519083e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.48137937e-15  9.81446498e+02  5.24420896e-14  6.62174734e+01  2.65913117e-13  1.01701724e+01  1.06365286e-12  1.01701759e+01  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.48139040e-15  9.37064621e+02  5.24409416e-14  6.32228003e+01  2.65666425e-13  9.71022696e+00  1.06266606e-12  9.71023029e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.48140035e-15  8.94675268e+02  5.24396802e-14  6.03635933e+01  2.65396334e-13  9.27108169e+00  1.06158566e-12  9.27108416e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.48140931e-15  8.54225593e+02  5.24382946e-14  5.76336255e+01  2.65100678e-13  8.85179716e+00  1.06040301e-12  8.85179994e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.48141736e-15  8.15607169e+02  5.24367729e-14  5.50271684e+01  2.64777106e-13  8.45147518e+00  1.05910870e-12  8.45147708e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.48142456e-15  7.78721527e+02  5.24351021e-14  5.25385495e+01  2.64423060e-13  8.06925744e+00  1.05769249e-12  8.06925939e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.48143097e-15  7.43492681e+02  5.24332679e-14  5.01625371e+01  2.64035765e-13  7.70432535e+00  1.05614329e-12  7.70432730e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.48143666e-15  7.09874914e+02  5.24312546e-14  4.78939191e+01  2.63612213e-13  7.35589741e+00  1.05444906e-12  7.35589889e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.48144166e-15  6.77774464e+02  5.24290451e-14  4.57279138e+01  2.63149144e-13  7.02322692e+00  1.05259676e-12  7.02322817e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.48144603e-15  6.47127065e+02  5.24266203e-14  4.36598872e+01  2.62643035e-13  6.70560175e+00  1.05057231e-12  6.70560303e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.48144979e-15  6.17854925e+02  5.24239596e-14  4.16853729e+01  2.62090077e-13  6.40234082e+00  1.04836046e-12  6.40234183e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.48145299e-15  5.89917544e+02  5.24210403e-14  3.98001513e+01  2.61486165e-13  6.11279501e+00  1.04594480e-12  6.11279594e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.48145564e-15  5.63231518e+02  5.24178374e-14  3.80002040e+01  2.60826880e-13  5.83634393e+00  1.04330765e-12  5.83634464e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.48145778e-15  5.37758936e+02  5.24143236e-14  3.62816361e+01  2.60107470e-13  5.57239510e+00  1.04043000e-12  5.57239581e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.48145942e-15  5.13437362e+02  5.24104688e-14  3.46407955e+01  2.59322844e-13  5.32038363e+00  1.03729148e-12  5.32038417e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.48146057e-15  4.90221294e+02  5.24062402e-14  3.30741750e+01  2.58467553e-13  5.07976930e+00  1.03387031e-12  5.07976983e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.48146125e-15  4.68052855e+02  5.24016018e-14  3.15783941e+01  2.57535782e-13  4.85003672e+00  1.03014322e-12  4.85003719e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.48146146e-15  4.46883486e+02  5.23965139e-14  3.01502642e+01  2.56521345e-13  4.63069389e+00  1.02608546e-12  4.63069423e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.48146120e-15  4.26671621e+02  5.23909333e-14  2.87867193e+01  2.55417683e-13  4.42127073e+00  1.02167081e-12  4.42127107e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.48146047e-15  4.07377226e+02  5.23848123e-14  2.74848399e+01  2.54217860e-13  4.22131868e+00  1.01687151e-12  4.22131900e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.48145926e-15  3.88953679e+02  5.23780991e-14  2.62418438e+01  2.52914580e-13  4.03040959e+00  1.01165838e-12  4.03040983e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.48145756e-15  3.71364861e+02  5.23707363e-14  2.50550574e+01  2.51500193e-13  3.84813433e+00  1.00600083e-12  3.84813453e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.48145537e-15  3.54567887e+02  5.23626617e-14  2.39219404e+01  2.49966726e-13  3.67410241e+00  9.99866955e-13  3.67410264e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.48145265e-15  3.38534112e+02  5.23538065e-14  2.28400719e+01  2.48305911e-13  3.50794114e+00  9.93223690e-13  3.50794128e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.48144939e-15  3.23224143e+02  5.23440957e-14  2.18071295e+01  2.46509233e-13  3.34929450e+00  9.86036974e-13  3.34929461e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.48144555e-15  3.08606191e+02  5.23334470e-14  2.08209036e+01  2.44567986e-13  3.19782262e+00  9.78271982e-13  3.19782276e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.48144112e-15  2.94648962e+02  5.23217705e-14  1.98792778e+01  2.42473345e-13  3.05320105e+00  9.69893415e-13  3.05320118e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.48143604e-15  2.81323776e+02  5.23089673e-14  1.89802365e+01  2.40216454e-13  2.91512003e+00  9.60865847e-13  2.91512013e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.48143027e-15  2.68601034e+02  5.22949296e-14  1.81218562e+01  2.37788527e-13  2.78328372e+00  9.51154138e-13  2.78328380e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.48142377e-15  2.56453458e+02  5.22795389e-14  1.73022944e+01  2.35180976e-13  2.65740969e+00  9.40723929e-13  2.65740976e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.48141648e-15  2.44855615e+02  5.22626660e-14  1.65197995e+01  2.32385543e-13  2.53722834e+00  9.29542195e-13  2.53722841e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.48140833e-15  2.33782288e+02  5.22441691e-14  1.57726917e+01  2.29394465e-13  2.42248217e+00  9.17577881e-13  2.42248223e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.48139926e-15  2.23208710e+02  5.22238934e-14  1.50593709e+01  2.26200645e-13  2.31292540e+00  9.04802599e-13  2.31292545e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.48138919e-15  2.13114450e+02  5.22016693e-14  1.43783115e+01  2.22797845e-13  2.20832334e+00  8.91191397e-13  2.20832339e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.48137803e-15  2.03476403e+02  5.21773117e-14  1.37280521e+01  2.19180889e-13  2.10845192e+00  8.76723572e-13  2.10845195e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.48136569e-15  1.94274416e+02  5.21506179e-14  1.31072010e+01  2.15345877e-13  2.01309717e+00  8.61383523e-13  2.01309721e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.48135205e-15  1.85488216e+02  5.21213667e-14  1.25144276e+01  2.11290402e-13  1.92205484e+00  8.45161622e-13  1.92205487e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.48133702e-15  1.77099520e+02  5.20893164e-14  1.19484629e+01  2.07013765e-13  1.83512991e+00  8.28055075e-13  1.83512995e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.48132044e-15  1.69090328e+02  5.20542032e-14  1.14080934e+01  2.02517185e-13  1.75213616e+00  8.10068752e-13  1.75213618e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.48130219e-15  1.61443141e+02  5.20157391e-14  1.08921625e+01  1.97803982e-13  1.67289580e+00  7.91215941e-13  1.67289583e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.48128211e-15  1.54141957e+02  5.19736100e-14  1.03995645e+01  1.92879747e-13  1.59723909e+00  7.71518999e-13  1.59723912e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.48126002e-15  1.47170838e+02  5.19274738e-14  9.92924416e+00  1.87752464e-13  1.52500396e+00  7.51009865e-13  1.52500398e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.48123574e-15  1.40514951e+02  5.18769574e-14  9.48019392e+00  1.82432594e-13  1.45603566e+00  7.29730384e-13  1.45603568e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.48120905e-15  1.34160291e+02  5.18216550e-14  9.05145237e+00  1.76933104e-13  1.39018646e+00  7.07732423e-13  1.39018647e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.48117973e-15  1.28092860e+02  5.17611248e-14  8.64210020e+00  1.71269436e-13  1.32731528e+00  6.85077752e-13  1.32731530e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.48114753e-15  1.22299839e+02  5.16948869e-14  8.25126129e+00  1.65459410e-13  1.26728746e+00  6.61837648e-13  1.26728747e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.48111217e-15  1.16768847e+02  5.16224200e-14  7.87809797e+00  1.59523059e-13  1.20997440e+00  6.38092243e-13  1.20997441e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.48107335e-15  1.11487984e+02  5.15431588e-14  7.52181098e+00  1.53482397e-13  1.15525332e+00  6.13929591e-13  1.15525333e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.48103073e-15  1.06445925e+02  5.14564904e-14  7.18163699e+00  1.47361121e-13  1.10300700e+00  5.89444488e-13  1.10300701e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.48098395e-15  1.01631923e+02  5.13617517e-14  6.85684748e+00  1.41184263e-13  1.05312353e+00  5.64737057e-13  1.05312354e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.48093262e-15  9.70356019e+01  5.12582258e-14  6.54674654e+00  1.34977790e-13  1.00549604e+00  5.39911164e-13  1.00549605e+00  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.48087628e-15  9.26471659e+01  5.11451391e-14  6.25066993e+00  1.28768170e-13  9.60022503e-01  5.15072684e-13  9.60022509e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.48081446e-15  8.84572046e+01  5.10216580e-14  5.96798340e+00  1.22581926e-13  9.16605509e-01  4.90327708e-13  9.16605515e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.48074662e-15  8.44567334e+01  5.08868859e-14  5.69808136e+00  1.16445183e-13  8.75152050e-01  4.65780734e-13  8.75152055e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.48067219e-15  8.06371880e+01  5.07398604e-14  5.44038563e+00  1.10383231e-13  8.35573329e-01  4.41532925e-13  8.35573335e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.48059053e-15  7.69903757e+01  5.05795507e-14  5.19434420e+00  1.04420118e-13  7.97784556e-01  4.17680473e-13  7.97784562e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.48050094e-15  7.35084643e+01  5.04048555e-14  4.95942998e+00  9.85782852e-14  7.61704784e-01  3.94313143e-13  7.61704789e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.48040266e-15  7.01840542e+01  5.02146015e-14  4.73513979e+00  9.28782589e-14  7.27256720e-01  3.71513038e-13  7.27256724e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.48029483e-15  6.70099795e+01  5.00075421e-14  4.52099314e+00  8.73383999e-14  6.94366573e-01  3.49353601e-13  6.94366577e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.48017654e-15  6.39794573e+01  4.97823578e-14  4.31653126e+00  8.19747246e-14  6.62963887e-01  3.27898900e-13  6.62963890e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.48004677e-15  6.10859882e+01  4.95376565e-14  4.12131617e+00  7.68007914e-14  6.32981389e-01  3.07203167e-13  6.32981392e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.47990441e-15  5.83233658e+01  4.92719767e-14  3.93492970e+00  7.18276548e-14  6.04354852e-01  2.87310621e-13  6.04354855e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.47974825e-15  5.56856952e+01  4.89837903e-14  3.75697255e+00  6.70638800e-14  5.77022954e-01  2.68255521e-13  5.77022956e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.47957695e-15  5.31673102e+01  4.86715089e-14  3.58706352e+00  6.25156137e-14  5.50927143e-01  2.50062456e-13  5.50927145e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.47938905e-15  5.07628174e+01  4.83334908e-14  3.42483864e+00  5.81867015e-14  5.26011519e-01  2.32746807e-13  5.26011521e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.47918292e-15  4.84670669e+01  4.79680517e-14  3.26995039e+00  5.40788429e-14  5.02222707e-01  2.16315372e-13  5.02222709e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.47895683e-15  4.62751432e+01  4.75734765e-14  3.12206696e+00  5.01917750e-14  4.79509747e-01  2.00767101e-13  4.79509749e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.47870882e-15  4.41823513e+01  4.71480357e-14  2.98087157e+00  4.65234763e-14  4.57823985e-01  1.86093906e-13  4.57823987e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.47843678e-15  4.21842052e+01  4.66900035e-14  2.84606175e+00  4.30703804e-14  4.37118965e-01  1.72281522e-13  4.37118967e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.47813838e-15  4.02764249e+01  4.61976801e-14  2.71734871e+00  3.98275941e-14  4.17350333e-01  1.59310377e-13  4.17350335e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.47781108e-15  3.84549239e+01  4.56694174e-14  2.59445673e+00  3.67891119e-14  3.98475742e-01  1.47156448e-13  3.98475744e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.47745208e-15  3.67157984e+01  4.51036481e-14  2.47712254e+00  3.39480229e-14  3.80454758e-01  1.35792092e-13  3.80454759e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.47705832e-15  3.50553260e+01  4.44989185e-14  2.36509480e+00  3.12967045e-14  3.63248777e-01  1.25186819e-13  3.63248779e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.47662643e-15  3.34699504e+01  4.38539242e-14  2.25813352e+00  2.88270023e-14  3.46820942e-01  1.15308010e-13  3.46820943e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.47615274e-15  3.19562724e+01  4.31675489e-14  2.15600958e+00  2.65303920e-14  3.31136060e-01  1.06121568e-13  3.31136061e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.47563320e-15  3.05110497e+01  4.24389051e-14  2.05850420e+00  2.43981233e-14  3.16160531e-01  9.75924936e-14  3.16160533e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.47506338e-15  2.91311871e+01  4.16673768e-14  1.96540851e+00  2.24213467e-14  3.01862276e-01  8.96853873e-14  3.01862278e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.47443844e-15  2.78137294e+01  4.08526614e-14  1.87652308e+00  2.05912212e-14  2.88210665e-01  8.23648853e-14  2.88210666e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.47375306e-15  2.65558534e+01  3.99948116e-14  1.79165751e+00  1.88990056e-14  2.75176454e-01  7.55960227e-14  2.75176455e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.47300140e-15  2.53548657e+01  3.90942740e-14  1.71063000e+00  1.73361337e-14  2.62731720e-01  6.93445350e-14  2.62731721e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.47217709e-15  2.42081920e+01  3.81519235e-14  1.63326696e+00  1.58942751e-14  2.50849806e-01  6.35771008e-14  2.50849807e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.47127312e-15  2.31133769e+01  3.71690920e-14  1.55940268e+00  1.45653829e-14  2.39505258e-01  5.82615317e-14  2.39505259e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.47028183e-15  2.20680745e+01  3.61475887e-14  1.48887892e+00  1.33417290e-14  2.28673774e-01  5.33669164e-14  2.28673774e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.46919482e-15  2.10700464e+01  3.50897112e-14  1.42154462e+00  1.22159307e-14  2.18332150e-01  4.88637231e-14  2.18332151e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.46800289e-15  2.01171538e+01  3.39982449e-14  1.35725552e+00  1.11809670e-14  2.08458234e-01  4.47238681e-14  2.08458235e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.46669596e-15  1.92073558e+01  3.28764507e-14  1.29587391e+00  1.02301883e-14  1.99030873e-01  4.09207532e-14  1.99030873e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.46526300e-15  1.83387036e+01  3.17280388e-14  1.23726829e+00  9.35731992e-15  1.90029872e-01  3.74292798e-14  1.90029873e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.46369195e-15  1.75093362e+01  3.05571302e-14  1.18131313e+00  8.55646036e-15  1.81435950e-01  3.42258416e-14  1.81435951e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.46196957e-15  1.67174770e+01  2.93682041e-14  1.12788856e+00  7.82207520e-15  1.73230697e-01  3.12883009e-14  1.73230698e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.46008141e-15  1.59614297e+01  2.81660346e-14  1.07688013e+00  7.14898810e-15  1.65396535e-01  2.85959525e-14  1.65396536e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.45801164e-15  1.52395747e+01  2.69556171e-14  1.02817857e+00  6.53236920e-15  1.57916683e-01  2.61294769e-14  1.57916684e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.45574295e-15  1.45503656e+01  2.57420861e-14  9.81679562e-01  5.96772153e-15  1.50775118e-01  2.38708862e-14  1.50775118e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.45325642e-15  1.38923259e+01  2.45306295e-14  9.37283487e-01  5.45086624e-15  1.43956539e-01  2.18034650e-14  1.43956540e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.45053135e-15  1.32640463e+01  2.33263997e-14  8.94895244e-01  4.97792693e-15  1.37446343e-01  1.99117078e-14  1.37446343e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.44754514e-15  1.26641806e+01  2.21344266e-14  8.54424029e-01  4.54531342e-15  1.31230581e-01  1.81812538e-14  1.31230581e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.44427310e-15  1.20914439e+01  2.09595348e-14  8.15783146e-01  4.14970546e-15  1.25295938e-01  1.65988219e-14  1.25295939e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.44068826e-15  1.15446093e+01  1.98062683e-14  7.78889819e-01  3.78803640e-15  1.19629703e-01  1.51521457e-14  1.19629704e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.43676119e-15  1.10225053e+01  1.86788244e-14  7.43665016e-01  3.45747720e-15  1.14219736e-01  1.38299089e-14  1.14219737e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.43245980e-15  1.05240135e+01  1.75809992e-14  7.10033278e-01  3.15542081e-15  1.09054449e-01  1.26216833e-14  1.09054449e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.42774909e-15  1.00480661e+01  1.65161463e-14  6.77922561e-01  2.87946710e-15  1.04122776e-01  1.15178685e-14  1.04122776e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.42259094e-15  9.59364350e+00  1.54871479e-14  6.47264077e-01  2.62740840e-15  9.94141529e-02  1.05096336e-14  9.94141533e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.41694382e-15  9.15977219e+00  1.44963998e-14  6.17992151e-01  2.39721567e-15  9.49184932e-02  9.58886272e-15  9.49184935e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.41076257e-15  8.74552281e+00  1.35458085e-14  5.90044077e-01  2.18702547e-15  9.06261661e-02  8.74810193e-15  9.06261665e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.40399809e-15  8.35000791e+00  1.26368005e-14  5.63359984e-01  1.99512754e-15  8.65279768e-02  7.98051019e-15  8.65279771e-02 -1.04757323e-10 -1.55003779e+03 
