 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.00000000e+08  6.16822009e-15  3.82262834e+03  6.06314702e-14  2.51762493e+02  3.16829219e-13  3.78642185e+01  1.26732447e-12  3.78644325e+01  9.99639433e-10  3.14021199e-01 
 1.04736719e+08  6.16844398e-15  3.65169285e+03  6.06316013e-14  2.40375962e+02  3.16808028e-13  3.61518260e+01  1.26723904e-12  3.61520122e+01  9.99643257e-10  3.28894243e-01 
 1.09697804e+08  6.16864807e-15  3.48609200e+03  6.06317037e-14  2.29507593e+02  3.16784745e-13  3.45168786e+01  1.26714529e-12  3.45170507e+01  9.99647452e-10  3.44471593e-01 
 1.14893881e+08  6.16883411e-15  3.32920724e+03  6.06317782e-14  2.19128110e+02  3.16759169e-13  3.29558819e+01  1.26704243e-12  3.29560425e+01  9.99652054e-10  3.60786583e-01 
 1.20336082e+08  6.16900370e-15  3.17824944e+03  6.06318254e-14  2.09218337e+02  3.16731084e-13  3.14654531e+01  1.26692958e-12  3.14655759e+01  9.99657102e-10  3.77874120e-01 
 1.26036065e+08  6.16915828e-15  3.03413691e+03  6.06318457e-14  1.99757744e+02  3.16700249e-13  3.00424353e+01  1.26680578e-12  3.00425618e+01  9.99662640e-10  3.95770762e-01 
 1.32006039e+08  6.16929918e-15  2.89670452e+03  6.06318393e-14  1.90723541e+02  3.16666402e-13  2.86837937e+01  1.26666997e-12  2.86838967e+01  9.99668716e-10  4.14514790e-01 
 1.38258795e+08  6.16942762e-15  2.76605798e+03  6.06318062e-14  1.82099021e+02  3.16629256e-13  2.73865828e+01  1.26652100e-12  2.73866526e+01  9.99675380e-10  4.34146295e-01 
 1.44807726e+08  6.16954469e-15  2.64098437e+03  6.06317460e-14  1.73864281e+02  3.16588493e-13  2.61480188e+01  1.26635759e-12  2.61480871e+01  9.99682691e-10  4.54707258e-01 
 1.51666862e+08  6.16965139e-15  2.52209380e+03  6.06316583e-14  1.66000608e+02  3.16543767e-13  2.49654914e+01  1.26617837e-12  2.49655575e+01  9.99690711e-10  4.76241640e-01 
 1.58850896e+08  6.16974865e-15  2.40802023e+03  6.06315423e-14  1.58493167e+02  3.16494699e-13  2.38364326e+01  1.26598181e-12  2.38364827e+01  9.99699509e-10  4.98795475e-01 
 1.66375217e+08  6.16983729e-15  2.29900368e+03  6.06313970e-14  1.51325372e+02  3.16440871e-13  2.27584373e+01  1.26576623e-12  2.27584795e+01  9.99709160e-10  5.22416968e-01 
 1.74255944e+08  6.16991807e-15  2.19490809e+03  6.06312211e-14  1.44482522e+02  3.16381829e-13  2.17291951e+01  1.26552982e-12  2.17292381e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  6.16999169e-15  2.09569584e+03  6.06310132e-14  1.37948350e+02  3.16317070e-13  2.07464968e+01  1.26527056e-12  2.07465337e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  6.17005878e-15  2.00081424e+03  6.06307715e-14  1.31709870e+02  3.16246049e-13  1.98082405e+01  1.26498628e-12  1.98082768e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  6.17011992e-15  1.91042370e+03  6.06304938e-14  1.25753283e+02  3.16168164e-13  1.89124164e+01  1.26467455e-12  1.89124439e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  6.17017562e-15  1.82384137e+03  6.06301779e-14  1.20066279e+02  3.16082759e-13  1.80571076e+01  1.26433277e-12  1.80571323e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.17022637e-15  1.74158374e+03  6.06298210e-14  1.14636556e+02  3.15989115e-13  1.72404736e+01  1.26395803e-12  1.72404933e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.17027260e-15  1.66291919e+03  6.06294200e-14  1.09452180e+02  3.15886443e-13  1.64607764e+01  1.26354721e-12  1.64607943e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.17031470e-15  1.58768301e+03  6.06289716e-14  1.04502100e+02  3.15773883e-13  1.57163396e+01  1.26309684e-12  1.57163557e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.17035304e-15  1.51587394e+03  6.06284718e-14  9.97760990e+01  3.15650491e-13  1.50055711e+01  1.26260316e-12  1.50055851e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.17038795e-15  1.44735350e+03  6.06279165e-14  9.52637127e+01  3.15515237e-13  1.43269436e+01  1.26206204e-12  1.43269577e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.17041972e-15  1.38192263e+03  6.06273007e-14  9.09555714e+01  3.15366993e-13  1.36790096e+01  1.26146896e-12  1.36790219e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.17044864e-15  1.31942207e+03  6.06266194e-14  8.68420890e+01  3.15204526e-13  1.30603774e+01  1.26081901e-12  1.30603860e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.17047493e-15  1.25977115e+03  6.06258665e-14  8.29147251e+01  3.15026492e-13  1.24697224e+01  1.26010679e-12  1.24697300e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.17049884e-15  1.20274389e+03  6.06250357e-14  7.91649116e+01  3.14831418e-13  1.19057798e+01  1.25932642e-12  1.19057877e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.17052057e-15  1.14840133e+03  6.06241199e-14  7.55847577e+01  3.14617699e-13  1.13673423e+01  1.25847148e-12  1.13673478e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.17054030e-15  1.09642570e+03  6.06231112e-14  7.21664144e+01  3.14383584e-13  1.08532546e+01  1.25753496e-12  1.08532596e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.17055820e-15  1.04684705e+03  6.06220010e-14  6.89027074e+01  3.14127161e-13  1.03624167e+01  1.25650921e-12  1.03624214e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.17057442e-15  9.99528774e+02  6.06207797e-14  6.57866289e+01  3.13846348e-13  9.89377697e+00  1.25538591e-12  9.89378088e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.17058911e-15  9.54315343e+02  6.06194370e-14  6.28114502e+01  3.13538877e-13  9.44633092e+00  1.25415598e-12  9.44633464e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.17060239e-15  9.11166646e+02  6.06179612e-14  5.99707375e+01  3.13202277e-13  9.01912122e+00  1.25280954e-12  9.01912423e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.17061438e-15  8.69963085e+02  6.06163399e-14  5.72585780e+01  3.12833862e-13  8.61123165e+00  1.25133584e-12  8.61123439e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.17062517e-15  8.30625725e+02  6.06145591e-14  5.46690921e+01  3.12430712e-13  8.22178889e+00  1.24972321e-12  8.22179121e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.17063486e-15  7.93043521e+02  6.06126035e-14  5.21966811e+01  3.11989657e-13  7.84995827e+00  1.24795895e-12  7.84996056e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.17064353e-15  7.57185707e+02  6.06104565e-14  4.98360985e+01  3.11507257e-13  7.49494413e+00  1.24602933e-12  7.49494587e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.17065126e-15  7.22938758e+02  6.06080997e-14  4.75822621e+01  3.10979787e-13  7.15598550e+00  1.24391942e-12  7.15598729e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.17065812e-15  6.90241305e+02  6.06055129e-14  4.54303756e+01  3.10403212e-13  6.83235627e+00  1.24161310e-12  6.83235765e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.17066415e-15  6.59035284e+02  6.06026740e-14  4.33758066e+01  3.09773175e-13  6.52336308e+00  1.23909293e-12  6.52336403e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.17066942e-15  6.29231133e+02  6.05995587e-14  4.14141321e+01  3.09084972e-13  6.22834379e+00  1.23634009e-12  6.22834509e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.17067397e-15  6.00771221e+02  6.05961405e-14  3.95411657e+01  3.08333536e-13  5.94666701e+00  1.23333433e-12  5.94666796e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.17067783e-15  5.73604593e+02  6.05923901e-14  3.77529320e+01  3.07513417e-13  5.67772902e+00  1.23005384e-12  5.67772984e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.17068105e-15  5.47658794e+02  6.05882755e-14  3.60455488e+01  3.06618768e-13  5.42095377e+00  1.22647523e-12  5.42095447e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.17068364e-15  5.22893953e+02  6.05837616e-14  3.44153919e+01  3.05643324e-13  5.17579115e+00  1.22257344e-12  5.17579178e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.17068564e-15  4.99248141e+02  6.05788099e-14  3.28589617e+01  3.04580396e-13  4.94171600e+00  1.21832171e-12  4.94171663e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.17068705e-15  4.76670726e+02  6.05733781e-14  3.13729109e+01  3.03422858e-13  4.71822694e+00  1.21369155e-12  4.71822739e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.17068789e-15  4.55113775e+02  6.05674200e-14  2.99540772e+01  3.02163141e-13  4.50484514e+00  1.20865267e-12  4.50484550e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.17068817e-15  4.34530906e+02  6.05608847e-14  2.85994052e+01  3.00793235e-13  4.30111355e+00  1.20317304e-12  4.30111390e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.17068789e-15  4.14876505e+02  6.05537168e-14  2.73059960e+01  2.99304693e-13  4.10659558e+00  1.19721886e-12  4.10659588e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.17068705e-15  3.96116293e+02  6.05458551e-14  2.60710838e+01  2.97688649e-13  3.92087479e+00  1.19075468e-12  3.92087510e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.17068564e-15  3.78201107e+02  6.05372328e-14  2.48920219e+01  2.95935837e-13  3.74355326e+00  1.18374342e-12  3.74355347e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.17068364e-15  3.61096068e+02  6.05277768e-14  2.37662808e+01  2.94036629e-13  3.57425104e+00  1.17614658e-12  3.57425122e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.17068105e-15  3.44766560e+02  6.05174068e-14  2.26914514e+01  2.91981081e-13  3.41260549e+00  1.16792438e-12  3.41260567e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.17067783e-15  3.29174631e+02  6.05060347e-14  2.16652299e+01  2.89758993e-13  3.25827042e+00  1.15903603e-12  3.25827059e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.17067396e-15  3.14287080e+02  6.04935645e-14  2.06854203e+01  2.87359990e-13  3.11091514e+00  1.14944001e-12  3.11091527e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.17066942e-15  3.00074371e+02  6.04798905e-14  1.97499215e+01  2.84773615e-13  2.97022397e+00  1.13909451e-12  2.97022410e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.17066415e-15  2.86504036e+02  6.04648972e-14  1.88567317e+01  2.81989443e-13  2.83589558e+00  1.12795782e-12  2.83589569e+00  1.00667923e-09  4.16341492e+00 
