 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.58850896e+08  5.64025123e-15  2.63994221e+03  5.43337119e-14  1.76954002e+02  2.79223689e-13  2.70327300e+01  1.11689777e-12  2.70328053e+01  9.99699509e-10  4.98795475e-01 
 1.66375217e+08  5.64033989e-15  2.52010260e+03  5.43336324e-14  1.68950880e+02  2.79186778e-13  2.58102038e+01  1.11674986e-12  2.58102704e+01  9.99709160e-10  5.22416968e-01 
 1.74255944e+08  5.64042070e-15  2.40646472e+03  5.43335287e-14  1.61309277e+02  2.79146283e-13  2.46429481e+01  1.11658763e-12  2.46429898e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  5.64049435e-15  2.29767024e+03  5.43334000e-14  1.54015338e+02  2.79101859e-13  2.35284725e+01  1.11640972e-12  2.35285190e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  5.64056148e-15  2.19357182e+03  5.43332451e-14  1.47049353e+02  2.79053130e-13  2.24644013e+01  1.11621460e-12  2.24644418e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  5.64062265e-15  2.09449602e+03  5.43330627e-14  1.40399651e+02  2.78999682e-13  2.14484517e+01  1.11600063e-12  2.14484917e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  5.64067839e-15  1.99978292e+03  5.43328513e-14  1.34050164e+02  2.78941064e-13  2.04784515e+01  1.11576598e-12  2.04784801e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  5.64072918e-15  1.90925954e+03  5.43326090e-14  1.27987842e+02  2.78876778e-13  1.95523175e+01  1.11550869e-12  1.95523447e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  5.64077545e-15  1.82300836e+03  5.43323338e-14  1.22199949e+02  2.78806283e-13  1.86680728e+01  1.11522657e-12  1.86680961e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.64081761e-15  1.74073010e+03  5.43320233e-14  1.16673497e+02  2.78728984e-13  1.78238081e+01  1.11491725e-12  1.78238300e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.64085601e-15  1.66196099e+03  5.43316748e-14  1.11397041e+02  2.78644231e-13  1.70177272e+01  1.11457812e-12  1.70177469e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.64089098e-15  1.58681958e+03  5.43312855e-14  1.06359262e+02  2.78551310e-13  1.62480997e+01  1.11420633e-12  1.62481166e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.64092282e-15  1.51507717e+03  5.43308518e-14  1.01548946e+02  2.78449442e-13  1.55132853e+01  1.11379876e-12  1.55132975e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.64095181e-15  1.44644419e+03  5.43303701e-14  9.69567009e+01  2.78337776e-13  1.48116979e+01  1.11335201e-12  1.48117103e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.64097819e-15  1.38105461e+03  5.43298364e-14  9.25720071e+01  2.78215378e-13  1.41418392e+01  1.11286233e-12  1.41418514e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.64100219e-15  1.31861172e+03  5.43292459e-14  8.83853756e+01  2.78081228e-13  1.35022770e+01  1.11232567e-12  1.35022855e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.64102401e-15  1.25901543e+03  5.43285937e-14  8.43882222e+01  2.77934214e-13  1.28916361e+01  1.11173754e-12  1.28916446e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.64104385e-15  1.20200278e+03  5.43278742e-14  8.05718240e+01  2.77773117e-13  1.23086136e+01  1.11109309e-12  1.23086205e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.64106187e-15  1.14767413e+03  5.43270811e-14  7.69278571e+01  2.77596608e-13  1.17519569e+01  1.11038700e-12  1.17519634e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.64107823e-15  1.09579622e+03  5.43262078e-14  7.34488651e+01  2.77403236e-13  1.12204761e+01  1.10961346e-12  1.12204814e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.64109306e-15  1.04624640e+03  5.43252467e-14  7.01271943e+01  2.77191418e-13  1.07130291e+01  1.10876615e-12  1.07130335e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.64110650e-15  9.98921154e+02  5.43241896e-14  6.69556814e+01  2.76959427e-13  1.02285339e+01  1.10783814e-12  1.02285385e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.64111865e-15  9.53740568e+02  5.43230274e-14  6.39276516e+01  2.76705382e-13  9.76594836e+00  1.10682192e-12  9.76595206e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.64112963e-15  9.10600342e+02  5.43217503e-14  6.10365612e+01  2.76427233e-13  9.32428349e+00  1.10570929e-12  9.32428651e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.64113953e-15  8.69432021e+02  5.43203472e-14  5.82761189e+01  2.76122750e-13  8.90259313e+00  1.10449133e-12  8.90259572e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.64114843e-15  8.30118059e+02  5.43188061e-14  5.56406060e+01  2.75789508e-13  8.49997360e+00  1.10315833e-12  8.49997604e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.64115641e-15  7.92564554e+02  5.43171140e-14  5.31243213e+01  2.75424871e-13  8.11556218e+00  1.10169975e-12  8.11556405e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.64116354e-15  7.56710149e+02  5.43152562e-14  5.07217488e+01  2.75025977e-13  7.74853659e+00  1.10010416e-12  7.74853839e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.64116988e-15  7.22507148e+02  5.43132170e-14  4.84278525e+01  2.74589726e-13  7.39810907e+00  1.09835913e-12  7.39811049e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.64117547e-15  6.89827886e+02  5.43109788e-14  4.62377250e+01  2.74112755e-13  7.06352942e+00  1.09645122e-12  7.06353077e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.64118038e-15  6.58630934e+02  5.43085225e-14  4.41466425e+01  2.73591429e-13  6.74408140e+00  1.09436590e-12  6.74408261e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.64118465e-15  6.28854429e+02  5.43058272e-14  4.21500972e+01  2.73021822e-13  6.43908053e+00  1.09208746e-12  6.43908152e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.64118830e-15  6.00408640e+02  5.43028697e-14  4.02438678e+01  2.72399695e-13  6.14787315e+00  1.08959894e-12  6.14787410e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.64119137e-15  5.73257090e+02  5.42996249e-14  3.84238367e+01  2.71720488e-13  5.86983556e+00  1.08688210e-12  5.86983629e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.64119389e-15  5.47331948e+02  5.42960650e-14  3.66861270e+01  2.70979298e-13  5.60437226e+00  1.08391732e-12  5.60437294e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.64119588e-15  5.22575802e+02  5.42921596e-14  3.50269958e+01  2.70170864e-13  5.35091461e+00  1.08068357e-12  5.35091515e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.64119735e-15  4.98942545e+02  5.42878755e-14  3.34429042e+01  2.69289559e-13  5.10891944e+00  1.07715834e-12  5.10891998e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.64119832e-15  4.76377945e+02  5.42831760e-14  3.19304514e+01  2.68329376e-13  4.87786859e+00  1.07331760e-12  4.87786901e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.64119880e-15  4.54836359e+02  5.42780211e-14  3.04863947e+01  2.67283921e-13  4.65726699e+00  1.06913577e-12  4.65726739e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.64119879e-15  4.34266275e+02  5.42723669e-14  2.91076556e+01  2.66146409e-13  4.44664198e+00  1.06458572e-12  4.44664235e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.64119829e-15  4.14627038e+02  5.42661652e-14  2.77912576e+01  2.64909667e-13  4.24554267e+00  1.05963874e-12  4.24554301e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.64119730e-15  3.95875136e+02  5.42593633e-14  2.65343983e+01  2.63566141e-13  4.05353799e+00  1.05426463e-12  4.05353822e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.64119580e-15  3.77972087e+02  5.42519033e-14  2.53343811e+01  2.62107909e-13  3.87021675e+00  1.04843170e-12  3.87021693e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.64119379e-15  3.60878033e+02  5.42437218e-14  2.41886334e+01  2.60526708e-13  3.69518612e+00  1.04210689e-12  3.69518631e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.64119125e-15  3.44558137e+02  5.42347494e-14  2.30947028e+01  2.58813963e-13  3.52807135e+00  1.03525590e-12  3.52807153e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.64118815e-15  3.28975579e+02  5.42249100e-14  2.20502479e+01  2.56960835e-13  3.36851430e+00  1.02784339e-12  3.36851446e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.64118447e-15  3.14097385e+02  5.42141203e-14  2.10530252e+01  2.54958279e-13  3.21617323e+00  1.01983316e-12  3.21617336e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.64118018e-15  2.99892318e+02  5.42022888e-14  2.01009020e+01  2.52797114e-13  3.07072179e+00  1.01118849e-12  3.07072188e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.64117524e-15  2.86328925e+02  5.41893156e-14  1.91918386e+01  2.50468115e-13  2.93184838e+00  1.00187250e-12  2.93184848e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.64116961e-15  2.73380109e+02  5.41750913e-14  1.83238868e+01  2.47962119e-13  2.79925553e+00  9.91848507e-13  2.79925562e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.64116324e-15  2.61016728e+02  5.41594959e-14  1.74951911e+01  2.45270146e-13  2.67265917e+00  9.81080614e-13  2.67265924e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.64115608e-15  2.49212639e+02  5.41423983e-14  1.67039706e+01  2.42383548e-13  2.55178816e+00  9.69534218e-13  2.55178824e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.64114806e-15  2.37941399e+02  5.41236548e-14  1.59485337e+01  2.39294165e-13  2.43638353e+00  9.57176684e-13  2.43638358e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.64113912e-15  2.27180775e+02  5.41031083e-14  1.52272611e+01  2.35994511e-13  2.32619805e+00  9.43978065e-13  2.32619811e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.64112917e-15  2.16906446e+02  5.40805872e-14  1.45386085e+01  2.32477967e-13  2.22099575e+00  9.29911887e-13  2.22099579e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.64111814e-15  2.07097009e+02  5.40559034e-14  1.38811003e+01  2.28738994e-13  2.12055120e+00  9.14955994e-13  2.12055125e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.64110593e-15  1.97731195e+02  5.40288516e-14  1.32533266e+01  2.24773354e-13  2.02464927e+00  8.99093432e-13  2.02464931e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.64109244e-15  1.88788641e+02  5.39992074e-14  1.26539453e+01  2.20578336e-13  1.93308450e+00  8.82313358e-13  1.93308454e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.64107754e-15  1.80250705e+02  5.39667256e-14  1.20816706e+01  2.16152980e-13  1.84566075e+00  8.64611933e-13  1.84566078e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.64106112e-15  1.72098850e+02  5.39311387e-14  1.15352772e+01  2.11498297e-13  1.76219074e+00  8.45993199e-13  1.76219077e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.64104302e-15  1.64315669e+02  5.38921545e-14  1.10135944e+01  2.06617464e-13  1.68249566e+00  8.26469869e-13  1.68249568e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.64102310e-15  1.56884615e+02  5.38494544e-14  1.05155045e+01  2.01516005e-13  1.60640479e+00  8.06064029e-13  1.60640481e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.64100119e-15  1.49789363e+02  5.38026910e-14  1.00399408e+01  1.96201918e-13  1.53375514e+00  7.84807683e-13  1.53375516e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.64097709e-15  1.43015337e+02  5.37514859e-14  9.58588432e+00  1.90685778e-13  1.46439106e+00  7.62743121e-13  1.46439108e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.64095060e-15  1.36547396e+02  5.36954269e-14  9.15236274e+00  1.84980766e-13  1.39816398e+00  7.39923073e-13  1.39816400e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.64092150e-15  1.30372054e+02  5.36340657e-14  8.73844690e+00  1.79102650e-13  1.33493202e+00  7.16410607e-13  1.33493203e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.64088952e-15  1.24475991e+02  5.35669149e-14  8.34325080e+00  1.73069689e-13  1.27455973e+00  6.92278762e-13  1.27455974e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.64085441e-15  1.18846598e+02  5.34934451e-14  7.96592717e+00  1.66902472e-13  1.21691777e+00  6.67609894e-13  1.21691779e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.64081586e-15  1.13471735e+02  5.34130817e-14  7.60566808e+00  1.60623686e-13  1.16188268e+00  6.42494748e-13  1.16188269e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.64077354e-15  1.08339979e+02  5.33252020e-14  7.26170168e+00  1.54257812e-13  1.10933655e+00  6.17031253e-13  1.10933655e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.64072708e-15  1.03440262e+02  5.32291319e-14  6.93329124e+00  1.47830770e-13  1.05916681e+00  5.91323083e-13  1.05916682e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.64067609e-15  9.87621885e+01  5.31241425e-14  6.61973312e+00  1.41369503e-13  1.01126601e+00  5.65478016e-13  1.01126602e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.64062013e-15  9.42956604e+01  5.30094467e-14  6.32035569e+00  1.34901539e-13  9.65531525e-01  5.39606158e-13  9.65531531e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.64055872e-15  9.00311713e+01  5.28841962e-14  6.03451762e+00  1.28454516e-13  9.21865382e-01  5.13818068e-13  9.21865389e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.64049134e-15  8.59595056e+01  5.27474781e-14  5.76160657e+00  1.22055720e-13  8.80174042e-01  4.88222881e-13  8.80174047e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.64041741e-15  8.20719800e+01  5.25983121e-14  5.50103790e+00  1.15731618e-13  8.40368196e-01  4.62926474e-13  8.40368200e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.64033629e-15  7.83602849e+01  5.24356476e-14  5.25225343e+00  1.09507436e-13  8.02362569e-01  4.38029748e-13  8.02362574e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.64024729e-15  7.48164376e+01  5.22583615e-14  5.01472030e+00  1.03406773e-13  7.66075750e-01  4.13627093e-13  7.66075754e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.64014965e-15  7.14328662e+01  5.20652563e-14  4.78792959e+00  9.74512644e-14  7.31430004e-01  3.89805060e-13  7.31430008e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.64004253e-15  6.82023088e+01  5.18550590e-14  4.57139550e+00  9.16603236e-14  6.98351115e-01  3.66641296e-13  6.98351119e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.63992502e-15  6.51178689e+01  5.16264206e-14  4.36465414e+00  8.60509399e-14  6.66768221e-01  3.44203762e-13  6.66768225e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.63979610e-15  6.21728976e+01  5.13779171e-14  4.16726270e+00  8.06375541e-14  6.36613666e-01  3.22550218e-13  6.36613669e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.63965468e-15  5.93611401e+01  5.11080513e-14  3.97879829e+00  7.54320013e-14  6.07822853e-01  3.01728007e-13  6.07822856e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.63949954e-15  5.66765331e+01  5.08152566e-14  3.79885718e+00  7.04435192e-14  5.80334107e-01  2.81774078e-13  5.80334109e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.63932936e-15  5.41133303e+01  5.04979017e-14  3.62705391e+00  6.56788149e-14  5.54088542e-01  2.62715261e-13  5.54088545e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.63914268e-15  5.16660589e+01  5.01542985e-14  3.46302045e+00  6.11421815e-14  5.29029936e-01  2.44568727e-13  5.29029938e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.63893790e-15  4.93294592e+01  4.97827116e-14  3.30640542e+00  5.68356554e-14  5.05104608e-01  2.27342622e-13  5.05104611e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.63871327e-15  4.70985362e+01  4.93813709e-14  3.15687330e+00  5.27592044e-14  4.82261306e-01  2.11036818e-13  4.82261308e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.63846688e-15  4.49685022e+01  4.89484866e-14  3.01410378e+00  4.89109377e-14  4.60451096e-01  1.95643752e-13  4.60451097e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.63819661e-15  4.29348012e+01  4.84822681e-14  2.87779101e+00  4.52873278e-14  4.39627255e-01  1.81149312e-13  4.39627257e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.63790016e-15  4.09930769e+01  4.79809459e-14  2.74764300e+00  4.18834375e-14  4.19745176e-01  1.67533751e-13  4.19745178e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.63757498e-15  3.91391640e+01  4.74427973e-14  2.62338094e+00  3.86931438e-14  4.00762268e-01  1.54772576e-13  4.00762269e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.63721831e-15  3.73690950e+01  4.68661758e-14  2.50473864e+00  3.57093548e-14  3.82637865e-01  1.42837420e-13  3.82637867e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.63682711e-15  3.56790783e+01  4.62495440e-14  2.39146194e+00  3.29242133e-14  3.65333142e-01  1.31696854e-13  3.65333144e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.63639802e-15  3.40654917e+01  4.55915102e-14  2.28330819e+00  3.03292861e-14  3.48811030e-01  1.21317145e-13  3.48811031e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.63592739e-15  3.25248804e+01  4.48908675e-14  2.18004571e+00  2.79157347e-14  3.33036134e-01  1.11662939e-13  3.33036135e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.63541121e-15  3.10539418e+01  4.41466358e-14  2.08145327e+00  2.56744682e-14  3.17974662e-01  1.02697873e-13  3.17974663e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.63484507e-15  2.96495276e+01  4.33581056e-14  1.98731969e+00  2.35962765e-14  3.03594349e-01  9.43851064e-14  3.03594351e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.63422416e-15  2.83086278e+01  4.25248818e-14  1.89744331e+00  2.16719458e-14  2.89864391e-01  8.66877837e-14  2.89864393e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.63354320e-15  2.70283706e+01  4.16469270e-14  1.81163160e+00  1.98923555e-14  2.76755376e-01  7.95694222e-14  2.76755376e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.63279638e-15  2.58060124e+01  4.07246025e-14  1.72970073e+00  1.82485581e-14  2.64239220e-01  7.29942326e-14  2.64239221e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.63197736e-15  2.46389356e+01  3.97587053e-14  1.65147520e+00  1.67318449e-14  2.52289113e-01  6.69273798e-14  2.52289114e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.63107919e-15  2.35246404e+01  3.87504997e-14  1.57678743e+00  1.53337968e-14  2.40879455e-01  6.13351873e-14  2.40879456e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.63009424e-15  2.24607386e+01  3.77017397e-14  1.50547742e+00  1.40463229e-14  2.29985805e-01  5.61852918e-14  2.29985806e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.62901417e-15  2.14449520e+01  3.66146838e-14  1.43739242e+00  1.28616890e-14  2.19584826e-01  5.14467561e-14  2.19584827e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.62782984e-15  2.04751045e+01  3.54920969e-14  1.37238657e+00  1.17725359e-14  2.09654238e-01  4.70901439e-14  2.09654239e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.62653122e-15  1.95491182e+01  3.43372410e-14  1.31032063e+00  1.07718906e-14  2.00172768e-01  4.30875624e-14  2.00172769e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.62510735e-15  1.86650096e+01  3.31538510e-14  1.25106163e+00  9.85317007e-15  1.91120104e-01  3.94126804e-14  1.91120104e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.62354622e-15  1.78208848e+01  3.19460981e-14  1.19448263e+00  9.01018054e-15  1.82476854e-01  3.60407223e-14  1.82476854e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.62183470e-15  1.70149360e+01  3.07185392e-14  1.14046243e+00  8.23711149e-15  1.74224502e-01  3.29484461e-14  1.74224503e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.61995839e-15  1.62454361e+01  2.94760530e-14  1.08888531e+00  7.52852667e-15  1.66345371e-01  3.01141068e-14  1.66345372e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.61790156e-15  1.55107366e+01  2.82237666e-14  1.03964078e+00  6.87935221e-15  1.58822583e-01  2.75174089e-14  1.58822583e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.61564699e-15  1.48092642e+01  2.69669724e-14  9.92623352e-01  6.28486280e-15  1.51640021e-01  2.51394513e-14  1.51640021e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.61317587e-15  1.41395159e+01  2.57110395e-14  9.47732302e-01  5.74066640e-15  1.44782299e-01  2.29626657e-14  1.44782300e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.61046759e-15  1.35000570e+01  2.44613221e-14  9.04871466e-01  5.24268795e-15  1.38234728e-01  2.09707519e-14  1.38234729e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.60749968e-15  1.28895177e+01  2.32230693e-14  8.63949030e-01  4.78715262e-15  1.31983281e-01  1.91486106e-14  1.31983281e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.60424755e-15  1.23065900e+01  2.20013371e-14  8.24877330e-01  4.37056877e-15  1.26014565e-01  1.74822752e-14  1.26014566e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.60068438e-15  1.17500253e+01  2.08009090e-14  7.87572668e-01  3.98971097e-15  1.20315796e-01  1.59588439e-14  1.20315797e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.59678086e-15  1.12186313e+01  1.96262243e-14  7.51955129e-01  3.64160326e-15  1.14874765e-01  1.45664131e-14  1.14874766e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.59250505e-15  1.07112697e+01  1.84813195e-14  7.17948415e-01  3.32350288e-15  1.09679817e-01  1.32940116e-14  1.09679818e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.58782208e-15  1.02268535e+01  1.73697815e-14  6.85479678e-01  3.03288444e-15  1.04719823e-01  1.21315378e-14  1.04719824e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.58269398e-15  9.76434513e+00  1.62947149e-14  6.54479362e-01  2.76742483e-15  9.99841583e-02  1.10696994e-14  9.99841587e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.57707938e-15  9.32275373e+00  1.52587228e-14  6.24881060e-01  2.52498871e-15  9.54626775e-02  1.00999549e-14  9.54626778e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.57093326e-15  8.90113338e+00  1.42639014e-14  5.96621368e-01  2.30361482e-15  9.11456951e-02  9.21445933e-15  9.11456954e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.56420667e-15  8.49858090e+00  1.33118458e-14  5.69639746e-01  2.10150300e-15  8.70239633e-02  8.40601204e-15  8.70239637e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.55684642e-15  8.11423389e+00  1.24036675e-14  5.43878397e-01  1.91700195e-15  8.30886527e-02  7.66800783e-15  8.30886530e-02 -1.04757323e-10 -1.55003779e+03 
