 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 3.18034453e+08  7.33011943e-15  1.00947444e+03  7.44108143e-14  6.44569924e+01  3.94648829e-13  9.45778741e+00  1.57859607e-12  9.45779248e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  7.33014087e-15  9.63806565e+02  7.44091000e-14  6.15420062e+01  3.94226171e-13  9.03005983e+00  1.57690537e-12  9.03006353e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  7.33016029e-15  9.20197409e+02  7.44072155e-14  5.87587631e+01  3.93763561e-13  8.62167573e+00  1.57505487e-12  8.62167911e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  7.33017785e-15  8.78616140e+02  7.44051445e-14  5.61014038e+01  3.93257332e-13  8.23176087e+00  1.57302990e-12  8.23176364e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  7.33019370e-15  8.38869597e+02  7.44028695e-14  5.35642333e+01  3.92703501e-13  7.85947946e+00  1.57081452e-12  7.85948220e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  7.33020797e-15  8.00933136e+02  7.44003709e-14  5.11417875e+01  3.92097749e-13  7.50403475e+00  1.56839147e-12  7.50403678e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  7.33022080e-15  7.64716391e+02  7.43976273e-14  4.88289232e+01  3.91435396e-13  7.16466514e+00  1.56574201e-12  7.16466711e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  7.33023229e-15  7.30123908e+02  7.43946154e-14  4.66206464e+01  3.90711375e-13  6.84064323e+00  1.56284589e-12  6.84064485e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  7.33024254e-15  6.97099540e+02  7.43913092e-14  4.45122363e+01  3.89920212e-13  6.53127530e+00  1.55968121e-12  6.53127654e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  7.33025164e-15  6.65584657e+02  7.43876806e-14  4.24991664e+01  3.89055999e-13  6.23589821e+00  1.55622432e-12  6.23589967e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  7.33025966e-15  6.35484997e+02  7.43836986e-14  4.05771379e+01  3.88112370e-13  5.95387994e+00  1.55244978e-12  5.95388106e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  7.33026667e-15  6.06739790e+02  7.43793292e-14  3.87420557e+01  3.87082479e-13  5.68461584e+00  1.54833019e-12  5.68461680e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  7.33027274e-15  5.79304680e+02  7.43745349e-14  3.69899394e+01  3.85958978e-13  5.42752903e+00  1.54383616e-12  5.42752989e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  7.33027791e-15  5.53103789e+02  7.43692749e-14  3.53170854e+01  3.84733998e-13  5.18206909e+00  1.53893622e-12  5.18206977e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  7.33028223e-15  5.28091569e+02  7.43635044e-14  3.37198662e+01  3.83399133e-13  4.94771013e+00  1.53359674e-12  4.94771067e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  7.33028574e-15  5.04209567e+02  7.43571740e-14  3.21948913e+01  3.81945427e-13  4.72394987e+00  1.52778190e-12  4.72395041e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  7.33028847e-15  4.81407581e+02  7.43502299e-14  3.07388728e+01  3.80363370e-13  4.51030925e+00  1.52145365e-12  4.51030978e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  7.33029043e-15  4.59636269e+02  7.43426128e-14  2.93487081e+01  3.78642893e-13  4.30633052e+00  1.51457173e-12  4.30633096e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  7.33029166e-15  4.38850218e+02  7.43342578e-14  2.80214190e+01  3.76773381e-13  4.11157671e+00  1.50709366e-12  4.11157711e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  7.33029215e-15  4.19001154e+02  7.43250939e-14  2.67541483e+01  3.74743684e-13  3.92563066e+00  1.49897487e-12  3.92563102e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  7.33029192e-15  4.00053375e+02  7.43150432e-14  2.55441910e+01  3.72542156e-13  3.74809402e+00  1.49016874e-12  3.74809435e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  7.33029095e-15  3.81960209e+02  7.43040201e-14  2.43889596e+01  3.70156687e-13  3.57858645e+00  1.48062686e-12  3.57858672e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  7.33028925e-15  3.64687348e+02  7.42919312e-14  2.32859692e+01  3.67574772e-13  3.41674488e+00  1.47029919e-12  3.41674511e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  7.33028679e-15  3.48194158e+02  7.42786739e-14  2.22328621e+01  3.64783581e-13  3.26222260e+00  1.45913441e-12  3.26222278e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  7.33028356e-15  3.32446710e+02  7.42641358e-14  2.12273824e+01  3.61770057e-13  3.11468854e+00  1.44708031e-12  3.11468871e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  7.33027953e-15  3.17412055e+02  7.42481939e-14  2.02673718e+01  3.58521041e-13  2.97382678e+00  1.43408424e-12  2.97382693e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  7.33027466e-15  3.03058484e+02  7.42307134e-14  1.93507820e+01  3.55023408e-13  2.83933544e+00  1.42009370e-12  2.83933557e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  7.33026891e-15  2.89351676e+02  7.42115468e-14  1.84756421e+01  3.51264242e-13  2.71092647e+00  1.40505703e-12  2.71092659e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  7.33026224e-15  2.76265637e+02  7.41905324e-14  1.76400819e+01  3.47231030e-13  2.58832480e+00  1.38892418e-12  2.58832491e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  7.33025458e-15  2.63772237e+02  7.41674934e-14  1.68423106e+01  3.42911887e-13  2.47126780e+00  1.37164760e-12  2.47126790e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  7.33024588e-15  2.51843010e+02  7.41422363e-14  1.60806160e+01  3.38295804e-13  2.35950472e+00  1.35318326e-12  2.35950479e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  7.33023605e-15  2.40453253e+02  7.41145493e-14  1.53533698e+01  3.33372923e-13  2.25279610e+00  1.33349173e-12  2.25279618e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  7.33022500e-15  2.29578842e+02  7.40842009e-14  1.46590142e+01  3.28134833e-13  2.15091340e+00  1.31253937e-12  2.15091346e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  7.33021266e-15  2.19196078e+02  7.40509376e-14  1.39960606e+01  3.22574879e-13  2.05363833e+00  1.29029955e-12  2.05363839e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  7.33019891e-15  2.09283157e+02  7.40144826e-14  1.33630886e+01  3.16688489e-13  1.96076254e+00  1.26675399e-12  1.96076259e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  7.33018363e-15  1.99818327e+02  7.39745334e-14  1.27587430e+01  3.10473491e-13  1.87208705e+00  1.24189400e-12  1.87208708e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  7.33016669e-15  1.90781634e+02  7.39307594e-14  1.21817289e+01  3.03930433e-13  1.78742191e+00  1.21572176e-12  1.78742194e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  7.33014795e-15  1.82153539e+02  7.38827996e-14  1.16308102e+01  2.97062871e-13  1.70658575e+00  1.18825151e-12  1.70658579e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.33012724e-15  1.73915567e+02  7.38302602e-14  1.11048065e+01  2.89877635e-13  1.62940542e+00  1.15951056e-12  1.62940544e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  7.33010439e-15  1.66050398e+02  7.37727114e-14  1.06025917e+01  2.82385040e-13  1.55571556e+00  1.12954018e-12  1.55571559e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  7.33007921e-15  1.58540736e+02  7.37096845e-14  1.01230898e+01  2.74599038e-13  1.48535832e+00  1.09839617e-12  1.48535835e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  7.33005147e-15  1.51370639e+02  7.36406691e-14  9.66527271e+00  2.66537300e-13  1.41818300e+00  1.06614922e-12  1.41818302e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  7.33002094e-15  1.44524864e+02  7.35651091e-14  9.22816087e+00  2.58221203e-13  1.35404568e+00  1.03288483e-12  1.35404570e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  7.32998735e-15  1.37988786e+02  7.34823995e-14  8.81081727e+00  2.49675736e-13  1.29280897e+00  9.98702958e-13  1.29280899e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  7.32995043e-15  1.31748197e+02  7.33918825e-14  8.41234799e+00  2.40929294e-13  1.23434170e+00  9.63717188e-13  1.23434171e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  7.32990985e-15  1.25789949e+02  7.32928433e-14  8.03189963e+00  2.32013377e-13  1.17851860e+00  9.28053518e-13  1.17851862e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  7.32986527e-15  1.20101093e+02  7.31845065e-14  7.66865689e+00  2.22962189e-13  1.12522011e+00  8.91848767e-13  1.12522013e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  7.32981630e-15  1.14669476e+02  7.30660310e-14  7.32184190e+00  2.13812153e-13  1.07433205e+00  8.55248620e-13  1.07433206e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  7.32976252e-15  1.09483598e+02  7.29365064e-14  6.99071164e+00  2.04601339e-13  1.02574540e+00  8.18405365e-13  1.02574541e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  7.32970347e-15  1.04532190e+02  7.27949479e-14  6.67455666e+00  1.95368849e-13  9.79356085e-01  7.81475406e-13  9.79356095e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  7.32963866e-15  9.98047420e+01  7.26402919e-14  6.37269988e+00  1.86154154e-13  9.35064729e-01  7.44616622e-13  9.35064738e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  7.32956751e-15  9.52910875e+01  7.24713918e-14  6.08449450e+00  1.76996419e-13  8.92776449e-01  7.07985683e-13  8.92776457e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  7.32948942e-15  9.09815148e+01  7.22870130e-14  5.80932326e+00  1.67933847e-13  8.52400661e-01  6.71735395e-13  8.52400669e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  7.32940373e-15  8.68669025e+01  7.20858296e-14  5.54659661e+00  1.59003048e-13  8.13850868e-01  6.36012197e-13  8.13850876e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  7.32930970e-15  8.29383397e+01  7.18664199e-14  5.29575185e+00  1.50238468e-13  7.77044493e-01  6.00953876e-13  7.77044499e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  7.32920652e-15  7.91874467e+01  7.16272634e-14  5.05625147e+00  1.41671892e-13  7.41902688e-01  5.66687572e-13  7.41902694e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  7.32909330e-15  7.56062047e+01  7.13667380e-14  4.82758253e+00  1.33332037e-13  7.08350174e-01  5.33328151e-13  7.08350179e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  7.32896909e-15  7.21869052e+01  7.10831185e-14  4.60925515e+00  1.25244236e-13  6.76315075e-01  5.00976948e-13  6.76315080e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  7.32883282e-15  6.89222641e+01  7.07745756e-14  4.40080164e+00  1.17430231e-13  6.45728765e-01  4.69720926e-13  6.45728770e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  7.32868331e-15  6.58052545e+01  7.04391771e-14  4.20177544e+00  1.09908057e-13  6.16525724e-01  4.39632231e-13  6.16525729e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  7.32851929e-15  6.28292110e+01  7.00748895e-14  4.01175021e+00  1.02692031e-13  5.88643394e-01  4.10768129e-13  5.88643398e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  7.32833936e-15  5.99877596e+01  6.96795834e-14  3.83031886e+00  9.57928219e-14  5.62022044e-01  3.83171290e-13  5.62022047e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  7.32814198e-15  5.72748154e+01  6.92510395e-14  3.65709277e+00  8.92175921e-14  5.36604648e-01  3.56870371e-13  5.36604652e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  7.32792544e-15  5.46845575e+01  6.87869585e-14  3.49170082e+00  8.29702109e-14  5.12336756e-01  3.31880846e-13  5.12336760e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  7.32768791e-15  5.22114512e+01  6.82849738e-14  3.33378874e+00  7.70515089e-14  4.89166384e-01  3.08206038e-13  4.89166387e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  7.32742736e-15  4.98501856e+01  6.77426675e-14  3.18301824e+00  7.14595691e-14  4.67043895e-01  2.85838278e-13  4.67043897e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  7.32714154e-15  4.75957085e+01  6.71575912e-14  3.03906633e+00  6.61900402e-14  4.45921898e-01  2.64760162e-13  4.45921901e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  7.32682802e-15  4.54431938e+01  6.65272902e-14  2.90162467e+00  6.12364593e-14  4.25755148e-01  2.44945839e-13  4.25755150e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  7.32648412e-15  4.33880262e+01  6.58493333e-14  2.77039880e+00  5.65905739e-14  4.06500442e-01  2.26362297e-13  4.06500444e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  7.32610689e-15  4.14258020e+01  6.51213465e-14  2.64510765e+00  5.22426551e-14  3.88116534e-01  2.08970622e-13  3.88116537e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  7.32569312e-15  3.95523198e+01  6.43410526e-14  2.52548279e+00  4.81817948e-14  3.70564043e-01  1.92727180e-13  3.70564045e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.32523928e-15  3.77635697e+01  6.35063157e-14  2.41126797e+00  4.43961823e-14  3.53805367e-01  1.77584730e-13  3.53805369e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  7.32474147e-15  3.60557098e+01  6.26151898e-14  2.30221853e+00  4.08733563e-14  3.37804607e-01  1.63493426e-13  3.37804609e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  7.32419546e-15  3.44250911e+01  6.16659727e-14  2.19810086e+00  3.76004311e-14  3.22527486e-01  1.50401725e-13  3.22527487e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  7.32359659e-15  3.28682166e+01  6.06572623e-14  2.09869192e+00  3.45642956e-14  3.07941277e-01  1.38257183e-13  3.07941279e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  7.32293975e-15  3.13817510e+01  5.95880161e-14  2.00377876e+00  3.17517853e-14  2.94014734e-01  1.27007142e-13  2.94014736e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  7.32221935e-15  2.99625112e+01  5.84576118e-14  1.91315806e+00  2.91498289e-14  2.80718024e-01  1.16599316e-13  2.80718026e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  7.32142924e-15  2.86074579e+01  5.72659065e-14  1.82663569e+00  2.67455696e-14  2.68022664e-01  1.06982279e-13  2.68022666e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  7.32056269e-15  2.73136856e+01  5.60132941e-14  1.74402631e+00  2.45264650e-14  2.55901457e-01  9.81058605e-14  2.55901458e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  7.31961235e-15  2.60784244e+01  5.47007565e-14  1.66515295e+00  2.24803653e-14  2.44328437e-01  8.99214615e-14  2.44328438e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  7.31857012e-15  2.48990282e+01  5.33299087e-14  1.58984665e+00  2.05955742e-14  2.33278814e-01  8.23822974e-14  2.33278815e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  7.31742716e-15  2.37729695e+01  5.19030321e-14  1.51794610e+00  1.88608936e-14  2.22728915e-01  7.54435749e-14  2.22728916e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  7.31617376e-15  2.26978374e+01  5.04230963e-14  1.44929725e+00  1.72656537e-14  2.12656143e-01  6.90626152e-14  2.12656144e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  7.31479930e-15  2.16713282e+01  4.88937657e-14  1.38375307e+00  1.57997320e-14  2.03038919e-01  6.31989284e-14  2.03038920e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  7.31329215e-15  2.06912428e+01  4.73193888e-14  1.32117314e+00  1.44535621e-14  1.93856641e-01  5.78142486e-14  1.93856643e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  7.31163954e-15  1.97554821e+01  4.57049693e-14  1.26142340e+00  1.32181339e-14  1.85089640e-01  5.28725359e-14  1.85089641e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  7.30982753e-15  1.88620407e+01  4.40561192e-14  1.20437585e+00  1.20849878e-14  1.76719134e-01  4.83399513e-14  1.76719135e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  7.30784082e-15  1.80090056e+01  4.23789918e-14  1.14990831e+00  1.10462024e-14  1.68727193e-01  4.41848099e-14  1.68727194e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  7.30566268e-15  1.71945488e+01  4.06801986e-14  1.09790407e+00  1.00943795e-14  1.61096696e-01  4.03775182e-14  1.61096696e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  7.30327481e-15  1.64169262e+01  3.89667098e-14  1.04825174e+00  9.22262432e-15  1.53811297e-01  3.68904975e-14  1.53811298e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  7.30065715e-15  1.56744714e+01  3.72457433e-14  1.00084496e+00  8.42452479e-15  1.46855390e-01  3.36980993e-14  1.46855391e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  7.29778780e-15  1.49655942e+01  3.55246438e-14  9.55582175e-01  7.69412844e-15  1.40214074e-01  3.07765139e-14  1.40214075e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  7.29464278e-15  1.42887760e+01  3.38107585e-14  9.12366417e-01  7.02591871e-15  1.33873123e-01  2.81036750e-14  1.33873123e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  7.29119587e-15  1.36425670e+01  3.21113118e-14  8.71105115e-01  6.41479066e-15  1.27818952e-01  2.56591628e-14  1.27818952e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  7.28741844e-15  1.30255829e+01  3.04332850e-14  8.31709878e-01  5.85602675e-15  1.22038592e-01  2.34241071e-14  1.22038593e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  7.28327917e-15  1.24365019e+01  2.87833042e-14  7.94096316e-01  5.34527276e-15  1.16519661e-01  2.13810911e-14  1.16519662e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  7.27874390e-15  1.18740622e+01  2.71675410e-14  7.58183851e-01  4.87851434e-15  1.11250337e-01  1.95140575e-14  1.11250337e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  7.27377529e-15  1.13370588e+01  2.55916280e-14  7.23895555e-01  4.45205425e-15  1.06219330e-01  1.78082171e-14  1.06219331e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.26833264e-15  1.08243415e+01  2.40605919e-14  6.91157974e-01  4.06249046e-15  1.01415866e-01  1.62499619e-14  1.01415866e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  7.26237153e-15  1.03348120e+01  2.25788055e-14  6.59900980e-01  3.70669517e-15  9.68296518e-02  1.48267807e-14  9.68296523e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  7.25584356e-15  9.86742140e+00  2.11499580e-14  6.30057614e-01  3.38179492e-15  9.24508650e-02  1.35271798e-14  9.24508655e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  7.24869600e-15  9.42116867e+00  1.97770442e-14  6.01563945e-01  3.08515177e-15  8.82701246e-02  1.23406071e-14  8.82701251e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  7.24087148e-15  8.99509781e+00  1.84623702e-14  5.74358937e-01  2.81434546e-15  8.42784748e-02  1.12573819e-14  8.42784753e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  7.23230755e-15  8.58829606e+00  1.72075742e-14  5.48384309e-01  2.56715677e-15  8.04673649e-02  1.02686272e-14  8.04673654e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  7.22293638e-15  8.19989202e+00  1.60136604e-14  5.23584421e-01  2.34155187e-15  7.68286308e-02  9.36620752e-15  7.68286312e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  7.21268431e-15  7.82905366e+00  1.48810430e-14  4.99906145e-01  2.13566769e-15  7.33544775e-02  8.54267079e-15  7.33544779e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  7.20147145e-15  7.47498653e+00  1.38095976e-14  4.77298760e-01  1.94779836e-15  7.00374629e-02  7.79119348e-15  7.00374633e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  7.18921122e-15  7.13693218e+00  1.27987181e-14  4.55713835e-01  1.77638255e-15  6.68704813e-02  7.10553024e-15  6.68704816e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  7.17580995e-15  6.81416644e+00  1.18473761e-14  4.35105132e-01  1.61999172e-15  6.38467484e-02  6.47996690e-15  6.38467487e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  7.16116640e-15  6.50599787e+00  1.09541816e-14  4.15428504e-01  1.47731925e-15  6.09597868e-02  5.90927704e-15  6.09597871e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  7.14517135e-15  6.21176636e+00  1.01174421e-14  3.96641799e-01  1.34717043e-15  5.82034123e-02  5.38868175e-15  5.82034126e-02 -1.04757323e-10 -1.55003779e+03 
