 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.17339214e-18  3.22364245e-02  9.88150048e-17  1.79684009e-02  2.39056822e-18  2.88397143e-02  1.65995300e-16  2.38814488e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  1.98224540e-18  3.07883031e-02  9.00909134e-17  1.71572665e-02  2.17949366e-18  2.75363868e-02  1.51329327e-16  2.28015450e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.80783065e-18  2.94044169e-02  8.21361218e-17  1.63826249e-02  1.98703473e-18  2.62918796e-02  1.37958410e-16  2.17704623e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.64869649e-18  2.80820215e-02  7.48829467e-17  1.56428500e-02  1.81155320e-18  2.51035485e-02  1.25768310e-16  2.07859952e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.50351523e-18  2.68184762e-02  6.82696343e-17  1.49363863e-02  1.65155440e-18  2.39688666e-02  1.14654848e-16  1.98460374e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.37107268e-18  2.56112421e-02  6.22398443e-17  1.42617458e-02  1.50567477e-18  2.28854197e-02  1.04523015e-16  1.89485777e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.25025878e-18  2.44578793e-02  5.67421795e-17  1.36175055e-02  1.37267039e-18  2.18509011e-02  9.52861746e-17  1.80916956e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.14005888e-18  2.33560447e-02  5.17297548e-17  1.30023047e-02  1.25140660e-18  2.08631072e-02  8.68653257e-17  1.72735573e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.03954584e-18  2.23034892e-02  4.71598036e-17  1.24148425e-02  1.14084847e-18  1.99199328e-02  7.91884300e-17  1.64924116e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.47872577e-19  2.12980552e-02  4.29933182e-17  1.18538751e-02  1.04005201e-18  1.90193669e-02  7.21898012e-17  1.57465867e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.64265356e-19  2.03376735e-02  3.91947209e-17  1.13182138e-02  9.48156326e-19  1.81594886e-02  6.58095460e-17  1.50344859e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  7.88017540e-19  1.94203604e-02  3.57315644e-17  1.08067222e-02  8.64376238e-19  1.73384629e-02  5.99930543e-17  1.43545849e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.18483883e-19  1.85442151e-02  3.25742567e-17  1.03183145e-02  7.87995712e-19  1.65545374e-02  5.46905343e-17  1.37054280e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.55075283e-19  1.77074168e-02  2.96958118e-17  9.85195283e-03  7.18361774e-19  1.58060382e-02  4.98565880e-17  1.30856255e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  5.97253966e-19  1.69082218e-02  2.70716204e-17  9.40664566e-03  6.54878974e-19  1.50913665e-02  4.54498240e-17  1.24938502e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.44529079e-19  1.61449605e-02  2.46792413e-17  8.98144552e-03  5.97004338e-19  1.44089956e-02  4.14325046e-17  1.19288350e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  4.96452642e-19  1.54160349e-02  2.24982113e-17  8.57544721e-03  5.44242756e-19  1.37574673e-02  3.77702237e-17  1.13893702e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.52615845e-19  1.47199158e-02  2.05098713e-17  8.18778591e-03  4.96142773e-19  1.31353889e-02  3.44316132e-17  1.08743005e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.12645662e-19  1.40551401e-02  1.86972073e-17  7.81763546e-03  4.52292750e-19  1.25414307e-02  3.13880746e-17  1.03825229e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.76201744e-19  1.34203082e-02  1.70447061e-17  7.46420667e-03  4.12317361e-19  1.19743226e-02  2.86135352e-17  9.91298434e-03 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.42973580e-19  1.28140815e-02  1.55382229e-17  7.12674567e-03  3.75874393e-19  1.14328519e-02  2.60842251e-17  9.46467920e-03 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.12677906e-19  1.22351799e-02  1.41648609e-17  6.80453239e-03  3.42651832e-19  1.09158603e-02  2.37784737e-17  9.03664740e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.85056324e-19  1.16823794e-02  1.29128616e-17  6.49687907e-03  3.12365202e-19  1.04222420e-02  2.16765249e-17  8.62797226e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.59873140e-19  1.11545100e-02  1.17715042e-17  6.20312879e-03  2.84755139e-19  9.95094093e-03  1.97603678e-17  8.23777850e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.36913374e-19  1.06504531e-02  1.07310143e-17  5.92265415e-03  2.59585176e-19  9.50094861e-03  1.80135827e-17  7.86523043e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.15980954e-19  1.01691397e-02  9.78248054e-18  5.65485597e-03  2.36639726e-19  9.07130213e-03  1.64212005e-17  7.50953013e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  1.96897060e-19  9.70954780e-03  8.91777821e-18  5.39916198e-03  2.15722237e-19  8.66108201e-03  1.49695750e-17  7.16991576e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.79498610e-19  9.27070116e-03  8.12950021e-18  5.15502568e-03  1.96653517e-19  8.26941025e-03  1.36462654e-17  6.84565990e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.63636884e-19  8.85166668e-03  7.41089353e-18  4.92192515e-03  1.79270200e-19  7.89544852e-03  1.24399306e-17  6.53606804e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.49176261e-19  8.45155284e-03  6.75580165e-18  4.69936198e-03  1.63423349e-19  7.53839630e-03  1.13402314e-17  6.24047706e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.35993071e-19  8.06950786e-03  6.15861182e-18  4.48686023e-03  1.48977184e-19  7.19748924e-03  1.03377425e-17  5.95825383e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.23974544e-19  7.70471800e-03  5.61420711e-18  4.28396538e-03  1.35807920e-19  6.87199750e-03  9.42387134e-18  5.68879383e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.13017852e-19  7.35640584e-03  5.11792263e-18  4.09024342e-03  1.23802708e-19  6.56122421e-03  8.59078497e-18  5.43151989e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.03029236e-19  7.02382877e-03  4.66550564e-18  3.90527989e-03  1.12858671e-19  6.26450398e-03  7.83134258e-18  5.18588094e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.39232052e-20  6.70627741e-03  4.25307911e-18  3.72867903e-03  1.02882018e-19  5.98120147e-03  7.13903450e-18  4.95135080e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.56218121e-20  6.40307417e-03  3.87710861e-18  3.56006294e-03  9.37872497e-20  5.71071005e-03  6.50792641e-18  4.72742710e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.80539868e-20  6.11357187e-03  3.53437200e-18  3.39907077e-03  8.54964193e-20  5.45245051e-03  5.93260851e-18  4.51363021e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.11549316e-20  5.83715236e-03  3.22193187e-18  3.24535796e-03  7.79384689e-20  5.20586981e-03  5.40814914e-18  4.30950214e-03 -2.82242095e-12 -3.33925687e+05 
