 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.82509959e+08  1.04566887e-14  1.22694109e+03  1.11555996e-13  7.48665598e+01  6.14266506e-13  1.06107890e+01  2.45706830e-12  1.06107987e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  1.04567553e-14  1.17147023e+03  1.11554134e-13  7.14808419e+01  6.13742582e-13  1.01309171e+01  2.45497241e-12  1.01309259e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  1.04568158e-14  1.11849937e+03  1.11552078e-13  6.82481463e+01  6.13168864e-13  9.67274686e+00  2.45267735e-12  9.67275428e+00  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  1.04568709e-14  1.06791225e+03  1.11549812e-13  6.51616611e+01  6.12540730e-13  9.23529816e+00  2.45016465e-12  9.23530467e+00  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  1.04569209e-14  1.01958039e+03  1.11547316e-13  6.22147840e+01  6.11853149e-13  8.81763233e+00  2.44741417e-12  8.81763779e+00  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  1.04569664e-14  9.73479762e+02  1.11544568e-13  5.94011386e+01  6.11100652e-13  8.41885529e+00  2.44440404e-12  8.41885966e+00  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  1.04570076e-14  9.29454786e+02  1.11541546e-13  5.67147281e+01  6.10277296e-13  8.03811306e+00  2.44111049e-12  8.03811706e+00  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  1.04570450e-14  8.87449775e+02  1.11538223e-13  5.41498150e+01  6.09376634e-13  7.67458976e+00  2.43750773e-12  7.67459341e+00  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  1.04570789e-14  8.47304923e+02  1.11534570e-13  5.17009401e+01  6.08391673e-13  7.32750703e+00  2.43356778e-12  7.32751035e+00  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  1.04571096e-14  8.08983980e+02  1.11530558e-13  4.93627490e+01  6.07314842e-13  6.99612052e+00  2.42926036e-12  6.99612344e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  1.04571372e-14  7.72405070e+02  1.11526150e-13  4.71303299e+01  6.06137952e-13  6.67972120e+00  2.42455271e-12  6.67972377e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  1.04571622e-14  7.37484578e+02  1.11521310e-13  4.49988896e+01  6.04852159e-13  6.37763098e+00  2.41940946e-12  6.37763322e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  1.04571846e-14  7.04117131e+02  1.11515996e-13  4.29638052e+01  6.03447928e-13  6.08920273e+00  2.41379246e-12  6.08920472e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  1.04572047e-14  6.72280669e+02  1.11510163e-13  4.10207819e+01  6.01914994e-13  5.81381886e+00  2.40766066e-12  5.81382042e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  1.04572226e-14  6.41876521e+02  1.11503761e-13  3.91656107e+01  6.00242327e-13  5.55088888e+00  2.40096993e-12  5.55089047e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  1.04572386e-14  6.12845945e+02  1.11496735e-13  3.73943683e+01  5.98418105e-13  5.29985001e+00  2.39367299e-12  5.29985131e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  1.04572526e-14  5.85138435e+02  1.11489025e-13  3.57031977e+01  5.96429681e-13  5.06016441e+00  2.38571924e-12  5.06016543e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  1.04572650e-14  5.58672537e+02  1.11480566e-13  3.40885345e+01  5.94263565e-13  4.83131857e+00  2.37705473e-12  4.83131949e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  1.04572757e-14  5.33400770e+02  1.11471284e-13  3.25468797e+01  5.91905404e-13  4.61282218e+00  2.36762205e-12  4.61282304e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  1.04572848e-14  5.09286275e+02  1.11461103e-13  3.10749534e+01  5.89339984e-13  4.40420737e+00  2.35736033e-12  4.40420811e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  1.04572925e-14  4.86253501e+02  1.11449933e-13  2.96695918e+01  5.86551229e-13  4.20502706e+00  2.34620528e-12  4.20502772e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  1.04572987e-14  4.64262362e+02  1.11437681e-13  2.83277860e+01  5.83522224e-13  4.01485481e+00  2.33408922e-12  4.01485536e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  1.04573037e-14  4.43267178e+02  1.11424242e-13  2.70466646e+01  5.80235249e-13  3.83328298e+00  2.32094129e-12  3.83328346e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  1.04573073e-14  4.23220816e+02  1.11409501e-13  2.58234789e+01  5.76671839e-13  3.65992277e+00  2.30668763e-12  3.65992318e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  1.04573096e-14  4.04081399e+02  1.11393333e-13  2.46556154e+01  5.72812858e-13  3.49440277e+00  2.29125168e-12  3.49440318e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  1.04573107e-14  3.85805450e+02  1.11375602e-13  2.35405648e+01  5.68638610e-13  3.33636842e+00  2.27455467e-12  3.33636875e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  1.04573105e-14  3.68356936e+02  1.11356156e-13  2.24759450e+01  5.64128969e-13  3.18548117e+00  2.25651608e-12  3.18548146e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  1.04573091e-14  3.51698479e+02  1.11334832e-13  2.14594716e+01  5.59263552e-13  3.04141775e+00  2.23705439e-12  3.04141800e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  1.04573064e-14  3.35794336e+02  1.11311447e-13  2.04889676e+01  5.54021918e-13  2.90386965e+00  2.21608784e-12  2.90386989e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  1.04573025e-14  3.20607487e+02  1.11285805e-13  1.95623539e+01  5.48383818e-13  2.77254212e+00  2.19353543e-12  2.77254231e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  1.04572972e-14  3.06107732e+02  1.11257688e-13  1.86776474e+01  5.42329475e-13  2.64715390e+00  2.16931804e-12  2.64715407e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  1.04572905e-14  2.92263692e+02  1.11226861e-13  1.78329506e+01  5.35839912e-13  2.52743636e+00  2.14335978e-12  2.52743651e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.04572825e-14  2.79047467e+02  1.11193063e-13  1.70264566e+01  5.28897321e-13  2.41313304e+00  2.11558940e-12  2.41313318e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.04572729e-14  2.66427258e+02  1.11156010e-13  1.62564350e+01  5.21485471e-13  2.30399910e+00  2.08594199e-12  2.30399921e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.04572618e-14  2.54378143e+02  1.11115391e-13  1.55212380e+01  5.13590147e-13  2.19980074e+00  2.05436069e-12  2.19980084e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.04572490e-14  2.42873721e+02  1.11070867e-13  1.48192905e+01  5.05199630e-13  2.10031474e+00  2.02079861e-12  2.10031482e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.04572345e-14  2.31889798e+02  1.11022065e-13  1.41490878e+01  4.96305187e-13  2.00532800e+00  1.98522083e-12  2.00532808e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.04572180e-14  2.21402768e+02  1.10968580e-13  1.35091961e+01  4.86901571e-13  1.91463703e+00  1.94760636e-12  1.91463711e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.04571995e-14  2.11389879e+02  1.10909967e-13  1.28982425e+01  4.76987523e-13  1.82804757e+00  1.90795016e-12  1.82804763e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.04571788e-14  2.01829973e+02  1.10845740e-13  1.23149193e+01  4.66566243e-13  1.74537412e+00  1.86626503e-12  1.74537417e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.04571557e-14  1.92701941e+02  1.10775369e-13  1.17579775e+01  4.55645821e-13  1.66643957e+00  1.82258334e-12  1.66643962e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.04571301e-14  1.83987134e+02  1.10698277e-13  1.12262232e+01  4.44239613e-13  1.59107484e+00  1.77695850e-12  1.59107489e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.04571016e-14  1.75666448e+02  1.10613831e-13  1.07185170e+01  4.32366519e-13  1.51911848e+00  1.72946612e-12  1.51911852e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.04570701e-14  1.67721878e+02  1.10521344e-13  1.02337722e+01  4.20051170e-13  1.45041635e+00  1.68020472e-12  1.45041638e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.04570353e-14  1.60136701e+02  1.10420065e-13  9.77094993e+00  4.07323978e-13  1.38482127e+00  1.62929595e-12  1.38482130e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.04569969e-14  1.52894473e+02  1.10309178e-13  9.32905861e+00  3.94221057e-13  1.32219273e+00  1.57688426e-12  1.32219276e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  1.04569546e-14  1.45979879e+02  1.10187792e-13  8.90715207e+00  3.80783981e-13  1.26239657e+00  1.52313596e-12  1.26239660e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  1.04569079e-14  1.39378039e+02  1.10054941e-13  8.50432597e+00  3.67059397e-13  1.20530469e+00  1.46823762e-12  1.20530471e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  1.04568566e-14  1.33074623e+02  1.09909575e-13  8.11971795e+00  3.53098469e-13  1.15079479e+00  1.41239390e-12  1.15079481e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  1.04568001e-14  1.27056260e+02  1.09750552e-13  7.75250368e+00  3.38956189e-13  1.09875011e+00  1.35582478e-12  1.09875013e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  1.04567380e-14  1.21310214e+02  1.09576635e-13  7.40189669e+00  3.24690552e-13  1.04905914e+00  1.29876223e-12  1.04905916e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  1.04566698e-14  1.15823901e+02  1.09386485e-13  7.06714590e+00  3.10361630e-13  1.00161546e+00  1.24144654e-12  1.00161547e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  1.04565948e-14  1.10585829e+02  1.09178653e-13  6.74753427e+00  2.96030569e-13  9.56317410e-01  1.18412229e-12  9.56317425e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  1.04565124e-14  1.05584561e+02  1.08951571e-13  6.44237699e+00  2.81758552e-13  9.13067969e-01  1.12703422e-12  9.13067983e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  1.04564219e-14  1.00809475e+02  1.08703551e-13  6.15102051e+00  2.67605759e-13  8.71774487e-01  1.07042305e-12  8.71774500e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  1.04563226e-14  9.62503994e+01  1.08432775e-13  5.87284062e+00  2.53630361e-13  8.32348504e-01  1.01452146e-12  8.32348516e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  1.04562135e-14  9.18974757e+01  1.08137286e-13  5.60724142e+00  2.39887587e-13  7.94705563e-01  9.59550360e-13  7.94705573e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  1.04560938e-14  8.77413963e+01  1.07814988e-13  5.35365394e+00  2.26428893e-13  7.58765025e-01  9.05715583e-13  7.58765034e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  1.04559625e-14  8.37733169e+01  1.07463637e-13  5.11153496e+00  2.13301259e-13  7.24449901e-01  8.53205046e-13  7.24449910e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  1.04558183e-14  7.99846449e+01  1.07080837e-13  4.88036580e+00  2.00546629e-13  6.91686679e-01  8.02186525e-13  6.91686688e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  1.04556601e-14  7.63673446e+01  1.06664038e-13  4.65965131e+00  1.88201505e-13  6.60405177e-01  7.52806030e-13  6.60405185e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  1.04554865e-14  7.29136426e+01  1.06210535e-13  4.44891862e+00  1.76296704e-13  6.30538382e-01  7.05186825e-13  6.30538390e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  1.04552960e-14  6.96161198e+01  1.05717467e-13  4.24771631e+00  1.64857258e-13  6.02022315e-01  6.59429039e-13  6.02022322e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  1.04550870e-14  6.64677336e+01  1.05181820e-13  4.05561336e+00  1.53902463e-13  5.74795890e-01  6.15609858e-13  5.74795896e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  1.04548578e-14  6.34617244e+01  1.04600437e-13  3.87219832e+00  1.43446052e-13  5.48800782e-01  5.73784213e-13  5.48800788e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  1.04546062e-14  6.05916767e+01  1.03970019e-13  3.69707821e+00  1.33496472e-13  5.23981305e-01  5.33985894e-13  5.23981311e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  1.04543303e-14  5.78514168e+01  1.03287148e-13  3.52987790e+00  1.24057251e-13  5.00284291e-01  4.96229010e-13  5.00284296e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  1.04540275e-14  5.52350840e+01  1.02548297e-13  3.37023925e+00  1.15127425e-13  4.77658977e-01  4.60509706e-13  4.77658982e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  1.04536954e-14  5.27370780e+01  1.01749856e-13  3.21782025e+00  1.06702011e-13  4.56056896e-01  4.26808047e-13  4.56056901e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  1.04533311e-14  5.03520477e+01  1.00888164e-13  3.07229441e+00  9.87725004e-14  4.35431772e-01  3.95090005e-13  4.35431776e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  1.04529315e-14  4.80748755e+01  9.99595385e-14  2.93334999e+00  9.13273664e-14  4.15739421e-01  3.65309469e-13  4.15739425e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.04524931e-14  4.59006899e+01  9.89603226e-14  2.80068933e+00  8.43525542e-14  3.96937660e-01  3.37410220e-13  3.96937664e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.04520123e-14  4.38248302e+01  9.78869321e-14  2.67402826e+00  7.78319575e-14  3.78986212e-01  3.11327833e-13  3.78986215e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.04514848e-14  4.18428519e+01  9.67359138e-14  2.55309544e+00  7.17478643e-14  3.61846621e-01  2.86991460e-13  3.61846624e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.04509063e-14  3.99505113e+01  9.55040093e-14  2.43763182e+00  6.60813669e-14  3.45482172e-01  2.64325470e-13  3.45482175e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.04502717e-14  3.81437492e+01  9.41882278e-14  2.32739006e+00  6.08127333e-14  3.29857807e-01  2.43250936e-13  3.29857811e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.04495756e-14  3.64186977e+01  9.27859238e-14  2.22213398e+00  5.59217367e-14  3.14940059e-01  2.23686949e-13  3.14940062e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.04488121e-14  3.47716615e+01  9.12948820e-14  2.12163811e+00  5.13879427e-14  3.00696970e-01  2.05551773e-13  3.00696972e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.04479747e-14  3.31991135e+01  8.97134047e-14  2.02568718e+00  4.71909559e-14  2.87098027e-01  1.88763825e-13  2.87098030e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.04470563e-14  3.16976835e+01  8.80404030e-14  1.93407565e+00  4.33106271e-14  2.74114102e-01  1.73242510e-13  2.74114104e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  1.04460489e-14  3.02641566e+01  8.62754860e-14  1.84660725e+00  3.97272244e-14  2.61717378e-01  1.58908899e-13  2.61717380e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  1.04449440e-14  2.88954601e+01  8.44190475e-14  1.76309462e+00  3.64215701e-14  2.49881301e-01  1.45686282e-13  2.49881303e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  1.04437323e-14  2.75886636e+01  8.24723461e-14  1.68335886e+00  3.33751486e-14  2.38580515e-01  1.33500595e-13  2.38580517e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  1.04424034e-14  2.63409659e+01  8.04375745e-14  1.60722917e+00  3.05701866e-14  2.27790812e-01  1.22280747e-13  2.27790814e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  1.04409460e-14  2.51496961e+01  7.83179144e-14  1.53454245e+00  2.79897112e-14  2.17489078e-01  1.11958846e-13  2.17489080e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  1.04393477e-14  2.40123018e+01  7.61175733e-14  1.46514299e+00  2.56175875e-14  2.07653245e-01  1.02470351e-13  2.07653247e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  1.04375950e-14  2.29263455e+01  7.38418004e-14  1.39888215e+00  2.34385391e-14  1.98262244e-01  9.37541570e-14  1.98262245e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  1.04356729e-14  2.18895019e+01  7.14968760e-14  1.33561796e+00  2.14381547e-14  1.89295956e-01  8.57526196e-14  1.89295957e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  1.04335653e-14  2.08995498e+01  6.90900762e-14  1.27521491e+00  1.96028837e-14  1.80735174e-01  7.84115355e-14  1.80735176e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  1.04312543e-14  1.99543678e+01  6.66296072e-14  1.21754360e+00  1.79200213e-14  1.72561561e-01  7.16800859e-14  1.72561562e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  1.04287203e-14  1.90519324e+01  6.41245133e-14  1.16248049e+00  1.63776873e-14  1.64757605e-01  6.55107499e-14  1.64757606e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  1.04259420e-14  1.81903093e+01  6.15845569e-14  1.10990762e+00  1.49647987e-14  1.57306590e-01  5.98591953e-14  1.57306592e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  1.04228959e-14  1.73676532e+01  5.90200752e-14  1.05971238e+00  1.36710381e-14  1.50192555e-01  5.46841530e-14  1.50192556e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  1.04195565e-14  1.65822018e+01  5.64418170e-14  1.01178724e+00  1.24868196e-14  1.43400259e-01  4.99472789e-14  1.43400260e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  1.04158957e-14  1.58322723e+01  5.38607649e-14  9.66029526e-01  1.14032521e-14  1.36915153e-01  4.56130088e-14  1.36915154e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  1.04118829e-14  1.51162586e+01  5.12879491e-14  9.22341225e-01  1.04121022e-14  1.30723344e-01  4.16484092e-14  1.30723345e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  1.04074844e-14  1.44326264e+01  4.87342595e-14  8.80628747e-01  9.50575632e-15  1.24811568e-01  3.80230256e-14  1.24811569e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  1.04026637e-14  1.37799119e+01  4.62102633e-14  8.40802736e-01  8.67718315e-15  1.19167161e-01  3.47087329e-14  1.19167162e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  1.03973805e-14  1.31567162e+01  4.37260329e-14  8.02777877e-01  7.91989679e-15  1.13778032e-01  3.16795874e-14  1.13778033e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  1.03915912e-14  1.25617047e+01  4.12909925e-14  7.66472715e-01  7.22792080e-15  1.08632636e-01  2.89116834e-14  1.08632637e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.03852479e-14  1.19936026e+01  3.89137858e-14  7.31809476e-01  6.59575349e-15  1.03719952e-01  2.63830142e-14  1.03719952e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.03782983e-14  1.14511930e+01  3.66021694e-14  6.98713907e-01  6.01833469e-15  9.90294537e-02  2.40733390e-14  9.90294545e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.03706855e-14  1.09333139e+01  3.43629339e-14  6.67115110e-01  5.49101401e-15  9.45510949e-02  2.19640562e-14  9.45510957e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.03623472e-14  1.04388560e+01  3.22018532e-14  6.36945395e-01  5.00952079e-15  9.02752817e-02  2.00380833e-14  9.02752825e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.03532157e-14  9.96676004e+00  3.01236615e-14  6.08140133e-01  4.56993565e-15  8.61928547e-02  1.82797427e-14  8.61928555e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.03432171e-14  9.51601466e+00  2.81320562e-14  5.80637618e-01  4.16866376e-15  8.22950684e-02  1.66746552e-14  8.22950691e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.03322711e-14  9.08565431e+00  2.62297248e-14  5.54378934e-01  3.80240980e-15  7.85735732e-02  1.52096393e-14  7.85735738e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  1.03202902e-14  8.67475711e+00  2.44183905e-14  5.29307830e-01  3.46815447e-15  7.50203967e-02  1.38726180e-14  7.50203974e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  1.03071793e-14  8.28244279e+00  2.26988756e-14  5.05370601e-01  3.16313262e-15  7.16279277e-02  1.26525306e-14  7.16279283e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  1.02928352e-14  7.90787099e+00  2.10711758e-14  4.82515967e-01  2.88481294e-15  6.83888987e-02  1.15392519e-14  6.83888993e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  1.02771459e-14  7.55023927e+00  1.95345442e-14  4.60694970e-01  2.63087901e-15  6.52963712e-02  1.05235161e-14  6.52963717e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  1.02599900e-14  7.20878154e+00  1.80875800e-14  4.39860865e-01  2.39921181e-15  6.23437203e-02  9.59684732e-15  6.23437209e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  1.02412361e-14  6.88276633e+00  1.67283184e-14  4.19969023e-01  2.18787347e-15  5.95246211e-02  8.75149396e-15  5.95246217e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  1.02207422e-14  6.57149525e+00  1.54543211e-14  4.00976830e-01  1.99509232e-15  5.68330345e-02  7.98036936e-15  5.68330350e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  1.01983550e-14  6.27430153e+00  1.42627616e-14  3.82843603e-01  1.81924903e-15  5.42631945e-02  7.27699620e-15  5.42631949e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  1.01739093e-14  5.99054850e+00  1.31505076e-14  3.65530497e-01  1.65886387e-15  5.18095961e-02  6.63545555e-15  5.18095966e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  1.01472274e-14  5.71962830e+00  1.21141959e-14  3.49000423e-01  1.51258496e-15  4.94669834e-02  6.05033987e-15  4.94669838e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  1.01181184e-14  5.46096060e+00  1.11503011e-14  3.33217972e-01  1.37917744e-15  4.72303379e-02  5.51670982e-15  4.72303383e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  1.00863781e-14  5.21399127e+00  1.02551961e-14  3.18149334e-01  1.25751361e-15  4.50948684e-02  5.03005447e-15  4.50948688e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  1.00517879e-14  4.97819125e+00  9.42520606e-15  3.03762230e-01  1.14656371e-15  4.30560004e-02  4.58625487e-15  4.30560007e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  1.00141151e-14  4.75305542e+00  8.65665402e-15  2.90025840e-01  1.04538761e-15  4.11093661e-02  4.18155048e-15  4.11093664e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  9.97311233e-15  4.53810150e+00  7.94589974e-15  2.76910738e-01  9.53127119e-16  3.92507955e-02  3.81250851e-15  3.92507958e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  9.92851778e-15  4.33286903e+00  7.28937194e-15  2.64388830e-01  8.68998911e-16  3.74763073e-02  3.47599567e-15  3.74763076e-02 -1.04757323e-10 -1.55003779e+03 
