 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 4.60538460e+08  6.23484728e-15  8.21905462e+02  6.13100560e-14  5.40467011e+01  3.16142439e-13  8.12227381e+00  1.26457012e-12  8.12227631e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.23485694e-15  7.84734574e+02  6.13080318e-14  5.16024729e+01  3.15685321e-13  7.75494428e+00  1.26274161e-12  7.75494640e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.23486558e-15  7.49241243e+02  6.13058095e-14  4.92687490e+01  3.15185388e-13  7.40422689e+00  1.26074185e-12  7.40422871e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.23487328e-15  7.15362323e+02  6.13033702e-14  4.70405776e+01  3.14638789e-13  7.06937117e+00  1.25855543e-12  7.06937252e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.23488009e-15  6.83014869e+02  6.13006928e-14  4.49131582e+01  3.14041357e-13  6.74965885e+00  1.25616567e-12  6.74966016e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.23488609e-15  6.52123110e+02  6.12977546e-14  4.28819772e+01  3.13388589e-13  6.44440569e+00  1.25355458e-12  6.44440698e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.23489131e-15  6.22635486e+02  6.12945305e-14  4.09426232e+01  3.12675631e-13  6.15295728e+00  1.25070273e-12  6.15295814e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.23489581e-15  5.94471664e+02  6.12909928e-14  3.90910198e+01  3.11897251e-13  5.87468987e+00  1.24758919e-12  5.87469069e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.23489962e-15  5.67584415e+02  6.12871114e-14  3.73231207e+01  3.11047831e-13  5.60900706e+00  1.24419149e-12  5.60900791e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.23490278e-15  5.41912589e+02  6.12828531e-14  3.56351794e+01  3.10121339e-13  5.35533978e+00  1.24048551e-12  5.35534039e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.23490531e-15  5.17408518e+02  6.12781816e-14  3.40235827e+01  3.09111325e-13  5.11314442e+00  1.23644544e-12  5.11314502e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.23490724e-15  4.94010022e+02  6.12730571e-14  3.24848687e+01  3.08010901e-13  4.88190246e+00  1.23204373e-12  4.88190297e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.23490857e-15  4.71670341e+02  6.12674358e-14  3.10157437e+01  3.06812735e-13  4.66111850e+00  1.22725106e-12  4.66111892e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.23490933e-15  4.50340881e+02  6.12612698e-14  2.96130607e+01  3.05509050e-13  4.45031937e+00  1.22203631e-12  4.45031976e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.23490952e-15  4.29974364e+02  6.12545067e-14  2.82738072e+01  3.04091618e-13  4.24905368e+00  1.21636657e-12  4.24905403e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.23490914e-15  4.10525480e+02  6.12470888e-14  2.69951242e+01  3.02551777e-13  4.05689023e+00  1.21020720e-12  4.05689053e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.23490819e-15  3.91959709e+02  6.12389531e-14  2.57742727e+01  3.00880443e-13  3.87341738e+00  1.20352185e-12  3.87341763e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.23490665e-15  3.74235387e+02  6.12300304e-14  2.46086330e+01  2.99068135e-13  3.69824208e+00  1.19627262e-12  3.69824232e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.23490452e-15  3.57310276e+02  6.12202449e-14  2.34957059e+01  2.97105020e-13  3.53098905e+00  1.18842015e-12  3.53098924e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.23490178e-15  3.41151197e+02  6.12095137e-14  2.24331139e+01  2.94980955e-13  3.37130006e+00  1.17992388e-12  3.37130026e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.23489840e-15  3.25722617e+02  6.11977457e-14  2.14185773e+01  2.92685562e-13  3.21883300e+00  1.17074230e-12  3.21883314e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.23489436e-15  3.10991992e+02  6.11848413e-14  2.04499219e+01  2.90208306e-13  3.07326126e+00  1.16083328e-12  3.07326139e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.23488962e-15  2.96927708e+02  6.11706915e-14  1.95250753e+01  2.87538599e-13  2.93427300e+00  1.15015444e-12  2.93427312e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.23488414e-15  2.83498560e+02  6.11551767e-14  1.86420548e+01  2.84665918e-13  2.80157049e+00  1.13866372e-12  2.80157059e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.23487787e-15  2.70678246e+02  6.11381660e-14  1.77989661e+01  2.81579955e-13  2.67486947e+00  1.12631986e-12  2.67486956e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.23487076e-15  2.58436776e+02  6.11195164e-14  1.69940085e+01  2.78270771e-13  2.55389849e+00  1.11308312e-12  2.55389857e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.23486275e-15  2.46748615e+02  6.10990711e-14  1.62254550e+01  2.74728990e-13  2.43839842e+00  1.09891599e-12  2.43839848e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.23485377e-15  2.35589402e+02  6.10766585e-14  1.54916591e+01  2.70946005e-13  2.32812183e+00  1.08378405e-12  2.32812191e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.23484374e-15  2.24935015e+02  6.10520911e-14  1.47910480e+01  2.66914197e-13  2.22283251e+00  1.06765681e-12  2.22283257e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.23483258e-15  2.14762240e+02  6.10251638e-14  1.41221231e+01  2.62627185e-13  2.12230490e+00  1.05050876e-12  2.12230495e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.23482019e-15  2.05049837e+02  6.09956523e-14  1.34834503e+01  2.58080075e-13  2.02632366e+00  1.03232032e-12  2.02632371e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.23480647e-15  1.95776473e+02  6.09633115e-14  1.28736612e+01  2.53269722e-13  1.93468317e+00  1.01307891e-12  1.93468321e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.23479129e-15  1.86922494e+02  6.09278736e-14  1.22914499e+01  2.48194986e-13  1.84718712e+00  9.92779962e-13  1.84718715e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.23477453e-15  1.78468926e+02  6.08890464e-14  1.17355692e+01  2.42856984e-13  1.76364808e+00  9.71427955e-13  1.76364811e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.23475604e-15  1.70397704e+02  6.08465105e-14  1.12048279e+01  2.37259320e-13  1.68388709e+00  9.49037294e-13  1.68388712e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.23473567e-15  1.62691424e+02  6.07999177e-14  1.06980896e+01  2.31408279e-13  1.60773331e+00  9.25633130e-13  1.60773333e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.23471324e-15  1.55333836e+02  6.07488884e-14  1.02142686e+01  2.25312994e-13  1.53502357e+00  9.01251990e-13  1.53502359e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.23468855e-15  1.48308759e+02  6.06930088e-14  9.75232798e+00  2.18985548e-13  1.46560213e+00  8.75942203e-13  1.46560215e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.23466140e-15  1.41601473e+02  6.06318281e-14  9.31127918e+00  2.12441017e-13  1.39932028e+00  8.49764078e-13  1.39932030e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.23463156e-15  1.35197572e+02  6.05648559e-14  8.89017650e+00  2.05697446e-13  1.33603603e+00  8.22789795e-13  1.33603605e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.23459876e-15  1.29083343e+02  6.04915587e-14  8.48811833e+00  1.98775745e-13  1.27561381e+00  7.95102990e-13  1.27561383e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.23456273e-15  1.23245469e+02  6.04113570e-14  8.10424304e+00  1.91699501e-13  1.21792419e+00  7.66798011e-13  1.21792420e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.23452316e-15  1.17671708e+02  6.03236218e-14  7.73772869e+00  1.84494711e-13  1.16284358e+00  7.37978853e-13  1.16284359e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.23447971e-15  1.12350060e+02  6.02276708e-14  7.38778986e+00  1.77189445e-13  1.11025400e+00  7.08757787e-13  1.11025401e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.23443201e-15  1.07268990e+02  6.01227650e-14  7.05367710e+00  1.69813425e-13  1.06004278e+00  6.79253707e-13  1.06004279e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.23437964e-15  1.02417737e+02  6.00081052e-14  6.73467446e+00  1.62397563e-13  1.01210236e+00  6.49590258e-13  1.01210237e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.23432216e-15  9.77859289e+01  5.98828279e-14  6.43009880e+00  1.54973446e-13  9.66330056e-01  6.19893790e-13  9.66330066e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.23425908e-15  9.33635350e+01  5.97460016e-14  6.13929762e+00  1.47572802e-13  9.22627804e-01  5.90291212e-13  9.22627810e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.23418986e-15  8.91411770e+01  5.95966235e-14  5.86164788e+00  1.40226959e-13  8.80901987e-01  5.60907839e-13  8.80901993e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.23411390e-15  8.51097710e+01  5.94336158e-14  5.59655489e+00  1.32966319e-13  8.41063222e-01  5.31865281e-13  8.41063228e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.23403055e-15  8.12606717e+01  5.92558224e-14  5.34345070e+00  1.25819867e-13  8.03026170e-01  5.03279473e-13  8.03026174e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.23393910e-15  7.75856677e+01  5.90620064e-14  5.10179315e+00  1.18814725e-13  7.66709344e-01  4.75258903e-13  7.66709348e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.23383876e-15  7.40768459e+01  5.88508476e-14  4.87106458e+00  1.11975771e-13  7.32034949e-01  4.47903085e-13  7.32034954e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.23372868e-15  7.07267295e+01  5.86209409e-14  4.65077072e+00  1.05325334e-13  6.98928706e-01  4.21301339e-13  6.98928710e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.23360792e-15  6.75281156e+01  5.83707955e-14  4.44043967e+00  9.88829671e-14  6.67319696e-01  3.95531871e-13  6.67319700e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.23347543e-15  6.44741552e+01  5.80988354e-14  4.23962083e+00  9.26652980e-14  6.37140206e-01  3.70661194e-13  6.37140210e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.23333009e-15  6.15583046e+01  5.78034011e-14  4.04788401e+00  8.66859647e-14  6.08325586e-01  3.46743861e-13  6.08325590e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.23317065e-15  5.87743352e+01  5.74827529e-14  3.86481853e+00  8.09556231e-14  5.80814110e-01  3.23822494e-13  5.80814113e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.23299574e-15  5.61162680e+01  5.71350756e-14  3.69003217e+00  7.54820226e-14  5.54546844e-01  3.01928092e-13  5.54546847e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.23280388e-15  5.35784060e+01  5.67584868e-14  3.52315054e+00  7.02701388e-14  5.29467518e-01  2.81080557e-13  5.29467521e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.23259341e-15  5.11553227e+01  5.63510461e-14  3.36381613e+00  6.53223535e-14  5.05522408e-01  2.61289415e-13  5.05522411e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.23236254e-15  4.88418240e+01  5.59107680e-14  3.21168763e+00  6.06386702e-14  4.82660218e-01  2.42554682e-13  4.82660221e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.23210930e-15  4.66329551e+01  5.54356385e-14  3.06643915e+00  5.62169545e-14  4.60831975e-01  2.24867819e-13  4.60831978e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.23183151e-15  4.45239754e+01  5.49236340e-14  2.92775955e+00  5.20531888e-14  4.39990918e-01  2.08212756e-13  4.39990920e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.23152680e-15  4.25103803e+01  5.43727454e-14  2.79535173e+00  4.81417326e-14  4.20092401e-01  1.92566932e-13  4.20092403e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.23119257e-15  4.05878480e+01  5.37810047e-14  2.66893207e+00  4.44755803e-14  4.01093799e-01  1.77902322e-13  4.01093801e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.23082597e-15  3.87522633e+01  5.31465176e-14  2.54822974e+00  4.10466091e-14  3.82954412e-01  1.64186437e-13  3.82954414e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.23042385e-15  3.69996916e+01  5.24674983e-14  2.43298618e+00  3.78458146e-14  3.65635384e-01  1.51383259e-13  3.65635385e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.22998280e-15  3.53263809e+01  5.17423096e-14  2.32295453e+00  3.48635269e-14  3.49099612e-01  1.39454108e-13  3.49099614e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.22949904e-15  3.37287448e+01  5.09695064e-14  2.21789906e+00  3.20896079e-14  3.33311677e-01  1.28358432e-13  3.33311678e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.22896845e-15  3.22033623e+01  5.01478815e-14  2.11759474e+00  2.95136266e-14  3.18237754e-01  1.18054507e-13  3.18237756e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.22838651e-15  3.07469653e+01  4.92765148e-14  2.02182669e+00  2.71250130e-14  3.03845556e-01  1.08500053e-13  3.03845557e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.22774825e-15  2.93564346e+01  4.83548223e-14  1.93038976e+00  2.49131905e-14  2.90104250e-01  9.96527626e-14  2.90104251e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.22704824e-15  2.80287893e+01  4.73826061e-14  1.84308808e+00  2.28676874e-14  2.76984400e-01  9.14707501e-14  2.76984401e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.22628053e-15  2.67611881e+01  4.63601016e-14  1.75973463e+00  2.09782297e-14  2.64457900e-01  8.39129193e-14  2.64457901e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.22543858e-15  2.55509133e+01  4.52880209e-14  1.68015085e+00  1.92348160e-14  2.52497918e-01  7.69392642e-14  2.52497919e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.22451524e-15  2.43953739e+01  4.41675913e-14  1.60416626e+00  1.76277762e-14  2.41078832e-01  7.05111050e-14  2.41078833e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.22350267e-15  2.32920937e+01  4.30005844e-14  1.53161808e+00  1.61478167e-14  2.30176181e-01  6.45912671e-14  2.30176182e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.22239228e-15  2.22387087e+01  4.17893368e-14  1.46235091e+00  1.47860525e-14  2.19766609e-01  5.91442103e-14  2.19766610e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.22117466e-15  2.12329633e+01  4.05367571e-14  1.39621636e+00  1.35340289e-14  2.09827818e-01  5.41361158e-14  2.09827819e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.21983950e-15  2.02727030e+01  3.92463208e-14  1.33307276e+00  1.23837341e-14  2.00338515e-01  4.95349367e-14  2.00338516e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.21837552e-15  1.93558705e+01  3.79220491e-14  1.27278485e+00  1.13276043e-14  1.91278374e-01  4.53104174e-14  1.91278375e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.21677036e-15  1.84805019e+01  3.65684731e-14  1.21522347e+00  1.03585221e-14  1.82627987e-01  4.14340886e-14  1.82627988e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.21501048e-15  1.76447217e+01  3.51905816e-14  1.16026532e+00  9.46981048e-15  1.74368821e-01  3.78792421e-14  1.74368822e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.21308108e-15  1.68467399e+01  3.37937556e-14  1.10779267e+00  8.65522205e-15  1.66483186e-01  3.46208884e-14  1.66483186e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.21096595e-15  1.60848465e+01  3.23836885e-14  1.05769311e+00  7.90892573e-15  1.58954188e-01  3.16357030e-14  1.58954188e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.20864735e-15  1.53574101e+01  3.09662957e-14  1.00985933e+00  7.22549076e-15  1.51765698e-01  2.89019632e-14  1.51765699e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.20610589e-15  1.46628720e+01  2.95476174e-14  9.64188845e-01  6.59986926e-15  1.44902318e-01  2.63994771e-14  1.44902319e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.20332035e-15  1.39997443e+01  2.81337154e-14  9.20583830e-01  6.02737752e-15  1.38349345e-01  2.41095102e-14  1.38349346e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.20026756e-15  1.33666068e+01  2.67305704e-14  8.78950874e-01  5.50367677e-15  1.32092742e-01  2.20147072e-14  1.32092743e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.19692216e-15  1.27621028e+01  2.53439813e-14  8.39200789e-01  5.02475366e-15  1.26119106e-01  2.00990147e-14  1.26119106e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.19325648e-15  1.21849377e+01  2.39794718e-14  8.01248426e-01  4.58690071e-15  1.20415639e-01  1.83476029e-14  1.20415640e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.18924029e-15  1.16338749e+01  2.26422057e-14  7.65012483e-01  4.18669717e-15  1.14970125e-01  1.67467888e-14  1.14970126e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.18484062e-15  1.11077340e+01  2.13369153e-14  7.30415335e-01  3.82099024e-15  1.09770898e-01  1.52839610e-14  1.09770898e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.18002146e-15  1.06053879e+01  2.00678430e-14  6.97382871e-01  3.48687696e-15  1.04806820e-01  1.39475079e-14  1.04806820e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.17474357e-15  1.01257604e+01  1.88386989e-14  6.65844327e-01  3.18168685e-15  1.00067257e-01  1.27267475e-14  1.00067257e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.16896421e-15  9.66782411e+00  1.76526333e-14  6.35732143e-01  2.90296525e-15  9.55420564e-02  1.16118610e-14  9.55420568e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.16263681e-15  9.23059812e+00  1.65122248e-14  6.06981812e-01  2.64845757e-15  9.12215243e-02  1.05938303e-14  9.12215246e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.15571071e-15  8.81314573e+00  1.54194827e-14  5.79531748e-01  2.41609440e-15  8.70964053e-02  9.66437765e-15  8.70964057e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.14813081e-15  8.41457269e+00  1.43758617e-14  5.53323145e-01  2.20397743e-15  8.31578627e-02  8.81590974e-15  8.31578630e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.13983727e-15  8.03402522e+00  1.33822880e-14  5.28299862e-01  2.01036629e-15  7.93974593e-02  8.04146518e-15  7.93974597e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.13076515e-15  7.67068808e+00  1.24391938e-14  5.04408293e-01  1.83366623e-15  7.58071398e-02  7.33466494e-15  7.58071401e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.12084401e-15  7.32378295e+00  1.15465591e-14  4.81597258e-01  1.67241660e-15  7.23792129e-02  6.68966643e-15  7.23792133e-02 -1.04757323e-10 -1.55003779e+03 
