 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 9.22041367e+08  1.70345770e-15  1.19670872e+00  1.57491624e-13  1.14649595e+00  1.98287551e-15  1.78846473e+00  1.77887381e-13  1.69132140e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.63842650e-15  1.14554241e+00  1.51161255e-13  1.09494799e+00  1.93784191e-15  1.70936496e+00  1.73525718e-13  1.61502957e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.57296712e-15  1.09680676e+00  1.44781676e-13  1.04574366e+00  1.89087409e-15  1.63389565e+00  1.68982167e-13  1.54219437e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.50735307e-15  1.05039430e+00  1.38379818e-13  9.98777303e-01  1.84205476e-15  1.56189149e+00  1.64265718e-13  1.47265940e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.44185964e-15  1.00620212e+00  1.31982981e-13  9.53948001e-01  1.79148877e-15  1.49319421e+00  1.59387577e-13  1.40627529e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.37675916e-15  9.64131631e-01  1.25618374e-13  9.11159384e-01  1.73930294e-15  1.42765227e+00  1.54361151e-13  1.34289939e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.31231631e-15  9.24088316e-01  1.19312645e-13  8.70319408e-01  1.68564542e-15  1.36512050e+00  1.49201963e-13  1.28239544e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.24878377e-15  8.85981473e-01  1.13091446e-13  8.31340157e-01  1.63068431e-15  1.30545981e+00  1.43927514e-13  1.22463328e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.18639825e-15  8.49723979e-01  1.06979023e-13  7.94137648e-01  1.57460590e-15  1.24853686e+00  1.38557085e-13  1.16948861e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.12537709e-15  8.15232052e-01  1.00997855e-13  7.58631646e-01  1.51761216e-15  1.19422382e+00  1.33111483e-13  1.11684267e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.06591545e-15  7.82425025e-01  9.51683606e-14  7.24745492e-01  1.45991787e-15  1.14239807e+00  1.27612730e-13  1.06658201e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  1.00818424e-15  7.51225128e-01  8.95086591e-14  6.92405924e-01  1.40174731e-15  1.09294202e+00  1.22083719e-13  1.01859825e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  9.52328756e-16  7.21557271e-01  8.40344090e-14  6.61542923e-01  1.34333063e-15  1.04574285e+00  1.16547833e-13  9.72787845e-01  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.98468022e-16  6.93348849e-01  7.87587140e-14  6.32089553e-01  1.28490009e-15  1.00069235e+00  1.11028553e-13  9.29051884e-01  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.46694800e-16  6.66529550e-01  7.36920961e-14  6.03981816e-01  1.22668625e-15  9.57686742e-01  1.05549059e-13  8.87295857e-01  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.97076225e-16  6.41031176e-01  6.88425306e-14  5.77158507e-01  1.16891425e-15  9.16626522e-01  1.00131838e-13  8.47429474e-01  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  7.49654958e-16  6.16787485e-01  6.42155357e-14  5.51561078e-01  1.11180040e-15  8.77416357e-01  9.47983306e-14  8.09366479e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  7.04450774e-16  5.93734047e-01  5.98143074e-14  5.27133516e-01  1.05554905e-15  8.39964969e-01  8.95685984e-14  7.73024476e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.61462495e-16  5.71808119e-01  5.56398906e-14  5.03822213e-01  1.00034990e-15  8.04185047e-01  8.44610502e-14  7.38324757e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.20670157e-16  5.50948549e-01  5.16913764e-14  4.81575857e-01  9.46375905e-16  7.69993178e-01  7.94922173e-14  7.05192153e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.82037330e-16  5.31095701e-01  4.79661174e-14  4.60345317e-01  8.93781628e-16  7.37309789e-01  7.46765880e-14  6.73554882e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.45513505e-16  5.12191407e-01  4.44599511e-14  4.40083547e-01  8.42702197e-16  7.06059089e-01  7.00265026e-14  6.43344409e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.11036469e-16  4.94178956e-01  4.11674250e-14  4.20745491e-01  7.93252782e-16  6.76169030e-01  6.55521063e-14  6.14495315e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  4.78534624e-16  4.77003109e-01  3.80820167e-14  4.02287987e-01  7.45528559e-16  6.47571251e-01  6.12613571e-14  5.86945169e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  4.47929176e-16  4.60610146e-01  3.51963444e-14  3.84669698e-01  6.99605111e-16  6.20201032e-01  5.71600816e-14  5.60634406e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  4.19136180e-16  4.44947946e-01  3.25023636e-14  3.67851029e-01  6.55539190e-16  5.93997228e-01  5.32520739e-14  5.35506216e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  3.92068401e-16  4.29966101e-01  2.99915470e-14  3.51794062e-01  6.13369766e-16  5.68902199e-01  4.95392267e-14  5.11506426e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  3.66636979e-16  4.15616046e-01  2.76550470e-14  3.36462500e-01  5.73119294e-16  5.44861718e-01  4.60216895e-14  4.88583394e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  3.42752883e-16  4.01851219e-01  2.54838394e-14  3.21821609e-01  5.34795119e-16  5.21824870e-01  4.26980428e-14  4.66687906e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  3.20328160e-16  3.88627233e-01  2.34688473e-14  3.07838171e-01  4.98390969e-16  4.99743927e-01  3.95654842e-14  4.45773071e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  2.99276973e-16  3.75902054e-01  2.16010477e-14  2.94480446e-01  4.63888467e-16  4.78574207e-01  3.66200164e-14  4.25794220e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  2.79516438e-16  3.63636180e-01  1.98715601e-14  2.81718126e-01  4.31258638e-16  4.58273921e-01  3.38566343e-14  4.06708807e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  2.60967270e-16  3.51792808e-01  1.82717187e-14  2.69522309e-01  4.00463358e-16  4.38804004e-01  3.12695047e-14  3.88476314e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  2.43554254e-16  3.40337978e-01  1.67931298e-14  2.57865461e-01  3.71456735e-16  4.20127932e-01  2.88521361e-14  3.71058155e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  2.27206549e-16  3.29240695e-01  1.54277158e-14  2.46721392e-01  3.44186407e-16  4.02211544e-01  2.65975357e-14  3.54417581e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  2.11857847e-16  3.18473006e-01  1.41677473e-14  2.36065218e-01  3.18594738e-16  3.85022844e-01  2.44983522e-14  3.38519592e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.97446403e-16  3.08010039e-01  1.30058651e-14  2.25873336e-01  2.94619919e-16  3.68531823e-01  2.25470026e-14  3.23330848e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.83914958e-16  2.97829990e-01  1.19350928e-14  2.16123391e-01  2.72196967e-16  3.52710269e-01  2.07357845e-14  3.08819584e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.71210570e-16  2.87914063e-01  1.09488426e-14  2.06794236e-01  2.51258629e-16  3.37531593e-01  1.90569724e-14  2.94955529e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.59284372e-16  2.78246361e-01  1.00409145e-14  1.97865894e-01  2.31736191e-16  3.22970669e-01  1.75028998e-14  2.81709824e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.48091283e-16  2.68813725e-01  9.20549065e-15  1.89319520e-01  2.13560199e-16  3.09003676e-01  1.60660275e-14  2.69054951e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.37589681e-16  2.59605541e-01  8.43712570e-15  1.81137346e-01  1.96661095e-16  2.95607964e-01  1.47389994e-14  2.56964662e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.27741063e-16  2.50613507e-01  7.73073435e-15  1.73302636e-01  1.80969775e-16  2.82761929e-01  1.35146866e-14  2.45413909e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.18509701e-16  2.41831373e-01  7.08157653e-15  1.65799633e-01  1.66418075e-16  2.70444906e-01  1.23862221e-14  2.34378784e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.09862310e-16  2.33254669e-01  6.48524117e-15  1.58613499e-01  1.52939180e-16  2.58637070e-01  1.13470258e-14  2.23836459e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  1.01767732e-16  2.24880422e-01  5.93762910e-15  1.51730257e-01  1.40467975e-16  2.47319362e-01  1.03908222e-14  2.13765129e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  9.41966573e-17  2.16706876e-01  5.43493552e-15  1.45136737e-01  1.28941332e-16  2.36473417e-01  9.51165139e-15  2.04143963e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.71213712e-17  2.08733220e-01  4.97363242e-15  1.38820512e-01  1.18298340e-16  2.26081508e-01  8.70387450e-15  1.94953054e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  8.05155404e-17  2.00959337e-01  4.55045125e-15  1.32769846e-01  1.08480488e-16  2.16126502e-01  7.96217433e-15  1.86173374e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  7.43540357e-17  1.93385563e-01  4.16236616e-15  1.26973633e-01  9.94317962e-17  2.06591822e-01  7.28155231e-15  1.77786731e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.86127901e-17  1.86012490e-01  3.80657773e-15  1.21421350e-01  9.10989081e-17  1.97461413e-01  6.65732237e-15  1.69775733e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.32686884e-17  1.78840776e-01  3.48049763e-15  1.16103003e-01  8.34311433e-17  1.88719726e-01  6.08510229e-15  1.62123746e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.82994871e-17  1.71871000e-01  3.18173390e-15  1.11009085e-01  7.63805185e-17  1.80351691e-01  5.56080334e-15  1.54814864e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.36837585e-17  1.65103540e-01  2.90807723e-15  1.06130536e-01  6.99017392e-17  1.72342707e-01  5.08061836e-15  1.47833874e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  4.94008546e-17  1.58538476e-01  2.65748793e-15  1.01458698e-01  6.39521676e-17  1.64678628e-01  4.64100906e-15  1.41166225e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  4.54308870e-17  1.52175519e-01  2.42808385e-15  9.69852943e-02  5.84917691e-17  1.57345755e-01  4.23869259e-15  1.34798001e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  4.17547187e-17  1.46013971e-01  2.21812896e-15  9.27023885e-02  5.34830428e-17  1.50330823e-01  3.87062780e-15  1.28715890e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  3.83539626e-17  1.40052694e-01  2.02602280e-15  8.86023665e-02  4.88909382e-17  1.43621001e-01  3.53400142e-15  1.22907163e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  3.52109856e-17  1.34290101e-01  1.85029058e-15  8.46779121e-02  4.46827618e-17  1.37203877e-01  3.22621434e-15  1.17359644e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  3.23089135e-17  1.28724165e-01  1.68957392e-15  8.09219880e-02  4.08280757e-17  1.31067459e-01  2.94486810e-15  1.12061690e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  2.96316361e-17  1.23352431e-01  1.54262230e-15  7.73278201e-02  3.72985909e-17  1.25200162e-01  2.68775177e-15  1.07002167e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  2.71638102e-17  1.18172045e-01  1.40828502e-15  7.38888836e-02  3.40680582e-17  1.19590806e-01  2.45282929e-15  1.02170426e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  2.48908599e-17  1.13179786e-01  1.28550376e-15  7.05988905e-02  3.11121565e-17  1.14228606e-01  2.23822729e-15  9.75562889e-02 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  2.27989725e-17  1.08372097e-01  1.17330560e-15  6.74517802e-02  2.84083820e-17  1.09103168e-01  2.04222351e-15  9.31500219e-02 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  2.08750916e-17  1.03745131e-01  1.07079656e-15  6.44417099e-02  2.59359386e-17  1.04204476e-01  1.86323574e-15  8.89423203e-02 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.91069054e-17  9.92947848e-02  9.77155607e-16  6.15630472e-02  2.36756301e-17  9.95228911e-02  1.69981148e-15  8.49242892e-02 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.74828310e-17  9.50167412e-02  8.91628988e-16  5.88103629e-02  2.16097561e-17  9.50491355e-02  1.55061807e-15  8.10874262e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.59919966e-17  9.09065083e-02  8.13525057e-16  5.61784250e-02  1.97220113e-17  9.07742889e-02  1.41443354e-15  7.74236047e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.46242188e-17  8.69594549e-02  7.42209422e-16  5.36621925e-02  1.79973888e-17  8.66897774e-02  1.29013796e-15  7.39250577e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.33699790e-17  8.31708466e-02  6.77100435e-16  5.12568104e-02  1.64220881e-17  8.27873643e-02  1.17670539e-15  7.05843627e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.22203964e-17  7.95358771e-02  6.17665024e-16  4.89576043e-02  1.49834275e-17  7.90591407e-02  1.07319646e-15  6.73944266e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.11672007e-17  7.60496985e-02  5.63414814e-16  4.67600754e-02  1.36697617e-17  7.54975159e-02  9.78751320e-16  6.43484716e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  1.02027028e-17  7.27074475e-02  5.13902541e-16  4.46598959e-02  1.24704036e-17  7.20952073e-02  8.92583242e-16  6.14400216e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  9.31976509e-18  6.95042694e-02  4.68718729e-16  4.26529040e-02  1.13755513e-17  6.88452309e-02  8.13972619e-16  5.86628888e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.51177159e-18  6.64353396e-02  4.27488613e-16  4.07350995e-02  1.03762192e-17  6.57408913e-02  7.42261434e-16  5.60111619e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.77259827e-18  6.34958816e-02  3.89869305e-16  3.89026386e-02  9.46417452e-18  6.27757717e-02  6.76848157e-16  5.34791933e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  7.09658341e-18  6.06811831e-02  3.55547165e-16  3.71518301e-02  8.63187705e-18  5.99437246e-02  6.17183025e-16  5.10615878e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.47849886e-18  5.79866097e-02  3.24235385e-16  3.54791297e-02  7.87242402e-18  5.72388619e-02  5.62763704e-16  4.87531917e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.91352198e-18  5.54076165e-02  2.95671756e-16  3.38811366e-02  7.17949842e-18  5.46555454e-02  5.13131295e-16  4.65490822e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.39720860e-18  5.29397574e-02  2.69616616e-16  3.23545878e-02  6.54732127e-18  5.21883778e-02  4.67866649e-16  4.44445569e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  4.92546704e-18  5.05786926e-02  2.45850952e-16  3.08963543e-02  5.97060743e-18  4.98321931e-02  4.26586998e-16  4.24351244e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  4.49453331e-18  4.83201951e-02  2.24174665e-16  2.95034363e-02  5.44452476e-18  4.75820481e-02  3.88942846e-16  4.05164950e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  4.10094751e-18  4.61601555e-02  2.04404970e-16  2.81729589e-02  4.96465644e-18  4.54332136e-02  3.54615123e-16  3.86845714e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  3.74153159e-18  4.40945846e-02  1.86374923e-16  2.69021676e-02  4.52696622e-18  4.33811656e-02  3.23312578e-16  3.69354406e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  3.41336818e-18  4.21196167e-02  1.69932076e-16  2.56884238e-02  4.12776641e-18  4.14215777e-02  2.94769380e-16  3.52653654e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  3.11378091e-18  4.02315102e-02  1.54937235e-16  2.45292010e-02  3.76368846e-18  3.95503124e-02  2.68742929e-16  3.36707768e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  2.84031576e-18  3.84266483e-02  1.41263325e-16  2.34220802e-02  3.43165591e-18  3.77634138e-02  2.45011846e-16  3.21482664e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  2.59072376e-18  3.67015388e-02  1.28794352e-16  2.23647461e-02  3.12885946e-18  3.60571000e-02  2.23374137e-16  3.06945791e-02 -1.04757323e-10 -1.55003779e+03 
