 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.64595051e-18  3.92599191e-02  1.44136008e-16  2.62185085e-02  3.50668815e-18  4.23457342e-02  2.58133012e-16  3.71673113e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.41315501e-18  3.74937144e-02  1.31410668e-16  2.50341893e-02  3.19734148e-18  4.04320524e-02  2.35343322e-16  3.54866189e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.20075206e-18  3.58061881e-02  1.19807456e-16  2.39032497e-02  2.91523111e-18  3.86047357e-02  2.14563204e-16  3.38819100e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  2.00697024e-18  3.41939351e-02  1.09227650e-16  2.28232988e-02  2.65796797e-18  3.68599015e-02  1.95615869e-16  3.23497517e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.83018950e-18  3.26536850e-02  9.95811740e-17  2.17920507e-02  2.42337105e-18  3.51938399e-02  1.78340013e-16  3.08868658e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.66892866e-18  3.11822981e-02  9.07858485e-17  2.08073205e-02  2.20944952e-18  3.36030061e-02  1.62588468e-16  2.94901218e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.52183384e-18  2.97767620e-02  8.27667039e-17  1.98670198e-02  2.01438638e-18  3.20840134e-02  1.48226976e-16  2.81565308e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.38766783e-18  2.84341876e-02  7.54553522e-17  1.89691527e-02  1.83652344e-18  3.06336262e-02  1.35133067e-16  2.68832385e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.26530026e-18  2.71518049e-02  6.87894124e-17  1.81118119e-02  1.67434759e-18  2.92487536e-02  1.23195022e-16  2.56675196e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.15369858e-18  2.59269594e-02  6.27119862e-17  1.72931748e-02  1.52647822e-18  2.79264428e-02  1.12310946e-16  2.45067717e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  1.05191977e-18  2.47571080e-02  5.71711787e-17  1.65115000e-02  1.39165574e-18  2.66638735e-02  1.02387901e-16  2.33985102e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  9.59102716e-19  2.36398151e-02  5.21196605e-17  1.57651237e-02  1.26873104e-18  2.54583516e-02  9.33411251e-17  2.23403624e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  8.74461200e-19  2.25727485e-02  4.75142677e-17  1.50524562e-02  1.15665587e-18  2.43073039e-02  8.50933164e-17  2.13300628e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.97277503e-19  2.15536758e-02  4.33156370e-17  1.43719790e-02  1.05447404e-18  2.32082726e-02  7.75739794e-17  2.03654485e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  7.26896509e-19  2.05804606e-02  3.94878722e-17  1.37222415e-02  9.61313413e-19  2.21589106e-02  7.07188276e-17  1.94444539e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.62720312e-19  1.96510587e-02  3.59982397e-17  1.31018580e-02  8.76378517e-19  2.11569758e-02  6.44692382e-17  1.85651070e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  6.04203279e-19  1.87635145e-02  3.28168909e-17  1.25095048e-02  7.98943866e-19  2.02003274e-02  5.87717554e-17  1.77255248e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.50847524e-19  1.79159575e-02  2.99166085e-17  1.19439178e-02  7.28347822e-19  1.92869206e-02  5.35776357e-17  1.69239096e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  5.02198773e-19  1.71065989e-02  2.72725752e-17  1.14038893e-02  6.63986996e-19  1.84148028e-02  4.88424335e-17  1.61585445e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.57842572e-19  1.63337282e-02  2.48621627e-17  1.08882661e-02  6.05311148e-19  1.75821093e-02  4.45256237e-17  1.54277907e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  4.17400827e-19  1.55957103e-02  2.26647387e-17  1.03959467e-02  5.51818513e-19  1.67870593e-02  4.05902557e-17  1.47300830e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.80528636e-19  1.48909819e-02  2.06614916e-17  9.92587920e-03  5.03051546e-19  1.60279523e-02  3.70026395e-17  1.40639274e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.46911392e-19  1.42180488e-02  1.88352695e-17  9.47705895e-03  4.58593040e-19  1.53031646e-02  3.37320581e-17  1.34278970e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  3.16262141e-19  1.35754828e-02  1.71704348e-17  9.04852654e-03  4.18062575e-19  1.46111455e-02  3.07505057e-17  1.28206297e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.88319161e-19  1.29619192e-02  1.56527300e-17  8.63936574e-03  3.81113280e-19  1.39504143e-02  2.80324486e-17  1.22408248e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.62843756e-19  1.23760538e-02  1.42691564e-17  8.24870162e-03  3.47428888e-19  1.33195571e-02  2.55546075e-17  1.16872405e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.39618239e-19  1.18166404e-02  1.30078633e-17  7.87569865e-03  3.16721034e-19  1.27172240e-02  2.32957584e-17  1.11586912e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  2.18444092e-19  1.12824885e-02  1.18580461e-17  7.51955896e-03  2.88726801e-19  1.21421257e-02  2.12365517e-17  1.06540447e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.99140279e-19  1.07724604e-02  1.08098546e-17  7.17952065e-03  2.63206477e-19  1.15930312e-02  1.93593467e-17  1.01722201e-02 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.81541718e-19  1.02854696e-02  9.85430864e-18  6.85485620e-03  2.39941512e-19  1.10687652e-02  1.76480606e-17  9.71218548e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.65497875e-19  9.82047780e-03  8.98322120e-18  6.54487088e-03  2.18732650e-19  1.05682054e-02  1.60880312e-17  9.27295536e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.50871488e-19  9.37649342e-03  8.18912850e-18  6.24890134e-03  1.99398227e-19  1.00902802e-02  1.46658918e-17  8.85358897e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.37537399e-19  8.95256920e-03  7.46522610e-18  5.96631413e-03  1.81772624e-19  9.63396625e-03  1.33694561e-17  8.45318802e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.25381487e-19  8.54780041e-03  6.80531077e-18  5.69650441e-03  1.65704845e-19  9.19828666e-03  1.21876149e-17  8.07089486e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.14299701e-19  8.16132287e-03  6.20372731e-18  5.43889465e-03  1.51057233e-19  8.78230852e-03  1.11102401e-17  7.70589060e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  1.04197170e-19  7.79231124e-03  5.65532022e-18  5.19293339e-03  1.37704289e-19  8.38514112e-03  1.01280990e-17  7.35739340e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  9.49873950e-20  7.43997724e-03  5.15538956e-18  4.95809406e-03  1.25531600e-19  8.00593398e-03  9.23277412e-18  7.02465675e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  8.65915126e-20  7.10356804e-03  4.69965067e-18  4.73387391e-03  1.14434863e-19  7.64387507e-03  8.41659231e-18  6.70696792e-03 -2.82242095e-12 -3.33925687e+05 
