 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.74255944e+08  6.63882914e-15  2.03729687e+03  6.62334779e-14  1.32227828e+02  3.49555155e-13  1.96565969e+01  1.39822312e-12  1.96566316e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  6.63890273e-15  1.94532077e+03  6.62331843e-14  1.26247814e+02  3.49467742e-13  1.87676338e+01  1.39787325e-12  1.87676609e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  6.63896979e-15  1.85733149e+03  6.62328486e-14  1.20538596e+02  3.49371889e-13  1.79188692e+01  1.39748964e-12  1.79188958e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  6.63903089e-15  1.77327213e+03  6.62324678e-14  1.15086898e+02  3.49266789e-13  1.71084908e+01  1.39706905e-12  1.71085146e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  6.63908655e-15  1.69303453e+03  6.62320388e-14  1.09882430e+02  3.49151557e-13  1.63347603e+01  1.39660796e-12  1.63347800e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.63913725e-15  1.61645551e+03  6.62315578e-14  1.04913016e+02  3.49025228e-13  1.55960255e+01  1.39610249e-12  1.55960414e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.63918343e-15  1.54346766e+03  6.62310208e-14  1.00168365e+02  3.48886743e-13  1.48906950e+01  1.39554841e-12  1.48907095e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.63922548e-15  1.47370422e+03  6.62304230e-14  9.56383350e+01  3.48734946e-13  1.42172631e+01  1.39494109e-12  1.42172762e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.63926376e-15  1.40703029e+03  6.62297595e-14  9.13130551e+01  3.48568572e-13  1.35742908e+01  1.39427548e-12  1.35743045e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.63929861e-15  1.34336226e+03  6.62290244e-14  8.71834642e+01  3.48386239e-13  1.29603940e+01  1.39354604e-12  1.29604041e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.63933031e-15  1.28266089e+03  6.62282116e-14  8.32407036e+01  3.48186436e-13  1.23742623e+01  1.39274674e-12  1.23742719e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.63935914e-15  1.22460847e+03  6.62273141e-14  7.94761822e+01  3.47967515e-13  1.18146364e+01  1.39187096e-12  1.18146428e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.63938536e-15  1.16923726e+03  6.62263241e-14  7.58819696e+01  3.47727674e-13  1.12803207e+01  1.39091152e-12  1.12803272e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.63940917e-15  1.11634671e+03  6.62252332e-14  7.24501989e+01  3.47464949e-13  1.07701678e+01  1.38986055e-12  1.07701734e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.63943079e-15  1.06589026e+03  6.62240320e-14  6.91736114e+01  3.47177197e-13  1.02830883e+01  1.38870947e-12  1.02830937e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.63945041e-15  1.01767835e+03  6.62227104e-14  6.60452622e+01  3.46862084e-13  9.81803662e+00  1.38744896e-12  9.81804070e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.63946819e-15  9.71651880e+02  6.62212568e-14  6.30584140e+01  3.46517064e-13  9.37401540e+00  1.38606883e-12  9.37401950e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.63948428e-15  9.27720259e+02  6.62196590e-14  6.02066047e+01  3.46139371e-13  8.95007647e+00  1.38455800e-12  8.95007970e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.63949882e-15  8.85766826e+02  6.62179032e-14  5.74837665e+01  3.45725993e-13  8.54530902e+00  1.38290444e-12  8.54531217e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.63951193e-15  8.45727256e+02  6.62159744e-14  5.48840567e+01  3.45273657e-13  8.15884784e+00  1.38109506e-12  8.15885026e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.63952374e-15  8.07456953e+02  6.62138561e-14  5.24019275e+01  3.44778812e-13  7.78986402e+00  1.37911564e-12  7.78986644e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.63953433e-15  7.70954406e+02  6.62115301e-14  5.00320782e+01  3.44237604e-13  7.43756763e+00  1.37695077e-12  7.43756956e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.63954381e-15  7.36088361e+02  6.62089767e-14  4.77693934e+01  3.43645860e-13  7.10120382e+00  1.37458377e-12  7.10120531e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.63955224e-15  7.02789896e+02  6.62061739e-14  4.56090238e+01  3.42999063e-13  6.78005213e+00  1.37199655e-12  6.78005368e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.63955971e-15  6.71009655e+02  6.62030977e-14  4.35463591e+01  3.42292334e-13  6.47342424e+00  1.36916961e-12  6.47342557e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.63956628e-15  6.40663579e+02  6.61997220e-14  4.15769851e+01  3.41520408e-13  6.18066374e+00  1.36608188e-12  6.18066506e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.63957200e-15  6.11695805e+02  6.61960178e-14  3.96966715e+01  3.40677616e-13  5.90114317e+00  1.36271069e-12  5.90114410e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.63957693e-15  5.84034181e+02  6.61919535e-14  3.79013900e+01  3.39757862e-13  5.63426408e+00  1.35903165e-12  5.63426484e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.63958110e-15  5.57610793e+02  6.61874943e-14  3.61872966e+01  3.38754605e-13  5.37945451e+00  1.35501861e-12  5.37945524e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.63958455e-15  5.32397782e+02  6.61826024e-14  3.45507284e+01  3.37660847e-13  5.13616867e+00  1.35064356e-12  5.13616929e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.63958731e-15  5.08322758e+02  6.61772358e-14  3.29881761e+01  3.36469111e-13  4.90388551e+00  1.34587660e-12  4.90388605e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.63958941e-15  4.85330621e+02  6.61713488e-14  3.14962858e+01  3.35171441e-13  4.68210725e+00  1.34068591e-12  4.68210775e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.63959086e-15  4.63384432e+02  6.61648913e-14  3.00718703e+01  3.33759389e-13  4.47035899e+00  1.33503769e-12  4.47035937e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.63959168e-15  4.42426833e+02  6.61578082e-14  2.87118697e+01  3.32224020e-13  4.26818697e+00  1.32889620e-12  4.26818738e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.63959186e-15  4.22417529e+02  6.61500393e-14  2.74133815e+01  3.30555918e-13  4.07515826e+00  1.32222378e-12  4.07515859e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.63959142e-15  4.03314706e+02  6.61415184e-14  2.61736091e+01  3.28745208e-13  3.89085919e+00  1.31498093e-12  3.89085945e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.63959035e-15  3.85076435e+02  6.61321731e-14  2.49899079e+01  3.26781579e-13  3.71489510e+00  1.30712640e-12  3.71489535e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.63958865e-15  3.67660668e+02  6.61219240e-14  2.38597413e+01  3.24654324e-13  3.54688895e+00  1.29861738e-12  3.54688921e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.63958628e-15  3.51034100e+02  6.61106842e-14  2.27806824e+01  3.22352402e-13  3.38648090e+00  1.28940968e-12  3.38648108e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.63958325e-15  3.35158020e+02  6.60983583e-14  2.17504270e+01  3.19864498e-13  3.23332727e+00  1.27945806e-12  3.23332742e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.63957951e-15  3.19999718e+02  6.60848419e-14  2.07667654e+01  3.17179121e-13  3.08710004e+00  1.26871655e-12  3.08710018e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.63957504e-15  3.05528201e+02  6.60700207e-14  1.98275879e+01  3.14284709e-13  2.94748593e+00  1.25713889e-12  2.94748607e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.63956980e-15  2.91711204e+02  6.60537695e-14  1.89308846e+01  3.11169758e-13  2.81418588e+00  1.24467908e-12  2.81418600e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.63956374e-15  2.78518822e+02  6.60359512e-14  1.80747357e+01  3.07822980e-13  2.68691430e+00  1.23129197e-12  2.68691439e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.63955682e-15  2.65922717e+02  6.60164156e-14  1.72573070e+01  3.04233475e-13  2.56539859e+00  1.21693394e-12  2.56539868e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.63954897e-15  2.53896195e+02  6.59949986e-14  1.64768454e+01  3.00390937e-13  2.44937844e+00  1.20156379e-12  2.44937851e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.63954012e-15  2.42413714e+02  6.59715204e-14  1.57316798e+01  2.96285871e-13  2.33860528e+00  1.18514352e-12  2.33860536e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.63953021e-15  2.31450360e+02  6.59457842e-14  1.50202147e+01  2.91909844e-13  2.23284185e+00  1.16763941e-12  2.23284191e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.63951914e-15  2.20983638e+02  6.59175751e-14  1.43409257e+01  2.87255744e-13  2.13186157e+00  1.14902300e-12  2.13186162e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.63950682e-15  2.10989435e+02  6.58866580e-14  1.36923571e+01  2.82318057e-13  2.03544812e+00  1.12927225e-12  2.03544817e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.63949314e-15  2.01447582e+02  6.58527757e-14  1.30731198e+01  2.77093150e-13  1.94339498e+00  1.10837262e-12  1.94339502e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.63947799e-15  1.92337174e+02  6.58156475e-14  1.24818883e+01  2.71579554e-13  1.85550493e+00  1.08631824e-12  1.85550498e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.63946124e-15  1.83638716e+02  6.57749667e-14  1.19173952e+01  2.65778239e-13  1.77158972e+00  1.06311298e-12  1.77158976e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.63944275e-15  1.75333499e+02  6.57303984e-14  1.13784306e+01  2.59692864e-13  1.69146958e+00  1.03877147e-12  1.69146961e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.63942235e-15  1.67404022e+02  6.56815773e-14  1.08638414e+01  2.53330002e-13  1.61497287e+00  1.01332003e-12  1.61497290e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.63939987e-15  1.59833337e+02  6.56281048e-14  1.03725241e+01  2.46699318e-13  1.54193573e+00  9.86797288e-13  1.54193575e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.63937511e-15  1.52604811e+02  6.55695467e-14  9.90342644e+00  2.39813689e-13  1.47220169e+00  9.59254771e-13  1.47220171e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.63934788e-15  1.45703182e+02  6.55054297e-14  9.45554413e+00  2.32689262e-13  1.40562137e+00  9.30757063e-13  1.40562139e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.63931792e-15  1.39113733e+02  6.54352387e-14  9.02791709e+00  2.25345432e-13  1.34205215e+00  9.01381740e-13  1.34205217e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.63928499e-15  1.32822432e+02  6.53584135e-14  8.61962952e+00  2.17804735e-13  1.28135785e+00  8.71218949e-13  1.28135787e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.63924880e-15  1.26815530e+02  6.52743451e-14  8.22980684e+00  2.10092654e-13  1.22340846e+00  8.40370626e-13  1.22340847e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.63920905e-15  1.21080277e+02  6.51823723e-14  7.85761370e+00  2.02237341e-13  1.16807982e+00  8.08949373e-13  1.16807984e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.63916539e-15  1.15604432e+02  6.50817777e-14  7.50225315e+00  1.94269244e-13  1.11525343e+00  7.77076986e-13  1.11525344e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.63911745e-15  1.10376252e+02  6.49717841e-14  7.16296378e+00  1.86220669e-13  1.06481611e+00  7.44882682e-13  1.06481612e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.63906481e-15  1.05384507e+02  6.48515503e-14  6.83901868e+00  1.78125267e-13  1.01665982e+00  7.12501073e-13  1.01665983e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.63900703e-15  1.00618455e+02  6.47201673e-14  6.52972412e+00  1.70017485e-13  9.70681400e-01  6.80069946e-13  9.70681409e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.63894361e-15  9.60680364e+01  6.45766539e-14  6.23441734e+00  1.61931982e-13  9.26782357e-01  6.47727934e-13  9.26782364e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.63887401e-15  9.17233276e+01  6.44199530e-14  5.95246579e+00  1.53903036e-13  8.84868650e-01  6.15612149e-13  8.84868657e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.63879764e-15  8.75751443e+01  6.42489280e-14  5.68326557e+00  1.45963969e-13  8.44850493e-01  5.83855880e-13  8.44850499e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.63871382e-15  8.36145561e+01  6.40623588e-14  5.42623992e+00  1.38146604e-13  8.06642159e-01  5.52586420e-13  8.06642165e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.63862186e-15  7.98330656e+01  6.38589386e-14  5.18083823e+00  1.30480775e-13  7.70161799e-01  5.21923102e-13  7.70161805e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.63852096e-15  7.62226368e+01  6.36372719e-14  4.94653482e+00  1.22993903e-13  7.35331267e-01  4.91975615e-13  7.35331272e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.63841026e-15  7.27754616e+01  6.33958716e-14  4.72282783e+00  1.15710655e-13  7.02075946e-01  4.62842623e-13  7.02075951e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.63828881e-15  6.94842050e+01  6.31331586e-14  4.50923797e+00  1.08652684e-13  6.70324601e-01  4.34610739e-13  6.70324606e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.63815556e-15  6.63417775e+01  6.28474611e-14  4.30530775e+00  1.01838463e-13  6.40009214e-01  4.07353856e-13  6.40009218e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.63800939e-15  6.33414695e+01  6.25370167e-14  4.11060025e+00  9.52832028e-14  6.11064841e-01  3.81132814e-13  6.11064846e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.63784903e-15  6.04768508e+01  6.21999744e-14  3.92469840e+00  8.89988526e-14  5.83429482e-01  3.55995413e-13  5.83429485e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.63767312e-15  5.77417777e+01  6.18344005e-14  3.74720398e+00  8.29941776e-14  5.57043935e-01  3.31976712e-13  5.57043938e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.63748014e-15  5.51304107e+01  6.14382848e-14  3.57773675e+00  7.72748974e-14  5.31851676e-01  3.09099591e-13  5.31851679e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.63726846e-15  5.26371351e+01  6.10095511e-14  3.41593370e+00  7.18438781e-14  5.07798741e-01  2.87375514e-13  5.07798744e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.63703624e-15  5.02566233e+01  6.05460696e-14  3.26144818e+00  6.67013645e-14  4.84833603e-01  2.66805459e-13  4.84833606e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.63678152e-15  4.79837655e+01  6.00456731e-14  3.11394927e+00  6.18452404e-14  4.62907067e-01  2.47380963e-13  4.62907070e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.63650212e-15  4.58137010e+01  5.95061772e-14  2.97312103e+00  5.72713060e-14  4.41972162e-01  2.29085225e-13  4.41972164e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.63619563e-15  4.37417762e+01  5.89254035e-14  2.83866173e+00  5.29735613e-14  4.21984042e-01  2.11894246e-13  4.21984044e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.63585945e-15  4.17635565e+01  5.83012084e-14  2.71028337e+00  4.89444888e-14  4.02899888e-01  1.95777956e-13  4.02899890e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.63549070e-15  3.98747996e+01  5.76315155e-14  2.58771094e+00  4.51753254e-14  3.84678819e-01  1.80701303e-13  3.84678821e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.63508623e-15  3.80714616e+01  5.69143526e-14  2.47068185e+00  4.16563210e-14  3.67281803e-01  1.66625285e-13  3.67281804e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.63464258e-15  3.63496783e+01  5.61478932e-14  2.35894541e+00  3.83769769e-14  3.50671570e-01  1.53507908e-13  3.50671572e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.63415598e-15  3.47057652e+01  5.53305023e-14  2.25226226e+00  3.53262630e-14  3.34812540e-01  1.41305053e-13  3.34812542e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.63362226e-15  3.31361967e+01  5.44607850e-14  2.15040386e+00  3.24928121e-14  3.19670740e-01  1.29971249e-13  3.19670741e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.63303688e-15  3.16376131e+01  5.35376387e-14  2.05315202e+00  2.98650898e-14  3.05213732e-01  1.19460360e-13  3.05213733e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.63239485e-15  3.02068015e+01  5.25603061e-14  1.96029840e+00  2.74315414e-14  2.91410547e-01  1.09726166e-13  2.91410549e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.63169069e-15  2.88406990e+01  5.15284292e-14  1.87164410e+00  2.51807159e-14  2.78231617e-01  1.00722864e-13  2.78231619e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.63091841e-15  2.75363785e+01  5.04421011e-14  1.78699921e+00  2.31013692e-14  2.65648710e-01  9.24054773e-14  2.65648712e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.63007145e-15  2.62910464e+01  4.93019150e-14  1.70618239e+00  2.11825479e-14  2.53634871e-01  8.47301919e-14  2.53634872e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.62914259e-15  2.51020340e+01  4.81090075e-14  1.62902052e+00  1.94136547e-14  2.42164363e-01  7.76546193e-14  2.42164365e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.62812395e-15  2.39667945e+01  4.68650938e-14  1.55534831e+00  1.77844995e-14  2.31212616e-01  7.11379982e-14  2.31212617e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.62700688e-15  2.28828968e+01  4.55724930e-14  1.48500794e+00  1.62853351e-14  2.20756169e-01  6.51413405e-14  2.20756170e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.62578192e-15  2.18480181e+01  4.42341412e-14  1.41784873e+00  1.49068826e-14  2.10772621e-01  5.96275308e-14  2.10772622e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.62443868e-15  2.08599420e+01  4.28535902e-14  1.35372681e+00  1.36403460e-14  2.01240586e-01  5.45613844e-14  2.01240587e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.62296580e-15  1.99165514e+01  4.14349906e-14  1.29250482e+00  1.24774180e-14  1.92139646e-01  4.99096722e-14  1.92139647e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.62135083e-15  1.90158260e+01  3.99830584e-14  1.23405160e+00  1.14102793e-14  1.83450303e-01  4.56411173e-14  1.83450304e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.61958015e-15  1.81558359e+01  3.85030245e-14  1.17824196e+00  1.04315923e-14  1.75153945e-01  4.17263694e-14  1.75153945e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.61763884e-15  1.73347387e+01  3.70005688e-14  1.12495631e+00  9.53448996e-15  1.67232798e-01  3.81379600e-14  1.67232799e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.61551058e-15  1.65507758e+01  3.54817381e-14  1.07408053e+00  8.71256132e-15  1.59669894e-01  3.48502454e-14  1.59669895e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.61317749e-15  1.58022677e+01  3.39528530e-14  1.02550563e+00  7.95983437e-15  1.52449032e-01  3.18393376e-14  1.52449033e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.61062004e-15  1.50876107e+01  3.24204043e-14  9.79127547e-01  7.27075711e-15  1.45554744e-01  2.90830286e-14  1.45554744e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.60781684e-15  1.44052745e+01  3.08909433e-14  9.34846932e-01  6.64017722e-15  1.38972260e-01  2.65607090e-14  1.38972261e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.60474453e-15  1.37537967e+01  2.93709706e-14  8.92568929e-01  6.06332115e-15  1.32687480e-01  2.42532847e-14  1.32687481e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.60137756e-15  1.31317822e+01  2.78668261e-14  8.52202972e-01  5.53577274e-15  1.26686941e-01  2.21430911e-14  1.26686942e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.59768801e-15  1.25378982e+01  2.63845846e-14  8.13662588e-01  5.05345194e-15  1.20957789e-01  2.02138079e-14  1.20957789e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.59364539e-15  1.19708728e+01  2.49299617e-14  7.76865218e-01  4.61259379e-15  1.15487750e-01  1.84503752e-14  1.15487751e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.58921643e-15  1.14294912e+01  2.35082308e-14  7.41732034e-01  4.20972789e-15  1.10265107e-01  1.68389117e-14  1.10265107e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.58436479e-15  1.09125936e+01  2.21241553e-14  7.08187775e-01  3.84165860e-15  1.05278672e-01  1.53666345e-14  1.05278672e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.57905086e-15  1.04190727e+01  2.07819374e-14  6.76160583e-01  3.50544590e-15  1.00517762e-01  1.40217837e-14  1.00517763e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.57323146e-15  9.94787140e+00  1.94851824e-14  6.45581850e-01  3.19838719e-15  9.59721805e-02  1.27935488e-14  9.59721809e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.56685953e-15  9.49798026e+00  1.82368810e-14  6.16386071e-01  2.91799999e-15  9.16321886e-02  1.16720000e-14  9.16321890e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.55988386e-15  9.06843551e+00  1.70394061e-14  5.88510703e-01  2.66200554e-15  8.74884894e-02  1.06480222e-14  8.74884898e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.55224873e-15  8.65831701e+00  1.58945254e-14  5.61896033e-01  2.42831340e-15  8.35322065e-02  9.71325366e-15  8.35322069e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.54389357e-15  8.26674617e+00  1.48034249e-14  5.36485045e-01  2.21500696e-15  7.97548649e-02  8.86002787e-15  7.97548652e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.53475264e-15  7.89288424e+00  1.37667441e-14  5.12223307e-01  2.02032987e-15  7.61483726e-02  8.08131950e-15  7.61483729e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.52475456e-15  7.53593029e+00  1.27846183e-14  4.89058843e-01  1.84267341e-15  7.27050040e-02  7.37069366e-15  7.27050042e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.51382202e-15  7.19511968e+00  1.18567271e-14  4.66942033e-01  1.68056470e-15  6.94173827e-02  6.72225883e-15  6.94173830e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.50187133e-15  6.86972232e+00  1.09823462e-14  4.45825498e-01  1.53265575e-15  6.62784661e-02  6.13062303e-15  6.62784664e-02 -1.04757323e-10 -1.55003779e+03 
