 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.58597348e-18  3.83680085e-02  1.37515065e-16  2.50126898e-02  3.34840471e-18  4.04279839e-02  2.44733678e-16  3.52330839e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.35846242e-18  3.66422132e-02  1.25374046e-16  2.38829197e-02  3.05298059e-18  3.86009913e-02  2.23124248e-16  3.36398611e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.15087973e-18  3.49932593e-02  1.14303668e-16  2.28040602e-02  2.78357381e-18  3.68564486e-02  2.03420775e-16  3.21186669e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.96149452e-18  3.34178262e-02  1.04209731e-16  2.17738322e-02  2.53790106e-18  3.51906494e-02  1.85455509e-16  3.06662468e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.78872378e-18  3.19127236e-02  9.50062870e-17  2.07900568e-02  2.31387810e-18  3.36000525e-02  1.69075403e-16  2.92794935e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.63112016e-18  3.04748884e-02  8.66149248e-17  1.98506509e-02  2.10960258e-18  3.20812740e-02  1.54140838e-16  2.79554396e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.48736068e-18  2.91013813e-02  7.89641120e-17  1.89536236e-02  1.92333837e-18  3.06310809e-02  1.40524448e-16  2.66912516e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.35623635e-18  2.77893825e-02  7.19885970e-17  1.80970718e-02  1.75350121e-18  2.92463845e-02  1.28110057e-16  2.54842240e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.23664255e-18  2.65361886e-02  6.56288600e-17  1.72791770e-02  1.59864555e-18  2.79242342e-02  1.16791700e-16  2.43317733e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.12757026e-18  2.53392083e-02  5.98306132e-17  1.64982011e-02  1.45745250e-18  2.66618112e-02  1.06472726e-16  2.32314327e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  1.02809791e-18  2.41959589e-02  5.45443429e-17  1.57524836e-02  1.32871884e-18  2.54564229e-02  9.70649916e-17  2.21808467e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  9.37383991e-19  2.31040620e-02  4.97248916e-17  1.50404378e-02  1.21134694e-18  2.43054976e-02  8.84881078e-17  2.11777663e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  8.54660159e-19  2.20612407e-02  4.53310766e-17  1.43605477e-02  1.10433554e-18  2.32065786e-02  8.06687653e-17  2.02200439e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.79225011e-19  2.10653147e-02  4.13253414e-17  1.37113652e-02  1.00677140e-18  2.21573198e-02  7.35401111e-17  1.93056290e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  7.10438315e-19  2.01141977e-02  3.76734375e-17  1.30915066e-02  9.17821517e-19  2.11554802e-02  6.70411830e-17  1.84325637e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.47715748e-19  1.92058929e-02  3.43441343e-17  1.24996503e-02  8.36726199e-19  2.01989196e-02  6.11163913e-17  1.75989787e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.90524065e-19  1.83384904e-02  3.13089537e-17  1.19345340e-02  7.62792586e-19  1.92855941e-02  5.57150472e-17  1.68030890e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.38376682e-19  1.75101630e-02  2.85419281e-17  1.13949517e-02  6.95388817e-19  1.84135516e-02  5.07909314e-17  1.60431903e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.90829635e-19  1.67191633e-02  2.60193798e-17  1.08797518e-02  6.33938674e-19  1.75809280e-02  4.63019014e-17  1.53176552e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.47477874e-19  1.59638204e-02  2.37197198e-17  1.03878340e-02  5.77916705e-19  1.67859430e-02  4.22095322e-17  1.46249301e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  4.07951880e-19  1.52425368e-02  2.16232634e-17  9.91814782e-03  5.26843761e-19  1.60268966e-02  3.84787894e-17  1.39635314e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.71914574e-19  1.45537852e-02  1.97120627e-17  9.46968978e-03  4.80282930e-19  1.53021655e-02  3.50777302e-17  1.33320427e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.39058483e-19  1.38961057e-02  1.79697540e-17  9.04150157e-03  4.37835822e-19  1.46101992e-02  3.19772313e-17  1.27291115e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  3.09103157e-19  1.32681030e-02  1.63814178e-17  8.63266800e-03  3.99139183e-19  1.39495174e-02  2.91507402e-17  1.21534465e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.81792809e-19  1.26684436e-02  1.49334516e-17  8.24231507e-03  3.63861801e-19  1.33187067e-02  2.65740488e-17  1.16038147e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.56894151e-19  1.20958532e-02  1.36134539e-17  7.86960815e-03  3.31701686e-19  1.27164170e-02  2.42250862e-17  1.10790390e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.34194431e-19  1.15491142e-02  1.24101181e-17  7.51375018e-03  3.02383496e-19  1.21413596e-02  2.20837308e-17  1.05779954e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  2.13499626e-19  1.10270631e-02  1.13131362e-17  7.17398004e-03  2.75656192e-19  1.15923036e-02  2.01316380e-17  1.00996107e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.94632805e-19  1.05285884e-02  1.03131105e-17  6.84957093e-03  2.51290893e-19  1.10680738e-02  1.83520834e-17  9.64286032e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.77432624e-19  1.00526282e-02  9.40147346e-18  6.53982879e-03  2.29078924e-19  1.05675482e-02  1.67298198e-17  9.20676584e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.61751960e-19  9.59816795e-03  8.57041410e-18  6.24409088e-03  2.08830034e-19  1.00896552e-02  1.52509472e-17  8.79039323e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.47456660e-19  9.16423866e-03  7.81281159e-18  5.96172436e-03  1.90370774e-19  9.63337175e-03  1.39027931e-17  8.39285062e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.34424399e-19  8.74991465e-03  7.12217415e-18  5.69212495e-03  1.73543011e-19  9.19772095e-03  1.26738051e-17  8.01328649e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.22543642e-19  8.35431177e-03  6.49258354e-18  5.43471563e-03  1.58202579e-19  8.78177006e-03  1.15534511e-17  7.65088781e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.11712695e-19  7.97658550e-03  5.91864441e-18  5.18894543e-03  1.44218045e-19  8.38462846e-03  1.05321298e-17  7.30487831e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  1.01838834e-19  7.61592926e-03  5.39543814e-18  4.95428827e-03  1.31469586e-19  8.00544577e-03  9.60108834e-18  6.97451684e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  9.28375193e-20  7.27157270e-03  4.91848073e-18  4.73024180e-03  1.19847966e-19  7.64341004e-03  8.75234710e-18  6.65909575e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  8.46316730e-20  6.94278009e-03  4.48368442e-18  4.51632637e-03  1.09253598e-19  7.29774599e-03  7.97863178e-18  6.35793938e-03 -2.82242095e-12 -3.33925687e+05 
