 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 2.30028370e+08  3.20263991e-15  4.01427386e+00  2.86377953e-13  4.20742263e+00  2.78141460e-15  6.49322732e+00  2.55529497e-13  6.20193300e+00  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  3.18416624e-15  3.83371176e+00  2.84896459e-13  4.01722630e+00  2.77506198e-15  6.20025675e+00  2.54901405e-13  5.92151538e+00  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  3.16414856e-15  3.66133555e+00  2.83288897e-13  3.83563525e+00  2.76812123e-15  5.92055076e+00  2.54215959e-13  5.65378248e+00  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  3.14248369e-15  3.49677930e+00  2.81546265e-13  3.66226050e+00  2.76054293e-15  5.65351223e+00  2.53468287e-13  5.39816078e+00  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  3.11906603e-15  3.33969337e+00  2.79659239e-13  3.49673070e+00  2.75227411e-15  5.39857087e+00  2.52653175e-13  5.15410270e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  3.09378838e-15  3.18974376e+00  2.77618225e-13  3.33869126e+00  2.74325815e-15  5.15518205e+00  2.51765056e-13  4.92108542e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  3.06654297e-15  3.04661137e+00  2.75413427e-13  3.18780367e+00  2.73343469e-15  4.92282564e+00  2.50798003e-13  4.69860978e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  3.03722273e-15  2.90999145e+00  2.73034929e-13  3.04374470e+00  2.72273959e-15  4.70100496e+00  2.49745725e-13  4.48619918e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  3.00572272e-15  2.77959288e+00  2.70472798e-13  2.90620577e+00  2.71110493e-15  4.48924570e+00  2.48601569e-13  4.28339861e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  2.97194184e-15  2.65513767e+00  2.67717200e-13  2.77489224e+00  2.69845906e-15  4.28709490e+00  2.47358524e-13  4.08977360e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  2.93578471e-15  2.53636033e+00  2.64758543e-13  2.64952283e+00  2.68472675e-15  4.09412008e+00  2.46009237e-13  3.90490936e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  2.89716374e-15  2.42300735e+00  2.61587638e-13  2.52982897e+00  2.66982933e-15  3.90990822e+00  2.44546032e-13  3.72840985e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  2.85600152e-15  2.31483665e+00  2.58195874e-13  2.41555425e+00  2.65368506e-15  3.73406497e+00  2.42960942e-13  3.55989695e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  2.81223319e-15  2.21161712e+00  2.54575424e-13  2.30645385e+00  2.63620946e-15  3.56621375e+00  2.41245747e-13  3.39900964e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  2.76580908e-15  2.11312809e+00  2.50719459e-13  2.20229406e+00  2.61731584e-15  3.40599499e+00  2.39392028e-13  3.24540323e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  2.71669732e-15  2.01915889e+00  2.46622377e-13  2.10285173e+00  2.59691600e-15  3.25306533e+00  2.37391236e-13  3.09874862e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  2.66488648e-15  1.92950842e+00  2.42280047e-13  2.00791380e+00  2.57492094e-15  3.10709690e+00  2.35234770e-13  2.95873159e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  2.61038807e-15  1.84398468e+00  2.37690048e-13  1.91727688e+00  2.55124192e-15  2.96777660e+00  2.32914075e-13  2.82505213e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  2.55323889e-15  1.76240441e+00  2.32851918e-13  1.83074677e+00  2.52579151e-15  2.83480546e+00  2.30420757e-13  2.69742381e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  2.49350304e-15  1.68459264e+00  2.27767373e-13  1.74813806e+00  2.49848494e-15  2.70789794e+00  2.27746714e-13  2.57557313e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  2.43127348e-15  1.61038239e+00  2.22440524e-13  1.66927375e+00  2.46924157e-15  2.58678137e+00  2.24884287e-13  2.45923898e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  2.36667311e-15  1.53961422e+00  2.16878050e-13  1.59398484e+00  2.43798652e-15  2.47119529e+00  2.21826424e-13  2.34817203e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  2.29985517e-15  1.47213595e+00  2.11089332e-13  1.52210998e+00  2.40465253e-15  2.36089093e+00  2.18566862e-13  2.24213423e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  2.23100297e-15  1.40780230e+00  2.05086539e-13  1.45349513e+00  2.36918185e-15  2.25563065e+00  2.15100326e-13  2.14089829e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  2.16032872e-15  1.34647456e+00  1.98884650e-13  1.38799321e+00  2.33152830e-15  2.15518741e+00  2.11422726e-13  2.04424718e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  2.08807167e-15  1.28802028e+00  1.92501403e-13  1.32546381e+00  2.29165939e-15  2.05934426e+00  2.07531376e-13  1.95197368e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  2.01449532e-15  1.23231300e+00  1.85957182e-13  1.26577287e+00  2.24955839e-15  1.96789388e+00  2.03425197e-13  1.86387991e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.93988391e-15  1.17923190e+00  1.79274812e-13  1.20879239e+00  2.20522639e-15  1.88063808e+00  1.99104920e-13  1.77977693e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.86453819e-15  1.12866159e+00  1.72479292e-13  1.15440017e+00  2.15868415e-15  1.79738740e+00  1.94573278e-13  1.69948432e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.78877063e-15  1.08049179e+00  1.65597450e-13  1.10247950e+00  2.10997379e-15  1.71796063e+00  1.89835162e-13  1.62282980e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.71290016e-15  1.03461708e+00  1.58657539e-13  1.05291899e+00  2.05916012e-15  1.64218446e+00  1.84897759e-13  1.54964883e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.63724679e-15  9.90936638e-01  1.51688784e-13  1.00561225e+00  2.00633154e-15  1.56989303e+00  1.79770636e-13  1.47978430e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.56212601e-15  9.49354016e-01  1.44720891e-13  9.60457690e-01  1.95160054e-15  1.50092760e+00  1.74465781e-13  1.41308614e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.48784354e-15  9.09776865e-01  1.37783546e-13  9.17358307e-01  1.89510356e-15  1.43513615e+00  1.68997586e-13  1.34941105e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.41469027e-15  8.72116710e-01  1.30905905e-13  8.76221462e-01  1.83700026e-15  1.37237309e+00  1.63382764e-13  1.28862215e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.34293778e-15  8.36288721e-01  1.24116112e-13  8.36958679e-01  1.77747214e-15  1.31249888e+00  1.57640208e-13  1.23058869e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.27283451e-15  8.02211483e-01  1.17440843e-13  7.99485451e-01  1.71672060e-15  1.25537977e+00  1.51790777e-13  1.17518580e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.20460266e-15  7.69806774e-01  1.10904915e-13  7.63721058e-01  1.65496427e-15  1.20088749e+00  1.45857021e-13  1.12229416e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.13843592e-15  7.38999348e-01  1.04530940e-13  7.29588385e-01  1.59243590e-15  1.14889901e+00  1.39862858e-13  1.07179983e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.07449803e-15  7.09716726e-01  9.83390674e-14  6.97013753e-01  1.52937871e-15  1.09929625e+00  1.33833190e-13  1.02359392e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.01292214e-15  6.81888987e-01  9.23467854e-14  6.65926757e-01  1.46604250e-15  1.05196589e+00  1.27793502e-13  9.77572408e-01  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  9.53810921e-16  6.55448572e-01  8.65688124e-14  6.36260108e-01  1.40267949e-15  1.00679917e+00  1.21769422e-13  9.33635914e-01  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  8.97237445e-16  6.30330093e-01  8.10170543e-14  6.07949484e-01  1.33954016e-15  9.63691689e-01  1.15786294e-13  8.91689481e-01  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.43246538e-16  6.06470151e-01  7.57006328e-14  5.80933386e-01  1.27686918e-15  9.22543250e-01  1.09868747e-13  8.51642380e-01  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  7.91856693e-16  5.83807164e-01  7.06259737e-14  5.55153002e-01  1.21490164e-15  8.83257746e-01  1.04040299e-13  8.13407925e-01  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.43062320e-16  5.62281212e-01  6.57969471e-14  5.30552076e-01  1.15385957e-15  8.45743028e-01  9.83230009e-14  7.76903295e-01  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.96836264e-16  5.41833893e-01  6.12150469e-14  5.07076785e-01  1.09394905e-15  8.09910824e-01  9.27371204e-14  7.42049365e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.53132465e-16  5.22408201e-01  5.68796029e-14  4.84675617e-01  1.03535781e-15  7.75676656e-01  8.73008978e-14  7.08770551e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.11888693e-16  5.03948420e-01  5.27880117e-14  4.63299261e-01  9.78253496e-16  7.42959793e-01  8.20303565e-14  6.76994657e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.73029249e-16  4.86400047e-01  4.89359789e-14  4.42900503e-01  9.22782477e-16  7.11683198e-01  7.69391827e-14  6.46652737e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.36467592e-16  4.69709735e-01  4.53177648e-14  4.23434121e-01  8.69069305e-16  6.81773495e-01  7.20386679e-14  6.17678962e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.02108828e-16  4.53825275e-01  4.19264249e-14  4.04856798e-01  8.17216697e-16  6.53160939e-01  6.73377125e-14  5.90010492e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  4.69852014e-16  4.38695598e-01  3.87540406e-14  3.87127032e-01  7.67306011e-16  6.25779383e-01  6.28428824e-14  5.63587358e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  4.39592274e-16  4.24270815e-01  3.57919363e-14  3.70205056e-01  7.19398125e-16  5.99566236e-01  5.85585133e-14  5.38352347e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  4.11222690e-16  4.10502291e-01  3.30308783e-14  3.54052767e-01  6.73534633e-16  5.74462425e-01  5.44868514e-14  5.14250891e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  3.84635971e-16  3.97342749e-01  3.04612548e-14  3.38633658e-01  6.29739287e-16  5.50412329e-01  5.06282241e-14  4.91230963e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  3.59725895e-16  3.84746402e-01  2.80732358e-14  3.23912760e-01  5.88019580e-16  5.27363703e-01  4.69812296e-14  4.69242976e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  3.36388535e-16  3.72669113e-01  2.58569116e-14  3.09856589e-01  5.48368422e-16  5.05267585e-01  4.35429393e-14  4.48239677e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  3.14523266e-16  3.61068579e-01  2.38024126e-14  2.96433097e-01  5.10765830e-16  4.84078183e-01  4.03091037e-14  4.28176057e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  2.94033576e-16  3.49904521e-01  2.19000087e-14  2.83611637e-01  4.75180588e-16  4.63752735e-01  3.72743571e-14  4.09009249e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  2.74827688e-16  3.39138890e-01  2.01401915e-14  2.71362918e-01  4.41571844e-16  4.44251365e-01  3.44324149e-14  3.90698438e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  2.56819004e-16  3.28736058e-01  1.85137397e-14  2.59658982e-01  4.09890605e-16  4.25536909e-01  3.17762601e-14  3.73204763e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  2.39926397e-16  3.18663004e-01  1.70117702e-14  2.48473172e-01  3.80081129e-16  4.07574738e-01  2.92983159e-14  3.56491231e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  2.24074348e-16  3.08889476e-01  1.56257758e-14  2.37780104e-01  3.52082200e-16  3.90332572e-01  2.69906024e-14  3.40522622e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  2.09192964e-16  2.99388119e-01  1.43476508e-14  2.27555644e-01  3.25828279e-16  3.73780283e-01  2.48448769e-14  3.25265405e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  1.95217878e-16  2.90134560e-01  1.31697078e-14  2.17776882e-01  3.01250542e-16  3.57889703e-01  2.28527573e-14  3.10687650e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.82090061e-16  2.81107452e-01  1.20846851e-14  2.08422107e-01  2.78277811e-16  3.42634438e-01  2.10058281e-14  2.96758947e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.69755543e-16  2.72288461e-01  1.10857478e-14  1.99470772e-01  2.56837378e-16  3.27989683e-01  1.92957312e-14  2.83450324e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.58165085e-16  2.63662208e-01  1.01664822e-14  1.90903469e-01  2.36855736e-16  3.13932053e-01  1.77142413e-14  2.70734170e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.47273803e-16  2.55216149e-01  9.32088692e-15  1.82701887e-01  2.18259221e-16  3.00439422e-01  1.62533271e-14  2.58584164e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.37040757e-16  2.46940414e-01  8.54335927e-15  1.74848778e-01  2.00974580e-16  2.87490781e-01  1.49052011e-14  2.46975203e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.27428541e-16  2.38827605e-01  7.82867954e-15  1.67327905e-01  1.84929459e-16  2.75066108e-01  1.36623572e-14  2.35883339e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.18402862e-16  2.30872553e-01  7.17199339e-15  1.60123998e-01  1.70052822e-16  2.63146258e-01  1.25175991e-14  2.25285714e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.09932139e-16  2.23072052e-01  6.56879288e-15  1.53222705e-01  1.56275317e-16  2.51712861e-01  1.14640597e-14  2.15160507e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.01987129e-16  2.15424578e-01  6.01489699e-15  1.46610531e-01  1.43529570e-16  2.40748242e-01  1.04952143e-14  2.05486872e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  9.45405778e-17  2.07929998e-01  5.50643195e-15  1.40274788e-01  1.31750438e-16  2.30235350e-01  9.60488645e-15  1.96244897e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.75669149e-17  2.00589286e-01  5.03981170e-15  1.34203534e-01  1.20875200e-16  2.20157703e-01  8.78724909e-15  1.87415550e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.10419889e-17  1.93404247e-01  4.61171895e-15  1.28385519e-01  1.10843713e-16  2.10499341e-01  8.03682197e-15  1.78980638e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.49428440e-17  1.86377256e-01  4.21908677e-15  1.22810127e-01  1.01598516e-16  2.01244792e-01  7.34846503e-15  1.70922767e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.92475382e-17  1.79511026e-01  3.85908115e-15  1.17467325e-01  9.30849066e-17  1.92379037e-01  6.71736943e-15  1.63225302e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.39350018e-17  1.72808396e-01  3.52908440e-15  1.12347611e-01  8.52509712e-17  1.83887498e-01  6.13904643e-15  1.55872334e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.89849305e-17  1.66272159e-01  3.22667957e-15  1.07441965e-01  7.80475967e-17  1.75756012e-01  5.60931475e-15  1.48848642e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.43777100e-17  1.59904903e-01  2.94963582e-15  1.02741810e-01  7.14284490e-17  1.67970826e-01  5.12428684e-15  1.42139670e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.00943668e-17  1.53708901e-01  2.69589477e-15  9.82389682e-02  6.53499312e-17  1.60518586e-01  4.68035444e-15  1.35731489e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  4.61165396e-17  1.47686014e-01  2.46355780e-15  9.39256279e-02  5.97711230e-17  1.53386326e-01  4.27417375e-15  1.29610776e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  4.24264682e-17  1.41837631e-01  2.25087424e-15  8.97943116e-02  5.46537038e-17  1.46561469e-01  3.90265046e-15  1.23764784e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  3.90069924e-17  1.36164622e-01  2.05623042e-15  8.58378489e-02  4.99618645e-17  1.40031820e-01  3.56292490e-15  1.18181319e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  3.58415604e-17  1.30667323e-01  1.87813946e-15  8.20493528e-02  4.56622084e-17  1.33785562e-01  3.25235733e-15  1.12848716e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  3.29142403e-17  1.25345526e-01  1.71523184e-15  7.84221999e-02  4.17236465e-17  1.27811253e-01  2.96851373e-15  1.07755817e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  3.02097342e-17  1.20198496e-01  1.56624666e-15  7.49500124e-02  3.81172866e-17  1.22097824e-01  2.70915194e-15  1.02891949e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  2.77133902e-17  1.15224990e-01  1.43002346e-15  7.16266444e-02  3.48163203e-17  1.16634573e-01  2.47220847e-15  9.82469053e-02  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  2.54112142e-17  1.10423286e-01  1.30549471e-15  6.84461687e-02  3.17959095e-17  1.11411160e-01  2.25578577e-15  9.38109227e-02  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  2.32898762e-17  1.05791225e-01  1.19167878e-15  6.54028671e-02  2.90330716e-17  1.06417605e-01  2.05814027e-15  8.95746664e-02 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  2.13367146e-17  1.01326246e-01  1.08767341e-15  6.24912212e-02  2.65065679e-17  1.01644280e-01  1.87767094e-15  8.55292099e-02 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  1.95397346e-17  9.70254329e-02  9.92649656e-16  5.97059051e-02  2.41967933e-17  9.70819060e-02  1.71290859e-15  8.16660186e-02 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.78876032e-17  9.28855589e-02  9.05846277e-16  5.70417784e-02  2.20856696e-17  9.27215433e-02  1.56250580e-15  7.79769332e-02 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.63696398e-17  8.89031279e-02  8.26564493e-16  5.44938810e-02  2.01565433e-17  8.85545863e-02  1.42522746e-15  7.44541535e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.49758027e-17  8.50744189e-02  7.54163137e-16  5.20574277e-02  1.83940860e-17  8.45727557e-02  1.29994198e-15  7.10902237e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.36966732e-17  8.13955260e-02  6.88054139e-16  4.97278037e-02  1.67842013e-17  8.07680910e-02  1.18561303e-15  6.78780173e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.25234353e-17  7.78623964e-02  6.27698346e-16  4.75005598e-02  1.53139352e-17  7.71329422e-02  1.08129196e-15  6.48107233e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.14478544e-17  7.44708659e-02  5.72601642e-16  4.53714087e-02  1.39713915e-17  7.36599610e-02  9.86110624e-16  6.18818328e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.04622537e-17  7.12166912e-02  5.22311351e-16  4.33362208e-02  1.27456528e-17  7.03420932e-02  8.99274892e-16  5.90851256e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  9.55948891e-18  6.80955791e-02  4.76412905e-16  4.13910202e-02  1.16267052e-17  6.71725688e-02  8.20058513e-16  5.64146583e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.73292247e-18  6.51032130e-02  4.34526762e-16  3.95319806e-02  1.06053689e-17  6.41448943e-02  7.47797516e-16  5.38647519e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  7.97639715e-18  6.22352760e-02  3.96305558e-16  3.77554218e-02  9.67323233e-18  6.12528428e-02  6.81885020e-16  5.14299806e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.28420939e-18  5.94874717e-02  3.61431470e-16  3.60578056e-02  8.82259179e-18  5.84904458e-02  6.21766455e-16  4.91051607e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.65108286e-18  5.68555415e-02  3.29613786e-16  3.44357317e-02  8.04639435e-18  5.58519841e-02  5.66935163e-16  4.68853399e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.07214247e-18  5.43352806e-02  3.00586661e-16  3.28859340e-02  7.33818543e-18  5.33319791e-02  5.16928344e-16  4.47657877e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.54288885e-18  5.19225505e-02  2.74107050e-16  3.14052765e-02  6.69206005e-18  5.09251841e-02  4.71323340e-16  4.27419849e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.05917380e-18  4.96132900e-02  2.49952804e-16  2.99907491e-02  6.10261767e-18  4.86265758e-02  4.29734209e-16  4.08096149e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  4.61717645e-18  4.74035247e-02  2.27920914e-16  2.86394643e-02  5.56492055e-18  4.64313457e-02  3.91808593e-16  3.89645546e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  4.21338057e-18  4.52893739e-02  2.07825900e-16  2.73486525e-02  5.07445523e-18  4.43348923e-02  3.57224836e-16  3.72028659e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  3.84455289e-18  4.32670563e-02  1.89498328e-16  2.61156586e-02  4.62709705e-18  4.23328128e-02  3.25689345e-16  3.55207873e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  3.50772250e-18  4.13328951e-02  1.72783450e-16  2.49379376e-02  4.21907749e-18  4.04208953e-02  2.96934172e-16  3.39147266e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  3.20016146e-18  3.94833206e-02  1.57539950e-16  2.38130514e-02  3.84695411e-18  3.85951111e-02  2.70714799e-16  3.23812527e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  2.91936645e-18  3.77148726e-02  1.43638798e-16  2.27386642e-02  3.50758285e-18  3.68516078e-02  2.46808111e-16  3.09170889e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  2.66304164e-18  3.60242021e-02  1.30962199e-16  2.17125396e-02  3.19809273e-18  3.51867015e-02  2.25010537e-16  2.95191060e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  2.42908252e-18  3.44080711e-02  1.19402627e-16  2.07325361e-02  2.91586244e-18  3.35968702e-02  2.05136355e-16  2.81843156e-02 -1.04757323e-10 -1.55003779e+03 
