 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.74255944e+08  8.95989435e-15  1.50231451e+03  9.36909041e-14  9.33916391e+01  5.10356322e-13  1.34208973e+01  2.04142779e-12  1.34209131e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  8.95996771e-15  1.43432089e+03  9.36899363e-14  8.91680725e+01  5.10083280e-13  1.28139403e+01  2.04033540e-12  1.28139554e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  8.96003451e-15  1.36943783e+03  9.36888609e-14  8.51354267e+01  5.09784082e-13  1.22344315e+01  2.03913841e-12  1.22344435e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  8.96009533e-15  1.30750374e+03  9.36876689e-14  8.12853226e+01  5.09456259e-13  1.16811299e+01  2.03782693e-12  1.16811406e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  8.96015069e-15  1.24829785e+03  9.36863499e-14  7.76091180e+01  5.09097118e-13  1.11528514e+01  2.03639020e-12  1.11528619e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  8.96020106e-15  1.19195757e+03  9.36848926e-14  7.40994232e+01  5.08703720e-13  1.06484660e+01  2.03481645e-12  1.06484743e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  8.96024687e-15  1.13803164e+03  9.36832847e-14  7.07482760e+01  5.08272860e-13  1.01668892e+01  2.03309288e-12  1.01668962e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  8.96028852e-15  1.08658022e+03  9.36815123e-14  6.75486718e+01  5.07801047e-13  9.70709325e+00  2.03120550e-12  9.70709950e+00  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  8.96032636e-15  1.03741284e+03  9.36795603e-14  6.44938502e+01  5.07284477e-13  9.26808984e+00  2.02913910e-12  9.26809495e+00  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  8.96036073e-15  9.90517568e+02  9.36774119e-14  6.15771607e+01  5.06719011e-13  8.84894079e+00  2.02687713e-12  8.84894605e+00  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  8.96039190e-15  9.45698587e+02  9.36750487e-14  5.87923718e+01  5.06100150e-13  8.44874839e+00  2.02440159e-12  8.44875253e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  8.96042015e-15  9.02943924e+02  9.36724506e-14  5.61334667e+01  5.05423003e-13  8.06665408e+00  2.02169292e-12  8.06665737e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  8.96044573e-15  8.62116123e+02  9.36695953e-14  5.35948494e+01  5.04682264e-13  7.70183985e+00  2.01872988e-12  7.70184314e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  8.96046885e-15  8.23100619e+02  9.36664583e-14  5.11710336e+01  5.03872177e-13  7.35352449e+00  2.01548946e-12  7.35352730e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  8.96048970e-15  7.85883167e+02  9.36630128e-14  4.88568615e+01  5.02986512e-13  7.02096154e+00  2.01194673e-12  7.02096399e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  8.96050848e-15  7.50362340e+02  9.36592294e-14  4.66472911e+01  5.02018527e-13  6.70343871e+00  2.00807473e-12  6.70344059e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  8.96052533e-15  7.16423968e+02  9.36550757e-14  4.45376607e+01  5.00960941e-13  6.40027569e+00  2.00384433e-12  6.40027758e+00  1.00012676e-09  1.14688036e+00 
