 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.31070813e-18  3.42765559e-02  1.12090195e-16  2.03841134e-02  2.72185141e-18  3.28446659e-02  1.92866328e-16  2.77529107e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.10745942e-18  3.27361088e-02  1.02193746e-16  1.94637163e-02  2.48158440e-18  3.13603759e-02  1.75829380e-16  2.64979428e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.92200630e-18  3.12640804e-02  9.31700303e-17  1.85847550e-02  2.26249786e-18  2.99430695e-02  1.60296326e-16  2.52997106e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.75280441e-18  2.98575359e-02  8.49422570e-17  1.77453796e-02  2.06272946e-18  2.85897358e-02  1.46134594e-16  2.41556506e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.59844111e-18  2.85136532e-02  7.74403619e-17  1.69438211e-02  1.88057986e-18  2.72974978e-02  1.33223269e-16  2.30633153e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.45762463e-18  2.72297202e-02  7.06004249e-17  1.61783874e-02  1.71449848e-18  2.60636065e-02  1.21452072e-16  2.20203674e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.32917407e-18  2.60031317e-02  6.43641346e-17  1.54474610e-02  1.56307067e-18  2.48854354e-02  1.10720429e-16  2.10245750e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.21201013e-18  2.48313870e-02  5.86782999e-17  1.47494953e-02  1.42500584e-18  2.37604752e-02  1.00936620e-16  2.00738072e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.10514661e-18  2.37120865e-02  5.34944027e-17  1.40830118e-02  1.29912667e-18  2.26863287e-02  9.20170025e-17  1.91660290e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.00768254e-18  2.26429291e-02  4.87681900e-17  1.34465975e-02  1.18435926e-18  2.16607060e-02  8.38853039e-17  1.82992973e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.18794994e-19  2.16217083e-02  4.44593006e-17  1.28389019e-02  1.07972407e-18  2.06814196e-02  7.64719726e-17  1.74717567e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.37732457e-19  2.06463098e-02  4.05309246e-17  1.22586342e-02  9.84327686e-19  1.97463802e-02  6.97135881e-17  1.66816359e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.63808721e-19  1.97147081e-02  3.69494923e-17  1.17045612e-02  8.97355281e-19  1.88535919e-02  6.35523221e-17  1.59272431e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.96397310e-19  1.88249631e-02  3.36843902e-17  1.11755042e-02  8.18063744e-19  1.80011486e-02  5.79354465e-17  1.52069633e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.34926358e-19  1.79752172e-02  3.07077011e-17  1.06703375e-02  7.45775382e-19  1.71872298e-02  5.28148842e-17  1.45192543e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.78873902e-19  1.71636926e-02  2.79939680e-17  1.01879852e-02  6.79872192e-19  1.64100968e-02  4.81468003e-17  1.38626436e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.27763588e-19  1.63886874e-02  2.55199777e-17  9.72741960e-03  6.19790616e-19  1.56680889e-02  4.38912279e-17  1.32357251e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.81160725e-19  1.56485737e-02  2.32645633e-17  9.28765904e-03  5.65016762e-19  1.49596204e-02  4.00117277e-17  1.26371565e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.38668677e-19  1.49417939e-02  2.12084248e-17  8.86776570e-03  5.15082041e-19  1.42831767e-02  3.64750767e-17  1.20656559e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.99925563e-19  1.42668582e-02  1.93339644e-17  8.46684378e-03  4.69559178e-19  1.36373115e-02  3.32509852e-17  1.15199995e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.64601233e-19  1.36223420e-02  1.76251366e-17  8.08403766e-03  4.28058585e-19  1.30206437e-02  3.03118380e-17  1.09990188e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.32394513e-19  1.30068831e-02  1.60673122e-17  7.71853011e-03  3.90225041e-19  1.24318544e-02  2.76324582e-17  1.05015979e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.03030672e-19  1.24191792e-02  1.46471526e-17  7.36954059e-03  3.55734664e-19  1.18696840e-02  2.51898925e-17  1.00266716e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.76259120e-19  1.18579852e-02  1.33524969e-17  7.03632362e-03  3.24292156e-19  1.13329301e-02  2.29632148e-17  9.57322274e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.51851297e-19  1.13221113e-02  1.21722573e-17  6.71816726e-03  2.95628281e-19  1.08204439e-02  2.09333475e-17  9.14028014e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.29598743e-19  1.08104199e-02  1.10963254e-17  6.41439156e-03  2.69497570e-19  1.03311291e-02  1.90828980e-17  8.72691653e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.09311345e-19  1.03218243e-02  1.01154851e-17  6.12434720e-03  2.45676222e-19  9.86393836e-03  1.73960105e-17  8.33224656e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.90815724e-19  9.85528588e-03  9.22133424e-18  5.84741406e-03  2.23960201e-19  9.41787183e-03  1.58582296e-17  7.95542491e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.73953769e-19  9.40981216e-03  8.40621265e-18  5.58299998e-03  2.04163487e-19  8.99197475e-03  1.44563775e-17  7.59564446e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.58581299e-19  8.98445498e-03  7.66313681e-18  5.33053946e-03  1.86116485e-19  8.58533546e-03  1.31784405e-17  7.25213460e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.44566837e-19  8.57830845e-03  6.98574005e-18  5.08949249e-03  1.69664583e-19  8.19708347e-03  1.20134665e-17  6.92415956e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.31790497e-19  8.19050716e-03  6.36821810e-18  4.85934341e-03  1.54666824e-19  7.82638761e-03  1.09514711e-17  6.61101682e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.20142961e-19  7.82022439e-03  5.80527948e-18  4.63959980e-03  1.40994703e-19  7.47245422e-03  9.98335239e-18  6.31203565e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.09524554e-19  7.46667043e-03  5.29210021e-18  4.42979148e-03  1.28531066e-19  7.13452552e-03  9.10081267e-18  6.02657563e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.98443915e-20  7.12909095e-03  4.82428253e-18  4.22946946e-03  1.17169112e-19  6.81187794e-03  8.29628758e-18  5.75402530e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.10196082e-20  6.80676544e-03  4.39781724e-18  4.03820501e-03  1.06811472e-19  6.50382063e-03  7.56288129e-18  5.49380085e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.29746510e-20  6.49900574e-03  4.00904943e-18  3.85558877e-03  9.73693853e-20  6.20969392e-03  6.89430740e-18  5.24534487e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.56406346e-20  6.20515459e-03  3.65464715e-18  3.68122985e-03  8.87619301e-20  5.92886797e-03  6.28483513e-18  5.00812516e-03 -2.82242095e-12 -3.33925687e+05 
