 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.09692776e+08  6.24484483e-15  1.80201943e+03  6.14502774e-14  1.18459179e+02  3.20658634e-13  1.77976625e+01  1.28263627e-12  1.77976851e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.24489557e-15  1.72049145e+03  6.14499037e-14  1.13102230e+02  3.20560852e-13  1.69927613e+01  1.28224498e-12  1.69927804e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.24494179e-15  1.64271674e+03  6.14494843e-14  1.07986854e+02  3.20453645e-13  1.62242667e+01  1.28181602e-12  1.62242859e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.24498388e-15  1.56834516e+03  6.14490156e-14  1.03103028e+02  3.20336116e-13  1.54905257e+01  1.28134577e-12  1.54905409e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.24502222e-15  1.49742015e+03  6.14484937e-14  9.84407514e+01  3.20207281e-13  1.47899719e+01  1.28083032e-12  1.47899864e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.24505711e-15  1.42969467e+03  6.14479140e-14  9.39886879e+01  3.20066063e-13  1.41210956e+01  1.28026534e-12  1.41211098e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.24508888e-15  1.36509222e+03  6.14472715e-14  8.97379108e+01  3.19911287e-13  1.34824708e+01  1.27964614e-12  1.34824802e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.24511778e-15  1.30336702e+03  6.14465609e-14  8.56796457e+01  3.19741667e-13  1.28727241e+01  1.27896757e-12  1.28727327e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.24514406e-15  1.24441991e+03  6.14457759e-14  8.18047449e+01  3.19555800e-13  1.22905578e+01  1.27822402e-12  1.22905644e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.24516796e-15  1.18810167e+03  6.14449099e-14  7.81053114e+01  3.19352151e-13  1.17347167e+01  1.27740935e-12  1.17347237e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.24518967e-15  1.13439603e+03  6.14439554e-14  7.45729647e+01  3.19129046e-13  1.12040169e+01  1.27651687e-12  1.12040239e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.24520938e-15  1.08310343e+03  6.14429043e-14  7.12003834e+01  3.18884659e-13  1.06973143e+01  1.27553926e-12  1.06973194e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.24522726e-15  1.03413002e+03  6.14417476e-14  6.79804223e+01  3.18616999e-13  1.02135291e+01  1.27446857e-12  1.02135336e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.24524347e-15  9.87381341e+02  6.14404753e-14  6.49059981e+01  3.18323894e-13  9.75162283e+00  1.27329610e-12  9.75162658e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.24525813e-15  9.42697811e+02  6.14390766e-14  6.19705988e+01  3.18002982e-13  9.31060534e+00  1.27201240e-12  9.31060904e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.24527139e-15  9.00081789e+02  6.14375395e-14  5.91679959e+01  3.17651688e-13  8.88953369e+00  1.27060718e-12  8.88953636e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.24528335e-15  8.59356717e+02  6.14358508e-14  5.64921562e+01  3.17267216e-13  8.48750480e+00  1.26906926e-12  8.48750702e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.24529411e-15  8.20511888e+02  6.14339962e-14  5.39373351e+01  3.16846525e-13  8.10365728e+00  1.26738646e-12  8.10365984e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.24530377e-15  7.83404874e+02  6.14319596e-14  5.14979896e+01  3.16386316e-13  7.73716997e+00  1.26554559e-12  7.73717225e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.24531241e-15  7.47959954e+02  6.14297238e-14  4.91690120e+01  3.15883010e-13  7.38725662e+00  1.26353234e-12  7.38725804e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.24532010e-15  7.14145707e+02  6.14272695e-14  4.69453389e+01  3.15332731e-13  7.05316801e+00  1.26133119e-12  7.05316964e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.24532691e-15  6.81847406e+02  6.14245758e-14  4.48222693e+01  3.14731286e-13  6.73418873e+00  1.25892539e-12  6.73418996e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.24533290e-15  6.51014667e+02  6.14216197e-14  4.27951805e+01  3.14074146e-13  6.42963503e+00  1.25629681e-12  6.42963610e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.24533811e-15  6.21570827e+02  6.14183759e-14  4.08597604e+01  3.13356426e-13  6.13885463e+00  1.25342591e-12  6.13885564e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.24534260e-15  5.93459430e+02  6.14148166e-14  3.90119035e+01  3.12572865e-13  5.86122507e+00  1.25029165e-12  5.86122602e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.24534641e-15  5.66622330e+02  6.14109116e-14  3.72475704e+01  3.11717810e-13  5.59615121e+00  1.24687141e-12  5.59615197e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.24534956e-15  5.40997147e+02  6.14066273e-14  3.55630543e+01  3.10785197e-13  5.34306531e+00  1.24314094e-12  5.34306596e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.24535208e-15  5.16529359e+02  6.14019274e-14  3.39547183e+01  3.09768537e-13  5.10142511e+00  1.23907429e-12  5.10142571e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.24535399e-15  4.93172200e+02  6.13967717e-14  3.24191162e+01  3.08660906e-13  4.87071321e+00  1.23464375e-12  4.87071383e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.24535531e-15  4.70864832e+02  6.13911161e-14  3.09529667e+01  3.07454933e-13  4.65043524e+00  1.22981985e-12  4.65043568e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.24535606e-15  4.49570186e+02  6.13849127e-14  2.95531131e+01  3.06142799e-13  4.44011931e+00  1.22457130e-12  4.44011976e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.24535623e-15  4.29240708e+02  6.13781084e-14  2.82165787e+01  3.04716238e-13  4.23931496e+00  1.21886505e-12  4.23931532e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.24535583e-15  4.09828597e+02  6.13706454e-14  2.69404875e+01  3.03166545e-13  4.04759185e+00  1.21266627e-12  4.04759213e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.24535486e-15  3.91295533e+02  6.13624602e-14  2.57221035e+01  3.01484595e-13  3.86453953e+00  1.20593846e-12  3.86453980e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.24535330e-15  3.73599612e+02  6.13534832e-14  2.45588201e+01  2.99660867e-13  3.68976570e+00  1.19864354e-12  3.68976595e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.24535115e-15  3.56703006e+02  6.13436382e-14  2.34481490e+01  2.97685487e-13  3.52289604e+00  1.19074202e-12  3.52289624e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.24534839e-15  3.40571982e+02  6.13328418e-14  2.23877081e+01  2.95548278e-13  3.36357307e+00  1.18219318e-12  3.36357325e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.24534498e-15  3.25168345e+02  6.13210023e-14  2.13752216e+01  2.93238827e-13  3.21145545e+00  1.17295537e-12  3.21145561e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.24534091e-15  3.10462401e+02  6.13080196e-14  2.04085302e+01  2.90746570e-13  3.06621737e+00  1.16298633e-12  3.06621750e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.24533614e-15  2.96422186e+02  6.12937838e-14  1.94855547e+01  2.88060893e-13  2.92754766e+00  1.15224362e-12  2.92754779e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.24533063e-15  2.83017027e+02  6.12781748e-14  1.86043205e+01  2.85171259e-13  2.79514932e+00  1.14068508e-12  2.79514944e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.24532432e-15  2.70216959e+02  6.12610610e-14  1.77629390e+01  2.82067348e-13  2.66873868e+00  1.12826943e-12  2.66873876e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.24531717e-15  2.57997334e+02  6.12422982e-14  1.69596103e+01  2.78739223e-13  2.54804495e+00  1.11495693e-12  2.54804504e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.24530911e-15  2.46329327e+02  6.12217289e-14  1.61926127e+01  2.75177520e-13  2.43280961e+00  1.10071011e-12  2.43280968e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.24530008e-15  2.35188806e+02  6.11991805e-14  1.54603013e+01  2.71373654e-13  2.32278579e+00  1.08549465e-12  2.32278586e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.24529000e-15  2.24552244e+02  6.11744644e-14  1.47611092e+01  2.67320047e-13  2.21773780e+00  1.06928021e-12  2.21773785e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.24527877e-15  2.14397136e+02  6.11473741e-14  1.40935385e+01  2.63010368e-13  2.11744060e+00  1.05204150e-12  2.11744066e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.24526632e-15  2.04701196e+02  6.11176840e-14  1.34561582e+01  2.58439795e-13  2.02167934e+00  1.03375920e-12  2.02167938e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.24525252e-15  1.95443441e+02  6.10851477e-14  1.28476033e+01  2.53605268e-13  1.93024888e+00  1.01442109e-12  1.93024892e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.24523726e-15  1.86604531e+02  6.10494958e-14  1.22665704e+01  2.48505752e-13  1.84295338e+00  9.94023026e-13  1.84295342e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.24522041e-15  1.78165445e+02  6.10104342e-14  1.17118150e+01  2.43142484e-13  1.75960581e+00  9.72569953e-13  1.75960584e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.24520183e-15  1.70107830e+02  6.09676418e-14  1.11821482e+01  2.37519204e-13  1.68002764e+00  9.50076832e-13  1.68002767e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.24518135e-15  1.62414672e+02  6.09207684e-14  1.06764354e+01  2.31642352e-13  1.60404839e+00  9.26569423e-13  1.60404841e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.24515880e-15  1.55069490e+02  6.08694320e-14  1.01935935e+01  2.25521226e-13  1.53150531e+00  9.02084916e-13  1.53150533e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.24513399e-15  1.48056476e+02  6.08132165e-14  9.73258816e+00  2.19168083e-13  1.46224298e+00  8.76672343e-13  1.46224300e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.24510670e-15  1.41360746e+02  6.07516686e-14  9.29243188e+00  2.12598184e-13  1.39611305e+00  8.50392747e-13  1.39611307e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.24507670e-15  1.34967595e+02  6.06842949e-14  8.87218171e+00  2.05829762e-13  1.33297385e+00  8.23319056e-13  1.33297386e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.24504374e-15  1.28863752e+02  6.06105591e-14  8.47093725e+00  1.98883910e-13  1.27269011e+00  7.95535650e-13  1.27269013e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.24500753e-15  1.23035855e+02  6.05298783e-14  8.08783900e+00  1.91784398e-13  1.21513272e+00  7.67137601e-13  1.21513273e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.24496775e-15  1.17471570e+02  6.04416198e-14  7.72206648e+00  1.84557396e-13  1.16017835e+00  7.38229590e-13  1.16017837e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.24492408e-15  1.12158938e+02  6.03450978e-14  7.37283606e+00  1.77231127e-13  1.10770930e+00  7.08924514e-13  1.10770932e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.24487613e-15  1.07086544e+02  6.02395691e-14  7.03939955e+00  1.69835454e-13  1.05761317e+00  6.79341824e-13  1.05761318e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.24482350e-15  1.02243573e+02  6.01242302e-14  6.72104266e+00  1.62401406e-13  1.00978263e+00  6.49605632e-13  1.00978264e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.24476572e-15  9.76196023e+01  5.99982128e-14  6.41708352e+00  1.54960662e-13  9.64115235e-01  6.19842654e-13  9.64115244e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.24470232e-15  9.32047572e+01  5.98605806e-14  6.12687089e+00  1.47545016e-13  9.20513148e-01  5.90180067e-13  9.20513156e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.24463274e-15  8.89895440e+01  5.97103256e-14  5.84978320e+00  1.40185833e-13  8.78882967e-01  5.60743336e-13  8.78882973e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.24455639e-15  8.49649931e+01  5.95463643e-14  5.58522674e+00  1.32913527e-13  8.39135513e-01  5.31654113e-13  8.39135519e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.24447262e-15  8.11224582e+01  5.93675349e-14  5.33263485e+00  1.25757066e-13  8.01185639e-01  5.03028269e-13  8.01185645e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.24438070e-15  7.74537042e+01  5.91725944e-14  5.09146649e+00  1.18743532e-13  7.64952053e-01  4.74974130e-13  7.64952059e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.24427986e-15  7.39508731e+01  5.89602160e-14  4.86120494e+00  1.11897739e-13  7.30357132e-01  4.47590958e-13  7.30357137e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.24416922e-15  7.06064344e+01  5.87289882e-14  4.64135699e+00  1.05241935e-13  6.97326769e-01  4.20967744e-13  6.97326773e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.24404784e-15  6.74132569e+01  5.84774134e-14  4.43145166e+00  9.87955754e-14  6.65790206e-01  3.95182304e-13  6.65790210e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.24391468e-15  6.43644960e+01  5.82039088e-14  4.23103931e+00  9.25751778e-14  6.35679887e-01  3.70300713e-13  6.35679891e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.24376860e-15  6.14536142e+01  5.79068079e-14  4.03969059e+00  8.65942628e-14  6.06931310e-01  3.46377053e-13  6.06931313e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.24360834e-15  5.86743712e+01  5.75843638e-14  3.85699564e+00  8.08633641e-14  5.79482891e-01  3.23453458e-13  5.79482895e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.24343255e-15  5.60208242e+01  5.72347548e-14  3.68256308e+00  7.53901074e-14  5.53275829e-01  3.01560431e-13  5.53275832e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.24323971e-15  5.34872851e+01  5.68560918e-14  3.51601924e+00  7.01793462e-14  5.28253985e-01  2.80717386e-13  5.28253987e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.24302817e-15  5.10683205e+01  5.64464282e-14  3.35700735e+00  6.52333443e-14  5.04363757e-01  2.60933379e-13  5.04363760e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.24279612e-15  4.87587554e+01  5.60037729e-14  3.20518678e+00  6.05519931e-14  4.81553968e-01  2.42207974e-13  4.81553970e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.24254159e-15  4.65536401e+01  5.55261070e-14  3.06023230e+00  5.61330537e-14  4.59775755e-01  2.24532216e-13  4.59775757e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.24226238e-15  4.44482495e+01  5.50114029e-14  2.92183339e+00  5.19724124e-14  4.38982465e-01  2.07889651e-13  4.38982467e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.24195613e-15  4.24380790e+01  5.44576485e-14  2.78969359e+00  4.80643419e-14  4.19129556e-01  1.92257369e-13  4.19129558e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.24162020e-15  4.05188163e+01  5.38628746e-14  2.66352982e+00  4.44017591e-14  4.00174498e-01  1.77607037e-13  4.00174500e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.24125173e-15  3.86863532e+01  5.32251869e-14  2.54307181e+00  4.09764736e-14  3.82076687e-01  1.63905895e-13  3.82076689e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.24084757e-15  3.69367620e+01  5.25428016e-14  2.42806152e+00  3.77794220e-14  3.64797353e-01  1.51117689e-13  3.64797355e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.24040427e-15  3.52662985e+01  5.18140859e-14  2.31825258e+00  3.48008847e-14  3.48299483e-01  1.39203539e-13  3.48299484e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.23991805e-15  3.36713792e+01  5.10376009e-14  2.21340976e+00  3.20306815e-14  3.32547733e-01  1.28122727e-13  3.32547734e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.23938477e-15  3.21485920e+01  5.02121488e-14  2.11330847e+00  2.94583475e-14  3.17508360e-01  1.17833390e-13  3.17508362e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.23879986e-15  3.06946720e+01  4.93368212e-14  2.01773427e+00  2.70732848e-14  3.03149148e-01  1.08293140e-13  3.03149150e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.23815836e-15  2.93065048e+01  4.84110489e-14  1.92648242e+00  2.48648955e-14  2.89439337e-01  9.94595823e-14  2.89439339e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.23745480e-15  2.79811184e+01  4.74346516e-14  1.83935745e+00  2.28226914e-14  2.76349558e-01  9.12907660e-14  2.76349559e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.23668318e-15  2.67156728e+01  4.64078852e-14  1.75617271e+00  2.09363870e-14  2.63851770e-01  8.37455484e-14  2.63851771e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.23583695e-15  2.55074567e+01  4.53314851e-14  1.67675002e+00  1.91959730e-14  2.51919200e-01  7.67838925e-14  2.51919201e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.23490892e-15  2.43538821e+01  4.42067043e-14  1.60091923e+00  1.75917751e-14  2.40526287e-01  7.03671008e-14  2.40526288e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.23389121e-15  2.32524785e+01  4.30353427e-14  1.52851791e+00  1.61144979e-14  2.29648625e-01  6.44579917e-14  2.29648626e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.23277517e-15  2.22008850e+01  4.18197664e-14  1.45939094e+00  1.47552568e-14  2.19262912e-01  5.90210274e-14  2.19262913e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.23155137e-15  2.11968505e+01  4.05629151e-14  1.39339026e+00  1.35055996e-14  2.09346901e-01  5.40223986e-14  2.09346902e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.23020944e-15  2.02382235e+01  3.92682958e-14  1.33037447e+00  1.23575183e-14  1.99879348e-01  4.94300734e-14  1.99879349e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.22873803e-15  1.93229502e+01  3.79399611e-14  1.27020859e+00  1.13034539e-14  1.90839973e-01  4.52138159e-14  1.90839974e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.22712473e-15  1.84490703e+01  3.65824723e-14  1.21276372e+00  1.03362949e-14  1.82209413e-01  4.13451800e-14  1.82209414e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.22535593e-15  1.76147117e+01  3.52008474e-14  1.15791681e+00  9.44937051e-15  1.73969178e-01  3.77974822e-14  1.73969178e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.22341675e-15  1.68180870e+01  3.38004935e-14  1.10555037e+00  8.63643997e-15  1.66101616e-01  3.45457600e-14  1.66101617e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.22129090e-15  1.60574897e+01  3.23871272e-14  1.05555223e+00  7.89167914e-15  1.58589875e-01  3.15667167e-14  1.58589875e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.21896056e-15  1.53312903e+01  3.09666836e-14  1.00781526e+00  7.20966424e-15  1.51417861e-01  2.88386571e-14  1.51417862e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.21640623e-15  1.46379335e+01  2.95452180e-14  9.62237226e-01  6.58535434e-15  1.44570213e-01  2.63414175e-14  1.44570214e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.21360661e-15  1.39759337e+01  2.81288032e-14  9.18720474e-01  6.01407258e-15  1.38032260e-01  2.40562904e-14  1.38032261e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.21053838e-15  1.33438730e+01  2.67234261e-14  8.77171789e-01  5.49148687e-15  1.31789998e-01  2.19659476e-14  1.31789998e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.20717608e-15  1.27403972e+01  2.53348872e-14  8.37502165e-01  5.01359028e-15  1.25830053e-01  2.00543612e-14  1.25830054e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.20349190e-15  1.21642137e+01  2.39687072e-14  7.99626624e-01  4.57668155e-15  1.20139659e-01  1.83067263e-14  1.20139660e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.19945546e-15  1.16140881e+01  2.26300428e-14  7.63464027e-01  4.17734581e-15  1.14706627e-01  1.67093833e-14  1.14706627e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.19503361e-15  1.10888421e+01  2.13236156e-14  7.28936910e-01  3.81243586e-15  1.09519317e-01  1.52497435e-14  1.09519317e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.19019019e-15  1.05873503e+01  2.00536539e-14  6.95971309e-01  3.47905405e-15  1.04566617e-01  1.39162163e-14  1.04566618e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.18488577e-15  1.01085386e+01  1.88238512e-14  6.64496604e-01  3.17453486e-15  9.98379179e-02  1.26981395e-14  9.98379183e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.17907738e-15  9.65138119e+00  1.76373394e-14  6.34445372e-01  2.89642831e-15  9.53230899e-02  1.15857133e-14  9.53230903e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.17271825e-15  9.21489883e+00  1.64966770e-14  6.05753238e-01  2.64248419e-15  9.10124611e-02  1.05699368e-14  9.10124615e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.16575745e-15  8.79815644e+00  1.54038528e-14  5.78358737e-01  2.41063714e-15  8.68967976e-02  9.64254860e-15  8.68967980e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.15813965e-15  8.40026129e+00  1.43603005e-14  5.52203186e-01  2.19899266e-15  8.29672829e-02  8.79597069e-15  8.29672833e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.14980472e-15  8.02036105e+00  1.33669258e-14  5.27230555e-01  2.00581392e-15  7.92154992e-02  8.02325570e-15  7.92154995e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.14068740e-15  7.65764188e+00  1.24241410e-14  5.03387347e-01  1.82950941e-15  7.56334095e-02  7.31803769e-15  7.56334099e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.13071694e-15  7.31132677e+00  1.15319072e-14  4.80622487e-01  1.66862153e-15  7.22133404e-02  6.67448616e-15  7.22133407e-02 -1.04757323e-10 -1.55003779e+03 
