 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.40924169e+08  5.54413503e-15  1.77038868e+03  5.32004824e-14  1.19142823e+02  2.72130677e-13  1.82578159e+01  1.08852402e-12  1.82578360e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.54417344e-15  1.69036375e+03  5.32001575e-14  1.13754579e+02  2.72051806e-13  1.74321055e+01  1.08820842e-12  1.74321224e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.54420842e-15  1.61398744e+03  5.31997940e-14  1.08610145e+02  2.71965333e-13  1.66437387e+01  1.08786242e-12  1.66437545e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.54424027e-15  1.54091615e+03  5.31993888e-14  1.03698498e+02  2.71870530e-13  1.58910271e+01  1.08748311e-12  1.58910431e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.54426927e-15  1.47121298e+03  5.31989383e-14  9.90087956e+01  2.71766603e-13  1.51723590e+01  1.08706732e-12  1.51723729e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.54429566e-15  1.40478636e+03  5.31984387e-14  9.45309445e+01  2.71652684e-13  1.44861898e+01  1.08661156e-12  1.44862021e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.54431968e-15  1.34128365e+03  5.31978857e-14  9.02557989e+01  2.71527822e-13  1.38310545e+01  1.08611204e-12  1.38310652e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.54434152e-15  1.28051725e+03  5.31972746e-14  8.61740832e+01  2.71390979e-13  1.32055457e+01  1.08556460e-12  1.32055547e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.54436137e-15  1.22262451e+03  5.31966002e-14  8.22769520e+01  2.71241020e-13  1.26083247e+01  1.08496470e-12  1.26083316e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.54437941e-15  1.16736633e+03  5.31958566e-14  7.85560317e+01  2.71076704e-13  1.20381145e+01  1.08430739e-12  1.20381222e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.54439579e-15  1.11459293e+03  5.31950376e-14  7.50033112e+01  2.70896679e-13  1.14936914e+01  1.08358724e-12  1.14936970e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.54441064e-15  1.06415644e+03  5.31941360e-14  7.16113326e+01  2.70699467e-13  1.09738893e+01  1.08279834e-12  1.09738937e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.54442411e-15  1.01602760e+03  5.31931442e-14  6.83727125e+01  2.70483458e-13  1.04775959e+01  1.08193426e-12  1.04776001e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.54443629e-15  9.70086657e+02  5.31920537e-14  6.52805619e+01  2.70246893e-13  1.00037474e+01  1.08098797e-12  1.00037505e+01  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.54444730e-15  9.26196060e+02  5.31908551e-14  6.23283033e+01  2.69987861e-13  9.55132788e+00  1.07995180e-12  9.55133110e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.54445723e-15  8.84348791e+02  5.31895382e-14  5.95095304e+01  2.69704276e-13  9.11936952e+00  1.07881743e-12  9.11937238e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.54446617e-15  8.44339448e+02  5.31880918e-14  5.68181914e+01  2.69393872e-13  8.70694599e+00  1.07757579e-12  8.70694867e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.54447419e-15  8.06162285e+02  5.31865033e-14  5.42486158e+01  2.69054185e-13  8.31317509e+00  1.07621701e-12  8.31317697e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.54448136e-15  7.69693774e+02  5.31847593e-14  5.17952372e+01  2.68682538e-13  7.93721185e+00  1.07473040e-12  7.93721356e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.54448774e-15  7.34896596e+02  5.31828448e-14  4.94527953e+01  2.68276028e-13  7.57825146e+00  1.07310434e-12  7.57825286e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.54449339e-15  7.01649449e+02  5.31807434e-14  4.72162842e+01  2.67831505e-13  7.23552523e+00  1.07132623e-12  7.23552667e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.54449836e-15  6.69918076e+02  5.31784373e-14  4.50809294e+01  2.67345564e-13  6.90829862e+00  1.06938245e-12  6.90829965e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.54450268e-15  6.39631628e+02  5.31759066e-14  4.30421526e+01  2.66814521e-13  6.59587067e+00  1.06725825e-12  6.59587180e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.54450640e-15  6.10698953e+02  5.31731297e-14  4.10955839e+01  2.66234398e-13  6.29757252e+00  1.06493775e-12  6.29757336e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.54450955e-15  5.83087645e+02  5.31700829e-14  3.92370400e+01  2.65600909e-13  6.01276487e+00  1.06240378e-12  6.01276562e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.54451216e-15  5.56713098e+02  5.31667402e-14  3.74625517e+01  2.64909444e-13  5.74083764e+00  1.05963791e-12  5.74083836e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.54451423e-15  5.31535464e+02  5.31630730e-14  3.57682982e+01  2.64155050e-13  5.48120819e+00  1.05662032e-12  5.48120879e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.54451581e-15  5.07493995e+02  5.31590501e-14  3.41506926e+01  2.63332423e-13  5.23332062e+00  1.05332980e-12  5.23332111e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.54451689e-15  4.84543963e+02  5.31546371e-14  3.26062193e+01  2.62435891e-13  4.99664382e+00  1.04974366e-12  4.99664422e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.54451749e-15  4.62634640e+02  5.31497964e-14  3.11316058e+01  2.61459409e-13  4.77067051e+00  1.04583773e-12  4.77067097e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.54451761e-15  4.41708638e+02  5.31444868e-14  2.97236814e+01  2.60396554e-13  4.55491692e+00  1.04158630e-12  4.55491729e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.54451725e-15  4.21732973e+02  5.31386629e-14  2.83794319e+01  2.59240520e-13  4.34892083e+00  1.03696215e-12  4.34892115e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.54451642e-15  4.02660923e+02  5.31322753e-14  2.70959710e+01  2.57984124e-13  4.15224083e+00  1.03193656e-12  4.15224115e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.54451510e-15  3.84450662e+02  5.31252696e-14  2.58705561e+01  2.56619817e-13  3.96445575e+00  1.02647933e-12  3.96445599e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.54451328e-15  3.67064300e+02  5.31175863e-14  2.47005598e+01  2.55139704e-13  3.78516323e+00  1.02055887e-12  3.78516341e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.54451095e-15  3.50463883e+02  5.31091600e-14  2.35834798e+01  2.53535566e-13  3.61397920e+00  1.01414231e-12  3.61397936e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.54450808e-15  3.34616141e+02  5.30999194e-14  2.25169168e+01  2.51798903e-13  3.45053698e+00  1.00719566e-12  3.45053713e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.54450465e-15  3.19481824e+02  5.30897860e-14  2.14985890e+01  2.49920982e-13  3.29448644e+00  9.99683969e-13  3.29448659e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.54450064e-15  3.05032892e+02  5.30786741e-14  2.05263149e+01  2.47892899e-13  3.14549328e+00  9.91571636e-13  3.14549343e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.54449601e-15  2.91237444e+02  5.30664898e-14  1.95980131e+01  2.45705662e-13  3.00323834e+00  9.82822682e-13  3.00323844e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.54449071e-15  2.78066738e+02  5.30531300e-14  1.87116924e+01  2.43350278e-13  2.86741687e+00  9.73401143e-13  2.86741696e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.54448471e-15  2.65491123e+02  5.30384822e-14  1.78654569e+01  2.40817872e-13  2.73773792e+00  9.63271519e-13  2.73773800e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.54447795e-15  2.53484034e+02  5.30224230e-14  1.70574916e+01  2.38099817e-13  2.61392372e+00  9.52399293e-13  2.61392381e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.54447037e-15  2.42020449e+02  5.30048174e-14  1.62860674e+01  2.35187876e-13  2.49570900e+00  9.40751528e-13  2.49570906e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.54446191e-15  2.31075080e+02  5.29855177e-14  1.55495294e+01  2.32074378e-13  2.38284055e+00  9.28297533e-13  2.38284062e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.54445249e-15  2.20624575e+02  5.29643625e-14  1.48463015e+01  2.28752396e-13  2.27507658e+00  9.15009603e-13  2.27507663e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.54444204e-15  2.10646818e+02  5.29411749e-14  1.41748784e+01  2.25215948e-13  2.17218623e+00  9.00863812e-13  2.17218627e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.54443047e-15  2.01120538e+02  5.29157619e-14  1.35338193e+01  2.21460212e-13  2.07394910e+00  8.85840863e-13  2.07394915e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.54441768e-15  1.92025065e+02  5.28879123e-14  1.29217522e+01  2.17481736e-13  1.98015475e+00  8.69926958e-13  1.98015479e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.54440355e-15  1.83340502e+02  5.28573956e-14  1.23373660e+01  2.13278668e-13  1.89060224e+00  8.53114686e-13  1.89060227e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.54438796e-15  1.75049132e+02  5.28239598e-14  1.17794087e+01  2.08850970e-13  1.80509976e+00  8.35403891e-13  1.80509978e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.54437079e-15  1.67132547e+02  5.27873300e-14  1.12466851e+01  2.04200620e-13  1.72346412e+00  8.16802492e-13  1.72346415e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.54435188e-15  1.59573878e+02  5.27472062e-14  1.07380536e+01  1.99331801e-13  1.64552046e+00  7.97327216e-13  1.64552048e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.54433108e-15  1.52357100e+02  5.27032613e-14  1.02524250e+01  1.94251051e-13  1.57110180e+00  7.77004214e-13  1.57110182e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.54430820e-15  1.45466822e+02  5.26551388e-14  9.78875944e+00  1.88967377e-13  1.50004872e+00  7.55869517e-13  1.50004873e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.54428305e-15  1.38888036e+02  5.26024504e-14  9.34606257e+00  1.83492322e-13  1.43220903e+00  7.33969297e-13  1.43220904e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.54425541e-15  1.32606871e+02  5.25447736e-14  8.92338679e+00  1.77839974e-13  1.36743738e+00  7.11359902e-13  1.36743740e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.54422505e-15  1.26609722e+02  5.24816485e-14  8.51982660e+00  1.72026907e-13  1.30559504e+00  6.88107633e-13  1.30559505e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.54419170e-15  1.20883750e+02  5.24125759e-14  8.13451742e+00  1.66072062e-13  1.24654951e+00  6.64288254e-13  1.24654952e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.54415508e-15  1.15416840e+02  5.23370136e-14  7.76663381e+00  1.59996554e-13  1.19017432e+00  6.39986220e-13  1.19017433e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.54411488e-15  1.10197097e+02  5.22543736e-14  7.41538794e+00  1.53823410e-13  1.13634870e+00  6.15293645e-13  1.13634871e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.54407076e-15  1.05213423e+02  5.21640189e-14  7.08002687e+00  1.47577250e-13  1.08495735e+00  5.90309007e-13  1.08495736e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.54402232e-15  1.00455144e+02  5.20652604e-14  6.75983265e+00  1.41283910e-13  1.03589017e+00  5.65135643e-13  1.03589018e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.54396917e-15  9.59120589e+01  5.19573538e-14  6.45411926e+00  1.34970019e-13  9.89042061e-01  5.39880080e-13  9.89042068e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.54391083e-15  9.15744450e+01  5.18394958e-14  6.16223167e+00  1.28662560e-13  9.44312655e-01  5.14650243e-13  9.44312662e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.54384682e-15  8.74330135e+01  5.17108217e-14  5.88354476e+00  1.22388404e-13  9.01606142e-01  4.89553619e-13  9.01606148e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.54377659e-15  8.34788330e+01  5.15704017e-14  5.61746147e+00  1.16173858e-13  8.60831031e-01  4.64695434e-13  8.60831036e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.54369953e-15  7.97035119e+01  5.14172385e-14  5.36341178e+00  1.10044227e-13  8.21899978e-01  4.40176911e-13  8.21899984e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.54361498e-15  7.60989228e+01  5.12502649e-14  5.12085147e+00  1.04023417e-13  7.84729583e-01  4.16093671e-13  7.84729587e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.54352222e-15  7.26573555e+01  5.10683414e-14  4.88926099e+00  9.81335816e-14  7.49240222e-01  3.92534329e-13  7.49240226e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.54342046e-15  6.93714197e+01  5.08702550e-14  4.66814419e+00  9.23948277e-14  7.15355871e-01  3.69579313e-13  7.15355875e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.54330882e-15  6.62340903e+01  5.06547186e-14  4.45702740e+00  8.68249897e-14  6.83003941e-01  3.47299961e-13  6.83003944e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.54318634e-15  6.32386621e+01  5.04203709e-14  4.25545837e+00  8.14394689e-14  6.52115130e-01  3.25757877e-13  6.52115133e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.54305199e-15  6.03786922e+01  5.01657779e-14  4.06300533e+00  7.62511437e-14  6.22623267e-01  3.05004576e-13  6.22623271e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.54290460e-15  5.76480661e+01  4.98894360e-14  3.87925596e+00  7.12703451e-14  5.94465178e-01  2.85081382e-13  5.94465181e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.54274293e-15  5.50409294e+01  4.95897756e-14  3.70381666e+00  6.65048935e-14  5.67580542e-01  2.66019575e-13  5.67580544e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.54256557e-15  5.25517069e+01  4.92651681e-14  3.53631162e+00  6.19601877e-14  5.41911765e-01  2.47840752e-13  5.41911767e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.54237103e-15  5.01750565e+01  4.89139338e-14  3.37638199e+00  5.76393396e-14  5.17403863e-01  2.30557360e-13  5.17403865e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.54215762e-15  4.79058897e+01  4.85343531e-14  3.22368519e+00  5.35433431e-14  4.94004333e-01  2.14173373e-13  4.94004335e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.54192354e-15  4.57393422e+01  4.81246801e-14  3.07789412e+00  4.96712691e-14  4.71663051e-01  1.98685077e-13  4.71663052e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.54166677e-15  4.36707841e+01  4.76831595e-14  2.93869644e+00  4.60204772e-14  4.50332157e-01  1.84081910e-13  4.50332159e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.54138512e-15  4.16957717e+01  4.72080463e-14  2.80579399e+00  4.25868355e-14  4.29965956e-01  1.70347343e-13  4.29965958e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.54107619e-15  3.98100803e+01  4.66976297e-14  2.67890207e+00  3.93649415e-14  4.10520820e-01  1.57459767e-13  4.10520822e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.54073733e-15  3.80096687e+01  4.61502600e-14  2.55774884e+00  3.63483383e-14  3.91955095e-01  1.45393354e-13  3.91955097e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.54036566e-15  3.62906815e+01  4.55643792e-14  2.44207476e+00  3.35297201e-14  3.74229009e-01  1.34118881e-13  3.74229011e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.53995799e-15  3.46494357e+01  4.49385553e-14  2.33163207e+00  3.09011250e-14  3.57304590e-01  1.23604501e-13  3.57304591e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.53951086e-15  3.30824137e+01  4.42715198e-14  2.22618415e+00  2.84541108e-14  3.41145582e-01  1.13816444e-13  3.41145584e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.53902044e-15  3.15862634e+01  4.35622073e-14  2.12550512e+00  2.61799138e-14  3.25717370e-01  1.04719656e-13  3.25717371e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.53848257e-15  3.01577741e+01  4.28097979e-14  2.02937931e+00  2.40695886e-14  3.10986903e-01  9.62783550e-14  3.10986904e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.53789264e-15  2.87938887e+01  4.20137600e-14  1.93760080e+00  2.21141299e-14  2.96922628e-01  8.84565201e-14  2.96922629e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.53724566e-15  2.74916855e+01  4.11738934e-14  1.84997298e+00  2.03045761e-14  2.83494415e-01  8.12183048e-14  2.83494416e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.53653609e-15  2.62483742e+01  4.02903703e-14  1.76630814e+00  1.86320962e-14  2.70673498e-01  7.45283849e-14  2.70673499e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.53575793e-15  2.50612919e+01  3.93637742e-14  1.68642706e+00  1.70880606e-14  2.58432413e-01  6.83522427e-14  2.58432414e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.53490455e-15  2.39278953e+01  3.83951323e-14  1.61015860e+00  1.56640984e-14  2.46744937e-01  6.26563938e-14  2.46744938e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.53396871e-15  2.28457561e+01  3.73859431e-14  1.53733940e+00  1.43521407e-14  2.35586034e-01  5.74085632e-14  2.35586035e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.53294248e-15  2.18125572e+01  3.63381933e-14  1.46781347e+00  1.31444538e-14  2.24931799e-01  5.25778156e-14  2.24931800e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.53181717e-15  2.08260847e+01  3.52543664e-14  1.40143185e+00  1.20336617e-14  2.14759409e-01  4.81346469e-14  2.14759410e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.53058324e-15  1.98842255e+01  3.41374381e-14  1.33805236e+00  1.10127604e-14  2.05047073e-01  4.40510419e-14  2.05047074e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.52923029e-15  1.89849618e+01  3.29908597e-14  1.27753922e+00  1.00751258e-14  1.95773985e-01  4.03005034e-14  1.95773985e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.52774689e-15  1.81263674e+01  3.18185277e-14  1.21976280e+00  9.21451450e-15  1.86920280e-01  3.68580581e-14  1.86920280e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.52612055e-15  1.73066029e+01  3.06247400e-14  1.16459933e+00  8.42506075e-15  1.78466992e-01  3.37002431e-14  1.78466993e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.52433759e-15  1.65239123e+01  2.94141394e-14  1.11193065e+00  7.70126917e-15  1.70396014e-01  3.08050768e-14  1.70396014e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.52238304e-15  1.57766190e+01  2.81916460e-14  1.06164392e+00  7.03800441e-15  1.62690054e-01  2.81520177e-14  1.62690055e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.52024054e-15  1.50631220e+01  2.69623790e-14  1.01363143e+00  6.43047862e-15  1.55332606e-01  2.57219146e-14  1.55332607e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.51789217e-15  1.43818931e+01  2.57315726e-14  9.67790326e-01  5.87423717e-15  1.48307909e-01  2.34969488e-14  1.48307910e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.51531835e-15  1.37314725e+01  2.45044874e-14  9.24022402e-01  5.36514321e-15  1.41600915e-01  2.14605729e-14  1.41600915e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.51249770e-15  1.31104676e+01  2.32863205e-14  8.82233901e-01  4.89936154e-15  1.35197255e-01  1.95974462e-14  1.35197256e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.50940681e-15  1.25175475e+01  2.20821184e-14  8.42335307e-01  4.47334205e-15  1.29083213e-01  1.78933683e-14  1.29083213e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.50602017e-15  1.19514423e+01  2.08966948e-14  8.04241147e-01  4.08380308e-15  1.23245690e-01  1.63352124e-14  1.23245690e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.50230988e-15  1.14109392e+01  1.97345570e-14  7.67869819e-01  3.72771498e-15  1.17672182e-01  1.49108600e-14  1.17672182e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.49824552e-15  1.08948805e+01  1.85998424e-14  7.33143407e-01  3.40228393e-15  1.12350749e-01  1.36091358e-14  1.12350749e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.49379391e-15  1.04021606e+01  1.74962671e-14  6.99987522e-01  3.10493626e-15  1.07269992e-01  1.24197451e-14  1.07269992e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.48891887e-15  9.93172401e+00  1.64270879e-14  6.68331138e-01  2.83330335e-15  1.02419027e-01  1.13332135e-14  1.02419027e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.48358101e-15  9.48256300e+00  1.53950772e-14  6.38106440e-01  2.58520715e-15  9.77874616e-02  1.03408286e-14  9.77874620e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.47773742e-15  9.05371536e+00  1.44025123e-14  6.09248683e-01  2.35864640e-15  9.33653750e-02  9.43458562e-15  9.33653754e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.47134144e-15  8.64426239e+00  1.34511755e-14  5.81696047e-01  2.15178359e-15  8.91432941e-02  8.60713439e-15  8.91432945e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.46434234e-15  8.25332700e+00  1.25423668e-14  5.55389510e-01  1.96293266e-15  8.51121744e-02  7.85173066e-15  8.51121747e-02 -1.04757323e-10 -1.55003779e+03 
