 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.44453493e-18  3.62655016e-02  1.26524028e-16  2.30114365e-02  3.07409030e-18  3.71063142e-02  2.22040842e-16  3.19590731e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.22949341e-18  3.46350159e-02  1.15353186e-16  2.19721954e-02  2.80280401e-18  3.54294299e-02  2.02431214e-16  3.05139013e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.03328364e-18  3.30770324e-02  1.05167467e-16  2.09797678e-02  2.55542017e-18  3.38282215e-02  1.84551823e-16  2.91340644e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.85427073e-18  3.15884303e-02  9.58801876e-17  2.00320603e-02  2.32983924e-18  3.22992872e-02  1.68250272e-16  2.78166107e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.69095931e-18  3.01662098e-02  8.74122626e-17  1.91270713e-02  2.12414503e-18  3.08393765e-02  1.53387542e-16  2.65587215e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.54198209e-18  2.88074894e-02  7.96915395e-17  1.82628868e-02  1.93658885e-18  2.94453837e-02  1.39836825e-16  2.53577052e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.40608916e-18  2.75095023e-02  7.26521979e-17  1.74376772e-02  1.76557501e-18  2.81143414e-02  1.27482457e-16  2.42109916e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.28213823e-18  2.62695938e-02  6.62341963e-17  1.66496938e-02  1.60964758e-18  2.68434146e-02  1.16218944e-16  2.31161267e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.16908559e-18  2.50852172e-02  6.03827686e-17  1.58972651e-02  1.46747825e-18  2.56298950e-02  1.05950075e-16  2.20707670e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.06597778e-18  2.39539310e-02  5.50479628e-17  1.51787935e-02  1.33785523e-18  2.44711956e-02  9.65881051e-17  2.10726751e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.71943957e-19  2.28733951e-02  5.01842203e-17  1.44927527e-02  1.21967311e-18  2.33648449e-02  8.80530144e-17  2.01197142e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.86188866e-19  2.18413672e-02  4.57499908e-17  1.38376838e-02  1.11192354e-18  2.23084824e-02  8.02718319e-17  1.92098444e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  8.07986399e-19  2.08557000e-02  4.17073815e-17  1.32121931e-02  1.01368684e-18  2.12998534e-02  7.31780157e-17  1.83411177e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.36673668e-19  1.99143371e-02  3.80218366e-17  1.26149491e-02  9.24124155e-19  2.03368045e-02  6.67108884e-17  1.75116742e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.71645582e-19  1.90153099e-02  3.46618440e-17  1.20446796e-02  8.42470451e-19  1.94172787e-02  6.08151217e-17  1.67197379e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.12349874e-19  1.81567345e-02  3.15986684e-17  1.15001694e-02  7.68028020e-19  1.85393117e-02  5.54402661e-17  1.59636131e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.58282538e-19  1.73368082e-02  2.88061072e-17  1.09802574e-02  7.00160582e-19  1.77010276e-02  5.05403216e-17  1.52416808e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.08983660e-19  1.65538062e-02  2.62602680e-17  1.04838347e-02  6.38287902e-19  1.69006346e-02  4.60733464e-17  1.45523949e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.64033600e-19  1.58060790e-02  2.39393653e-17  1.00098421e-02  5.81880867e-19  1.61364217e-02  4.20010993e-17  1.38942796e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.23049492e-19  1.50920488e-02  2.18235352e-17  9.55726784e-03  5.30456996e-19  1.54067551e-02  3.82887137e-17  1.32659253e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.85682050e-19  1.44102072e-02  1.98946662e-17  9.12514562e-03  4.83576341e-19  1.47100742e-02  3.49044005e-17  1.26659864e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.51612644e-19  1.37591116e-02  1.81362450e-17  8.71255250e-03  4.40837751e-19  1.40448891e-02  3.18191770e-17  1.20931782e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.20550625e-19  1.31373834e-02  1.65332155e-17  8.31860704e-03  4.01875453e-19  1.34097769e-02  2.90066189e-17  1.15462737e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.92230889e-19  1.25437046e-02  1.50718507e-17  7.94246744e-03  3.66355944e-19  1.28033788e-02  2.64426354e-17  1.10241018e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.66411635e-19  1.19768154e-02  1.37396353e-17  7.58332976e-03  3.33975146e-19  1.22243974e-02  2.41052630e-17  1.05255440e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.42872336e-19  1.14355119e-02  1.25251590e-17  7.24042625e-03  3.04455815e-19  1.16715938e-02  2.19744777e-17  1.00495325e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.21411870e-19  1.09186438e-02  1.14180191e-17  6.91302374e-03  2.77545177e-19  1.11437849e-02  2.00320244e-17  9.59504784e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  2.01846821e-19  1.04251118e-02  1.04087313e-17  6.60042207e-03  2.53012774e-19  1.06398411e-02  1.82612604e-17  9.16111652e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.84009928e-19  9.95386569e-03  9.48864927e-18  6.30195264e-03  2.30648492e-19  1.01586837e-02  1.66470129e-17  8.74680912e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.67748664e-19  9.50390190e-03  8.64989010e-18  6.01697700e-03  2.10260771e-19  9.69928289e-03  1.51754499e-17  8.35123824e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.52923945e-19  9.07426182e-03  7.88526731e-18  5.74488547e-03  1.91674965e-19  9.26065513e-03  1.38339611e-17  7.97355658e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.39408948e-19  8.66402968e-03  7.18822924e-18  5.48509587e-03  1.74731853e-19  8.84186141e-03  1.26110507e-17  7.61295516e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.27088030e-19  8.27233068e-03  6.55280303e-18  5.23705229e-03  1.59286279e-19  8.44200511e-03  1.14962382e-17  7.26866159e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.15855750e-19  7.89832918e-03  5.97354353e-18  5.00022390e-03  1.45205905e-19  8.06023011e-03  1.04799697e-17  6.93993838e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.05615966e-19  7.54122703e-03  5.44548667e-18  4.77410383e-03  1.32370085e-19  7.69571897e-03  9.55353505e-18  6.62608142e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.62810205e-20  7.20026189e-03  4.96410703e-18  4.55820808e-03  1.20668832e-19  7.34769119e-03  8.70899416e-18  6.32641840e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.77709893e-20  6.87470564e-03  4.52527904e-18  4.35207451e-03  1.10001875e-19  7.01540152e-03  7.93910847e-18  6.04030743e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  8.00130036e-20  6.56386286e-03  4.12524171e-18  4.15526186e-03  1.00277802e-19  6.69813839e-03  7.23727915e-18  5.76713566e-03 -2.82242095e-12 -3.33925687e+05 
