 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.82509959e+08  7.46394134e-15  1.72686306e+03  7.59284967e-14  1.10085295e+02  4.06109974e-13  1.61324688e+01  1.62444218e-12  1.61324915e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  7.46400832e-15  1.64860978e+03  7.59279564e-14  1.05107031e+02  4.05959350e-13  1.54028841e+01  1.62383948e-12  1.54029020e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  7.46406934e-15  1.57414095e+03  7.59273512e-14  1.00353362e+02  4.05794234e-13  1.47062890e+01  1.62317883e-12  1.47063058e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  7.46412491e-15  1.50296543e+03  7.59266760e-14  9.58153205e+01  4.05613250e-13  1.40411992e+01  1.62245473e-12  1.40412132e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  7.46417552e-15  1.43506197e+03  7.59259250e-14  9.14819543e+01  4.05414889e-13  1.34061862e+01  1.62166113e-12  1.34061990e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  7.46422159e-15  1.37008291e+03  7.59250917e-14  8.73447320e+01  4.05197506e-13  1.27998927e+01  1.62079146e-12  1.27999041e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  7.46426353e-15  1.30812473e+03  7.59241690e-14  8.33945678e+01  4.04959300e-13  1.22210190e+01  1.61983851e-12  1.22210299e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  7.46430168e-15  1.24897412e+03  7.59231491e-14  7.96231793e+01  4.04698308e-13  1.16683245e+01  1.61879443e-12  1.16683338e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  7.46433639e-15  1.19249130e+03  7.59220231e-14  7.60222506e+01  4.04412385e-13  1.11406259e+01  1.61765063e-12  1.11406343e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  7.46436794e-15  1.13858390e+03  7.59207814e-14  7.25841182e+01  4.04099192e-13  1.06367914e+01  1.61639776e-12  1.06367979e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  7.46439660e-15  1.08704932e+03  7.59194134e-14  6.93015354e+01  4.03756178e-13  1.01557430e+01  1.61502562e-12  1.01557492e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  7.46442263e-15  1.03789979e+03  7.59179074e-14  6.61673980e+01  4.03380562e-13  9.69645021e+00  1.61352307e-12  9.69645533e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  7.46444625e-15  9.90991348e+02  7.59162505e-14  6.31749460e+01  4.02969319e-13  9.25792815e+00  1.61187803e-12  9.25793223e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  7.46446765e-15  9.46185635e+02  7.59144285e-14  6.03179204e+01  4.02519152e-13  8.83923911e+00  1.61007729e-12  8.83924291e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  7.46448702e-15  9.03393386e+02  7.59124257e-14  5.75900587e+01  4.02026481e-13  8.43948501e+00  1.60810655e-12  8.43948832e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  7.46450453e-15  8.62531276e+02  7.59102252e-14  5.49855737e+01  4.01487413e-13  8.05780970e+00  1.60595022e-12  8.05781224e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  7.46452033e-15  8.23524396e+02  7.59078080e-14  5.24988277e+01  4.00897725e-13  7.69339541e+00  1.60359142e-12  7.69339779e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  7.46453455e-15  7.86280246e+02  7.59051534e-14  5.01245887e+01  4.00252835e-13  7.34546181e+00  1.60101181e-12  7.34546398e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  7.46454732e-15  7.50724097e+02  7.59022388e-14  4.78576957e+01  3.99547785e-13  7.01326325e+00  1.59819157e-12  7.01326508e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  7.46455874e-15  7.16763810e+02  7.58990392e-14  4.56933598e+01  3.98777210e-13  6.69608861e+00  1.59510923e-12  6.69609024e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  7.46456891e-15  6.84355475e+02  7.58955272e-14  4.36268844e+01  3.97935315e-13  6.39325811e+00  1.59174162e-12  6.39325944e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  7.46457793e-15  6.53411704e+02  7.58916729e-14  4.16538594e+01  3.97015851e-13  6.10412325e+00  1.58806373e-12  6.10412445e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  7.46458585e-15  6.23849254e+02  7.58874434e-14  3.97700689e+01  3.96012093e-13  5.82806427e+00  1.58404867e-12  5.82806541e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  7.46459277e-15  5.95642883e+02  7.58828024e-14  3.79714748e+01  3.94916812e-13  5.56449016e+00  1.57966752e-12  5.56449103e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  7.46459873e-15  5.68706379e+02  7.58777103e-14  3.62542175e+01  3.93722259e-13  5.31283602e+00  1.57488928e-12  5.31283678e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  7.46460378e-15  5.42984907e+02  7.58721238e-14  3.46146277e+01  3.92420143e-13  5.07256311e+00  1.56968080e-12  5.07256389e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  7.46460797e-15  5.18424822e+02  7.58659951e-14  3.30491802e+01  3.91001620e-13  4.84315645e+00  1.56400669e-12  4.84315706e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  7.46461133e-15  4.94987043e+02  7.58592719e-14  3.15545297e+01  3.89457279e-13  4.62412469e+00  1.55782930e-12  4.62412524e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  7.46461390e-15  4.72600902e+02  7.58518970e-14  3.01274787e+01  3.87777140e-13  4.41499865e+00  1.55110873e-12  4.41499919e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  7.46461570e-15  4.51226529e+02  7.58438075e-14  2.87649658e+01  3.85950659e-13  4.21533035e+00  1.54380279e-12  4.21533080e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  7.46461673e-15  4.30817792e+02  7.58349346e-14  2.74640727e+01  3.83966737e-13  4.02469204e+00  1.53586709e-12  4.02469245e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  7.46461701e-15  4.11336190e+02  7.58252027e-14  2.62220148e+01  3.81813744e-13  3.84267534e+00  1.52725510e-12  3.84267565e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  7.46461655e-15  3.92733049e+02  7.58145291e-14  2.50361206e+01  3.79479558e-13  3.66889037e+00  1.51791835e-12  3.66889067e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  7.46461533e-15  3.74973072e+02  7.58028232e-14  2.39038648e+01  3.76951614e-13  3.50296477e+00  1.50780656e-12  3.50296501e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  7.46461335e-15  3.58014289e+02  7.57899856e-14  2.28228144e+01  3.74216971e-13  3.34454318e+00  1.49686798e-12  3.34454340e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  7.46461059e-15  3.41823512e+02  7.57759074e-14  2.17906514e+01  3.71262403e-13  3.19328621e+00  1.48504970e-12  3.19328641e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  7.46460703e-15  3.26364972e+02  7.57604695e-14  2.08051691e+01  3.68074507e-13  3.04886985e+00  1.47229811e-12  3.04887001e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  7.46460263e-15  3.11605575e+02  7.57435411e-14  1.98642584e+01  3.64639834e-13  2.91098467e+00  1.45855941e-12  2.91098483e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  7.46459737e-15  2.97513451e+02  7.57249794e-14  1.89658960e+01  3.60945053e-13  2.77933539e+00  1.44378028e-12  2.77933552e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  7.46459118e-15  2.84057477e+02  7.57046276e-14  1.81081637e+01  3.56977133e-13  2.65363993e+00  1.42790859e-12  2.65364005e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  7.46458403e-15  2.71211309e+02  7.56823143e-14  1.72892220e+01  3.52723556e-13  2.53362905e+00  1.41089428e-12  2.53362917e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  7.46457584e-15  2.58945721e+02  7.56578519e-14  1.65073175e+01  3.48172562e-13  2.41904568e+00  1.39269030e-12  2.41904576e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  7.46456656e-15  2.47235227e+02  7.56310351e-14  1.57607740e+01  3.43313408e-13  2.30964433e+00  1.37325368e-12  2.30964441e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  7.46455609e-15  2.36053387e+02  7.56016393e-14  1.50479933e+01  3.38136669e-13  2.20519065e+00  1.35254672e-12  2.20519074e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  7.46454435e-15  2.25378668e+02  7.55694187e-14  1.43674477e+01  3.32634540e-13  2.10546091e+00  1.33053820e-12  2.10546097e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  7.46453125e-15  2.15185972e+02  7.55341047e-14  1.37176797e+01  3.26801163e-13  2.01024144e+00  1.30720469e-12  2.01024150e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  7.46451665e-15  2.05454123e+02  7.54954038e-14  1.30972981e+01  3.20632958e-13  1.91932826e+00  1.28253186e-12  1.91932831e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  7.46450045e-15  1.96162392e+02  7.54529952e-14  1.25049725e+01  3.14128949e-13  1.83252663e+00  1.25651583e-12  1.83252668e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  7.46448251e-15  1.87290808e+02  7.54065284e-14  1.19394354e+01  3.07291079e-13  1.74965062e+00  1.22916434e-12  1.74965066e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  7.46446266e-15  1.78820874e+02  7.53556210e-14  1.13994744e+01  3.00124494e-13  1.67052267e+00  1.20049800e-12  1.67052270e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.46444074e-15  1.70733640e+02  7.52998556e-14  1.08839329e+01  2.92637791e-13  1.59497328e+00  1.17055119e-12  1.59497331e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  7.46441656e-15  1.63012340e+02  7.52387769e-14  1.03917071e+01  2.84843206e-13  1.52284062e+00  1.13937285e-12  1.52284064e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  7.46438991e-15  1.55639886e+02  7.51718886e-14  9.92174231e+00  2.76756741e-13  1.45397015e+00  1.10702698e-12  1.45397018e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  7.46436057e-15  1.48601250e+02  7.50986502e-14  9.47303140e+00  2.68398203e-13  1.38821436e+00  1.07359283e-12  1.38821438e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  7.46432829e-15  1.41880643e+02  7.50184732e-14  9.04461333e+00  2.59791151e-13  1.32543237e+00  1.03916462e-12  1.32543239e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  7.46429278e-15  1.35464135e+02  7.49307173e-14  8.63557084e+00  2.50962750e-13  1.26548970e+00  1.00385102e-12  1.26548972e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  7.46425374e-15  1.29337778e+02  7.48346867e-14  8.24502715e+00  2.41943518e-13  1.20825794e+00  9.67774086e-13  1.20825796e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  7.46421084e-15  1.23488526e+02  7.47296260e-14  7.87214578e+00  2.32766966e-13  1.15361449e+00  9.31067874e-13  1.15361451e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  7.46416371e-15  1.17903724e+02  7.46147154e-14  7.51612794e+00  2.23469147e-13  1.10144229e+00  8.93876600e-13  1.10144230e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  7.46411195e-15  1.12571553e+02  7.44890666e-14  7.17621108e+00  2.14088124e-13  1.05162958e+00  8.56352507e-13  1.05162959e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  7.46405511e-15  1.07480484e+02  7.43517185e-14  6.85166698e+00  2.04663357e-13  1.00406965e+00  8.18653438e-13  1.00406966e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  7.46399271e-15  1.02619657e+02  7.42016320e-14  6.54180032e+00  1.95235050e-13  9.58660619e-01  7.80940206e-13  9.58660630e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  7.46392420e-15  9.79787148e+01  7.40376857e-14  6.24594744e+00  1.85843465e-13  9.15305215e-01  7.43373869e-13  9.15305225e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  7.46384902e-15  9.35476238e+01  7.38586715e-14  5.96347445e+00  1.76528244e-13  8.73910562e-01  7.06112984e-13  8.73910570e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  7.46376650e-15  8.93169411e+01  7.36632898e-14  5.69377633e+00  1.67327738e-13  8.34387983e-01  6.69310960e-13  8.34387989e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  7.46367594e-15  8.52775835e+01  7.34501458e-14  5.43627533e+00  1.58278396e-13  7.96652815e-01  6.33113588e-13  7.96652821e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  7.46357657e-15  8.14208854e+01  7.32177457e-14  5.19041980e+00  1.49414209e-13  7.60624222e-01  5.97656841e-13  7.60624229e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  7.46346754e-15  7.77386460e+01  7.29644935e-14  4.95568310e+00  1.40766249e-13  7.26225025e-01  5.63065001e-13  7.26225031e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  7.46334791e-15  7.42229083e+01  7.26886889e-14  4.73156235e+00  1.32362290e-13  6.93381534e-01  5.29449164e-13  6.93381540e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  7.46321666e-15  7.08661815e+01  7.23885255e-14  4.51757749e+00  1.24226539e-13  6.62023392e-01  4.96906160e-13  6.62023397e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  7.46307266e-15  6.76612606e+01  7.20620913e-14  4.31327009e+00  1.16379467e-13  6.32083425e-01  4.65517873e-13  6.32083429e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  7.46291469e-15  6.46012804e+01  7.17073696e-14  4.11820250e+00  1.08837744e-13  6.03497495e-01  4.35350978e-13  6.03497499e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  7.46274138e-15  6.16796923e+01  7.13222428e-14  3.93195686e+00  1.01614259e-13  5.76204367e-01  4.06457039e-13  5.76204371e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  7.46255125e-15  5.88902225e+01  7.09044975e-14  3.75413417e+00  9.47182361e-14  5.50145574e-01  3.78872947e-13  5.50145577e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  7.46234269e-15  5.62269130e+01  7.04518325e-14  3.58435354e+00  8.81554108e-14  5.25265292e-01  3.52621646e-13  5.25265295e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  7.46211389e-15  5.36840468e+01  6.99618705e-14  3.42225123e+00  8.19282677e-14  5.01510224e-01  3.27713073e-13  5.01510227e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  7.46186292e-15  5.12561906e+01  6.94321719e-14  3.26748000e+00  7.60363212e-14  4.78829482e-01  3.04145287e-13  4.78829485e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  7.46158760e-15  4.89381290e+01  6.88602538e-14  3.11970831e+00  7.04764248e-14  4.57174480e-01  2.81905701e-13  4.57174483e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  7.46128561e-15  4.67249022e+01  6.82436118e-14  2.97861961e+00  6.52430966e-14  4.36498829e-01  2.60972388e-13  4.36498832e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  7.46095434e-15  4.46117695e+01  6.75797482e-14  2.84391165e+00  6.03288502e-14  4.16758238e-01  2.41315402e-13  4.16758241e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  7.46059097e-15  4.25941994e+01  6.68662030e-14  2.71529586e+00  5.57245198e-14  3.97910419e-01  2.22898081e-13  3.97910421e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  7.46019240e-15  4.06678818e+01  6.61005921e-14  2.59249674e+00  5.14195742e-14  3.79914996e-01  2.05678298e-13  3.79914999e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  7.45975521e-15  3.88286741e+01  6.52806489e-14  2.47525122e+00  4.74024108e-14  3.62733420e-01  1.89609644e-13  3.62733423e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.45927568e-15  3.70726468e+01  6.44042718e-14  2.36330812e+00  4.36606269e-14  3.46328886e-01  1.74642509e-13  3.46328888e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  7.45874971e-15  3.53960387e+01  6.34695767e-14  2.25642767e+00  4.01812651e-14  3.30666251e-01  1.60725061e-13  3.30666253e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  7.45817281e-15  3.37952519e+01  6.24749523e-14  2.15438090e+00  3.69510320e-14  3.15711963e-01  1.47804129e-13  3.15711965e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  7.45754007e-15  3.22668616e+01  6.14191199e-14  2.05694920e+00  3.39564881e-14  3.01433988e-01  1.35825953e-13  3.01433989e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  7.45684608e-15  3.08075929e+01  6.03011946e-14  1.96392386e+00  3.11842118e-14  2.87801739e-01  1.24736848e-13  2.87801741e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  7.45608493e-15  2.94143202e+01  5.91207464e-14  1.87510560e+00  2.86209370e-14  2.74786013e-01  1.14483749e-13  2.74786015e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  7.45525014e-15  2.80840577e+01  5.78778603e-14  1.79030416e+00  2.62536662e-14  2.62358930e-01  1.05014665e-13  2.62358932e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  7.45433460e-15  2.68139559e+01  5.65731926e-14  1.70933788e+00  2.40697628e-14  2.50493867e-01  9.62790519e-14  2.50493868e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  7.45333054e-15  2.56012953e+01  5.52080205e-14  1.63203331e+00  2.20570221e-14  2.39165407e-01  8.82280890e-14  2.39165409e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  7.45222941e-15  2.44434768e+01  5.37842830e-14  1.55822485e+00  2.02037256e-14  2.28349284e-01  8.08149027e-14  2.28349285e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  7.45102187e-15  2.33380209e+01  5.23046109e-14  1.48775439e+00  1.84986793e-14  2.18022325e-01  7.39947177e-14  2.18022327e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  7.44969767e-15  2.22825596e+01  5.07723418e-14  1.42047098e+00  1.69312398e-14  2.08162411e-01  6.77249594e-14  2.08162412e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  7.44824559e-15  2.12748314e+01  4.91915194e-14  1.35623047e+00  1.54913276e-14  1.98748418e-01  6.19653106e-14  1.98748419e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  7.44665334e-15  2.03126774e+01  4.75668754e-14  1.29489525e+00  1.41694327e-14  1.89760181e-01  5.66777309e-14  1.89760182e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  7.44490746e-15  1.93940372e+01  4.59037911e-14  1.23633394e+00  1.29566112e-14  1.81178444e-01  5.18264450e-14  1.81178445e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  7.44299320e-15  1.85169423e+01  4.42082414e-14  1.18042107e+00  1.18444765e-14  1.72984824e-01  4.73779065e-14  1.72984825e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  7.44089444e-15  1.76795143e+01  4.24867183e-14  1.12703689e+00  1.08251853e-14  1.65161770e-01  4.33007416e-14  1.65161771e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  7.43859350e-15  1.68799588e+01  4.07461395e-14  1.07606702e+00  9.89141960e-15  1.57692522e-01  3.95656786e-14  1.57692522e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  7.43607105e-15  1.61165634e+01  3.89937404e-14  1.02740228e+00  9.03636622e-15  1.50561080e-01  3.61454651e-14  1.50561081e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  7.43330595e-15  1.53876926e+01  3.72369567e-14  9.80938429e-01  8.25369442e-15  1.43752167e-01  3.30147779e-14  1.43752168e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  7.43027506e-15  1.46917850e+01  3.54832986e-14  9.36575923e-01  7.53753188e-15  1.37251198e-01  3.01501277e-14  1.37251198e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  7.42695308e-15  1.40273499e+01  3.37402231e-14  8.94219733e-01  6.88244016e-15  1.31044245e-01  2.75297608e-14  1.31044246e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  7.42331236e-15  1.33929639e+01  3.20150079e-14  8.53779124e-01  6.28338991e-15  1.25118013e-01  2.51335598e-14  1.25118014e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  7.41932266e-15  1.27872680e+01  3.03146317e-14  8.15167466e-01  5.73573610e-15  1.19459807e-01  2.29429445e-14  1.19459808e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  7.41495099e-15  1.22089649e+01  2.86456649e-14  7.78302045e-01  5.23519374e-15  1.14057506e-01  2.09407751e-14  1.14057506e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  7.41016128e-15  1.16568156e+01  2.70141750e-14  7.43103889e-01  4.77781422e-15  1.08899536e-01  1.91112570e-14  1.08899537e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  7.40491419e-15  1.11296372e+01  2.54256474e-14  7.09497596e-01  4.35996243e-15  1.03974849e-01  1.74398498e-14  1.03974850e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.39916678e-15  1.06263006e+01  2.38849260e-14  6.77411176e-01  3.97829481e-15  9.92728950e-02  1.59131793e-14  9.92728955e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  7.39287226e-15  1.01457275e+01  2.23961718e-14  6.46775894e-01  3.62973846e-15  9.47836017e-02  1.45189539e-14  9.47836023e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  7.38597961e-15  9.68688833e+00  2.09628415e-14  6.17526124e-01  3.31147129e-15  9.04973520e-02  1.32458852e-14  9.04973525e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  7.37843330e-15  9.24880023e+00  1.95876838e-14  5.89599206e-01  3.02090326e-15  8.64049642e-02  1.20836131e-14  8.64049647e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  7.37017288e-15  8.83052478e+00  1.82727523e-14  5.62935318e-01  2.75565872e-15  8.24976714e-02  1.10226349e-14  8.24976718e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  7.36113263e-15  8.43116586e+00  1.70194326e-14  5.37477340e-01  2.51355989e-15  7.87671038e-02  1.00542396e-14  7.87671042e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  7.35124116e-15  8.04986810e+00  1.58284819e-14  5.13170736e-01  2.29261136e-15  7.52052695e-02  9.17044549e-15  7.52052700e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  7.34042096e-15  7.68581459e+00  1.47000774e-14  4.89963437e-01  2.09098565e-15  7.18045387e-02  8.36394265e-15  7.18045391e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  7.32858803e-15  7.33822550e+00  1.36338714e-14  4.67805729e-01  1.90700977e-15  6.85576262e-02  7.62803913e-15  6.85576266e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  7.31565136e-15  7.00635622e+00  1.26290512e-14  4.46650146e-01  1.73915274e-15  6.54575767e-02  6.95661101e-15  6.54575770e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  7.30151257e-15  6.68949584e+00  1.16843997e-14  4.26451368e-01  1.58601402e-15  6.24977492e-02  6.34405610e-15  6.24977495e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  7.28606535e-15  6.38696556e+00  1.07983575e-14  4.07166127e-01  1.44631277e-15  5.96718032e-02  5.78525111e-15  5.96718035e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  7.26919511e-15  6.09811734e+00  9.96908200e-15  3.88753110e-01  1.31887800e-15  5.69736851e-02  5.27551202e-15  5.69736854e-02 -1.04757323e-10 -1.55003779e+03 
