 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 6.07938580e+08  5.50952675e-15  7.06198768e+02  5.27291277e-14  4.76223004e+01  2.65160701e-13  7.31128375e+00  1.06064301e-12  7.31128483e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.50953174e-15  6.74249463e+02  5.27268801e-14  4.54685734e+01  2.64689324e-13  6.98063098e+00  1.05875749e-12  6.98063201e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.50953609e-15  6.43766453e+02  5.27244136e-14  4.34122724e+01  2.64174158e-13  6.66493184e+00  1.05669680e-12  6.66493306e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.50953983e-15  6.14644637e+02  5.27217071e-14  4.14489561e+01  2.63611332e-13  6.36351054e+00  1.05444549e-12  6.36351138e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.50954301e-15  5.86850140e+02  5.27187376e-14  3.95744313e+01  2.62996676e-13  6.07572078e+00  1.05198685e-12  6.07572173e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.50954564e-15  5.60305793e+02  5.27154796e-14  3.77846751e+01  2.62325699e-13  5.80094632e+00  1.04930293e-12  5.80094707e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.50954775e-15  5.34970898e+02  5.27119053e-14  3.60758594e+01  2.61593578e-13  5.53859856e+00  1.04637443e-12  5.53859916e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.50954936e-15  5.10776801e+02  5.27079843e-14  3.44443353e+01  2.60795143e-13  5.28811538e+00  1.04318068e-12  5.28811600e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.50955048e-15  4.87676797e+02  5.27036831e-14  3.28865901e+01  2.59924863e-13  5.04896036e+00  1.03969955e-12  5.04896092e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.50955113e-15  4.65622671e+02  5.26989649e-14  3.13992959e+01  2.58976842e-13  4.82062121e+00  1.03590746e-12  4.82062163e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.50955129e-15  4.44564035e+02  5.26937896e-14  2.99792638e+01  2.57944804e-13  4.60260856e+00  1.03177930e-12  4.60260894e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.50955099e-15  4.24459010e+02  5.26881132e-14  2.86234578e+01  2.56822101e-13  4.39445557e+00  1.02728848e-12  4.39445589e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.50955022e-15  4.05263532e+02  5.26818872e-14  2.73289619e+01  2.55601707e-13  4.19571633e+00  1.02240690e-12  4.19571662e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.50954896e-15  3.86933808e+02  5.26750587e-14  2.60930108e+01  2.54276232e-13  4.00596507e+00  1.01710499e-12  4.00596527e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.50954721e-15  3.69436007e+02  5.26675696e-14  2.49129575e+01  2.52837937e-13  3.82479527e+00  1.01135180e-12  3.82479550e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.50954495e-15  3.52728166e+02  5.26593564e-14  2.37862673e+01  2.51278758e-13  3.65181888e+00  1.00511508e-12  3.65181904e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.50954217e-15  3.36775962e+02  5.26503493e-14  2.27105324e+01  2.49590342e-13  3.48666535e+00  9.98361414e-13  3.48666550e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.50953883e-15  3.21545863e+02  5.26404720e-14  2.16834484e+01  2.47764092e-13  3.32898092e+00  9.91056412e-13  3.32898105e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.50953492e-15  3.07003716e+02  5.26296408e-14  2.07028148e+01  2.45791230e-13  3.17842772e+00  9.83164960e-13  3.17842784e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.50953040e-15  2.93120054e+02  5.26177641e-14  1.97665312e+01  2.43662867e-13  3.03468332e+00  9.74651505e-13  3.03468344e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.50952522e-15  2.79863167e+02  5.26047417e-14  1.88725893e+01  2.41370096e-13  2.89743975e+00  9.65480418e-13  2.89743986e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.50951935e-15  2.67206813e+02  5.25904635e-14  1.80190753e+01  2.38904097e-13  2.76640303e+00  9.55616419e-13  2.76640313e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.50951273e-15  2.55122313e+02  5.25748094e-14  1.72041637e+01  2.36256264e-13  2.64129245e+00  9.45025081e-13  2.64129253e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.50950531e-15  2.43584760e+02  5.25576477e-14  1.64261062e+01  2.33418344e-13  2.52183999e+00  9.33673401e-13  2.52184006e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.50949703e-15  2.32568287e+02  5.25388345e-14  1.56832348e+01  2.30382606e-13  2.40778976e+00  9.21530445e-13  2.40778981e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.50948781e-15  2.22049945e+02  5.25182122e-14  1.49739615e+01  2.27142011e-13  2.29889746e+00  9.08568062e-13  2.29889751e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.50947757e-15  2.12008285e+02  5.24956084e-14  1.42967631e+01  2.23690411e-13  2.19492981e+00  8.94761663e-13  2.19492985e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.50946622e-15  2.02420223e+02  5.24708349e-14  1.36501927e+01  2.20022756e-13  2.09566411e+00  8.80091041e-13  2.09566416e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.50945368e-15  1.93265728e+02  5.24436856e-14  1.30328629e+01  2.16135307e-13  2.00088769e+00  8.64541242e-13  2.00088773e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.50943983e-15  1.84525313e+02  5.24139356e-14  1.24434511e+01  2.12025855e-13  1.91039753e+00  8.48103433e-13  1.91039757e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.50942455e-15  1.76180159e+02  5.23813393e-14  1.18806964e+01  2.07693940e-13  1.82399981e+00  8.30775771e-13  1.82399984e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.50940771e-15  1.68212485e+02  5.23456284e-14  1.13433918e+01  2.03141054e-13  1.74150941e+00  8.12564227e-13  1.74150944e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.50938917e-15  1.60604839e+02  5.23065101e-14  1.08303869e+01  1.98370831e-13  1.66274965e+00  7.93483334e-13  1.66274967e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.50936877e-15  1.53341656e+02  5.22636654e-14  1.03405825e+01  1.93389205e-13  1.58755181e+00  7.73556829e-13  1.58755182e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.50934633e-15  1.46406733e+02  5.22167463e-14  9.87292977e+00  1.88204533e-13  1.51575478e+00  7.52818140e-13  1.51575479e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.50932166e-15  1.39785603e+02  5.21653739e-14  9.42642652e+00  1.82827670e-13  1.44720477e+00  7.31310689e-13  1.44720478e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.50929455e-15  1.33463709e+02  5.21091355e-14  9.00011632e+00  1.77271994e-13  1.38175494e+00  7.09087984e-13  1.38175496e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.50926477e-15  1.27427793e+02  5.20475825e-14  8.59308598e+00  1.71553363e-13  1.31926509e+00  6.86213457e-13  1.31926510e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.50923206e-15  1.21664901e+02  5.19802272e-14  8.20446356e+00  1.65690007e-13  1.25960133e+00  6.62760034e-13  1.25960134e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.50919615e-15  1.16162625e+02  5.19065401e-14  7.83341666e+00  1.59702359e-13  1.20263587e+00  6.38809442e-13  1.20263588e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.50915672e-15  1.10909158e+02  5.18259469e-14  7.47915035e+00  1.53612808e-13  1.14824668e+00  6.14451237e-13  1.14824669e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.50911343e-15  1.05893312e+02  5.17378252e-14  7.14090589e+00  1.47445395e-13  1.09631724e+00  5.89781583e-13  1.09631725e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.50906592e-15  1.01104291e+02  5.16415016e-14  6.81795830e+00  1.41225450e-13  1.04673631e+00  5.64901804e-13  1.04673632e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.50901378e-15  9.65318191e+01  5.15362485e-14  6.50961618e+00  1.34979191e-13  9.99397684e-01  5.39916766e-13  9.99397691e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.50895655e-15  9.21662073e+01  5.14212805e-14  6.21521880e+00  1.28733279e-13  9.54199945e-01  5.14933121e-13  9.54199952e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.50889376e-15  8.79979610e+01  5.12957516e-14  5.93413550e+00  1.22514374e-13  9.11046279e-01  4.90057501e-13  9.11046284e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.50882487e-15  8.40182528e+01  5.11587522e-14  5.66576423e+00  1.16348674e-13  8.69844237e-01  4.65394698e-13  8.69844243e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.50874927e-15  8.02185238e+01  5.10093060e-14  5.40953007e+00  1.10261481e-13  8.30505561e-01  4.41045925e-13  8.30505565e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.50866634e-15  7.65906568e+01  5.08463679e-14  5.16488407e+00  1.04276796e-13  7.92945977e-01  4.17107188e-13  7.92945982e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.50857534e-15  7.31268419e+01  5.06688214e-14  4.93130221e+00  9.84169633e-14  7.57085031e-01  3.93667855e-13  7.57085035e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.50847552e-15  6.98196819e+01  5.04754775e-14  4.70828410e+00  9.27023580e-14  7.22845896e-01  3.70809434e-13  7.22845900e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.50836600e-15  6.66620833e+01  5.02650736e-14  4.49535197e+00  8.71511527e-14  6.90155229e-01  3.48604613e-13  6.90155233e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.50824586e-15  6.36472886e+01  5.00362734e-14  4.29204971e+00  8.17791413e-14  6.58943001e-01  3.27116567e-13  6.58943004e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.50811406e-15  6.07688388e+01  4.97876684e-14  4.09794181e+00  7.65996352e-14  6.29142348e-01  3.06398542e-13  6.29142351e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.50796948e-15  5.80205757e+01  4.95177802e-14  3.91261246e+00  7.16234246e-14  6.00689432e-01  2.86493700e-13  6.00689434e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.50781088e-15  5.53965906e+01  4.92250643e-14  3.73566460e+00  6.68588022e-14  5.73523303e-01  2.67435210e-13  5.73523306e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.50763690e-15  5.28912794e+01  4.89079161e-14  3.56671923e+00  6.23116401e-14  5.47585764e-01  2.49246562e-13  5.47585767e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.50744605e-15  5.04992735e+01  4.85646789e-14  3.40541443e+00  5.79855139e-14  5.22821254e-01  2.31942057e-13  5.22821257e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.50723671e-15  4.82154408e+01  4.81936540e-14  3.25140463e+00  5.38818629e-14  4.99176723e-01  2.15527452e-13  4.99176725e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.50700707e-15  4.60348970e+01  4.77931142e-14  3.10435993e+00  5.00001779e-14  4.76601519e-01  2.00000713e-13  4.76601521e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.50675519e-15  4.39529720e+01  4.73613192e-14  2.96396535e+00  4.63382085e-14  4.55047281e-01  1.85352835e-13  4.55047283e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.50647889e-15  4.19651943e+01  4.68965355e-14  2.82992011e+00  4.28921784e-14  4.34467838e-01  1.71568714e-13  4.34467840e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.50617583e-15  4.00673191e+01  4.63970586e-14  2.70193708e+00  3.96570054e-14  4.14819104e-01  1.58628022e-13  4.14819105e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.50584342e-15  3.82552759e+01  4.58612393e-14  2.57974209e+00  3.66265159e-14  3.96058988e-01  1.46506064e-13  3.96058990e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.50547881e-15  3.65251795e+01  4.52875137e-14  2.46307337e+00  3.37936519e-14  3.78147302e-01  1.35174608e-13  3.78147304e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.50507889e-15  3.48733284e+01  4.46744361e-14  2.35168101e+00  3.11506641e-14  3.61045677e-01  1.24602657e-13  3.61045678e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.50464026e-15  3.32961832e+01  4.40207158e-14  2.24532637e+00  2.86892905e-14  3.44717478e-01  1.14757162e-13  3.44717479e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.50415916e-15  3.17903627e+01  4.33252563e-14  2.14378163e+00  2.64009169e-14  3.29127725e-01  1.05603668e-13  3.29127727e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.50363150e-15  3.03526437e+01  4.25871963e-14  2.04682926e+00  2.42767200e-14  3.14243025e-01  9.71068803e-14  3.14243026e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.50305279e-15  2.89799458e+01  4.18059526e-14  1.95426157e+00  2.23077913e-14  3.00031489e-01  8.92311657e-14  3.00031491e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.50241809e-15  2.76693279e+01  4.09812628e-14  1.86588027e+00  2.04852444e-14  2.86462677e-01  8.19409780e-14  2.86462678e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.50172200e-15  2.64179829e+01  4.01132264e-14  1.78149602e+00  1.88003039e-14  2.73507519e-01  7.52012159e-14  2.73507520e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.50095861e-15  2.52232302e+01  3.92023437e-14  1.70092806e+00  1.72443794e-14  2.61138264e-01  6.89775177e-14  2.61138265e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.50012143e-15  2.40825093e+01  3.82495496e-14  1.62400380e+00  1.58091247e-14  2.49328415e-01  6.32364988e-14  2.49328416e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.49920336e-15  2.29933785e+01  3.72562419e-14  1.55055844e+00  1.44864840e-14  2.38052672e-01  5.79459364e-14  2.38052673e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.49819660e-15  2.19535036e+01  3.62242998e-14  1.48043467e+00  1.32687269e-14  2.27286882e-01  5.30749077e-14  2.27286883e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.49709263e-15  2.09606562e+01  3.51560947e-14  1.41348226e+00  1.21484723e-14  2.17007982e-01  4.85938895e-14  2.17007982e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.49588211e-15  2.00127109e+01  3.40544875e-14  1.34955778e+00  1.11187053e-14  2.07193952e-01  4.44748214e-14  2.07193953e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.49455481e-15  1.91076366e+01  3.29228147e-14  1.28852430e+00  1.01727853e-14  1.97823769e-01  4.06911412e-14  1.97823770e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.49309953e-15  1.82434941e+01  3.17648610e-14  1.23025108e+00  9.30444883e-15  1.88877361e-01  3.72177955e-14  1.88877362e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.49150400e-15  1.74184327e+01  3.05848180e-14  1.17461328e+00  8.50780740e-15  1.80335563e-01  3.40312297e-14  1.80335563e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.48975480e-15  1.66306846e+01  2.93872305e-14  1.12149171e+00  7.77734077e-15  1.72180075e-01  3.11093632e-14  1.72180076e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.48783725e-15  1.58785625e+01  2.81769315e-14  1.07077258e+00  7.10788760e-15  1.64393430e-01  2.84315505e-14  1.64393430e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.48573528e-15  1.51604551e+01  2.69589662e-14  1.02234724e+00  6.49463339e-15  1.56958945e-01  2.59785337e-14  1.56958945e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.48343132e-15  1.44748242e+01  2.57385099e-14  9.76111955e-01  5.93309671e-15  1.49860694e-01  2.37323869e-14  1.49860694e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.48090615e-15  1.38202010e+01  2.45207804e-14  9.31967679e-01  5.41911414e-15  1.43083472e-01  2.16764566e-14  1.43083473e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.47813876e-15  1.31951831e+01  2.33109487e-14  8.89819847e-01  4.94882443e-15  1.36612761e-01  1.97952978e-14  1.36612762e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.47510622e-15  1.25984319e+01  2.21140525e-14  8.49578172e-01  4.51865216e-15  1.30434700e-01  1.80746087e-14  1.30434700e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.47178344e-15  1.20286686e+01  2.09349130e-14  8.11156447e-01  4.12529128e-15  1.24536053e-01  1.65011652e-14  1.24536053e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.46814306e-15  1.14846730e+01  1.97780606e-14  7.74472367e-01  3.76568881e-15  1.18904185e-01  1.50627553e-14  1.18904186e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.46415521e-15  1.09652796e+01  1.86476695e-14  7.39447348e-01  3.43702867e-15  1.13527032e-01  1.37481147e-14  1.13527032e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.45978732e-15  1.04693760e+01  1.75475048e-14  7.06006360e-01  3.13671616e-15  1.08393074e-01  1.25468647e-14  1.08393075e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.45500385e-15  9.99589952e+00  1.64808821e-14  6.74077765e-01  2.86236277e-15  1.03491314e-01  1.14494511e-14  1.03491314e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.44976614e-15  9.54383611e+00  1.54506403e-14  6.43593168e-01  2.61177177e-15  9.88112511e-02  1.04470871e-14  9.88112515e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.44403203e-15  9.11221739e+00  1.44591284e-14  6.14487265e-01  2.38292441e-15  9.43428598e-02  9.53169766e-15  9.43428601e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.43775571e-15  8.70011868e+00  1.35082038e-14  5.86697705e-01  2.17396681e-15  9.00765681e-02  8.69586726e-15  9.00765685e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.43088735e-15  8.30665717e+00  1.25992426e-14  5.60164959e-01  1.98319766e-15  8.60032369e-02  7.93279066e-15  8.60032372e-02 -1.04757323e-10 -1.55003779e+03 
