 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.52336071e+08  6.61789385e-15  1.41157504e+03  6.59503378e-14  9.17010459e+01  3.46838893e-13  1.36427612e+01  1.38735677e-12  1.36427730e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.61792869e-15  1.34773829e+03  6.59496125e-14  8.75540573e+01  3.46659271e-13  1.30257684e+01  1.38663817e-12  1.30257789e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.61796040e-15  1.28680365e+03  6.59488104e-14  8.35943953e+01  3.46462438e-13  1.24366802e+01  1.38585074e-12  1.24366886e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.61798924e-15  1.22867216e+03  6.59479245e-14  7.98139153e+01  3.46246766e-13  1.18742321e+01  1.38498797e-12  1.18742398e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.61801545e-15  1.17308147e+03  6.59469474e-14  7.62042893e+01  3.46010483e-13  1.13372203e+01  1.38404276e-12  1.13372265e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.61803927e-15  1.12002845e+03  6.59458706e-14  7.27580423e+01  3.45751651e-13  1.08244954e+01  1.38300736e-12  1.08245013e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.61806090e-15  1.06940720e+03  6.59446849e-14  6.94675164e+01  3.45468159e-13  1.03349578e+01  1.38187332e-12  1.03349637e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.61808052e-15  1.02101780e+03  6.59433801e-14  6.63258896e+01  3.45157704e-13  9.86756017e+00  1.38063144e-12  9.86756428e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.61809831e-15  9.74840005e+02  6.59419452e-14  6.33263268e+01  3.44817780e-13  9.42129980e+00  1.37927169e-12  9.42130414e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.61811440e-15  9.30772361e+02  6.59403677e-14  6.04624071e+01  3.44445656e-13  8.99522191e+00  1.37778314e-12  8.99522512e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.61812895e-15  8.88679667e+02  6.59386343e-14  5.77280170e+01  3.44038364e-13  8.58841341e+00  1.37615393e-12  8.58841610e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.61814207e-15  8.48468954e+02  6.59367300e-14  5.51172719e+01  3.43592678e-13  8.20000292e+00  1.37437114e-12  8.20000523e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.61815389e-15  8.10116239e+02  6.59346386e-14  5.26246056e+01  3.43105093e-13  7.82915788e+00  1.37242077e-12  7.82916024e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.61816449e-15  7.73487243e+02  6.59323422e-14  5.02446780e+01  3.42571811e-13  7.47508442e+00  1.37028760e-12  7.47508632e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.61817398e-15  7.38497979e+02  6.59298211e-14  4.79723557e+01  3.41988713e-13  7.13702372e+00  1.36795518e-12  7.13702538e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.61818242e-15  7.05114939e+02  6.59270537e-14  4.58028218e+01  3.41351344e-13  6.81425196e+00  1.36540567e-12  6.81425328e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.61818991e-15  6.73216902e+02  6.59240165e-14  4.37313839e+01  3.40654890e-13  6.50607771e+00  1.36261983e-12  6.50607907e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.61819649e-15  6.42772988e+02  6.59206835e-14  4.17536436e+01  3.39894155e-13  6.21184006e+00  1.35957687e-12  6.21184119e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.61820223e-15  6.13701406e+02  6.59170261e-14  3.98653389e+01  3.39063542e-13  5.93090963e+00  1.35625439e-12  5.93091068e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.61820717e-15  5.85944956e+02  6.59130132e-14  3.80624264e+01  3.38157034e-13  5.66268446e+00  1.35262834e-12  5.66268528e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.61821136e-15  5.59448983e+02  6.59086104e-14  3.63410535e+01  3.37168172e-13  5.40658954e+00  1.34867287e-12  5.40659033e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.61821483e-15  5.34143675e+02  6.59037802e-14  3.46975360e+01  3.36090041e-13  5.16207654e+00  1.34436033e-12  5.16207719e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.61821761e-15  5.09989004e+02  6.58984813e-14  3.31283450e+01  3.34915257e-13  4.92862176e+00  1.33966118e-12  4.92862229e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.61821974e-15  4.86925350e+02  6.58926687e-14  3.16301163e+01  3.33635954e-13  4.70572473e+00  1.33454396e-12  4.70572527e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.61822121e-15  4.64904167e+02  6.58862927e-14  3.01996429e+01  3.32243780e-13  4.49290836e+00  1.32897525e-12  4.49290875e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.61822206e-15  4.43879089e+02  6.58792990e-14  2.88338662e+01  3.30729897e-13  4.28971656e+00  1.32291971e-12  4.28971692e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.61822228e-15  4.23805117e+02  6.58716280e-14  2.75298591e+01  3.29084989e-13  4.09571413e+00  1.31634006e-12  4.09571447e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.61822187e-15  4.04641587e+02  6.58632146e-14  2.62848191e+01  3.27299278e-13  3.91048544e+00  1.30919721e-12  3.91048574e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.61822084e-15  3.86340717e+02  6.58539871e-14  2.50960925e+01  3.25362549e-13  3.73363375e+00  1.30145029e-12  3.73363399e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.61821917e-15  3.68867694e+02  6.58438672e-14  2.39611234e+01  3.23264192e-13  3.56478014e+00  1.29305685e-12  3.56478037e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.61821686e-15  3.52185301e+02  6.58327690e-14  2.28774770e+01  3.20993252e-13  3.40356295e+00  1.28397308e-12  3.40356314e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.61821387e-15  3.36259167e+02  6.58205983e-14  2.18428451e+01  3.18538498e-13  3.24963678e+00  1.27415406e-12  3.24963698e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.61821019e-15  3.21050254e+02  6.58072522e-14  2.08550014e+01  3.15888509e-13  3.10267196e+00  1.26355410e-12  3.10267211e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.61820578e-15  3.06531106e+02  6.57926176e-14  1.99118350e+01  3.13031784e-13  2.96235361e+00  1.25212719e-12  2.96235375e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.61820061e-15  2.92668748e+02  6.57765709e-14  1.90113230e+01  3.09956864e-13  2.82838115e+00  1.23982751e-12  2.82838126e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.61819463e-15  2.79433718e+02  6.57589767e-14  1.81515360e+01  3.06652485e-13  2.70046760e+00  1.22660999e-12  2.70046770e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.61818778e-15  2.66796268e+02  6.57396869e-14  1.73306339e+01  3.03107752e-13  2.57833895e+00  1.21243105e-12  2.57833903e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.61818002e-15  2.54730217e+02  6.57185391e-14  1.65468558e+01  2.99312334e-13  2.46173356e+00  1.19724937e-12  2.46173364e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.61817127e-15  2.43210075e+02  6.56953558e-14  1.57985236e+01  2.95256685e-13  2.35040165e+00  1.18102678e-12  2.35040172e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.61816146e-15  2.32210924e+02  6.56699429e-14  1.50840355e+01  2.90932288e-13  2.24410473e+00  1.16372918e-12  2.24410479e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.61815051e-15  2.21709469e+02  6.56420879e-14  1.44018601e+01  2.86331910e-13  2.14261509e+00  1.14532767e-12  2.14261514e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.61813832e-15  2.11682222e+02  6.56115586e-14  1.37505366e+01  2.81449878e-13  2.04571531e+00  1.12579954e-12  2.04571536e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.61812479e-15  2.02108894e+02  6.55781011e-14  1.31286682e+01  2.76282361e-13  1.95319783e+00  1.10512947e-12  1.95319788e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.61810979e-15  1.92968556e+02  6.55414380e-14  1.25349240e+01  2.70827650e-13  1.86486445e+00  1.08331062e-12  1.86486450e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.61809321e-15  1.84241639e+02  6.55012664e-14  1.19680324e+01  2.65086431e-13  1.78052596e+00  1.06034574e-12  1.78052599e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.61807490e-15  1.75909205e+02  6.54572555e-14  1.14267783e+01  2.59062045e-13  1.70000167e+00  1.03624820e-12  1.70000170e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.61805470e-15  1.67953861e+02  6.54090443e-14  1.09100020e+01  2.52760707e-13  1.62311910e+00  1.01104284e-12  1.62311913e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.61803245e-15  1.60358089e+02  6.53562393e-14  1.04165973e+01  2.46191691e-13  1.54971354e+00  9.84766780e-13  1.54971357e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.61800794e-15  1.53105895e+02  6.52984113e-14  9.94550659e+00  2.39367459e-13  1.47962775e+00  9.57469851e-13  1.47962777e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.61798097e-15  1.46181638e+02  6.52350926e-14  9.49572092e+00  2.32303723e-13  1.41271159e+00  9.29214904e-13  1.41271162e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.61795131e-15  1.39570621e+02  6.51657745e-14  9.06627684e+00  2.25019431e-13  1.34882172e+00  9.00077737e-13  1.34882174e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.61791871e-15  1.33258588e+02  6.50899033e-14  8.65625457e+00  2.17536676e-13  1.28782126e+00  8.70146714e-13  1.28782128e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.61788287e-15  1.27231934e+02  6.50068770e-14  8.26477534e+00  2.09880506e-13  1.22957956e+00  8.39522034e-13  1.22957957e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.61784351e-15  1.21477911e+02  6.49160423e-14  7.89100089e+00  2.02078659e-13  1.17397184e+00  8.08314645e-13  1.17397185e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.61780028e-15  1.15984031e+02  6.48166900e-14  7.53413034e+00  1.94161203e-13  1.12087898e+00  7.76644818e-13  1.12087899e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.61775280e-15  1.10738711e+02  6.47080519e-14  7.19339935e+00  1.86160101e-13  1.07018724e+00  7.44640413e-13  1.07018725e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.61770068e-15  1.05730524e+02  6.45892964e-14  6.86807788e+00  1.78108720e-13  1.02178804e+00  7.12434887e-13  1.02178805e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.61764347e-15  1.00948868e+02  6.44595245e-14  6.55746900e+00  1.70041274e-13  9.75577699e-01  6.80165104e-13  9.75577707e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.61758067e-15  9.63834703e+01  6.43177660e-14  6.26090752e+00  1.61992254e-13  9.31457221e-01  6.47969022e-13  9.31457229e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.61751175e-15  9.20245281e+01  6.41629754e-14  5.97775797e+00  1.53995835e-13  8.89332092e-01  6.15983346e-13  8.89332099e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.61743611e-15  8.78627246e+01  6.39940282e-14  5.70741385e+00  1.46085303e-13  8.49112076e-01  5.84341216e-13  8.49112084e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.61735312e-15  8.38891318e+01  6.38097171e-14  5.44929608e+00  1.38292507e-13  8.10711012e-01  5.53170033e-13  8.10711018e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.61726205e-15  8.00952352e+01  6.36087492e-14  5.20285167e+00  1.30647369e-13  7.74046638e-01  5.22589482e-13  7.74046644e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.61716214e-15  7.64729335e+01  6.33897428e-14  4.96755274e+00  1.23177453e-13  7.39040414e-01  4.92709814e-13  7.39040418e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.61705251e-15  7.30144573e+01  6.31512256e-14  4.74289521e+00  1.15907611e-13  7.05617347e-01  4.63630448e-13  7.05617352e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.61693224e-15  6.97123763e+01  6.28916334e-14  4.52839779e+00  1.08859726e-13  6.73705842e-01  4.35438907e-13  6.73705847e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.61680029e-15  6.65596262e+01  6.26093102e-14  4.32360107e+00  1.02052526e-13  6.43237537e-01  4.08210107e-13  6.43237541e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.61665554e-15  6.35494674e+01  6.23025089e-14  4.12806625e+00  9.55015001e-14  6.14147164e-01  3.82006003e-13  6.14147168e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.61649675e-15  6.06754486e+01  6.19693944e-14  3.94137452e+00  8.92188883e-14  5.86372406e-01  3.56875556e-13  5.86372410e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.61632254e-15  5.79313930e+01  6.16080483e-14  3.76312592e+00  8.32137505e-14  5.59853765e-01  3.32855004e-13  5.59853768e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.61613145e-15  5.53114499e+01  6.12164757e-14  3.59293862e+00  7.74920987e-14  5.34534431e-01  3.09968396e-13  5.34534434e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.61592182e-15  5.28099877e+01  6.07926145e-14  3.43044805e+00  7.20570825e-14  5.10360168e-01  2.88228332e-13  5.10360171e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.61569187e-15  5.04216541e+01  6.03343483e-14  3.27530612e+00  6.69092171e-14  4.87279190e-01  2.67636870e-13  4.87279192e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.61543963e-15  4.81413358e+01  5.98395218e-14  3.12718049e+00  6.20466390e-14  4.65242052e-01  2.48186558e-13  4.65242054e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.61516294e-15  4.59641466e+01  5.93059601e-14  2.98575386e+00  5.74653813e-14  4.44201547e-01  2.29861526e-13  4.44201549e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.61485943e-15  4.38854184e+01  5.87314926e-14  2.85072325e+00  5.31596552e-14  4.24112603e-01  2.12638622e-13  4.24112605e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.61452652e-15  4.19006996e+01  5.81139803e-14  2.72179941e+00  4.91221315e-14  4.04932184e-01  1.96488527e-13  4.04932186e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.61416136e-15  4.00057397e+01  5.74513478e-14  2.59870615e+00  4.53442132e-14  3.86619204e-01  1.81376854e-13  3.86619206e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.61376082e-15  3.81964815e+01  5.67416202e-14  2.48117980e+00  4.18162940e-14  3.69134433e-01  1.67265177e-13  3.69134435e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.61332149e-15  3.64690449e+01  5.59829636e-14  2.36896859e+00  3.85279979e-14  3.52440416e-01  1.54111992e-13  3.52440418e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.61283962e-15  3.48197322e+01  5.51737304e-14  2.26183214e+00  3.54683979e-14  3.36501389e-01  1.41873592e-13  3.36501391e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.61231109e-15  3.32450098e+01  5.43125075e-14  2.15954094e+00  3.26262117e-14  3.21283210e-01  1.30504847e-13  3.21283212e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.61173140e-15  3.17415050e+01  5.33981682e-14  2.06187588e+00  2.99899733e-14  3.06753278e-01  1.19959894e-13  3.06753280e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.61109561e-15  3.03059953e+01  5.24299246e-14  1.96862773e+00  2.75481817e-14  2.92880467e-01  1.10192727e-13  2.92880469e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.61039829e-15  2.89354074e+01  5.14073816e-14  1.87959673e+00  2.52894268e-14  2.79635060e-01  1.01157708e-13  2.79635061e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.60963352e-15  2.76268034e+01  5.03305886e-14  1.79459218e+00  2.32024944e-14  2.66988681e-01  9.28099780e-14  2.66988683e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.60879478e-15  2.63773809e+01  4.92000890e-14  1.71343196e+00  2.12764508e-14  2.54914241e-01  8.51058036e-14  2.54914242e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.60787495e-15  2.51844641e+01  4.80169632e-14  1.63594223e+00  1.95007109e-14  2.43385874e-01  7.80028439e-14  2.43385875e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.60686620e-15  2.40454978e+01  4.67828653e-14  1.56195699e+00  1.78650894e-14  2.32378883e-01  7.14603579e-14  2.32378884e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.60575998e-15  2.29580399e+01  4.55000486e-14  1.49131774e+00  1.63598389e-14  2.21869691e-01  6.54393559e-14  2.21869692e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.60454691e-15  2.19197629e+01  4.41713805e-14  1.42387317e+00  1.49756756e-14  2.11835783e-01  5.99027025e-14  2.11835784e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.60321670e-15  2.09284420e+01  4.28003421e-14  1.35947879e+00  1.37037947e-14  2.02255667e-01  5.48151789e-14  2.02255667e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.60175811e-15  1.99819540e+01  4.13910129e-14  1.29799666e+00  1.25358777e-14  1.93108819e-01  5.01435109e-14  1.93108820e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.60015880e-15  1.90782705e+01  3.99480393e-14  1.23929508e+00  1.14640920e-14  1.84375645e-01  4.58563681e-14  1.84375645e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.59840529e-15  1.82154564e+01  3.84765858e-14  1.18324829e+00  1.04810852e-14  1.76037437e-01  4.19243409e-14  1.76037438e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.59648280e-15  1.73916629e+01  3.69822703e-14  1.12973624e+00  9.57997438e-15  1.68076333e-01  3.83198977e-14  1.68076334e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.59437516e-15  1.66051255e+01  3.54710844e-14  1.07864428e+00  8.75433221e-15  1.60475280e-01  3.50173290e-14  1.60475281e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.59206466e-15  1.58541593e+01  3.39493012e-14  1.02986298e+00  7.99817005e-15  1.53217994e-01  3.19926804e-14  1.53217994e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.58953196e-15  1.51371558e+01  3.24233731e-14  9.83287834e-01  7.30591924e-15  1.46288928e-01  2.92236771e-14  1.46288929e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.58675589e-15  1.44525787e+01  3.08998229e-14  9.38819069e-01  6.67241111e-15  1.39673240e-01  2.66896446e-14  1.39673241e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.58371328e-15  1.37989616e+01  2.93851329e-14  8.96361424e-01  6.09285608e-15  1.33356758e-01  2.43714244e-14  1.33356758e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.58037883e-15  1.31749044e+01  2.78856353e-14  8.55823949e-01  5.56282252e-15  1.27325950e-01  2.22512902e-14  1.27325950e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.57672491e-15  1.25790704e+01  2.64074077e-14  8.17119804e-01  5.07821551e-15  1.21567897e-01  2.03128621e-14  1.21567898e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.57272129e-15  1.20101829e+01  2.49561779e-14  7.80166078e-01  4.63525587e-15  1.16070265e-01  1.85410236e-14  1.16070266e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.56833502e-15  1.14670235e+01  2.35372403e-14  7.44883610e-01  4.23045974e-15  1.10821277e-01  1.69218391e-14  1.10821277e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.56353010e-15  1.09484284e+01  2.21553874e-14  7.11196818e-01  3.86061871e-15  1.05809687e-01  1.54424749e-14  1.05809688e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.55826729e-15  1.04532870e+01  2.08148563e-14  6.79033540e-01  3.52278075e-15  1.01024762e-01  1.40911231e-14  1.01024762e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.55250381e-15  9.98053828e+00  1.95192927e-14  6.48324874e-01  3.21423198e-15  9.64562499e-02  1.28569280e-14  9.64562504e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.54619303e-15  9.52916979e+00  1.82717310e-14  6.19005039e-01  2.93247937e-15  9.20943646e-02  1.17299175e-14  9.20943651e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.53928422e-15  9.09821448e+00  1.70745902e-14  5.91011225e-01  2.67523432e-15  8.79297623e-02  1.07009373e-14  8.79297627e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.53172216e-15  8.68674921e+00  1.59296849e-14  5.64283464e-01  2.44039722e-15  8.39535215e-02  9.76158891e-15  8.39535219e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.52344684e-15  8.29389256e+00  1.48382479e-14  5.38764501e-01  2.22604292e-15  8.01571244e-02  8.90417171e-15  8.01571248e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.51439308e-15  7.91880290e+00  1.38009642e-14  5.14399670e-01  2.03040718e-15  7.65324384e-02  8.12162878e-15  7.65324387e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.50449017e-15  7.56067676e+00  1.28180126e-14  4.91136777e-01  1.85187398e-15  7.30716989e-02  7.40749595e-15  7.30716992e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.49366147e-15  7.21874699e+00  1.18891135e-14  4.68925988e-01  1.68896366e-15  6.97674922e-02  6.75585467e-15  6.97674925e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.48182403e-15  6.89228107e+00  1.10135803e-14  4.47719724e-01  1.54032198e-15  6.66127402e-02  6.16128796e-15  6.66127405e-02 -1.04757323e-10 -1.55003779e+03 
