 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.22834962e-18  3.30528543e-02  1.03303438e-16  1.87851027e-02  2.51634292e-18  3.03600070e-02  1.75691765e-16  2.52782229e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.03235900e-18  3.15677871e-02  9.41829514e-17  1.79370321e-02  2.29418620e-18  2.89880174e-02  1.60170113e-16  2.41351632e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.85352613e-18  3.01486290e-02  8.58667398e-17  1.71271248e-02  2.09161861e-18  2.76779414e-02  1.46018905e-16  2.30437792e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.69036241e-18  2.87925595e-02  7.82840395e-17  1.63536793e-02  1.90691691e-18  2.64269963e-02  1.33117280e-16  2.20017364e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.54150612e-18  2.74968653e-02  7.13702864e-17  1.56150678e-02  1.73850874e-18  2.52325230e-02  1.21355015e-16  2.10068054e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.40571202e-18  2.62589381e-02  6.50665770e-17  1.49097334e-02  1.58495958e-18  2.40919808e-02  1.10631588e-16  2.00568576e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.28184167e-18  2.50762720e-02  5.93191761e-17  1.42361875e-02  1.44496072e-18  2.30029422e-02  1.00855331e-16  1.91498602e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.16885456e-18  2.39464608e-02  5.40790661e-17  1.35930065e-02  1.31731833e-18  2.19630879e-02  9.19426483e-17  1.82838721e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.06579989e-18  2.28671954e-02  4.93015356e-17  1.29788295e-02  1.20094343e-18  2.09702023e-02  8.38173139e-17  1.74570400e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.71809011e-19  2.18362604e-02  4.49458031e-17  1.23923555e-02  1.09484273e-18  2.00221688e-02  7.64098195e-17  1.66675941e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.86088494e-19  2.08515319e-02  4.09746736e-17  1.18323412e-02  9.98110286e-19  1.91169655e-02  6.96567853e-17  1.59138446e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.07913737e-19  1.99109740e-02  3.73542246e-17  1.12975980e-02  9.09919856e-19  1.82526613e-02  6.35004210e-17  1.51941779e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.36623098e-19  1.90126359e-02  3.40535191e-17  1.07869902e-02  8.29517901e-19  1.74274115e-02  5.78880340e-17  1.45070533e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.71612516e-19  1.81546492e-02  3.10443444e-17  1.02994326e-02  7.56217230e-19  1.66394543e-02  5.27715804e-17  1.38509997e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.12330569e-19  1.73352244e-02  2.83009729e-17  9.83388801e-03  6.89391173e-19  1.58871068e-02  4.81072559e-17  1.32246126e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.58273952e-19  1.65526487e-02  2.57999436e-17  9.38936573e-03  6.28468276e-19  1.51687620e-02  4.38551222e-17  1.26265506e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.08983328e-19  1.58052827e-02  2.35198636e-17  8.96491913e-03  5.72927444e-19  1.44828849e-02  3.99787663e-17  1.20555333e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.64039529e-19  1.50915575e-02  2.14412257e-17  8.55964388e-03  5.22293519e-19  1.38280097e-02  3.64449897e-17  1.15103378e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.23060078e-19  1.44099722e-02  1.95462431e-17  8.17267608e-03  4.76133244e-19  1.32027366e-02  3.32235253e-17  1.09897967e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.85696008e-19  1.37590912e-02  1.78186976e-17  7.80319052e-03  4.34051569e-19  1.26057286e-02  3.02867783e-17  1.04927952e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.51628949e-19  1.31375414e-02  1.62438019e-17  7.45039892e-03  3.95688296e-19  1.20357093e-02  2.76095912e-17  1.00182691e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.20568467e-19  1.25440100e-02  1.48080734e-17  7.11354838e-03  3.60715009e-19  1.14914593e-02  2.51690283e-17  9.56520200e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.92249628e-19  1.19772415e-02  1.34992194e-17  6.79191976e-03  3.28832270e-19  1.09718146e-02  2.29441794e-17  9.13262369e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.66430776e-19  1.14360359e-02  1.23060322e-17  6.48482623e-03  2.99767074e-19  1.04756635e-02  2.09159819e-17  8.71960769e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.42891495e-19  1.09192461e-02  1.12182933e-17  6.19161180e-03  2.73270511e-19  1.00019445e-02  1.90670568e-17  8.32526944e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.21430757e-19  1.04257756e-02  1.02266865e-17  5.91164998e-03  2.49115650e-19  9.54964381e-03  1.73815607e-17  7.94876435e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.01865220e-19  9.95457675e-03  9.32271825e-18  5.64434246e-03  2.27095594e-19  9.11779360e-03  1.58450498e-17  7.58928602e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.84027682e-19  9.50464808e-03  8.49864493e-18  5.38911784e-03  2.07021717e-19  8.70546960e-03  1.44443566e-17  7.24606449e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.67765665e-19  9.07503282e-03  7.74740687e-18  5.14543048e-03  1.88722053e-19  8.31178929e-03  1.31674772e-17  6.91836465e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.52940122e-19  8.66481680e-03  7.06256790e-18  4.91275927e-03  1.72039822e-19  7.93590998e-03  1.20034680e-17  6.60548458e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.39424259e-19  8.27312657e-03  6.43826038e-18  4.69060661e-03  1.56832093e-19  7.57702704e-03  1.09423530e-17  6.30675411e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.27102457e-19  7.89912771e-03  5.86913499e-18  4.47849732e-03  1.42968562e-19  7.23437216e-03  9.97503744e-18  6.02153339e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.15869291e-19  7.54202307e-03  5.35031500e-18  4.27597763e-03  1.30330436e-19  6.90721174e-03  9.09323034e-18  5.74921149e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.05628634e-19  7.20105120e-03  4.87735451e-18  4.08261426e-03  1.18809416e-19  6.59484532e-03  8.28937353e-18  5.48920508e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.62928373e-20  6.87548473e-03  4.44620045e-18  3.89799345e-03  1.08306772e-19  6.29660408e-03  7.55657677e-18  5.24095724e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.77819851e-20  6.56462889e-03  4.05315786e-18  3.72172011e-03  9.87324982e-20  6.01184942e-03  6.88855881e-18  5.00393621e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.00232133e-20  6.26782011e-03  3.69485829e-18  3.55341699e-03  9.00045415e-20  5.73997158e-03  6.27959357e-18  4.77763429e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.29500882e-20  5.98442457e-03  3.36823093e-18  3.39272386e-03  8.20480993e-20  5.48038836e-03  5.72446105e-18  4.56156673e-03 -2.82242095e-12 -3.33925687e+05 
