 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.08672131e-18  3.09492664e-02  9.38361423e-17  1.70625426e-02  2.26825631e-18  2.73618079e-02  1.56036814e-16  2.24472403e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  1.90321954e-18  2.95594514e-02  8.55517912e-17  1.62923760e-02  2.06796520e-18  2.61252646e-02  1.42249854e-16  2.14321908e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.73577677e-18  2.82312225e-02  7.79979344e-17  1.55568495e-02  1.88534138e-18  2.49445283e-02  1.29680471e-16  2.04630306e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.58300063e-18  2.69619565e-02  7.11103079e-17  1.48544206e-02  1.71882963e-18  2.38170901e-02  1.18221239e-16  1.95376862e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.44361731e-18  2.57491286e-02  6.48302760e-17  1.41836138e-02  1.56701108e-18  2.27405525e-02  1.07774189e-16  1.86541782e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.31646179e-18  2.45903101e-02  5.91043431e-17  1.35430177e-02  1.42859138e-18  2.17126250e-02  9.82499880e-17  1.78106159e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.20046889e-18  2.34831662e-02  5.38837065e-17  1.29312820e-02  1.30238982e-18  2.07311189e-02  8.95671721e-17  1.70051942e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.09466496e-18  2.24254542e-02  4.91238472e-17  1.23471159e-02  1.18732943e-18  1.97939436e-02  8.16514604e-17  1.62361896e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  9.98160214e-19  2.14150205e-02  4.47841565e-17  1.17892847e-02  1.08242792e-18  1.88991015e-02  7.44351213e-17  1.55019560e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.10141693e-19  2.04497987e-02  4.08275947e-17  1.12566083e-02  9.86789389e-19  1.80446848e-02  6.78563967e-17  1.48009218e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.29866780e-19  1.95278065e-02  3.72203789e-17  1.07479585e-02  8.99596773e-19  1.72288709e-02  6.18589767e-17  1.41315866e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  7.56657232e-19  1.86471432e-02  3.39316980e-17  1.02622568e-02  8.20104929e-19  1.64499188e-02  5.63915195e-17  1.34925172e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  6.89893706e-19  1.78059873e-02  3.09334526e-17  9.79847253e-03  7.47634331e-19  1.57061659e-02  5.14072139e-17  1.28823457e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.29010726e-19  1.70025932e-02  2.82000173e-17  9.35562078e-03  6.81565316e-19  1.49960240e-02  4.68633804e-17  1.22997656e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  5.73492070e-19  1.62352894e-02  2.57080234e-17  8.93276028e-03  6.21332827e-19  1.43179763e-02  4.27211069e-17  1.17435295e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.22866543e-19  1.55024751e-02  2.34361615e-17  8.52899165e-03  5.66421609e-19  1.36705741e-02  3.89449166e-17  1.12124466e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  4.76704091e-19  1.48026177e-02  2.13649997e-17  8.14345560e-03  5.16361840e-19  1.30524341e-02  3.55024653e-17  1.07053795e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.34612258e-19  1.41342507e-02  1.94768193e-17  7.77533115e-03  4.70725129e-19  1.24622350e-02  3.23642646e-17  1.02212424e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  3.96232927e-19  1.34959706e-02  1.77554640e-17  7.42383400e-03  4.29120872e-19  1.18987151e-02  2.95034306e-17  9.75899864e-03 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.61239349e-19  1.28864349e-02  1.61862024e-17  7.08821490e-03  3.91192928e-19  1.13606693e-02  2.68954539e-17  9.31765831e-03 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.29333414e-19  1.23043594e-02  1.47556026e-17  6.76775816e-03  3.56616579e-19  1.08469471e-02  2.45179896e-17  8.89627623e-03 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.00243164e-19  1.17485159e-02  1.34514176e-17  6.46178011e-03  3.25095768e-19  1.03564497e-02  2.23506671e-17  8.49394999e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.73720514e-19  1.12177299e-02  1.22624815e-17  6.16962777e-03  2.96360569e-19  9.88812781e-03  2.03749152e-17  8.10981792e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.49539171e-19  1.07108788e-02  1.11786137e-17  5.89067745e-03  2.70164886e-19  9.44097946e-03  1.85738032e-17  7.74305733e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.27492730e-19  1.02268890e-02  1.01905322e-17  5.62433344e-03  2.46284351e-19  9.01404791e-03  1.69318967e-17  7.39288271e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.07392934e-19  9.76473456e-03  9.28977466e-18  5.37002682e-03  2.24514408e-19  8.60641957e-03  1.54351246e-17  7.05854407e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  1.89068090e-19  9.32343488e-03  8.46862577e-18  5.12721424e-03  2.04668564e-19  8.21722207e-03  1.40706594e-17  6.73932530e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.72361616e-19  8.90205276e-03  7.72005156e-18  4.89537678e-03  1.86576800e-19  7.84562241e-03  1.28268072e-17  6.43454269e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.57130716e-19  8.49969263e-03  7.03763926e-18  4.67401888e-03  1.70084112e-19  7.49082520e-03  1.16929071e-17  6.14354343e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.43245171e-19  8.11549876e-03  6.41554247e-18  4.46266729e-03  1.55049188e-19  7.15207096e-03  1.06592406e-17  5.86570422e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.30586235e-19  7.74865353e-03  5.84843120e-18  4.26087006e-03  1.41343200e-19  6.82863449e-03  9.71694812e-18  5.60042996e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.19045630e-19  7.39837578e-03  5.33144630e-18  4.06819562e-03  1.28848702e-19  6.51982337e-03  8.85795285e-18  5.34715243e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.08524622e-19  7.06391923e-03  4.86015787e-18  3.88423185e-03  1.17458622e-19  6.22497642e-03  8.07489195e-18  5.10532912e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  9.89331815e-20  6.74457098e-03  4.43052738e-18  3.70858520e-03  1.07075352e-19  5.94346235e-03  7.36105328e-18  4.87444206e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.01892223e-20  6.43965002e-03  4.03887311e-18  3.54087986e-03  9.76099066e-20  5.67467840e-03  6.71031795e-18  4.65399666e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.22178986e-20  6.14850586e-03  3.68183866e-18  3.38075699e-03  8.89811628e-20  5.41804900e-03  6.11710791e-18  4.44352075e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.49509685e-20  5.87051715e-03  3.35636419e-18  3.22787394e-03  8.11151676e-20  5.17302464e-03  5.57633811e-18  4.24256346e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  6.83262124e-20  5.60509043e-03  3.05966025e-18  3.08190351e-03  7.39445027e-20  4.93908060e-03  5.08337298e-18  4.05069434e-03 -2.82242095e-12 -3.33925687e+05 
