 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 6.07938580e+08  5.56968800e-15  6.98434918e+02  5.34434195e-14  4.69832918e+01  2.69176582e-13  7.19792898e+00  1.07670653e-12  7.19793017e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.56969295e-15  6.66833133e+02  5.34410788e-14  4.48584706e+01  2.68683191e-13  6.87240280e+00  1.07473295e-12  6.87240376e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.56969726e-15  6.36687262e+02  5.34385103e-14  4.28297599e+01  2.68144027e-13  6.56159824e+00  1.07257628e-12  6.56159937e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.56970096e-15  6.07887350e+02  5.34356919e-14  4.08927852e+01  2.67555059e-13  6.26485016e+00  1.07022039e-12  6.26485083e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.56970409e-15  5.80397657e+02  5.34325995e-14  3.90434304e+01  2.66911941e-13  5.98152225e+00  1.06764791e-12  5.98152310e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.56970667e-15  5.54146141e+02  5.34292069e-14  3.72776761e+01  2.66210002e-13  5.71100795e+00  1.06484014e-12  5.71100874e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.56970873e-15  5.29088201e+02  5.34254850e-14  3.55918057e+01  2.65444222e-13  5.45272770e+00  1.06177701e-12  5.45272819e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.56971028e-15  5.05156805e+02  5.34214020e-14  3.39821654e+01  2.64609230e-13  5.20612805e+00  1.05843703e-12  5.20612854e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.56971133e-15  4.82310221e+02  5.34169231e-14  3.24453210e+01  2.63699282e-13  4.97068092e+00  1.05479723e-12  4.97068133e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.56971190e-15  4.60503748e+02  5.34120102e-14  3.09779861e+01  2.62708261e-13  4.74588183e+00  1.05083313e-12  4.74588227e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.56971198e-15  4.39673792e+02  5.34066213e-14  2.95770067e+01  2.61629663e-13  4.53124936e+00  1.04651873e-12  4.53124965e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.56971159e-15  4.19791436e+02  5.34007106e-14  2.82393868e+01  2.60456606e-13  4.32632359e+00  1.04182650e-12  4.32632385e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.56971071e-15  4.00807172e+02  5.33942277e-14  2.69622655e+01  2.59181827e-13  4.13066561e+00  1.03672738e-12  4.13066589e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.56970934e-15  3.82679246e+02  5.33871175e-14  2.57428952e+01  2.57797698e-13  3.94385627e+00  1.03119086e-12  3.94385654e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.56970747e-15  3.65373557e+02  5.33793196e-14  2.45786716e+01  2.56296244e-13  3.76549535e+00  1.02518503e-12  3.76549554e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.56970509e-15  3.48848576e+02  5.33707678e-14  2.34671020e+01  2.54669169e-13  3.59520076e+00  1.01867673e-12  3.59520094e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.56970216e-15  3.33073297e+02  5.33613895e-14  2.24058046e+01  2.52907900e-13  3.43260781e+00  1.01163165e-12  3.43260795e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.56969867e-15  3.18009077e+02  5.33511052e-14  2.13925008e+01  2.51003635e-13  3.27736811e+00  1.00401458e-12  3.27736824e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.56969458e-15  3.03628486e+02  5.33398278e-14  2.04250262e+01  2.48947410e-13  3.12914911e+00  9.95789680e-13  3.12914922e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.56968987e-15  2.89896194e+02  5.33274620e-14  1.95013040e+01  2.46730180e-13  2.98763332e+00  9.86920756e-13  2.98763345e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.56968448e-15  2.76785760e+02  5.33139035e-14  1.86193575e+01  2.44342914e-13  2.85251762e+00  9.77371688e-13  2.85251772e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.56967838e-15  2.64267949e+02  5.32990377e-14  1.77772988e+01  2.41776711e-13  2.72351247e+00  9.67106873e-13  2.72351255e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.56967152e-15  2.52316837e+02  5.32827397e-14  1.69733199e+01  2.39022934e-13  2.60034163e+00  9.56091762e-13  2.60034171e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.56966382e-15  2.40905836e+02  5.32648724e-14  1.62057018e+01  2.36073360e-13  2.48274116e+00  9.44293465e-13  2.48274122e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.56965523e-15  2.30010889e+02  5.32452860e-14  1.54727984e+01  2.32920352e-13  2.37045918e+00  9.31681431e-13  2.37045923e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.56964568e-15  2.19608676e+02  5.32238167e-14  1.47730417e+01  2.29557044e-13  2.26325516e+00  9.18228197e-13  2.26325520e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.56963508e-15  2.09676821e+02  5.32002850e-14  1.41049308e+01  2.25977544e-13  2.16089944e+00  9.03910193e-13  2.16089949e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.56962334e-15  2.00194134e+02  5.31744951e-14  1.34670351e+01  2.22177145e-13  2.06317275e+00  8.88708598e-13  2.06317279e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.56961036e-15  1.91140532e+02  5.31462327e-14  1.28579885e+01  2.18152551e-13  1.96986576e+00  8.72610221e-13  1.96986580e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.56959602e-15  1.82496158e+02  5.31152640e-14  1.22764863e+01  2.13902094e-13  1.88077857e+00  8.55608391e-13  1.88077861e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.56958022e-15  1.74242727e+02  5.30813334e-14  1.17212820e+01  2.09425953e-13  1.79572037e+00  8.37703825e-13  1.79572039e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.56956280e-15  1.66362527e+02  5.30441621e-14  1.11911871e+01  2.04726358e-13  1.71450891e+00  8.18905443e-13  1.71450894e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.56954363e-15  1.58838886e+02  5.30034457e-14  1.06850655e+01  1.99807772e-13  1.63697025e+00  7.99231100e-13  1.63697027e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.56952253e-15  1.51655306e+02  5.29588524e-14  1.02018335e+01  1.94677042e-13  1.56293827e+00  7.78708179e-13  1.56293829e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.56949933e-15  1.44796723e+02  5.29100208e-14  9.74045567e+00  1.89343508e-13  1.49225439e+00  7.57374040e-13  1.49225441e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.56947383e-15  1.38248305e+02  5.28565570e-14  9.29994336e+00  1.83819061e-13  1.42476719e+00  7.35276250e-13  1.42476721e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.56944580e-15  1.31996011e+02  5.27980324e-14  8.87935343e+00  1.78118146e-13  1.36033210e+00  7.12472593e-13  1.36033212e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.56941502e-15  1.26026510e+02  5.27339812e-14  8.47778458e+00  1.72257702e-13  1.29881109e+00  6.89030816e-13  1.29881111e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.56938121e-15  1.20327004e+02  5.26638968e-14  8.09437668e+00  1.66257025e-13  1.24007238e+00  6.65028105e-13  1.24007239e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.56934408e-15  1.14885199e+02  5.25872296e-14  7.72830859e+00  1.60137569e-13  1.18399012e+00  6.40550283e-13  1.18399013e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.56930332e-15  1.09689490e+02  5.25033838e-14  7.37879584e+00  1.53922681e-13  1.13044418e+00  6.15690730e-13  1.13044419e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.56925858e-15  1.04728808e+02  5.24117137e-14  7.04508971e+00  1.47637266e-13  1.07931986e+00  5.90549068e-13  1.07931987e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.56920947e-15  9.99924191e+01  5.23115211e-14  6.72647560e+00  1.41307405e-13  1.03050763e+00  5.65229623e-13  1.03050764e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.56915558e-15  9.54702931e+01  5.22020516e-14  6.42227068e+00  1.34959930e-13  9.83902947e-01  5.39839725e-13  9.83902956e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.56909643e-15  9.11526482e+01  5.20824917e-14  6.13182350e+00  1.28621976e-13  9.39405961e-01  5.14487908e-13  9.39405967e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.56903153e-15  8.70302555e+01  5.19519655e-14  5.85451175e+00  1.22320512e-13  8.96921350e-01  4.89282052e-13  8.96921357e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.56896033e-15  8.30943146e+01  5.18095314e-14  5.58974148e+00  1.16081891e-13  8.56358111e-01  4.64327565e-13  8.56358116e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.56888219e-15  7.93363895e+01  5.16541800e-14  5.33694545e+00  1.09931410e-13  8.17629346e-01  4.39725643e-13  8.17629351e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.56879647e-15  7.57484004e+01  5.14848310e-14  5.09558210e+00  1.03892919e-13  7.80652091e-01  4.15571679e-13  7.80652096e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.56870243e-15  7.23226669e+01  5.13003314e-14  4.86513442e+00  9.79884689e-14  7.45347134e-01  3.91953878e-13  7.45347138e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.56859925e-15  6.90518817e+01  5.10994543e-14  4.64510875e+00  9.22380247e-14  7.11638847e-01  3.68952101e-13  7.11638851e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.56848607e-15  6.59290172e+01  5.08808982e-14  4.43503373e+00  8.66592452e-14  6.79455020e-01  3.46636983e-13  6.79455024e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.56836189e-15  6.29473735e+01  5.06432873e-14  4.23445937e+00  8.12673299e-14  6.48726710e-01  3.25069321e-13  6.48726714e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.56822568e-15  6.01005770e+01  5.03851728e-14  4.04295600e+00  7.60749361e-14  6.19388089e-01  3.04299746e-13  6.19388092e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.56807625e-15  5.73825294e+01  5.01050363e-14  3.86011335e+00  7.10921619e-14  5.91376311e-01  2.84368649e-13  5.91376314e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.56791233e-15  5.47874001e+01  4.98012938e-14  3.68553979e+00  6.63265890e-14  5.64631368e-01  2.65306357e-13  5.64631371e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.56773252e-15  5.23096470e+01  4.94723026e-14  3.51886132e+00  6.17833781e-14  5.39095969e-01  2.47133514e-13  5.39095971e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.56753528e-15  4.99439383e+01  4.91163700e-14  3.35972089e+00  5.74654088e-14  5.14715411e-01  2.29861636e-13  5.14715413e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.56731892e-15  4.76852245e+01  4.87317643e-14  3.20777759e+00  5.33734522e-14  4.91437467e-01  2.13493810e-13  4.91437470e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.56708159e-15  4.55286607e+01  4.83167292e-14  3.06270593e+00  4.95063699e-14  4.69212272e-01  1.98025480e-13  4.69212275e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.56682126e-15  4.34696282e+01  4.78695006e-14  2.92419515e+00  4.58613279e-14  4.47992215e-01  1.83445312e-13  4.47992217e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.56653571e-15  4.15037128e+01  4.73883276e-14  2.79194852e+00  4.24340178e-14  4.27731839e-01  1.69736072e-13  4.27731841e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.56622250e-15  3.96267052e+01  4.68714960e-14  2.66568276e+00  3.92188790e-14  4.08387742e-01  1.56875517e-13  4.08387743e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.56587895e-15  3.78345884e+01  4.63173561e-14  2.54512737e+00  3.62093148e-14  3.89918486e-01  1.44837260e-13  3.89918487e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.56550213e-15  3.61235183e+01  4.57243543e-14  2.43002411e+00  3.33978975e-14  3.72284505e-01  1.33591590e-13  3.72284507e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.56508882e-15  3.44898340e+01  4.50910672e-14  2.32012640e+00  3.07765608e-14  3.55448027e-01  1.23106244e-13  3.55448029e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.56463549e-15  3.29300312e+01  4.44162398e-14  2.21519883e+00  2.83367745e-14  3.39372982e-01  1.13347098e-13  3.39372984e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.56413829e-15  3.14407705e+01  4.36988258e-14  2.11501661e+00  2.60697018e-14  3.24024937e-01  1.04278808e-13  3.24024938e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.56359296e-15  3.00188607e+01  4.29380302e-14  2.01936514e+00  2.39663382e-14  3.09371012e-01  9.58653531e-14  3.09371013e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.56299487e-15  2.86612579e+01  4.21333522e-14  1.92803952e+00  2.20176313e-14  2.95379815e-01  8.80705257e-14  2.95379816e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.56233893e-15  2.73650535e+01  4.12846287e-14  1.84084412e+00  2.02145836e-14  2.82021376e-01  8.08583349e-14  2.82021377e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.56161955e-15  2.61274688e+01  4.03920753e-14  1.75759213e+00  1.85483375e-14  2.69267078e-01  7.41933501e-14  2.69267079e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.56083062e-15  2.49458541e+01  3.94563243e-14  1.67810523e+00  1.70102450e-14  2.57089600e-01  6.80409801e-14  2.57089600e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.55996544e-15  2.38176780e+01  3.84784578e-14  1.60221314e+00  1.55919236e-14  2.45462853e-01  6.23676946e-14  2.45462854e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.55901666e-15  2.27405237e+01  3.74600331e-14  1.52975327e+00  1.42852990e-14  2.34361933e-01  5.71411961e-14  2.34361934e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.55797624e-15  2.17120840e+01  3.64031002e-14  1.46057042e+00  1.30826364e-14  2.23763059e-01  5.23305457e-14  2.23763060e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.55683537e-15  2.07301553e+01  3.53102081e-14  1.39451637e+00  1.19765628e-14  2.13643526e-01  4.79062515e-14  2.13643527e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.55558440e-15  1.97926345e+01  3.41843993e-14  1.33144964e+00  1.09600807e-14  2.03981656e-01  4.38403229e-14  2.03981657e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.55421276e-15  1.88975132e+01  3.30291916e-14  1.27123510e+00  1.00265742e-14  1.94756753e-01  4.01062969e-14  1.94756753e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.55270887e-15  1.80428735e+01  3.18485463e-14  1.21374379e+00  9.16981041e-15  1.85949053e-01  3.66792418e-14  1.85949054e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.55106008e-15  1.72268851e+01  3.06468226e-14  1.15885254e+00  8.38393535e-15  1.77539690e-01  3.35357415e-14  1.77539691e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.54925252e-15  1.64477997e+01  2.94287194e-14  1.10644376e+00  7.66346621e-15  1.69510650e-01  3.06538650e-14  1.69510651e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.54727102e-15  1.57039487e+01  2.81992063e-14  1.05640518e+00  7.00328085e-15  1.61844732e-01  2.80131235e-14  1.61844733e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.54509898e-15  1.49937381e+01  2.69634444e-14  1.00862961e+00  6.39860486e-15  1.54525515e-01  2.55944195e-14  1.54525516e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.54271826e-15  1.43156471e+01  2.57267010e-14  9.63014717e-01  5.84499711e-15  1.47537320e-01  2.33799885e-14  1.47537321e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.54010901e-15  1.36682227e+01  2.44942600e-14  9.19462773e-01  5.33833412e-15  1.40865177e-01  2.13533366e-14  1.40865177e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.53724954e-15  1.30500780e+01  2.32713323e-14  8.77880485e-01  4.87479377e-15  1.34494792e-01  1.94991752e-14  1.34494793e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.53411616e-15  1.24598891e+01  2.20629679e-14  8.38178778e-01  4.45083862e-15  1.28412520e-01  1.78033546e-14  1.28412521e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.53068299e-15  1.18963916e+01  2.08739750e-14  8.00272601e-01  4.06319924e-15  1.22605331e-01  1.62527970e-14  1.22605331e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.52692177e-15  1.13583782e+01  1.97088463e-14  7.64080754e-01  3.70885763e-15  1.17060785e-01  1.48354306e-14  1.17060785e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.52280168e-15  1.08446965e+01  1.85716964e-14  7.29525707e-01  3.38503109e-15  1.11767004e-01  1.35401244e-14  1.11767004e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.51828909e-15  1.03542462e+01  1.74662123e-14  6.96533438e-01  3.08915647e-15  1.06712648e-01  1.23566259e-14  1.06712649e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.51334735e-15  9.88597654e+00  1.63956156e-14  6.65033269e-01  2.81887506e-15  1.01886891e-01  1.12755003e-14  1.01886891e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.50793654e-15  9.43888447e+00  1.53626398e-14  6.34957722e-01  2.57201812e-15  9.72793935e-02  1.02880725e-14  9.72793938e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.50201321e-15  9.01201218e+00  1.43695197e-14  6.06242371e-01  2.34659312e-15  9.28802863e-02  9.38637252e-15  9.28802866e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.49553008e-15  8.60444527e+00  1.34179940e-14  5.78825701e-01  2.14077071e-15  8.86801455e-02  8.56308288e-15  8.86801459e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.48843578e-15  8.21531063e+00  1.25093185e-14  5.52648981e-01  1.95287241e-15  8.46699739e-02  7.81148968e-15  8.46699741e-02 -1.04757323e-10 -1.55003779e+03 
