 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.41834267e-18  3.58760380e-02  1.21067984e-16  2.20181993e-02  2.95226949e-18  3.56321310e-02  2.11528498e-16  3.04431306e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.20560541e-18  3.42631400e-02  1.10378835e-16  2.10238885e-02  2.69171160e-18  3.40219001e-02  1.92845710e-16  2.90665149e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.01149808e-18  3.27219521e-02  1.00632334e-16  2.00743578e-02  2.45411463e-18  3.24843328e-02  1.75811643e-16  2.77521341e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.83440331e-18  3.12493888e-02  9.17455357e-17  1.91676060e-02  2.23746114e-18  3.10161633e-02  1.60281036e-16  2.64971764e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.67284176e-18  2.98424843e-02  8.36427620e-17  1.83017192e-02  2.03990994e-18  2.96142709e-02  1.46121387e-16  2.52989571e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.52546081e-18  2.84983893e-02  7.62549719e-17  1.74748677e-02  1.85978087e-18  2.82756740e-02  1.33211837e-16  2.41549122e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.39102393e-18  2.72143682e-02  6.95191824e-17  1.66853019e-02  1.69554087e-18  2.69975235e-02  1.21442156e-16  2.30625938e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.26840110e-18  2.59877957e-02  6.33779408e-17  1.59313495e-02  1.54579119e-18  2.57770975e-02  1.10711810e-16  2.20196642e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.15655977e-18  2.48161535e-02  5.77788422e-17  1.52114121e-02  1.40925577e-18  2.46117958e-02  1.00929112e-16  2.10238911e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.05455671e-18  2.36970270e-02  5.26740885e-17  1.45239620e-02  1.28477050e-18  2.34991343e-02  9.20104483e-17  2.00731433e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.61530399e-19  2.26281019e-02  4.80200851e-17  1.38675390e-02  1.17127351e-18  2.24367403e-02  8.38795702e-17  1.91653856e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.76694121e-19  2.16071608e-02  4.37770735e-17  1.32407482e-02  1.06779621e-18  2.14223472e-02  7.64669461e-17  1.82986748e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.99329541e-19  2.06320798e-02  3.99087948e-17  1.26422564e-02  9.73455175e-19  2.04537900e-02  6.97091725e-17  1.74711552e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.28780876e-19  1.97008251e-02  3.63821831e-17  1.20707899e-02  8.87444676e-19  1.95290011e-02  6.35484353e-17  1.66810553e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.64449518e-19  1.88114496e-02  3.31670852e-17  1.15251319e-02  8.09029884e-19  1.86460055e-02  5.79320183e-17  1.59266833e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.05789117e-19  1.79620900e-02  3.02360047e-17  1.10041197e-02  7.37540659e-19  1.78029169e-02  5.28118547e-17  1.52064241e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.52301069e-19  1.71509631e-02  2.75638690e-17  1.05066430e-02  6.72365873e-19  1.69979342e-02  4.81441181e-17  1.45187354e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.03530388e-19  1.63763631e-02  2.51278160e-17  1.00316407e-02  6.12948237e-19  1.62293367e-02  4.38888488e-17  1.38621445e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.59061930e-19  1.56366582e-02  2.29069995e-17  9.57809967e-03  5.58779569e-19  1.54954817e-02  4.00096137e-17  1.32352455e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.18516931e-19  1.49302879e-02  2.08824122e-17  9.14505190e-03  5.09396483e-19  1.47948002e-02  3.64731952e-17  1.26366958e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.81549847e-19  1.42557600e-02  1.90367236e-17  8.73157295e-03  4.64376449e-19  1.41257938e-02  3.32493080e-17  1.20652137e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.47845463e-19  1.36116477e-02  1.73541325e-17  8.33677985e-03  4.23334199e-19  1.34870317e-02  3.03103405e-17  1.15195752e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.17116246e-19  1.29965871e-02  1.58202322e-17  7.95982932e-03  3.85918449e-19  1.28771477e-02  2.76311193e-17  1.09986119e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.89099929e-19  1.24092744e-02  1.44218874e-17  7.59991597e-03  3.51808909e-19  1.22948370e-02  2.51886937e-17  1.05012078e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.63557304e-19  1.18484637e-02  1.31471227e-17  7.25627064e-03  3.20713552e-19  1.17388537e-02  2.29621401e-17  1.00262978e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.40270206e-19  1.13129640e-02  1.19850197e-17  6.92815879e-03  2.92366121e-19  1.12080082e-02  2.09323828e-17  9.57286467e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.19039668e-19  1.08016373e-02  1.09256242e-17  6.61487892e-03  2.66523865e-19  1.07011644e-02  1.90820311e-17  9.13993723e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.99684239e-19  1.03133962e-02  9.95986123e-18  6.31576116e-03  2.42965461e-19  1.02172377e-02  1.73952305e-17  8.72658823e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.82038451e-19  9.84720179e-03  9.07945703e-18  6.03016579e-03  2.21489130e-19  9.75519217e-03  1.58575273e-17  8.33193233e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.65951410e-19  9.40206132e-03  8.27686874e-18  5.75748194e-03  2.01910907e-19  9.31403890e-03  1.44557444e-17  7.95512420e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.51285523e-19  8.97702651e-03  7.54521977e-18  5.49712628e-03  1.84063075e-19  8.89283350e-03  1.31778693e-17  7.59535676e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.37915325e-19  8.57119142e-03  6.87824099e-18  5.24854176e-03  1.67792730e-19  8.49067425e-03  1.20129507e-17  7.25185940e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.25726414e-19  8.18369066e-03  6.27021712e-18  5.01119650e-03  1.52960473e-19  8.10670016e-03  1.09510051e-17  6.92389635e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.14614477e-19  7.81369759e-03  5.71593781e-18  4.78458257e-03  1.39439219e-19  7.74008913e-03  9.98293097e-18  6.61076513e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.04484402e-19  7.46042263e-03  5.21065307e-18  4.56821499e-03  1.27113110e-19  7.39005620e-03  9.10043135e-18  6.31179500e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.52494701e-20  7.12311163e-03  4.75003262e-18  4.36163067e-03  1.15876521e-19  7.05585187e-03  8.29594233e-18  6.02634557e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.68306152e-20  6.80104429e-03  4.33012882e-18  4.16438740e-03  1.05633164e-19  6.73676050e-03  7.56256852e-18  5.75380538e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.91557483e-20  6.49353266e-03  3.94734287e-18  3.97606298e-03  9.62952531e-20  6.43209880e-03  6.89402391e-18  5.49359066e-03 -2.82242095e-12 -3.33925687e+05 
