 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.00209417e+08  6.66461737e-15  1.76629208e+03  6.64860405e-14  1.14646840e+02  3.50568682e-13  1.70444746e+01  1.40227662e-12  1.70444983e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  6.66467303e-15  1.68642301e+03  6.64856059e-14  1.09462130e+02  3.50452153e-13  1.62736414e+01  1.40181034e-12  1.62736636e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.66472373e-15  1.61024991e+03  6.64851187e-14  1.04511773e+02  3.50324402e-13  1.55376700e+01  1.40129918e-12  1.55376866e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.66476991e-15  1.53738342e+03  6.64845749e-14  9.97851248e+01  3.50184360e-13  1.48349795e+01  1.40073888e-12  1.48349932e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.66481195e-15  1.46790700e+03  6.64839698e-14  9.52724078e+01  3.50030857e-13  1.41640708e+01  1.40012474e-12  1.41640840e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.66485023e-15  1.40152692e+03  6.64832981e-14  9.09637974e+01  3.49862615e-13  1.35234992e+01  1.39945165e-12  1.35235105e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.66488507e-15  1.33819558e+03  6.64825542e-14  8.68499856e+01  3.49678235e-13  1.29119008e+01  1.39871403e-12  1.29119110e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.66491677e-15  1.27761704e+03  6.64817316e-14  8.29222270e+01  3.49476192e-13  1.23279621e+01  1.39790576e-12  1.23279711e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.66494560e-15  1.21982154e+03  6.64808234e-14  7.91721938e+01  3.49254818e-13  1.17704300e+01  1.39702017e-12  1.17704381e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.66497181e-15  1.16471102e+03  6.64798216e-14  7.55915834e+01  3.49012292e-13  1.12381138e+01  1.39604999e-12  1.12381201e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.66499562e-15  1.11203236e+03  6.64787179e-14  7.21730264e+01  3.48746629e-13  1.07298706e+01  1.39498727e-12  1.07298761e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.66501723e-15  1.06173900e+03  6.64775026e-14  6.89090115e+01  3.48455662e-13  1.02446130e+01  1.39382333e-12  1.02446182e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.66503684e-15  1.01371897e+03  6.64761654e-14  6.57926556e+01  3.48137032e-13  9.78130044e+00  1.39254875e-12  9.78130500e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.66505461e-15  9.67856586e+02  6.64746949e-14  6.28171568e+01  3.47788168e-13  9.33894121e+00  1.39115324e-12  9.33894473e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.66507069e-15  9.24073776e+02  6.64730784e-14  5.99762473e+01  3.47406272e-13  8.91658815e+00  1.38962561e-12  8.91659165e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.66508523e-15  8.82310141e+02  6.64713021e-14  5.72638487e+01  3.46988301e-13  8.51333568e+00  1.38795368e-12  8.51333874e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.66509833e-15  8.42396361e+02  6.64693509e-14  5.46741207e+01  3.46530948e-13  8.12832009e+00  1.38612422e-12  8.12832291e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.66511013e-15  8.04301699e+02  6.64672080e-14  5.22014936e+01  3.46030624e-13  7.76071733e+00  1.38412289e-12  7.76071956e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.66512071e-15  7.67938186e+02  6.64648550e-14  4.98406936e+01  3.45483436e-13  7.40973877e+00  1.38193410e-12  7.40974044e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.66513017e-15  7.33198671e+02  6.64622720e-14  4.75866426e+01  3.44885169e-13  7.07463358e+00  1.37954100e-12  7.07463497e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.66513859e-15  7.00052392e+02  6.64594367e-14  4.54345417e+01  3.44231259e-13  6.75468361e+00  1.37692533e-12  6.75468492e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.66514605e-15  6.68389038e+02  6.64563249e-14  4.33797836e+01  3.43516779e-13  6.44920300e+00  1.37406739e-12  6.44920410e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.66515260e-15  6.38158661e+02  6.64529101e-14  4.14179231e+01  3.42736412e-13  6.15753785e+00  1.37094589e-12  6.15753904e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.66515830e-15  6.09307439e+02  6.64491631e-14  3.95448017e+01  3.41884432e-13  5.87906327e+00  1.36753796e-12  5.87906423e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.66516321e-15  5.81746253e+02  6.64450518e-14  3.77563879e+01  3.40954687e-13  5.61318261e+00  1.36381895e-12  5.61318355e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.66516736e-15  5.55436973e+02  6.64405411e-14  3.60488665e+01  3.39940575e-13  5.35932648e+00  1.35976249e-12  5.35932724e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.66517078e-15  5.30317916e+02  6.64355926e-14  3.44185592e+01  3.38835031e-13  5.11695091e+00  1.35534029e-12  5.11695157e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.66517352e-15  5.06336203e+02  6.64301640e-14  3.28619793e+01  3.37630514e-13  4.88553686e+00  1.35052221e-12  4.88553747e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.66517559e-15  4.83437436e+02  6.64242091e-14  3.13758043e+01  3.36318996e-13  4.66458840e+00  1.34527613e-12  4.66458889e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.66517701e-15  4.61576520e+02  6.64176770e-14  2.99568274e+01  3.34891958e-13  4.45363246e+00  1.33956796e-12  4.45363291e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.66517779e-15  4.40700118e+02  6.64105122e-14  2.86020333e+01  3.33340392e-13  4.25221691e+00  1.33336169e-12  4.25221728e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.66517794e-15  4.20767558e+02  6.64026536e-14  2.73085083e+01  3.31654810e-13  4.05991040e+00  1.32661935e-12  4.05991073e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.66517745e-15  4.01739644e+02  6.63940344e-14  2.60734788e+01  3.29825262e-13  3.87630094e+00  1.31930115e-12  3.87630121e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.66517634e-15  3.83570004e+02  6.63845813e-14  2.48943062e+01  3.27841364e-13  3.70099525e+00  1.31136555e-12  3.70099551e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.66517458e-15  3.66224745e+02  6.63742141e-14  2.37684665e+01  3.25692341e-13  3.53361769e+00  1.30276945e-12  3.53361790e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.66517216e-15  3.49661171e+02  6.63628447e-14  2.26935353e+01  3.23367084e-13  3.37380983e+00  1.29346841e-12  3.37381002e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.66516906e-15  3.33847839e+02  6.63503767e-14  2.16672198e+01  3.20854218e-13  3.22122928e+00  1.28341694e-12  3.22122944e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.66516525e-15  3.18748940e+02  6.63367046e-14  2.06873202e+01  3.18142199e-13  3.07554916e+00  1.27256886e-12  3.07554931e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.66516071e-15  3.04334529e+02  6.63217127e-14  1.97517376e+01  3.15219420e-13  2.93645746e+00  1.26087774e-12  2.93645756e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.66515539e-15  2.90570289e+02  6.63052744e-14  1.88584649e+01  3.12074347e-13  2.80365615e+00  1.24829744e-12  2.80365624e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.66514924e-15  2.77429568e+02  6.62872510e-14  1.80055922e+01  3.08695674e-13  2.67686078e+00  1.23478274e-12  2.67686088e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.66514222e-15  2.64883239e+02  6.62674907e-14  1.71912886e+01  3.05072500e-13  2.55579975e+00  1.22029004e-12  2.55579983e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.66513427e-15  2.52904024e+02  6.62458274e-14  1.64138116e+01  3.01194537e-13  2.44021370e+00  1.20477819e-12  2.44021378e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.66512530e-15  2.41466323e+02  6.62220793e-14  1.56714983e+01  2.97052332e-13  2.32985502e+00  1.18820936e-12  2.32985509e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.66511526e-15  2.30546224e+02  6.61960475e-14  1.49627555e+01  2.92637518e-13  2.22448732e+00  1.17055011e-12  2.22448738e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.66510405e-15  2.20119351e+02  6.61675145e-14  1.42860643e+01  2.87943076e-13  2.12388488e+00  1.15177233e-12  2.12388494e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.66509157e-15  2.10164648e+02  6.61362426e-14  1.36399769e+01  2.82963613e-13  2.02783217e+00  1.13185448e-12  2.02783222e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.66507773e-15  2.00660328e+02  6.61019717e-14  1.30231090e+01  2.77695648e-13  1.93612346e+00  1.11078262e-12  1.93612351e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.66506240e-15  1.91585301e+02  6.60644181e-14  1.24341388e+01  2.72137895e-13  1.84856228e+00  1.08855160e-12  1.84856231e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.66504544e-15  1.82921105e+02  6.60232715e-14  1.18718048e+01  2.66291536e-13  1.76496104e+00  1.06516616e-12  1.76496108e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.66502672e-15  1.74648182e+02  6.59781933e-14  1.13349030e+01  2.60160474e-13  1.68514068e+00  1.04064191e-12  1.68514071e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.66500607e-15  1.66749857e+02  6.59288143e-14  1.08222817e+01  2.53751552e-13  1.60893020e+00  1.01500623e-12  1.60893022e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.66498332e-15  1.59208555e+02  6.58747313e-14  1.03328438e+01  2.47074729e-13  1.53616633e+00  9.88298929e-13  1.53616636e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.66495827e-15  1.52008414e+02  6.58155054e-14  9.86554086e+00  2.40143194e-13  1.46669322e+00  9.60572789e-13  1.46669324e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.66493071e-15  1.45133804e+02  6.57506582e-14  9.41937173e+00  2.32973421e-13  1.40036202e+00  9.31893698e-13  1.40036204e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.66490040e-15  1.38570119e+02  6.56796689e-14  8.99338067e+00  2.25585139e-13  1.33703066e+00  9.02340566e-13  1.33703067e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.66486708e-15  1.32303225e+02  6.56019713e-14  8.58665499e+00  2.18001215e-13  1.27656345e+00  8.72004870e-13  1.27656347e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.66483046e-15  1.26319900e+02  6.55169498e-14  8.19832353e+00  2.10247459e-13  1.21883088e+00  8.40989844e-13  1.21883090e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.66479024e-15  1.20607057e+02  6.54239361e-14  7.82755431e+00  2.02352327e-13  1.16370927e+00  8.09409319e-13  1.16370928e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.66474606e-15  1.15152626e+02  6.53222054e-14  7.47355326e+00  1.94346553e-13  1.11108053e+00  7.77386220e-13  1.11108054e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.66469755e-15  1.09944856e+02  6.52109723e-14  7.13556173e+00  1.86262690e-13  1.06083194e+00  7.45050769e-13  1.06083195e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.66464430e-15  1.04972576e+02  6.50893869e-14  6.81285593e+00  1.78134604e-13  1.01285583e+00  7.12538424e-13  1.01285584e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.66458584e-15  1.00225222e+02  6.49565307e-14  6.50474452e+00  1.69996911e-13  9.67049445e-01  6.79987648e-13  9.67049454e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.66452167e-15  9.56925328e+01  6.48114128e-14  6.21056747e+00  1.61884388e-13  9.23314657e-01  6.47537557e-13  9.23314666e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.66445125e-15  9.13648361e+01  6.46529656e-14  5.92969452e+00  1.53831387e-13  8.81557776e-01  6.15325552e-13  8.81557784e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.66437398e-15  8.72328769e+01  6.44800411e-14  5.66152416e+00  1.45871253e-13  8.41689355e-01  5.83485015e-13  8.41689361e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.66428918e-15  8.32877711e+01  6.42914075e-14  5.40548176e+00  1.38035783e-13  8.03623983e-01  5.52143137e-13  8.03623989e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.66419614e-15  7.95210645e+01  6.40857460e-14  5.16101888e+00  1.30354743e-13  7.67280121e-01  5.21418977e-13  7.67280126e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.66409405e-15  7.59247293e+01  6.38616478e-14  4.92761182e+00  1.22855445e-13  7.32579912e-01  4.91421783e-13  7.32579917e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.66398205e-15  7.24910318e+01  6.36176128e-14  4.70476057e+00  1.15562410e-13  6.99449023e-01  4.62249644e-13  6.99449028e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.66385916e-15  6.92126268e+01  6.33520480e-14  4.49198783e+00  1.08497121e-13  6.67816480e-01  4.33988487e-13  6.67816485e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.66372436e-15  6.60824831e+01  6.30632676e-14  4.28883773e+00  1.01677855e-13  6.37614522e-01  4.06711424e-13  6.37614526e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.66357646e-15  6.30939013e+01  6.27494949e-14  4.09487509e+00  9.51196150e-14  6.08778451e-01  3.80478462e-13  6.08778455e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.66341422e-15  6.02404787e+01  6.24088649e-14  3.90968443e+00  8.88341317e-14  5.81246493e-01  3.55336529e-13  5.81246497e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.66323624e-15  5.75161053e+01  6.20394297e-14  3.73286901e+00  8.28299499e-14  5.54959671e-01  3.31319802e-13  5.54959675e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.66304100e-15  5.49149447e+01  6.16391655e-14  3.56405008e+00  7.71125708e-14  5.29861674e-01  3.08450285e-13  5.29861677e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.66282683e-15  5.24314153e+01  6.12059831e-14  3.40286600e+00  7.16846489e-14  5.05898737e-01  2.86738597e-13  5.05898740e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.66259189e-15  5.00602060e+01  6.07377409e-14  3.24897147e+00  6.65462281e-14  4.83019527e-01  2.66184914e-13  4.83019529e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.66233418e-15  4.77962271e+01  6.02322612e-14  3.10203683e+00  6.16950043e-14  4.61175032e-01  2.46780018e-13  4.61175035e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.66205149e-15  4.56346482e+01  5.96873505e-14  2.96174732e+00  5.71266047e-14  4.40318459e-01  2.28506420e-13  4.40318461e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.66174141e-15  4.35708188e+01  5.91008241e-14  2.82780241e+00  5.28348734e-14  4.20405128e-01  2.11339495e-13  4.20405130e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.66140128e-15  4.16003305e+01  5.84705344e-14  2.69991516e+00  4.88121529e-14  4.01392381e-01  1.95248613e-13  4.01392383e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.66102820e-15  3.97189545e+01  5.77944042e-14  2.57781163e+00  4.50495580e-14  3.83239490e-01  1.80198233e-13  3.83239492e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.66061898e-15  3.79226637e+01  5.70704642e-14  2.46123023e+00  4.15372322e-14  3.65907567e-01  1.66148930e-13  3.65907568e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.66017013e-15  3.62076109e+01  5.62968951e-14  2.34992124e+00  3.82645865e-14  3.49359484e-01  1.53058347e-13  3.49359486e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.65967781e-15  3.45701219e+01  5.54720736e-14  2.24364621e+00  3.52205151e-14  3.33559794e-01  1.40882061e-13  3.33559795e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.65913783e-15  3.30066886e+01  5.45946219e-14  2.14217747e+00  3.23935884e-14  3.18474649e-01  1.29574354e-13  3.18474651e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.65854559e-15  3.15139618e+01  5.36634596e-14  2.04529767e+00  2.97722220e-14  3.04071735e-01  1.19088889e-13  3.04071736e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.65789602e-15  3.00887434e+01  5.26778579e-14  1.95279927e+00  2.73448218e-14  2.90320198e-01  1.09379288e-13  2.90320199e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.65718360e-15  2.87279790e+01  5.16374928e-14  1.86448412e+00  2.50999071e-14  2.77190579e-01  1.00399629e-13  2.77190581e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.65640227e-15  2.74287573e+01  5.05424976e-14  1.78016304e+00  2.30262125e-14  2.64654753e-01  9.21048503e-14  2.64654755e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.65554537e-15  2.61882918e+01  4.93935116e-14  1.69965538e+00  2.11127699e-14  2.52685866e-01  8.44510802e-14  2.52685867e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.65460563e-15  2.50039259e+01  4.81917223e-14  1.62278870e+00  1.93489740e-14  2.41258278e-01  7.73958966e-14  2.41258279e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.65357505e-15  2.38731240e+01  4.69389011e-14  1.54939833e+00  1.77246310e-14  2.30347509e-01  7.08985245e-14  2.30347510e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.65244489e-15  2.27934624e+01  4.56374267e-14  1.47932705e+00  1.62299946e-14  2.19930186e-01  6.49199787e-14  2.19930187e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.65120558e-15  2.17626283e+01  4.42902982e-14  1.41242476e+00  1.48557899e-14  2.09983994e-01  5.94231598e-14  2.09983995e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.64984660e-15  2.07784140e+01  4.29011314e-14  1.34854814e+00  1.35932273e-14  2.00487626e-01  5.43729096e-14  2.00487626e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.64835648e-15  1.98387108e+01  4.14741414e-14  1.28756035e+00  1.24340083e-14  1.91420738e-01  4.97360333e-14  1.91420739e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.64672260e-15  1.89415055e+01  4.00141073e-14  1.22933075e+00  1.13703236e-14  1.82763909e-01  4.54812946e-14  1.82763910e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.64493121e-15  1.80848766e+01  3.85263201e-14  1.17373461e+00  1.03948469e-14  1.74498593e-01  4.15793878e-14  1.74498594e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.64296719e-15  1.72669885e+01  3.70165150e-14  1.12065281e+00  9.50072301e-15  1.66607085e-01  3.80028922e-14  1.66607086e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.64081405e-15  1.64860897e+01  3.54907887e-14  1.06997166e+00  8.68155324e-15  1.59072480e-01  3.47262131e-14  1.59072480e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.63845369e-15  1.57405069e+01  3.39555041e-14  1.02158258e+00  7.93137807e-15  1.51878637e-01  3.17255124e-14  1.51878637e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.63586637e-15  1.50286432e+01  3.24171861e-14  9.75381921e-01  7.24465790e-15  1.45010145e-01  2.89786318e-14  1.45010146e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.63303045e-15  1.43489735e+01  3.08824112e-14  9.31270704e-01  6.61625270e-15  1.38452292e-01  2.64650109e-14  1.38452292e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.62992229e-15  1.37000421e+01  2.93576957e-14  8.89154439e-01  6.04140083e-15  1.32191028e-01  2.41656034e-14  1.32191029e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.62651606e-15  1.30804586e+01  2.78493853e-14  8.48942904e-01  5.51569769e-15  1.26212942e-01  2.20627909e-14  1.26212943e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.62278353e-15  1.24888958e+01  2.63635521e-14  8.10549960e-01  5.03507430e-15  1.20505227e-01  2.01402973e-14  1.20505228e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.61869385e-15  1.19240865e+01  2.49058994e-14  7.73893361e-01  4.59577628e-15  1.15055656e-01  1.83831052e-14  1.15055657e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.61421337e-15  1.13848208e+01  2.34816809e-14  7.38894582e-01  4.19434330e-15  1.09852555e-01  1.67773733e-14  1.09852556e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.60930536e-15  1.08699434e+01  2.20956335e-14  7.05478650e-01  3.82758918e-15  1.04884779e-01  1.53103568e-14  1.04884779e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.60392974e-15  1.03783514e+01  2.07519267e-14  6.73573981e-01  3.49258285e-15  1.00141684e-01  1.39703315e-14  1.00141685e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.59804286e-15  9.90899175e+00  1.94541291e-14  6.43112231e-01  3.18663010e-15  9.56131118e-02  1.27465204e-14  9.56131122e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.59159714e-15  9.46085894e+00  1.82051913e-14  6.14028144e-01  2.90725629e-15  9.12893599e-02  1.16290252e-14  9.12893603e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.58454081e-15  9.03299301e+00  1.70074446e-14  5.86259417e-01  2.65218998e-15  8.71611663e-02  1.06087600e-14  8.71611667e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.57681752e-15  8.62447740e+00  1.58626137e-14  5.59746564e-01  2.41934756e-15  8.32196879e-02  9.67739028e-15  8.32196883e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.56836605e-15  8.23443701e+00  1.47718424e-14  5.34432790e-01  2.20681873e-15  7.94564811e-02  8.82727497e-15  7.94564814e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.55911993e-15  7.86203623e+00  1.37357291e-14  5.10263869e-01  2.01285303e-15  7.58634846e-02  8.05141216e-15  7.58634850e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.54900704e-15  7.50647741e+00  1.27543697e-14  4.87188025e-01  1.83584717e-15  7.24330016e-02  7.34338870e-15  7.24330019e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.53794923e-15  7.16699882e+00  1.18274070e-14  4.65155827e-01  1.67433329e-15  6.91576831e-02  6.69733319e-15  6.91576834e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.52586194e-15  6.84287322e+00  1.09540828e-14  4.44120078e-01  1.52696804e-15  6.60305130e-02  6.10787219e-15  6.60305133e-02 -1.04757323e-10 -1.55003779e+03 
