 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.02503643e+09  6.19507556e-15  1.88142542e+02  6.05090938e-14  1.23779012e+01  2.47188267e-13  1.86092223e+00  9.88753087e-13  1.86092227e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.19505914e-15  1.79633555e+02  6.04710664e-14  1.18181106e+01  2.41931296e-13  1.77676202e+00  9.67725202e-13  1.77676206e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.19504101e-15  1.71509907e+02  6.04294059e-14  1.12836362e+01  2.36415831e-13  1.69640796e+00  9.45663338e-13  1.69640799e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.19502104e-15  1.63753238e+02  6.03837712e-14  1.07733340e+01  2.30647673e-13  1.61968791e+00  9.22590706e-13  1.61968794e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.19499905e-15  1.56347644e+02  6.03337900e-14  1.02861099e+01  2.24635427e-13  1.54643753e+00  8.98541720e-13  1.54643755e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.19497484e-15  1.49276683e+02  6.02790568e-14  9.82092050e+00  2.18390612e-13  1.47649990e+00  8.73562459e-13  1.47649992e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.19494823e-15  1.42525658e+02  6.02191297e-14  9.37676932e+00  2.11927718e-13  1.40972520e+00  8.47710884e-13  1.40972522e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.19491896e-15  1.36080003e+02  6.01535278e-14  8.95270503e+00  2.05264191e-13  1.34597038e+00  8.21056776e-13  1.34597040e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.19488680e-15  1.29925755e+02  6.00817281e-14  8.54781887e+00  1.98420341e-13  1.28509888e+00  7.93681374e-13  1.28509889e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.19485147e-15  1.24049906e+02  6.00031623e-14  8.16124369e+00  1.91419171e-13  1.22698030e+00  7.65676691e-13  1.22698031e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.19481266e-15  1.18439762e+02  5.99172132e-14  7.79215150e+00  1.84286125e-13  1.17149013e+00  7.37144507e-13  1.17149014e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.19477005e-15  1.13083342e+02  5.98232117e-14  7.43975154e+00  1.77048761e-13  1.11850950e+00  7.08195052e-13  1.11850951e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.19472327e-15  1.07969112e+02  5.97204328e-14  7.10328864e+00  1.69736351e-13  1.06792493e+00  6.78945412e-13  1.06792494e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.19467191e-15  1.03086221e+02  5.96080919e-14  6.78204240e+00  1.62379423e-13  1.01962804e+00  6.49517698e-13  1.01962805e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.19461554e-15  9.84241421e+01  5.94853415e-14  6.47532455e+00  1.55009258e-13  9.73515384e-01  6.20037037e-13  9.73515392e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.19455367e-15  9.39729346e+01  5.93512671e-14  6.18247796e+00  1.47657364e-13  9.29488174e-01  5.90629461e-13  9.29488183e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.19448578e-15  8.97229823e+01  5.92048839e-14  5.90287545e+00  1.40354938e-13  8.87452098e-01  5.61419755e-13  8.87452105e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.19441128e-15  8.56652444e+01  5.90451330e-14  5.63591793e+00  1.33132338e-13  8.47317105e-01  5.32529356e-13  8.47317111e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.19432954e-15  8.17910418e+01  5.88708784e-14  5.38103353e+00  1.26018592e-13  8.08997219e-01  5.04074372e-13  8.08997224e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.19423984e-15  7.80920614e+01  5.86809041e-14  5.13767631e+00  1.19040944e-13  7.72410352e-01  4.76163780e-13  7.72410357e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.19414144e-15  7.45603444e+01  5.84739116e-14  4.90532491e+00  1.12224469e-13  7.37478129e-01  4.48897879e-13  7.37478134e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.19403348e-15  7.11883547e+01  5.82485185e-14  4.68348162e+00  1.05591753e-13  7.04125718e-01  4.22367015e-13  7.04125722e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.19391503e-15  6.79688559e+01  5.80032574e-14  4.47167121e+00  9.91626580e-14  6.72281672e-01  3.96650634e-13  6.72281677e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.19378509e-15  6.48949633e+01  5.77365759e-14  4.26943992e+00  9.29541599e-14  6.41877777e-01  3.71816642e-13  6.41877780e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.19364254e-15  6.19600958e+01  5.74468385e-14  4.07635455e+00  8.69802726e-14  6.12848900e-01  3.47921093e-13  6.12848904e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.19348617e-15  5.91579390e+01  5.71323293e-14  3.89200148e+00  8.12520441e-14  5.85132857e-01  3.25008178e-13  5.85132860e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.19331462e-15  5.64825292e+01  5.67912569e-14  3.71598578e+00  7.57776206e-14  5.58670275e-01  3.03110484e-13  5.58670278e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.19312644e-15  5.39281030e+01  5.64217613e-14  3.54793039e+00  7.05623711e-14  5.33404467e-01  2.82249486e-13  5.33404470e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.19292002e-15  5.14892051e+01  5.60219236e-14  3.38747531e+00  6.56090582e-14  5.09281307e-01  2.62436234e-13  5.09281310e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.19269359e-15  4.91606050e+01  5.55897782e-14  3.23427682e+00  6.09180478e-14  4.86249121e-01  2.43672192e-13  4.86249124e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.19244520e-15  4.69373170e+01  5.51233281e-14  3.08800675e+00  5.64875442e-14  4.64258569e-01  2.25950178e-13  4.64258571e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.19217275e-15  4.48145761e+01  5.46205638e-14  2.94835174e+00  5.23138414e-14  4.43262544e-01  2.09255367e-13  4.43262546e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.19187389e-15  4.27878378e+01  5.40794865e-14  2.81501264e+00  4.83915811e-14  4.23216067e-01  1.93566325e-13  4.23216069e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.19154608e-15  4.08527563e+01  5.34981337e-14  2.68770381e+00  4.47140091e-14  4.04076196e-01  1.78856037e-13  4.04076198e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.19118652e-15  3.90051926e+01  5.28746110e-14  2.56615253e+00  4.12732242e-14  3.85801930e-01  1.65092897e-13  3.85801932e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.19079212e-15  3.72411828e+01  5.22071264e-14  2.45009842e+00  3.80604134e-14  3.68354122e-01  1.52241654e-13  3.68354124e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.19035954e-15  3.55569488e+01  5.14940290e-14  2.33929286e+00  3.50660703e-14  3.51695396e-01  1.40264282e-13  3.51695397e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.18988507e-15  3.39488867e+01  5.07338519e-14  2.23349849e+00  3.22801937e-14  3.35790064e-01  1.29120775e-13  3.35790066e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.18936466e-15  3.24135493e+01  4.99253577e-14  2.13248868e+00  2.96924652e-14  3.20604057e-01  1.18769861e-13  3.20604058e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.18879388e-15  3.09476460e+01  4.90675861e-14  2.03604705e+00  2.72924055e-14  3.06104841e-01  1.09169623e-13  3.06104843e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.18816787e-15  2.95480391e+01  4.81599037e-14  1.94396701e+00  2.50695091e-14  2.92261358e-01  1.00278037e-13  2.92261359e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.18748129e-15  2.82117292e+01  4.72020528e-14  1.85605129e+00  2.30133581e-14  2.79043952e-01  9.20534330e-14  2.79043953e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.18672831e-15  2.69358533e+01  4.61941988e-14  1.77211158e+00  2.11137176e-14  2.66424309e-01  8.44548709e-14  2.66424310e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.18590250e-15  2.57176795e+01  4.51369749e-14  1.69196805e+00  1.93606122e-14  2.54375395e-01  7.74424493e-14  2.54375396e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.18499687e-15  2.45545980e+01  4.40315200e-14  1.61544902e+00  1.77443873e-14  2.42871399e-01  7.09775496e-14  2.42871400e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.18400371e-15  2.34441170e+01  4.28795101e-14  1.54239058e+00  1.62557555e-14  2.31887679e-01  6.50230223e-14  2.31887680e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.18291460e-15  2.23838567e+01  4.16831798e-14  1.47263622e+00  1.48858307e-14  2.21400703e-01  5.95433229e-14  2.21400704e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.18172031e-15  2.13715472e+01  4.04453313e-14  1.40603651e+00  1.36261510e-14  2.11388008e-01  5.45046044e-14  2.11388009e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.18041073e-15  2.04050195e+01  3.91693317e-14  1.34244879e+00  1.24686931e-14  2.01828146e-01  4.98747725e-14  2.01828146e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.17897479e-15  1.94822031e+01  3.78590940e-14  1.28173684e+00  1.14058774e-14  1.92700635e-01  4.56235099e-14  1.92700636e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.17740036e-15  1.86011208e+01  3.65190439e-14  1.22377061e+00  1.04305687e-14  1.83985924e-01  4.17222749e-14  1.83985925e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.17567416e-15  1.77598856e+01  3.51540706e-14  1.16842591e+00  9.53606963e-15  1.75665345e-01  3.81442787e-14  1.75665346e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.17378168e-15  1.69566955e+01  3.37694635e-14  1.11558419e+00  8.71611156e-15  1.67721073e-01  3.48644464e-14  1.67721074e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.17170699e-15  1.61898295e+01  3.23708346e-14  1.06513226e+00  7.96484125e-15  1.60136090e-01  3.18593651e-14  1.60136090e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.16943271e-15  1.54576451e+01  3.09640312e-14  1.01696204e+00  7.27680553e-15  1.52894147e-01  2.91072222e-14  1.52894148e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.16693979e-15  1.47585739e+01  2.95550388e-14  9.70970332e-01  6.64693412e-15  1.45979732e-01  2.65877366e-14  1.45979733e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.16420744e-15  1.40911181e+01  2.81498805e-14  9.27058620e-01  6.07052128e-15  1.39378032e-01  2.42820852e-14  1.39378032e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.16121289e-15  1.34538481e+01  2.67545141e-14  8.85132837e-01  5.54320674e-15  1.33074905e-01  2.21728271e-14  1.33074905e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.15793128e-15  1.28453988e+01  2.53747315e-14  8.45103169e-01  5.06095634e-15  1.27056848e-01  2.02438255e-14  1.27056849e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.15433544e-15  1.22644665e+01  2.40160650e-14  8.06883866e-01  4.62004264e-15  1.21310971e-01  1.84801706e-14  1.21310971e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.15039572e-15  1.17098070e+01  2.26837016e-14  7.70393054e-01  4.21702583e-15  1.15824963e-01  1.68681034e-14  1.15824964e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.14607973e-15  1.11802320e+01  2.13824095e-14  7.35552565e-01  3.84873500e-15  1.10587074e-01  1.53949401e-14  1.10587074e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.14135214e-15  1.06746071e+01  2.01164783e-14  7.02287764e-01  3.51225010e-15  1.05586082e-01  1.40490005e-14  1.05586083e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.13617444e-15  1.01918492e+01  1.88896745e-14  6.70527390e-01  3.20488454e-15  1.00811275e-01  1.28195382e-14  1.00811276e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.13050464e-15  9.73092412e+00  1.77052118e-14  6.40203408e-01  2.92416854e-15  9.62524242e-02  1.16966742e-14  9.62524246e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.12429705e-15  9.29084441e+00  1.65657370e-14  6.11250859e-01  2.66783337e-15  9.18997635e-02  1.06713335e-14  9.18997638e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.11750190e-15  8.87066733e+00  1.54733303e-14  5.83607720e-01  2.43379641e-15  8.77439687e-02  9.73518568e-15  8.77439690e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.11006509e-15  8.46949287e+00  1.44295183e-14  5.57214775e-01  2.22014707e-15  8.37761375e-02  8.88058833e-15  8.37761378e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.10192784e-15  8.08646160e+00  1.34352982e-14  5.32015485e-01  2.02513358e-15  7.99877700e-02  8.10053435e-15  7.99877704e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.09302636e-15  7.72075302e+00  1.24911710e-14  5.07955869e-01  1.84715059e-15  7.63707509e-02  7.38860240e-15  7.63707512e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.08329146e-15  7.37158369e+00  1.15971820e-14  4.84984387e-01  1.68472766e-15  7.29173319e-02  6.73891068e-15  7.29173322e-02 -1.04757323e-10 -1.55003779e+03 
