 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.19625334e+08  6.18664476e-15  1.73817457e+03  6.08250790e-14  1.14288717e+02  3.17138667e-13  1.71787092e+01  1.26855624e-12  1.71787317e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.18669098e-15  1.65953396e+03  6.08246739e-14  1.09120399e+02  3.17034882e-13  1.64018058e+01  1.26814096e-12  1.64018268e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.18673309e-15  1.58446722e+03  6.08242209e-14  1.04185456e+02  3.16921101e-13  1.56600347e+01  1.26768571e-12  1.56600511e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.18677143e-15  1.51284518e+03  6.08237161e-14  9.94735867e+01  3.16796373e-13  1.49518123e+01  1.26718668e-12  1.49518262e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.18680633e-15  1.44440838e+03  6.08231552e-14  9.49750105e+01  3.16659654e-13  1.42756171e+01  1.26663970e-12  1.42756303e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.18683810e-15  1.37913898e+03  6.08225334e-14  9.06798088e+01  3.16509806e-13  1.36300041e+01  1.26604021e-12  1.36300144e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.18686701e-15  1.31683487e+03  6.08218454e-14  8.65787975e+01  3.16345582e-13  1.30135870e+01  1.26538323e-12  1.30135972e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.18689331e-15  1.25724986e+03  6.08210853e-14  8.26634532e+01  3.16165624e-13  1.24250502e+01  1.26466332e-12  1.24250587e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.18691722e-15  1.20043292e+03  6.08202465e-14  7.89249474e+01  3.15968444e-13  1.18631274e+01  1.26387453e-12  1.18631346e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.18693894e-15  1.14604633e+03  6.08193220e-14  7.53555951e+01  3.15752420e-13  1.13266181e+01  1.26301036e-12  1.13266243e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.18695867e-15  1.09430082e+03  6.08183037e-14  7.19476335e+01  3.15515782e-13  1.08143719e+01  1.26206375e-12  1.08143772e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.18697656e-15  1.04477008e+03  6.08171829e-14  6.86938414e+01  3.15256599e-13  1.03252933e+01  1.26102696e-12  1.03252980e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.18699278e-15  9.97528281e+02  6.08159501e-14  6.55872045e+01  3.14972767e-13  9.85833181e+00  1.25989159e-12  9.85833557e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.18700747e-15  9.52413045e+02  6.08145947e-14  6.26210480e+01  3.14661994e-13  9.41248887e+00  1.25864845e-12  9.41249240e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.18702075e-15  9.09320254e+02  6.08131051e-14  5.97889483e+01  3.14321784e-13  8.98680964e+00  1.25728757e-12  8.98681272e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.18703273e-15  8.68187990e+02  6.08114685e-14  5.70850610e+01  3.13949425e-13  8.58038111e+00  1.25579809e-12  8.58038403e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.18704351e-15  8.28947212e+02  6.08096709e-14  5.45034088e+01  3.13541965e-13  8.19233378e+00  1.25416822e-12  8.19233616e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.18705320e-15  7.91456299e+02  6.08076971e-14  5.20384965e+01  3.13096204e-13  7.82183566e+00  1.25238514e-12  7.82183744e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.18706186e-15  7.55673431e+02  6.08055299e-14  4.96850663e+01  3.12608667e-13  7.46809341e+00  1.25043497e-12  7.46809519e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.18706959e-15  7.21497748e+02  6.08031510e-14  4.74380345e+01  3.12075592e-13  7.13034875e+00  1.24830264e-12  7.13035028e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.18707643e-15  6.88872699e+02  6.08005400e-14  4.52926726e+01  3.11492905e-13  6.80787898e+00  1.24597187e-12  6.80788020e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.18708246e-15  6.57716629e+02  6.07976746e-14  4.32443188e+01  3.10856207e-13  6.49999262e+00  1.24342505e-12  6.49999383e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.18708772e-15  6.27970326e+02  6.07945303e-14  4.12886086e+01  3.10160749e-13  6.20603062e+00  1.24064320e-12  6.20603160e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.18709225e-15  5.99568025e+02  6.07910801e-14  3.94213190e+01  3.09401416e-13  5.92536284e+00  1.23760585e-12  5.92536379e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.18709611e-15  5.72451185e+02  6.07872947e-14  3.76384840e+01  3.08572708e-13  5.65738840e+00  1.23429100e-12  5.65738924e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.18709931e-15  5.46563822e+02  6.07831417e-14  3.59362914e+01  3.07668724e-13  5.40153302e+00  1.23067505e-12  5.40153363e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.18710189e-15  5.21847350e+02  6.07785857e-14  3.43110844e+01  3.06683144e-13  5.15724862e+00  1.22673272e-12  5.15724927e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.18710387e-15  4.98244275e+02  6.07735878e-14  3.27593635e+01  3.05609222e-13  4.92401219e+00  1.22243702e-12  4.92401269e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.18710527e-15  4.75715216e+02  6.07681054e-14  3.12778189e+01  3.04439769e-13  4.70132369e+00  1.21775919e-12  4.70132410e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.18710610e-15  4.54202399e+02  6.07620917e-14  2.98632794e+01  3.03167156e-13  4.48870634e+00  1.21266873e-12  4.48870669e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.18710636e-15  4.33658504e+02  6.07554955e-14  2.85127152e+01  3.01783307e-13  4.28570455e+00  1.20713333e-12  4.28570489e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.18710606e-15  4.14046528e+02  6.07482608e-14  2.72232317e+01  3.00279714e-13  4.09188354e+00  1.20111895e-12  4.09188385e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.18710519e-15  3.95322083e+02  6.07403258e-14  2.59920588e+01  2.98647444e-13  3.90682812e+00  1.19458986e-12  3.90682838e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.18710375e-15  3.77444447e+02  6.07316233e-14  2.48165702e+01  2.96877168e-13  3.73014180e+00  1.18750875e-12  3.73014203e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.18710173e-15  3.60375111e+02  6.07220792e-14  2.36942416e+01  2.94959197e-13  3.56144612e+00  1.17983686e-12  3.56144633e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.18709910e-15  3.44077198e+02  6.07116126e-14  2.26226707e+01  2.92883528e-13  3.40037970e+00  1.17153417e-12  3.40037987e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.18709585e-15  3.28515903e+02  6.07001348e-14  2.15995592e+01  2.90639907e-13  3.24659752e+00  1.16255968e-12  3.24659769e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.18709195e-15  3.13657767e+02  6.06875485e-14  2.06227192e+01  2.88217911e-13  3.09977014e+00  1.15287169e-12  3.09977029e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.18708736e-15  2.99473809e+02  6.06737473e-14  1.96900579e+01  2.85607042e-13  2.95958302e+00  1.14242821e-12  2.95958314e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.18708205e-15  2.85929258e+02  6.06586147e-14  1.87995740e+01  2.82796845e-13  2.82573585e+00  1.13118742e-12  2.82573597e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.18707596e-15  2.72998686e+02  6.06420229e-14  1.79493644e+01  2.79777048e-13  2.69794195e+00  1.11910823e-12  2.69794205e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.18706906e-15  2.60652301e+02  6.06238323e-14  1.71376046e+01  2.76537715e-13  2.57592750e+00  1.10615090e-12  2.57592759e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.18706127e-15  2.48864244e+02  6.06038899e-14  1.63625570e+01  2.73069432e-13  2.45943117e+00  1.09227776e-12  2.45943123e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.18705253e-15  2.37609626e+02  6.05820285e-14  1.56225596e+01  2.69363505e-13  2.34820339e+00  1.07745405e-12  2.34820345e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.18704277e-15  2.26863789e+02  6.05580650e-14  1.49160292e+01  2.65412182e-13  2.24200588e+00  1.06164875e-12  2.24200594e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.18703190e-15  2.16603645e+02  6.05317991e-14  1.42414523e+01  2.61208888e-13  2.14061115e+00  1.04483558e-12  2.14061121e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.18701983e-15  2.06807769e+02  6.05030121e-14  1.35973827e+01  2.56748480e-13  2.04380200e+00  1.02699394e-12  2.04380205e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.18700646e-15  1.97455027e+02  6.04714647e-14  1.29824408e+01  2.52027495e-13  1.95137105e+00  1.00811000e-12  1.95137110e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.18699167e-15  1.88524889e+02  6.04368956e-14  1.23953104e+01  2.47044417e-13  1.86312029e+00  9.88177688e-13  1.86312033e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.18697533e-15  1.79998915e+02  6.03990194e-14  1.18347323e+01  2.41799921e-13  1.77886068e+00  9.67199699e-13  1.77886071e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.18695731e-15  1.71858621e+02  6.03575245e-14  1.12995064e+01  2.36297103e-13  1.69841170e+00  9.45188427e-13  1.69841173e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.18693744e-15  1.64086230e+02  6.03120710e-14  1.07884860e+01  2.30541692e-13  1.62160102e+00  9.22166781e-13  1.62160105e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.18691557e-15  1.56665501e+02  6.02622880e-14  1.03005769e+01  2.24542208e-13  1.54826412e+00  8.98168845e-13  1.54826415e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.18689150e-15  1.49580275e+02  6.02077716e-14  9.83473325e+00  2.18310083e-13  1.47824388e+00  8.73240345e-13  1.47824390e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.18686503e-15  1.42815492e+02  6.01480815e-14  9.38995745e+00  2.11859716e-13  1.41139030e+00  8.47438875e-13  1.41139032e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.18683592e-15  1.36356720e+02  6.00827387e-14  8.96529657e+00  2.05208458e-13  1.34756018e+00  8.20833840e-13  1.34756020e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.18680393e-15  1.30189965e+02  6.00112222e-14  8.55984096e+00  1.98376524e-13  1.28661678e+00  7.93506104e-13  1.28661680e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.18676879e-15  1.24302163e+02  5.99329656e-14  8.17272211e+00  1.91386827e-13  1.22842954e+00  7.65547316e-13  1.22842956e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.18673020e-15  1.18680608e+02  5.98473542e-14  7.80311070e+00  1.84264725e-13  1.17287383e+00  7.37058907e-13  1.17287384e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.18668781e-15  1.13313266e+02  5.97537212e-14  7.45021507e+00  1.77037696e-13  1.11983062e+00  7.08150790e-13  1.11983063e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.18664128e-15  1.08188690e+02  5.96513443e-14  7.11327910e+00  1.69734940e-13  1.06918630e+00  6.78939766e-13  1.06918631e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.18659020e-15  1.03295839e+02  5.95394417e-14  6.79158102e+00  1.62386926e-13  1.02083236e+00  6.49547708e-13  1.02083237e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.18653413e-15  9.86242837e+01  5.94171689e-14  6.48443172e+00  1.55024887e-13  9.74665237e-01  6.20099554e-13  9.74665244e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.18647260e-15  9.41640194e+01  5.92836146e-14  6.19117335e+00  1.47680299e-13  9.30586020e-01  5.90721199e-13  9.30586027e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.18640507e-15  8.99054235e+01  5.91377974e-14  5.91117751e+00  1.40384336e-13  8.88500288e-01  5.61537347e-13  8.88500294e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.18633097e-15  8.58394559e+01  5.89786618e-14  5.64384449e+00  1.33167352e-13  8.48317886e-01  5.32669412e-13  8.48317892e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.18624967e-15  8.19573823e+01  5.88050758e-14  5.38860161e+00  1.26058382e-13  8.09952734e-01  5.04233531e-13  8.09952740e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.18616046e-15  7.82508623e+01  5.86158271e-14  5.14490212e+00  1.19084690e-13  7.73322650e-01  4.76338763e-13  7.73322655e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.18606258e-15  7.47119560e+01  5.84096216e-14  4.91222393e+00  1.12271383e-13  7.38349163e-01  4.49085533e-13  7.38349168e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.18595520e-15  7.13331116e+01  5.81850809e-14  4.69006864e+00  1.05641088e-13  7.04957354e-01  4.22564356e-13  7.04957359e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.18583739e-15  6.81070725e+01  5.79407420e-14  4.47796031e+00  9.92137177e-14  6.73075692e-01  3.96854873e-13  6.73075696e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.18570815e-15  6.50269383e+01  5.76750571e-14  4.27544457e+00  9.30063034e-14  6.42635881e-01  3.72025216e-13  6.42635884e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.18556636e-15  6.20860839e+01  5.73863950e-14  4.08208764e+00  8.70329194e-14  6.13572712e-01  3.48131680e-13  6.13572716e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.18541083e-15  5.92782381e+01  5.70730443e-14  3.89747526e+00  8.13046764e-14  5.85823928e-01  3.25218707e-13  5.85823931e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.18524020e-15  5.65973879e+01  5.67332179e-14  3.72121200e+00  7.58297843e-14  5.59330086e-01  3.03319139e-13  5.59330089e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.18505303e-15  5.40377724e+01  5.63650601e-14  3.55292024e+00  7.06136748e-14  5.34034430e-01  2.82454701e-13  5.34034432e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.18484772e-15  5.15939088e+01  5.59666560e-14  3.39223949e+00  6.56591715e-14  5.09882772e-01  2.62636688e-13  5.09882775e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.18462250e-15  4.92605811e+01  5.55360435e-14  3.23882553e+00  6.09666982e-14  4.86823377e-01  2.43866794e-13  4.86823380e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.18437545e-15  4.70327646e+01  5.50712286e-14  3.09234972e+00  5.65345130e-14  4.64806846e-01  2.26138053e-13  4.64806848e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.18410445e-15  4.49057074e+01  5.45702046e-14  2.95249829e+00  5.23589597e-14  4.43786016e-01  2.09435840e-13  4.43786018e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.18380720e-15  4.28748503e+01  5.40309740e-14  2.81897164e+00  4.84347246e-14  4.23715856e-01  1.93738899e-13  4.23715858e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.18348115e-15  4.09358323e+01  5.34515756e-14  2.69148375e+00  4.47550936e-14  4.04553373e-01  1.79020375e-13  4.04553374e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.18312351e-15  3.90845113e+01  5.28301145e-14  2.56976150e+00  4.13122005e-14  3.86257516e-01  1.65248803e-13  3.86257518e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.18273123e-15  3.73169139e+01  5.21647971e-14  2.45354415e+00  3.80972626e-14  3.68789093e-01  1.52389051e-13  3.68789095e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.18230097e-15  3.56292561e+01  5.14539699e-14  2.34258274e+00  3.51007990e-14  3.52110684e-01  1.40403197e-13  3.52110686e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.18182904e-15  3.40179231e+01  5.06961613e-14  2.23663957e+00  3.23128299e-14  3.36186560e-01  1.29251320e-13  3.36186561e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.18131142e-15  3.24794634e+01  4.98901278e-14  2.13548768e+00  2.97230546e-14  3.20982608e-01  1.18892219e-13  3.20982610e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.18074370e-15  3.10105789e+01  4.90349012e-14  2.03891040e+00  2.73210077e-14  3.06466260e-01  1.09284031e-13  3.06466262e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.18012104e-15  2.96081261e+01  4.81298381e-14  1.94670083e+00  2.50961944e-14  2.92606419e-01  1.00384778e-13  2.92606420e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.17943815e-15  2.82690986e+01  4.71746691e-14  1.85866145e+00  2.30382051e-14  2.79373393e-01  9.21528206e-14  2.79373394e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.17868919e-15  2.69906286e+01  4.61695459e-14  1.77460367e+00  2.11368103e-14  2.66738836e-01  8.45472415e-14  2.66738837e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.17786781e-15  2.57699776e+01  4.51150860e-14  1.69434740e+00  1.93820384e-14  2.54675682e-01  7.75281538e-14  2.54675683e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.17696702e-15  2.46045305e+01  4.40124113e-14  1.61772074e+00  1.77642366e-14  2.43158090e-01  7.10569468e-14  2.43158091e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.17597918e-15  2.34917907e+01  4.28631790e-14  1.54455953e+00  1.62741181e-14  2.32161387e-01  6.50964728e-14  2.32161388e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.17489590e-15  2.24293747e+01  4.16696037e-14  1.47470705e+00  1.49027961e-14  2.21662015e-01  5.96111846e-14  2.21662016e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.17370800e-15  2.14150071e+01  4.04344672e-14  1.40801366e+00  1.36418071e-14  2.11637484e-01  5.45672286e-14  2.11637485e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.17240542e-15  2.04465133e+01  3.91611153e-14  1.34433648e+00  1.24831252e-14  2.02066319e-01  4.99325011e-14  2.02066320e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.17097716e-15  1.95218204e+01  3.78534404e-14  1.28353913e+00  1.14191682e-14  1.92928017e-01  4.56766731e-14  1.92928018e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.16941114e-15  1.86389466e+01  3.65158477e-14  1.22549134e+00  1.04427973e-14  1.84203002e-01  4.17711896e-14  1.84203003e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.16769417e-15  1.77960005e+01  3.51532075e-14  1.17006878e+00  9.54731174e-15  1.75872583e-01  3.81892471e-14  1.75872584e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.16581178e-15  1.69911770e+01  3.37707916e-14  1.11715273e+00  8.72643889e-15  1.67918915e-01  3.49057557e-14  1.67918916e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.16374817e-15  1.62227517e+01  3.23741966e-14  1.06662981e+00  7.97432165e-15  1.60324960e-01  3.18972867e-14  1.60324961e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.16148602e-15  1.54890783e+01  3.09692570e-14  1.01839182e+00  7.28550294e-15  1.53074451e-01  2.91420119e-14  1.53074451e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.15900640e-15  1.47885852e+01  2.95619484e-14  9.72335398e-01  6.65490856e-15  1.46151854e-01  2.66196344e-14  1.46151855e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.15628860e-15  1.41197722e+01  2.81582870e-14  9.28361899e-01  6.07782895e-15  1.39542342e-01  2.43113159e-14  1.39542342e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.15330999e-15  1.34812062e+01  2.67642266e-14  8.86377121e-01  5.54990011e-15  1.33231754e-01  2.21996005e-14  1.33231755e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.15004584e-15  1.28715195e+01  2.53855590e-14  8.46291124e-01  5.06708429e-15  1.27206573e-01  2.02683372e-14  1.27206574e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.14646912e-15  1.22894059e+01  2.40278186e-14  8.08018036e-01  4.62565061e-15  1.21453892e-01  1.85026025e-14  1.21453893e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.14255031e-15  1.17336184e+01  2.26961979e-14  7.71475870e-01  4.22215598e-15  1.15961387e-01  1.68886240e-14  1.15961388e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.13825722e-15  1.12029665e+01  2.13954729e-14  7.36586346e-01  3.85342640e-15  1.10717293e-01  1.54137057e-14  1.10717293e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.13355468e-15  1.06963133e+01  2.01299435e-14  7.03274723e-01  3.51653888e-15  1.05710375e-01  1.40661556e-14  1.05710375e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.12840438e-15  1.02125736e+01  1.89033877e-14  6.71469643e-01  3.20880407e-15  1.00929908e-01  1.28352163e-14  1.00929909e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.12276456e-15  9.75071111e+00  1.77190326e-14  6.41102974e-01  2.92774961e-15  9.63656513e-02  1.17109985e-14  9.63656516e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.11658972e-15  9.30973639e+00  1.65795389e-14  6.12109663e-01  2.67110435e-15  9.20078273e-02  1.06844174e-14  9.20078277e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.10983037e-15  8.88870484e+00  1.54870015e-14  5.84427603e-01  2.43678342e-15  8.78471008e-02  9.74713373e-15  8.78471011e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.10243268e-15  8.48671448e+00  1.44429616e-14  5.57997493e-01  2.22287415e-15  8.38745586e-02  8.89149662e-15  8.38745590e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.09433816e-15  8.10290426e+00  1.34484307e-14  5.32762715e-01  2.02762280e-15  8.00816912e-02  8.11049122e-15  8.00816916e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.08548331e-15  7.73645190e+00  1.25039238e-14  5.08669212e-01  1.84942223e-15  7.64603734e-02  7.39768895e-15  7.64603737e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.07579928e-15  7.38657243e+00  1.16094993e-14  4.85665370e-01  1.68680033e-15  7.30028474e-02  6.74720135e-15  7.30028477e-02 -1.04757323e-10 -1.55003779e+03 
