 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.36371847e-18  3.50642325e-02  1.15909312e-16  2.10792094e-02  2.82677211e-18  3.41138058e-02  2.01124404e-16  2.89431952e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.15579593e-18  3.34881020e-02  1.05675642e-16  2.01273728e-02  2.57726612e-18  3.25721914e-02  1.83359101e-16  2.76344071e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.96608008e-18  3.19820118e-02  9.63444492e-17  1.92183943e-02  2.34975121e-18  3.11001437e-02  1.67161795e-16  2.63847872e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.79299055e-18  3.05429528e-02  8.78363239e-17  1.83503597e-02  2.14229445e-18  2.96945363e-02  1.52394296e-16  2.51916624e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.63508184e-18  2.91680321e-02  8.00788137e-17  1.75214384e-02  1.95313191e-18  2.83523816e-02  1.38930559e-16  2.40524803e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.49103217e-18  2.78544699e-02  7.30058198e-17  1.67298798e-02  1.78065404e-18  2.70708249e-02  1.26655621e-16  2.29648033e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.35963324e-18  2.65995968e-02  6.65570431e-17  1.59740103e-02  1.62339227e-18  2.58471387e-02  1.15464634e-16  2.19263040e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.23978073e-18  2.54008505e-02  6.06774794e-17  1.52522297e-02  1.48000678e-18  2.46787171e-02  1.05261974e-16  2.09347600e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.13046562e-18  2.42557731e-02  5.53169572e-17  1.45630087e-02  1.34927530e-18  2.35630707e-02  9.59604408e-17  1.99880490e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.03076611e-18  2.31620074e-02  5.04297150e-17  1.39048853e-02  1.23008285e-18  2.24978213e-02  8.74805104e-17  1.90841449e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.39840273e-19  2.21172939e-02  4.59740162e-17  1.32764625e-02  1.12141241e-18  2.14806973e-02  7.97496674e-17  1.82211126e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.56919228e-19  2.11194674e-02  4.19117964e-17  1.26764052e-02  1.02233634e-18  2.05095287e-02  7.27017864e-17  1.73971047e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.81300949e-19  2.01664540e-02  3.82083420e-17  1.21034376e-02  9.32008575e-19  1.95822428e-02  6.62765717e-17  1.66103571e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.12344523e-19  1.92562672e-02  3.48319960e-17  1.15563408e-02  8.49657502e-19  1.86968601e-02  6.04190441e-17  1.58591854e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.49464908e-19  1.83870057e-02  3.17538900e-17  1.10339501e-02  7.74579411e-19  1.78514898e-02  5.50790735e-17  1.51419814e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.92128129e-19  1.75568492e-02  2.89476996e-17  1.05351529e-02  7.06132558e-19  1.70443261e-02  5.02109521e-17  1.44572093e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.39846872e-19  1.67640560e-02  2.63894203e-17  1.00588862e-02  6.43731727e-19  1.62736443e-02  4.57730049e-17  1.38034029e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.92176449e-19  1.60069596e-02  2.40571643e-17  9.60413463e-03  5.86843265e-19  1.55377974e-02  4.17272347e-17  1.31791622e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.48711107e-19  1.52839660e-02  2.19309737e-17  9.16992832e-03  5.34980556e-19  1.48352125e-02  3.80389979e-17  1.25831504e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.09080650e-19  1.45935506e-02  1.99926512e-17  8.75534079e-03  4.87699882e-19  1.41643875e-02  3.46767093e-17  1.20140911e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.72947346e-19  1.39342554e-02  1.82256046e-17  8.35948712e-03  4.44596656e-19  1.35238879e-02  3.16115719e-17  1.14707658e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.40003105e-19  1.33046865e-02  1.66147061e-17  7.98152213e-03  4.05301974e-19  1.29123439e-02  2.88173315e-17  1.09520108e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.09966890e-19  1.27035111e-02  1.51461627e-17  7.62063858e-03  3.69479479e-19  1.23284474e-02  2.62700523e-17  1.04567152e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.82582362e-19  1.21294554e-02  1.38073990e-17  7.27606553e-03  3.36822491e-19  1.17709493e-02  2.39479124e-17  9.98381806e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.57615714e-19  1.15813017e-02  1.25869498e-17  6.94706668e-03  3.07051395e-19  1.12386568e-02  2.18310173e-17  9.53230671e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.34853709e-19  1.10578863e-02  1.14743620e-17  6.63293888e-03  2.79911258e-19  1.07304309e-02  1.99012296e-17  9.10121407e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.14101872e-19  1.05580971e-02  1.04601055e-17  6.33301059e-03  2.55169651e-19  1.02451840e-02  1.81420143e-17  8.68961681e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.95182850e-19  1.00808716e-02  9.53549183e-18  6.04664055e-03  2.32614665e-19  9.78187759e-03  1.65382970e-17  8.29663336e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.77934907e-19  9.62519432e-03  8.69260000e-18  5.77321636e-03  2.12053103e-19  9.33952007e-03  1.50763352e-17  7.92142200e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.62210557e-19  9.19009523e-03  7.92420847e-18  5.51215322e-03  1.93308828e-19  8.91716454e-03  1.37436006e-17  7.56317906e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.47875311e-19  8.77464754e-03  7.22373365e-18  5.26289270e-03  1.76221261e-19  8.51390689e-03  1.25286717e-17  7.22113722e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.34806536e-19  8.37796587e-03  6.58517353e-18  5.02490153e-03  1.60644003e-19  8.12888381e-03  1.14211363e-17  6.89456383e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.22892409e-19  7.99920446e-03  6.00305635e-18  4.79767051e-03  1.46443589e-19  7.76127102e-03  1.04115025e-17  6.58275938e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.12030972e-19  7.63755540e-03  5.47239377e-18  4.58071340e-03  1.33498344e-19  7.41028144e-03  9.49111683e-18  6.28505600e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.02129259e-19  7.29224702e-03  4.98863819e-18  4.37356589e-03  1.21697340e-19  7.07516355e-03  8.65209080e-18  6.00081600e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.31025060e-20  6.96254224e-03  4.54764384e-18  4.17578465e-03  1.10939452e-19  6.75519979e-03  7.88723297e-18  5.72943053e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.48734304e-20  6.64773706e-03  4.14563129e-18  3.98694634e-03  1.01132488e-19  6.44970503e-03  7.18998747e-18  5.47031827e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.73715693e-20  6.34715912e-03  3.77915505e-18  3.80664674e-03  9.21924039e-20  6.15802507e-03  6.55437786e-18  5.22292420e-03 -2.82242095e-12 -3.33925687e+05 
