 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 2.89918705e+08  3.22849190e-15  3.01398542e+00  2.94707569e-13  3.10325643e+00  2.94157488e-15  4.76282460e+00  2.70583067e-13  4.54624493e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  3.19704470e-15  2.87880512e+00  2.92036555e-13  2.96301869e+00  2.92930847e-15  4.54827650e+00  2.69374258e-13  4.34072864e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  3.16327152e-15  2.74978082e+00  2.89161896e-13  2.82912809e+00  2.91597237e-15  4.34346270e+00  2.68060655e-13  4.14451073e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  3.12706659e-15  2.62663728e+00  2.86073146e-13  2.70129781e+00  2.90148645e-15  4.14794510e+00  2.66634408e-13  3.95717086e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  3.08833064e-15  2.50911170e+00  2.82760215e-13  2.57925402e+00  2.88576685e-15  3.96130538e+00  2.65087308e-13  3.77830769e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  3.04697314e-15  2.39695314e+00  2.79213552e-13  2.46273528e+00  2.86872625e-15  3.78314408e+00  2.63410818e-13  3.60753805e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  3.00291479e-15  2.28992198e+00  2.75424356e-13  2.35149197e+00  2.85027428e-15  3.61307978e+00  2.61596119e-13  3.44449607e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  2.95609017e-15  2.18778949e+00  2.71384797e-13  2.24528579e+00  2.83031802e-15  3.45074824e+00  2.59634156e-13  3.28883246e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  2.90645043e-15  2.09033726e+00  2.67088260e-13  2.14388921e+00  2.80876270e-15  3.29580168e+00  2.57515709e-13  3.14021371e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  2.85396615e-15  1.99735680e+00  2.62529602e-13  2.04708499e+00  2.78551246e-15  3.14790801e+00  2.55231478e-13  2.99832142e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  2.79863007e-15  1.90864910e+00  2.57705408e-13  1.95466575e+00  2.76047140e-15  3.00675011e+00  2.52772180e-13  2.86285155e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  2.74045971e-15  1.82402417e+00  2.52614260e-13  1.86643348e+00  2.73354470e-15  2.87202515e+00  2.50128669e-13  2.73351384e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  2.67949981e-15  1.74330066e+00  2.47256985e-13  1.78219914e+00  2.70464001e-15  2.74344394e+00  2.47292072e-13  2.61003115e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  2.61582433e-15  1.66630547e+00  2.41636891e-13  1.70178225e+00  2.67366900e-15  2.62073033e+00  2.44253946e-13  2.49213887e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  2.54953806e-15  1.59287337e+00  2.35759974e-13  1.62501050e+00  2.64054906e-15  2.50362054e+00  2.41006453e-13  2.37958434e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  2.48077759e-15  1.52284664e+00  2.29635082e-13  1.55171937e+00  2.60520525e-15  2.39186266e+00  2.37542553e-13  2.27212635e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  2.40971161e-15  1.45607475e+00  2.23274032e-13  1.48175181e+00  2.56757234e-15  2.28521606e+00  2.33856208e-13  2.16953457e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  2.33654042e-15  1.39241397e+00  2.16691659e-13  1.41495786e+00  2.52759701e-15  2.18345084e+00  2.29942604e-13  2.07158907e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  2.26149459e-15  1.33172713e+00  2.09905802e-13  1.35119436e+00  2.48524008e-15  2.08634738e+00  2.25798376e-13  1.97807988e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  2.18483274e-15  1.27388326e+00  2.02937208e-13  1.29032463e+00  2.44047883e-15  1.99369579e+00  2.21421838e-13  1.88880649e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  2.10683847e-15  1.21875730e+00  1.95809351e-13  1.23221817e+00  2.39330916e-15  1.90529548e+00  2.16813200e-13  1.80357744e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  2.02781647e-15  1.16622983e+00  1.88548177e-13  1.17675040e+00  2.34374775e-15  1.82095469e+00  2.11974780e-13  1.72220993e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.94808793e-15  1.11618680e+00  1.81181765e-13  1.12380234e+00  2.29183387e-15  1.74049006e+00  2.06911190e-13  1.64452938e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.86798533e-15  1.06851922e+00  1.73739917e-13  1.07326044e+00  2.23763098e-15  1.66372622e+00  2.01629485e-13  1.57036909e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.78784690e-15  1.02312296e+00  1.66253696e-13  1.02501624e+00  2.18122780e-15  1.59049541e+00  1.96139276e-13  1.49956986e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.70801078e-15  9.79898458e-01  1.58754906e-13  9.78966196e-01  2.12273901e-15  1.52063705e+00  1.90452788e-13  1.43197965e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.62880926e-15  9.38750478e-01  1.51275562e-13  9.35011443e-01  2.06230526e-15  1.45399741e+00  1.84584858e-13  1.36745327e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.55056314e-15  8.99587891e-01  1.43847338e-13  8.93057566e-01  2.00009256e-15  1.39042926e+00  1.78552871e-13  1.30585204e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.47357660e-15  8.62323427e-01  1.36501035e-13  8.53014405e-01  1.93629101e-15  1.32979153e+00  1.72376618e-13  1.24704350e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.39813250e-15  8.26873453e-01  1.29266081e-13  8.14795856e-01  1.87111281e-15  1.27194901e+00  1.66078095e-13  1.19090113e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.32448854e-15  7.93157745e-01  1.22170070e-13  7.78319685e-01  1.80478958e-15  1.21677203e+00  1.59681216e-13  1.13730407e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.25287412e-15  7.61099275e-01  1.15238377e-13  7.43507340e-01  1.73756913e-15  1.16413619e+00  1.53211484e-13  1.08613688e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.18348813e-15  7.30623994e-01  1.08493831e-13  7.10283787e-01  1.66971162e-15  1.11392212e+00  1.46695589e-13  1.03728924e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.11649757e-15  7.01660626e-01  1.01956483e-13  6.78577338e-01  1.60148542e-15  1.06601523e+00  1.40160976e-13  9.90655789e-01  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.05203705e-15  6.74140462e-01  9.56434425e-14  6.48319492e-01  1.53316263e-15  1.02030550e+00  1.33635386e-13  9.46135831e-01  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  9.90209103e-16  6.47997163e-01  8.95688027e-14  6.19444788e-01  1.46501455e-15  9.76687268e-01  1.27146378e-13  9.03633169e-01  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  9.31085153e-16  6.23166568e-01  8.37436410e-14  5.91890654e-01  1.39730725e-15  9.35059084e-01  1.20720871e-13  8.63055879e-01  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  8.74707112e-16  5.99586511e-01  7.81760865e-14  5.65597269e-01  1.33029731e-15  8.95323546e-01  1.14384699e-13  8.24316131e-01  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.21089453e-16  5.77196648e-01  7.28714486e-14  5.40507429e-01  1.26422803e-15  8.57387185e-01  1.08162210e-13  7.87329998e-01  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  7.70221653e-16  5.55938287e-01  6.78323935e-14  5.16566421e-01  1.19932606e-15  8.21160353e-01  1.02075912e-13  7.52017294e-01  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.22070870e-16  5.35754245e-01  6.30591584e-14  4.93721898e-01  1.13579870e-15  7.86557152e-01  9.61461884e-14  7.18301406e-01  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.76584775e-16  5.16588711e-01  5.85497928e-14  4.71923765e-01  1.07383177e-15  7.53495363e-01  9.03910700e-14  6.86109146e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.33694418e-16  4.98387125e-01  5.43004146e-14  4.51124070e-01  1.01358825e-15  7.21896403e-01  8.48260883e-14  6.55370604e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.93317065e-16  4.81096089e-01  5.03054734e-14  4.31276894e-01  9.55207485e-16  6.91685291e-01  7.94641924e-14  6.26019017e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.55358931e-16  4.64663291e-01  4.65580126e-14  4.12338260e-01  8.98805106e-16  6.62790621e-01  7.43157347e-14  5.97990639e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.19717761e-16  4.49037463e-01  4.30499225e-14  3.94266034e-01  8.44473401e-16  6.35144543e-01  6.93885181e-14  5.71224617e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  4.86285219e-16  4.34168366e-01  3.97721798e-14  3.77019842e-01  7.92282232e-16  6.08682739e-01  6.46878942e-14  5.45662883e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  4.54949064e-16  4.20006803e-01  3.67150708e-14  3.60560992e-01  7.42280294e-16  5.83344394e-01  6.02169067e-14  5.21250037e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  4.25595099e-16  4.06504673e-01  3.38683930e-14  3.44852396e-01  6.94496663e-16  5.59072161e-01  5.59764680e-14  4.97933247e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  3.98108884e-16  3.93615050e-01  3.12216371e-14  3.29858507e-01  6.48942526e-16  5.35812105e-01  5.19655601e-14  4.75662147e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  3.72377221e-16  3.81292299e-01  2.87641449e-14  3.15545259e-01  6.05613026e-16  5.13513632e-01  4.81814510e-14  4.54388734e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  3.48289404e-16  3.69492215e-01  2.64852475e-14  3.01880012e-01  5.64489125e-16  4.92129402e-01  4.46199175e-14  4.34067279e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  3.25738264e-16  3.58172201e-01  2.43743811e-14  2.88831504e-01  5.25539443e-16  4.71615215e-01  4.12754685e-14  4.14654225e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  3.04621007e-16  3.47291448e-01  2.24211837e-14  2.76369814e-01  4.88722027e-16  4.51929880e-01  3.81415609e-14  3.96108102e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  2.84839855e-16  3.36811145e-01  2.06155729e-14  2.64466323e-01  4.53986007e-16  4.33035061e-01  3.52108057e-14  3.78389429e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  2.66302524e-16  3.26694682e-01  1.89478083e-14  2.53093683e-01  4.21273124e-16  4.14895115e-01  3.24751591e-14  3.61460627e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  2.48922535e-16  3.16907852e-01  1.74085376e-14  2.42225793e-01  3.90519129e-16  3.97476904e-01  2.99260969e-14  3.45285929e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  2.32619375e-16  3.07419041e-01  1.59888309e-14  2.31837773e-01  3.61655037e-16  3.80749609e-01  2.75547719e-14  3.29831295e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  2.17318539e-16  2.98199389e-01  1.46802027e-14  2.21905941e-01  3.34608245e-16  3.64684533e-01  2.53521515e-14  3.15064321e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  2.02951449e-16  2.89222920e-01  1.34746246e-14  2.12407796e-01  3.09303533e-16  3.49254903e-01  2.33091380e-14  3.00954158e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  1.89455272e-16  2.80466627e-01  1.23645298e-14  2.03321990e-01  2.85663938e-16  3.34435681e-01  2.14166707e-14  2.87471433e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.76772664e-16  2.71910509e-01  1.13428108e-14  1.94628310e-01  2.63611529e-16  3.20203377e-01  1.96658118e-14  2.74588165e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.64851437e-16  2.63537562e-01  1.04028112e-14  1.86307648e-01  2.43068086e-16  3.06535877e-01  1.80478169e-14  2.62277695e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.53644177e-16  2.55333709e-01  9.53831370e-15  1.78341972e-01  2.23955689e-16  2.93412277e-01  1.65541910e-14  2.50514611e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.43107832e-16  2.47287678e-01  8.74352397e-15  1.70714296e-01  2.06197234e-16  2.80812744e-01  1.51767335e-14  2.39274681e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.33203274e-16  2.39390839e-01  8.01305283e-15  1.63408635e-01  1.89716883e-16  2.68718379e-01  1.39075704e-14  2.28534787e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.23894856e-16  2.31636988e-01  7.34189615e-15  1.56409968e-01  1.74440436e-16  2.57111107e-01  1.27391787e-14  2.18272868e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.15149982e-16  2.24022107e-01  6.72541396e-15  1.49704189e-01  1.60295665e-16  2.45973576e-01  1.16644013e-14  2.08467860e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.06938690e-16  2.16544091e-01  6.15930894e-15  1.43278059e-01  1.47212573e-16  2.35289079e-01  1.06764557e-14  1.99099645e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  9.92332675e-17  2.09202464e-01  5.63960499e-15  1.37119148e-01  1.35123621e-16  2.25041479e-01  9.76893717e-15  1.90149000e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  9.20079036e-17  2.01998087e-01  5.16262606e-15  1.31215788e-01  1.23963894e-16  2.15215157e-01  8.93581590e-15  1.81597553e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.52383793e-17  1.94932869e-01  4.72497555e-15  1.25557010e-01  1.13671234e-16  2.05794966e-01  8.17143172e-15  1.73427741e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  7.89018042e-17  1.88009493e-01  4.32351669e-15  1.20132494e-01  1.04186331e-16  1.96766199e-01  7.47048485e-15  1.65622769e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.29763955e-17  1.81231156e-01  3.95535367e-15  1.14932512e-01  9.54527776e-17  1.88114558e-01  6.82802451e-15  1.58166574e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.74413009e-17  1.74601339e-01  3.61781404e-15  1.09947877e-01  8.74170912e-17  1.79826136e-01  6.23943580e-15  1.51043789e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.22764611e-17  1.68123596e-01  3.30843204e-15  1.05169894e-01  8.00287102e-17  1.71887406e-01  5.70042516e-15  1.44239714e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.74625080e-17  1.61801381e-01  3.02493317e-15  1.00590312e-01  7.32399636e-17  1.64285207e-01  5.20700504e-15  1.37740286e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.29806945e-17  1.55637899e-01  2.76521976e-15  9.62012855e-02  6.70060203e-17  1.57006737e-01  4.75547800e-15  1.31532045e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  4.88128505e-17  1.49635993e-01  2.52735762e-15  9.19953351e-02  6.12848197e-17  1.50039552e-01  4.34242069e-15  1.25602117e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  4.49413590e-17  1.43798055e-01  2.30956373e-15  8.79653125e-02  5.60369887e-17  1.43371560e-01  3.96466771e-15  1.19938180e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  4.13491496e-17  1.38125963e-01  2.11019476e-15  8.41043724e-02  5.12257457e-17  1.36991022e-01  3.61929579e-15  1.14528447e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  3.80197020e-17  1.32621045e-01  1.92773658e-15  8.04059459e-02  4.68167967e-17  1.30886545e-01  3.30360826e-15  1.09361639e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  3.49370578e-17  1.27284062e-01  1.76079448e-15  7.68637187e-02  4.27782244e-17  1.25047089e-01  3.01512007e-15  1.04426965e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  3.20858359e-17  1.22115201e-01  1.60808414e-15  7.34716123e-02  3.90803724e-17  1.19461956e-01  2.75154328e-15  9.97141042e-02  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  2.94512496e-17  1.17114098e-01  1.46842336e-15  7.02237681e-02  3.56957284e-17  1.14120795e-01  2.51077326e-15  9.52131817e-02  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  2.70191218e-17  1.12279853e-01  1.34072428e-15  6.71145340e-02  3.25988050e-17  1.09013595e-01  2.29087551e-15  9.09147535e-02  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  2.47758989e-17  1.07611072e-01  1.22398626e-15  6.41384533e-02  2.97660222e-17  1.04130683e-01  2.09007317e-15  8.68097872e-02  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  2.27086603e-17  1.03105896e-01  1.11728924e-15  6.12902559e-02  2.71755909e-17  9.94627233e-02  1.90673525e-15  8.28896448e-02 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  2.08051237e-17  9.87620534e-02  1.01978764e-15  5.85648502e-02  2.48074002e-17  9.50007068e-02  1.73936555e-15  7.91460665e-02 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  1.90536467e-17  9.45768976e-02  9.30704589e-16  5.59573166e-02  2.26429068e-17  9.07359503e-02  1.58659228e-15  7.55711549e-02 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.74432229e-17  9.05474563e-02  8.49326704e-16  5.34629024e-02  2.06650296e-17  8.66600892e-02  1.44715832e-15  7.21573594e-02 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.59634741e-17  8.66704754e-02  7.74999127e-16  5.10770166e-02  1.88580479e-17  8.27650714e-02  1.31991220e-15  6.88974621e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.46046392e-17  8.29424626e-02  7.07120991e-16  4.87952260e-02  1.72075049e-17  7.90431500e-02  1.20379962e-15  6.57845632e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.33575586e-17  7.93597294e-02  6.45141188e-16  4.66132511e-02  1.57001161e-17  7.54868769e-02  1.09785565e-15  6.28120680e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.22136562e-17  7.59184291e-02  5.88554440e-16  4.45269627e-02  1.43236824e-17  7.20890947e-02  1.00119743e-15  5.99736734e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.11649193e-17  7.26145939e-02  5.36897668e-16  4.25323785e-02  1.30670084e-17  6.88429288e-02  9.13017498e-16  5.72633561e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.02038755e-17  6.94441673e-02  4.89746617e-16  4.06256598e-02  1.19198258e-17  6.57417798e-02  8.32577512e-16  5.46753598e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  9.32356954e-18  6.64030340e-02  4.46712739e-16  3.88031080e-02  1.08727217e-17  6.27793148e-02  7.59202546e-16  5.22041843e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.51753797e-18  6.34870470e-02  4.07440305e-16  3.70611617e-02  9.91707132e-18  5.99494597e-02  6.92275778e-16  4.98445742e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  7.77978398e-18  6.06920514e-02  3.71603733e-16  3.53963932e-02  9.04497548e-18  5.72463902e-02  6.31233623e-16  4.75915084e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.10475174e-18  5.80139049e-02  3.38905122e-16  3.38055050e-02  8.24920264e-18  5.46645241e-02  5.75561232e-16  4.54401899e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.48730084e-18  5.54484964e-02  3.09071975e-16  3.22853268e-02  7.52313483e-18  5.21985124e-02  5.24788373e-16  4.33860358e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.92268114e-18  5.29917616e-02  2.81855098e-16  3.08328117e-02  6.86071763e-18  4.98432316e-02  4.78485633e-16  4.14246681e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.40650812e-18  5.06396964e-02  2.57026663e-16  2.94450329e-02  6.25641392e-18  4.75937752e-02  4.36260934e-16  3.95519051e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  4.93473900e-18  4.83883680e-02  2.34378421e-16  2.81191804e-02  5.70516113e-18  4.54454458e-02  3.97756340e-16  3.77637521e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  4.50364973e-18  4.62339245e-02  2.13720064e-16  2.68525571e-02  5.20233172e-18  4.33937473e-02  3.62645124e-16  3.60563934e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  4.10981286e-18  4.41726021e-02  1.94877713e-16  2.56425753e-02  4.74369682e-18  4.14343771e-02  3.30629082e-16  3.44261849e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  3.75007654e-18  4.22007316e-02  1.77692526e-16  2.44867534e-02  4.32539275e-18  3.95632185e-02  3.01436073e-16  3.28696456e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  3.42154446e-18  4.03147430e-02  1.62019426e-16  2.33827125e-02  3.94389010e-18  3.77763336e-02  2.74817763e-16  3.13834512e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  3.12155706e-18  3.85111685e-02  1.47725927e-16  2.23281725e-02  3.59596549e-18  3.60699560e-02  2.50547566e-16  2.99644267e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  2.84767361e-18  3.67866458e-02  1.34691058e-16  2.13209486e-02  3.27867544e-18  3.44404840e-02  2.28418752e-16  2.86095399e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  2.59765557e-18  3.51379189e-02  1.22804382e-16  2.03589485e-02  2.98933250e-18  3.28844736e-02  2.08242723e-16  2.73158950e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  2.36945087e-18  3.35618389e-02  1.11965083e-16  1.94401683e-02  2.72548332e-18  3.13986322e-02  1.89847437e-16  2.60807266e-02 -1.04757323e-10 -1.55003779e+03 
