 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 6.07938580e+08  2.33910829e-15  1.58540425e+00  1.87453347e-13  2.09916396e+00  1.96354047e-15  3.31296288e+00  1.77362821e-13  3.15770366e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  2.27563123e-15  1.51582662e+00  1.84143094e-13  2.00442062e+00  1.94749959e-15  3.16414304e+00  1.75805798e-13  3.01500792e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  2.21006114e-15  1.44948490e+00  1.80644567e-13  1.91397049e+00  1.93021804e-15  3.02209343e+00  1.74129109e-13  2.87877023e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  2.14258593e-15  1.38623649e+00  1.76957498e-13  1.82761973e+00  1.91162906e-15  2.88650910e+00  1.72326441e-13  2.74869867e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  2.07342104e-15  1.32594519e+00  1.73083286e-13  1.74518330e+00  1.89166737e-15  2.75709880e+00  1.70391659e-13  2.62451451e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  2.00280725e-15  1.26848095e+00  1.69025154e-13  1.66648451e+00  1.87027025e-15  2.63358436e+00  1.68318904e-13  2.50595160e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.93100776e-15  1.21371952e+00  1.64788284e-13  1.59135467e+00  1.84737868e-15  2.51570008e+00  1.66102723e-13  2.39275585e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.85830452e-15  1.16154219e+00  1.60379914e-13  1.51963272e+00  1.82293869e-15  2.40319216e+00  1.63738187e-13  2.28468462e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.78499389e-15  1.11183552e+00  1.55809400e-13  1.45116488e+00  1.79690275e-15  2.29581811e+00  1.61221043e-13  2.18150626e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.71138187e-15  1.06449109e+00  1.51088234e-13  1.38580431e+00  1.76923125e-15  2.19334624e+00  1.58547857e-13  2.08299955e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.63777887e-15  1.01940519e+00  1.46229997e-13  1.32341082e+00  1.73989411e-15  2.09555516e+00  1.55716173e-13  1.98895328e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.56449443e-15  9.76478620e-01  1.41250272e-13  1.26385055e+00  1.70887235e-15  2.00223326e+00  1.52724668e-13  1.89916577e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.49183188e-15  9.35616425e-01  1.36166485e-13  1.20699567e+00  1.67615962e-15  1.91317826e+00  1.49573305e-13  1.81344443e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.42008327e-15  8.96727650e-01  1.30997701e-13  1.15272411e+00  1.64176370e-15  1.82819674e+00  1.46263477e-13  1.73160534e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.34952466e-15  8.59725116e-01  1.25764354e-13  1.10091931e+00  1.60570784e-15  1.74710376e+00  1.42798140e-13  1.65347289e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.28041198e-15  8.24525180e-01  1.20487941e-13  1.05146996e+00  1.56803190e-15  1.66972236e+00  1.39181919e-13  1.57887937e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.21297755e-15  7.91047521e-01  1.15190678e-13  1.00426973e+00  1.52879320e-15  1.59588328e+00  1.35421188e-13  1.50766462e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.14742736e-15  7.59214914e-01  1.09895120e-13  9.59217092e-01  1.48806704e-15  1.52542446e+00  1.31524114e-13  1.43967568e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.08393913e-15  7.28953018e-01  1.04623788e-13  9.16215033e-01  1.44594687e-15  1.45819082e+00  1.27500667e-13  1.37476646e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.02266123e-15  7.00190166e-01  9.93987746e-14  8.75170898e-01  1.40254397e-15  1.39403382e+00  1.23362573e-13  1.31279742e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  9.63712281e-16  6.72857164e-01  9.42413839e-14  8.35996155e-01  1.35798668e-15  1.33281118e+00  1.19123234e-13  1.25363531e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  9.07181587e-16  6.46887099e-01  8.91717887e-14  7.98606213e-01  1.31241919e-15  1.27438661e+00  1.14797585e-13  1.19715283e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.53130115e-16  6.22215147e-01  8.42087300e-14  7.62920230e-01  1.26599980e-15  1.21862952e+00  1.10401913e-13  1.14322839e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.01592050e-16  5.98778401e-01  7.93692652e-14  7.28860939e-01  1.21889883e-15  1.16541474e+00  1.05953630e-13  1.09174584e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.52576767e-16  5.76515705e-01  7.46685685e-14  6.96354474e-01  1.17129608e-15  1.11462234e+00  1.01471003e-13  1.04259423e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  7.06071125e-16  5.55367507e-01  7.01197910e-14  6.65330213e-01  1.12337806e-15  1.06613736e+00  9.69728635e-14  9.95667587e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.62041972e-16  5.35275724e-01  6.57339771e-14  6.35720618e-01  1.07533497e-15  1.01984969e+00  9.24782908e-14  9.50864661e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.20438768e-16  5.16183630e-01  6.15200380e-14  6.07461091e-01  1.02735766e-15  9.75653844e-01  8.80062872e-14  9.08088743e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.81196234e-16  4.98035767e-01  5.74847756e-14  5.80489836e-01  9.79634524e-16  9.33448847e-01  8.35754593e-14  8.67247456e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.44236963e-16  4.80777875e-01  5.36329537e-14  5.54747724e-01  9.32348576e-16  8.93138095e-01  7.92037119e-14  8.28252566e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.09473926e-16  4.64356863e-01  4.99674060e-14  5.30178171e-01  8.85674750e-16  8.54629244e-01  7.49079674e-14  7.91019803e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  4.76812830e-16  4.48720792e-01  4.64891755e-14  5.06727022e-01  8.39777485e-16  8.17834110e-01  7.07039193e-14  7.55468691e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  4.46154300e-16  4.33818911e-01  4.31976769e-14  4.84342440e-01  7.94808698e-16  7.82668590e-01  6.66058269e-14  7.21522388e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  4.17395850e-16  4.19601704e-01  4.00908733e-14  4.62974808e-01  7.50906170e-16  7.49052574e-01  6.26263561e-14  6.89107534e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  3.90433649e-16  4.06020987e-01  3.71654608e-14  4.42576631e-01  7.08192366e-16  7.16909875e-01  5.87764676e-14  6.58154104e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  3.65164059e-16  3.93030027e-01  3.44170556e-14  4.23102457e-01  6.66773684e-16  6.86168152e-01  5.50653544e-14  6.28595272e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  3.41484959e-16  3.80583691e-01  3.18403764e-14  4.04508791e-01  6.26740124e-16  6.56758835e-01  5.15004242e-14  6.00367275e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  3.19296855e-16  3.68638616e-01  2.94294190e-14  3.86754030e-01  5.88165319e-16  6.28617034e-01  4.80873246e-14  5.73409290e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  2.98503784e-16  3.57153397e-01  2.71776206e-14  3.69798394e-01  5.51106906e-16  6.01681446e-01  4.48300054e-14  5.47663308e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  2.79014032e-16  3.46088789e-01  2.50780089e-14  3.53603869e-01  5.15607163e-16  5.75894249e-01  4.17308110e-14  5.23074020e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  2.60740663e-16  3.35407899e-01  2.31233381e-14  3.38134152e-01  4.81693873e-16  5.51200980e-01  3.87905977e-14  4.99588698e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  2.43601890e-16  3.25076380e-01  2.13062075e-14  3.23354606e-01  4.49381342e-16  5.27550399e-01  3.60088687e-14  4.77157084e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  2.27521295e-16  3.15062598e-01  1.96191656e-14  3.09232208e-01  4.18671537e-16  5.04894341e-01  3.33839201e-14  4.55731284e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  2.12427909e-16  3.05337773e-01  1.80547976e-14  2.95735511e-01  3.89555286e-16  4.83187559e-01  3.09129935e-14  4.35265659e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  1.98256178e-16  2.95876085e-01  1.66057993e-14  2.82834599e-01  3.62013512e-16  4.62387551e-01  2.85924285e-14  4.15716721e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.84945822e-16  2.86654732e-01  1.52650365e-14  2.70501046e-01  3.36018463e-16  4.42454387e-01  2.64178125e-14  3.97043034e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.72441613e-16  2.77653941e-01  1.40255926e-14  2.58707871e-01  3.11534908e-16  4.23350526e-01  2.43841229e-14  3.79205116e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.60693080e-16  2.68856924e-01  1.28808042e-14  2.47429494e-01  2.88521292e-16  4.05040638e-01  2.24858616e-14  3.62165340e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.49654163e-16  2.60249790e-01  1.18242882e-14  2.36641692e-01  2.66930828e-16  3.87491422e-01  2.07171766e-14  3.45887845e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.39282832e-16  2.51821393e-01  1.08499589e-14  2.26321542e-01  2.46712518e-16  3.70671439e-01  1.90719732e-14  3.30338446e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.29540686e-16  2.43563149e-01  9.95203906e-15  2.16447372e-01  2.27812100e-16  3.54550947e-01  1.75440121e-14  3.15484551e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.20392549e-16  2.35468808e-01  9.12506439e-15  2.06998705e-01  2.10172907e-16  3.39101743e-01  1.61269946e-14  3.01295075e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.11806069e-16  2.27534198e-01  8.36388329e-15  1.97956197e-01  1.93736656e-16  3.24297027e-01  1.48146363e-14  2.87740366e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.03751345e-16  2.19756946e-01  7.66365263e-15  1.89301576e-01  1.78444145e-16  3.10111270e-01  1.36007288e-14  2.74792133e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  9.62005698e-17  2.12136195e-01  7.01983048e-15  1.81017583e-01  1.64235878e-16  2.96520098e-01  1.24791907e-14  2.62423371e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.91277222e-17  2.04672314e-01  6.42816655e-15  1.73087903e-01  1.51052608e-16  2.83500193e-01  1.14441091e-14  2.50608301e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.25082860e-17  1.97366616e-01  5.88469098e-15  1.65497108e-01  1.38835809e-16  2.71029200e-01  1.04897714e-14  2.39322305e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.63190163e-17  1.90221095e-01  5.38570198e-15  1.58230589e-01  1.27528075e-16  2.59085650e-01  9.61069035e-15  2.28541870e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  7.05377460e-17  1.83238180e-01  4.92775284e-15  1.51274503e-01  1.17073454e-16  2.47648897e-01  8.80162147e-15  2.18244533e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.51432304e-17  1.76420517e-01  4.50763850e-15  1.44615711e-01  1.07417724e-16  2.36699057e-01  8.05757469e-15  2.08408830e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.01150294e-17  1.69770777e-01  4.12238216e-15  1.38241726e-01  9.85086082e-17  2.26216965e-01  7.37382109e-15  1.99014250e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.54334210e-17  1.63291493e-01  3.76922196e-15  1.32140663e-01  9.02959407e-17  2.16184132e-01  6.74589532e-15  1.90041186e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.10793424e-17  1.56984936e-01  3.44559801e-15  1.26301195e-01  8.27317874e-17  2.06582712e-01  6.16959454e-15  1.81470897e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  4.70343549e-17  1.50853004e-01  3.14913970e-15  1.20712508e-01  7.57705252e-17  1.97395475e-01  5.64097448e-15  1.73285468e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  4.32806245e-17  1.44897152e-01  2.87765367e-15  1.15364265e-01  6.93688859e-17  1.88605783e-01  5.15634330e-15  1.65467769e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  3.98009182e-17  1.39118343e-01  2.62911212e-15  1.10246574e-01  6.34859691e-17  1.80197569e-01  4.71225364e-15  1.58001425e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  3.65786071e-17  1.33517013e-01  2.40164179e-15  1.05349954e-01  5.80832290e-17  1.72155321e-01  4.30549338e-15  1.50870779e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  3.35976768e-17  1.28093066e-01  2.19351345e-15  1.00665313e-01  5.31244398e-17  1.64464063e-01  3.93307547e-15  1.44060860e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  3.08427396e-17  1.22845876e-01  2.00313194e-15  9.61839235e-02  4.85756420e-17  1.57109345e-01  3.59222704e-15  1.37557356e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  2.82990468e-17  1.17774306e-01  1.82902680e-15  9.18974013e-02  4.44050752e-17  1.50077229e-01  3.28037825e-15  1.31346584e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  2.59524997e-17  1.12876734e-01  1.66984337e-15  8.77976881e-02  4.05830999e-17  1.43354273e-01  2.99515091e-15  1.25415462e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  2.37896575e-17  1.08151091e-01  1.52433451e-15  8.38770361e-02  3.70821099e-17  1.36927526e-01  2.73434709e-15  1.19751482e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  2.17977421e-17  1.03594893e-01  1.39135275e-15  8.01279943e-02  3.38764395e-17  1.30784509e-01  2.49593797e-15  1.14342691e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  1.99646376e-17  9.92052893e-02  1.26984292e-15  7.65433953e-02  3.09422673e-17  1.24913209e-01  2.27805289e-15  1.09177660e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.82788871e-17  9.49791056e-02  1.15883532e-15  7.31163454e-02  2.82575169e-17  1.19302065e-01  2.07896873e-15  1.04245465e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.67296840e-17  9.09128849e-02  1.05743922e-15  6.98402133e-02  2.58017580e-17  1.13939957e-01  1.89709977e-15  9.95356654e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.53068601e-17  8.70029324e-02  9.64836898e-16  6.67086218e-02  2.35561080e-17  1.08816195e-01  1.73098795e-15  9.50382834e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.40008707e-17  8.32453562e-02  8.80278000e-16  6.37154387e-02  2.15031353e-17  1.03920505e-01  1.57929358e-15  9.07437825e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.28027752e-17  7.96361060e-02  8.03074312e-16  6.08547687e-02  1.96267652e-17  9.92430191e-02  1.44078662e-15  8.66430498e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.17042173e-17  7.61710095e-02  7.32594898e-16  5.81209459e-02  1.79121889e-17  9.47742632e-02  1.31433842e-15  8.27273771e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.06974013e-17  7.28458057e-02  6.68261568e-16  5.55085265e-02  1.63457766e-17  9.05051447e-02  1.19891395e-15  7.89884436e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  9.77506793e-18  6.96561750e-02  6.09544675e-16  5.30122816e-02  1.49149932e-17  8.64269406e-02  1.09356451e-15  7.54182992e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.93046908e-18  6.65977670e-02  5.55959223e-16  5.06271900e-02  1.36083200e-17  8.25312856e-02  9.97421008e-16  7.20093481e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.15734162e-18  6.36662243e-02  5.07061250e-16  4.83484322e-02  1.24151792e-17  7.88101598e-02  9.09687571e-16  6.87543335e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.44988104e-18  6.08572042e-02  4.62444489e-16  4.61713830e-02  1.13258635e-17  7.52558775e-02  8.29635697e-16  6.56463227e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.80271519e-18  5.81663972e-02  4.21737281e-16  4.40916057e-02  1.03314692e-17  7.18610749e-02  7.56598785e-16  6.26786932e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.21087834e-18  5.55895435e-02  3.84599719e-16  4.21048453e-02  9.42383465e-18  6.86186987e-02  6.89967079e-16  5.98451185e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.66978571e-18  5.31224466e-02  3.50721017e-16  4.02070223e-02  8.59548145e-18  6.55219951e-02  6.29182989e-16  5.71395558e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.17520880e-18  5.07609849e-02  3.19817085e-16  3.83942271e-02  7.83956068e-18  6.25644981e-02  5.73736771e-16  5.45562329e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  4.72325150e-18  4.85011214e-02  2.91628291e-16  3.66627131e-02  7.14980232e-18  5.97400191e-02  5.23162535e-16  5.20896366e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  4.31032727e-18  4.63389118e-02  2.65917409e-16  3.50088916e-02  6.52046847e-18  5.70426358e-02  4.77034573e-16  4.97345013e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  3.93313723e-18  4.42705104e-02  2.42467721e-16  3.34293255e-02  5.94630996e-18  5.44666819e-02  4.34963973e-16  4.74857976e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  3.58864942e-18  4.22921754e-02  2.21081284e-16  3.19207241e-02  5.42252626e-18  5.20067374e-02  3.96595504e-16  4.53387223e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  3.27407918e-18  4.04002723e-02  2.01577331e-16  3.04799369e-02  4.94472829e-18  4.96576180e-02  3.61604762e-16  4.32886881e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  2.98687060e-18  3.85912765e-02  1.83790804e-16  2.91039491e-02  4.50890428e-18  4.74143663e-02  3.29695535e-16  4.13313140e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  2.72467910e-18  3.68617750e-02  1.67571013e-16  2.77898753e-02  4.11138813e-18  4.52722418e-02  3.00597395e-16  3.94624162e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  2.48535516e-18  3.52084670e-02  1.52780400e-16  2.65349555e-02  3.74883038e-18  4.32267127e-02  2.74063487e-16  3.76779992e-02 -1.04757323e-10 -1.55003779e+03 
