 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.66976929e-18  3.96141880e-02  1.47172001e-16  2.67715024e-02  3.57914973e-18  4.32239728e-02  2.64289074e-16  3.80562301e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.43487582e-18  3.78319374e-02  1.34178754e-16  2.55621663e-02  3.26343120e-18  4.12705895e-02  2.40957288e-16  3.63353387e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  2.22055908e-18  3.61290940e-02  1.22331238e-16  2.44073422e-02  2.97550653e-18  3.94053645e-02  2.19682640e-16  3.46922486e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  2.02503158e-18  3.45022194e-02  1.11528656e-16  2.33045878e-02  2.71293833e-18  3.76243346e-02  2.00284194e-16  3.31234445e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.84665858e-18  3.29480113e-02  1.01679041e-16  2.22515683e-02  2.47350136e-18  3.59237126e-02  1.82596860e-16  3.16255698e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.68394550e-18  3.14632997e-02  9.26984874e-17  2.12460519e-02  2.25516438e-18  3.42998799e-02  1.66470006e-16  3.01954194e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.53552621e-18  3.00450433e-02  8.45104508e-17  2.02859057e-02  2.05607338e-18  3.27493795e-02  1.51766214e-16  2.88299324e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.40015229e-18  2.86903254e-02  7.70451051e-17  1.93690911e-02  1.87453638e-18  3.12689085e-02  1.38360122e-16  2.75261866e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.27668317e-18  2.73963498e-02  7.02387579e-17  1.84936602e-02  1.70900937e-18  2.98553116e-02  1.26137375e-16  2.62813912e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.16407696e-18  2.61604368e-02  6.40333143e-17  1.76577515e-02  1.55808352e-18  2.85055748e-02  1.14993667e-16  2.50928819e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  1.06138213e-18  2.49800196e-02  5.83757878e-17  1.68595865e-02  1.42047346e-18  2.72168191e-02  1.04833860e-16  2.39581142e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  9.67729784e-19  2.38526395e-02  5.32178535e-17  1.60974660e-02  1.29500652e-18  2.59862945e-02  9.55711852e-17  2.28746589e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  8.82326615e-19  2.27759427e-02  4.85154393e-17  1.53697666e-02  1.18061294e-18  2.48113742e-02  8.71265075e-17  2.18401963e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  8.04448427e-19  2.17476760e-02  4.42283536e-17  1.46749376e-02  1.07631692e-18  2.36895496e-02  7.94276585e-17  2.08525116e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  7.33434194e-19  2.07656833e-02  4.03199446e-17  1.40114975e-02  9.81228366e-19  2.26184246e-02  7.24088253e-17  1.99094899e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  6.68680622e-19  1.98279012e-02  3.67567897e-17  1.33780313e-02  8.94535463e-19  2.15957107e-02  6.60099923e-17  1.90091121e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  6.09637157e-19  1.89323563e-02  3.35084120e-17  1.27731872e-02  8.15497788e-19  2.06192226e-02  6.01764326e-17  1.81494501e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  5.55801427e-19  1.80771608e-02  3.05470213e-17  1.21956743e-02  7.43440073e-19  1.96868732e-02  5.48582433e-17  1.73286631e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  5.06715065e-19  1.72605095e-02  2.78472777e-17  1.16442593e-02  6.77746497e-19  1.87966691e-02  5.00099213e-17  1.65449933e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.61959882e-19  1.64806763e-02  2.53860763e-17  1.11177648e-02  6.17855470e-19  1.79467071e-02  4.55899764e-17  1.57967625e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  4.21154381e-19  1.57360110e-02  2.31423505e-17  1.06150658e-02  5.63254876e-19  1.71351694e-02  4.15605781e-17  1.50823683e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.83950551e-19  1.50249360e-02  2.10968923e-17  1.01350881e-02  5.13477728e-19  1.63603202e-02  3.78872336e-17  1.44002807e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.50030955e-19  1.43459434e-02  1.92321888e-17  9.67680595e-03  4.68098203e-19  1.56205020e-02  3.45384937e-17  1.37490388e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  3.19106054e-19  1.36975923e-02  1.75322729e-17  9.23923961e-03  4.26728021e-19  1.49141321e-02  3.14856850e-17  1.31272480e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.90911769e-19  1.30785053e-02  1.59825869e-17  8.82145350e-03  3.89013146e-19  1.42396991e-02  2.87026649e-17  1.25335764e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.65207258e-19  1.24873664e-02  1.45698582e-17  8.42255418e-03  3.54630773e-19  1.35957596e-02  2.61655986e-17  1.19667525e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.41772874e-19  1.19229182e-02  1.32819864e-17  8.04168848e-03  3.23286573e-19  1.29809357e-02  2.38527559e-17  1.14255623e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  2.20408310e-19  1.13839592e-02  1.21079394e-17  7.67804168e-03  2.94712195e-19  1.23939115e-02  2.17443254e-17  1.09088466e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  2.00930904e-19  1.08693416e-02  1.10376595e-17  7.33083581e-03  2.68662966e-19  1.18334304e-02  1.98222453e-17  1.04154987e-02 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.83174087e-19  1.03779688e-02  1.00619773e-17  6.99932797e-03  2.44915815e-19  1.12982927e-02  1.80700487e-17  9.94446184e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.66985972e-19  9.90879330e-03  9.17253324e-18  6.68280878e-03  2.23267361e-19  1.07873529e-02  1.64727236e-17  9.49472707e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.52228061e-19  9.46081447e-03  8.36170635e-18  6.38060087e-03  2.03532181e-19  1.02995169e-02  1.50165838e-17  9.06533108e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.38774069e-19  9.03307651e-03  7.62254885e-18  6.09205744e-03  1.85541227e-19  9.83374051e-03  1.36891522e-17  8.65535413e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.26508851e-19  8.62466649e-03  6.94872675e-18  5.81656089e-03  1.69140378e-19  9.38902633e-03  1.24790540e-17  8.26391803e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.15327418e-19  8.23471244e-03  6.33446574e-18  5.55352149e-03  1.54189125e-19  8.96442216e-03  1.13759195e-17  7.89018432e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  1.05134047e-19  7.86238155e-03  5.77450166e-18  5.30237616e-03  1.40559370e-19  8.55901882e-03  1.03702949e-17  7.53335245e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  9.58414595e-20  7.50687843e-03  5.26403555e-18  5.06258722e-03  1.28134332e-19  8.17194820e-03  9.45356212e-18  7.19265808e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  8.73700839e-20  7.16744346e-03  4.79869247e-18  4.83364131e-03  1.16807545e-19  7.80238141e-03  8.61786433e-18  6.86737140e-03 -2.82242095e-12 -3.33925687e+05 
