 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 5.29130511e+08  5.58955204e-15  7.99518925e+02  5.37224548e-14  5.37053814e+01  2.72108066e-13  8.21704700e+00  1.08843254e-12  8.21704908e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.58955919e-15  7.63385029e+02  5.37206571e-14  5.12765319e+01  2.71723497e-13  7.84543095e+00  1.08689423e-12  7.84543301e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.58956555e-15  7.28855759e+02  5.37186838e-14  4.89575731e+01  2.71302879e-13  7.49062150e+00  1.08521174e-12  7.49062298e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.58957118e-15  6.95887099e+02  5.37165180e-14  4.67434627e+01  2.70842965e-13  7.15185873e+00  1.08337206e-12  7.15186020e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.58957611e-15  6.64423671e+02  5.37141410e-14  4.46294960e+01  2.70340238e-13  6.82841563e+00  1.08136114e-12  6.82841681e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.58958041e-15  6.34375892e+02  5.37115327e-14  4.26111386e+01  2.69790898e-13  6.51960056e+00  1.07916376e-12  6.51960152e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.58958410e-15  6.05687304e+02  5.37086707e-14  4.06840449e+01  2.69190846e-13  6.22475187e+00  1.07676354e-12  6.22475282e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.58958721e-15  5.78297809e+02  5.37055306e-14  3.88441193e+01  2.68535664e-13  5.94323733e+00  1.07414280e-12  5.94323823e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.58958977e-15  5.52135419e+02  5.37020855e-14  3.70873961e+01  2.67820601e-13  5.67445453e+00  1.07128253e-12  5.67445519e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.58959181e-15  5.27171973e+02  5.36983060e-14  3.54101181e+01  2.67040559e-13  5.41782717e+00  1.06816235e-12  5.41782768e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.58959333e-15  5.03328069e+02  5.36941600e-14  3.38086965e+01  2.66190079e-13  5.17280609e+00  1.06476042e-12  5.17280661e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.58959436e-15  4.80567960e+02  5.36896119e-14  3.22796987e+01  2.65263329e-13  4.93886591e+00  1.06105342e-12  4.93886632e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.58959491e-15  4.58832646e+02  5.36846231e-14  3.08198561e+01  2.64254099e-13  4.71550577e+00  1.05701649e-12  4.71550614e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.58959497e-15  4.38083348e+02  5.36791510e-14  2.94260203e+01  2.63155791e-13  4.50224697e+00  1.05262325e-12  4.50224734e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.58959454e-15  4.18268957e+02  5.36731490e-14  2.80952318e+01  2.61961424e-13  4.29863280e+00  1.04784577e-12  4.29863311e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.58959363e-15  3.99352810e+02  5.36665661e-14  2.68246274e+01  2.60663637e-13  4.10422717e+00  1.04265462e-12  4.10422743e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.58959223e-15  3.81294503e+02  5.36593462e-14  2.56114831e+01  2.59254702e-13  3.91861340e+00  1.03701887e-12  3.91861362e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.58959032e-15  3.64048266e+02  5.36514280e-14  2.44532044e+01  2.57726547e-13  3.74139408e+00  1.03090624e-12  3.74139432e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.58958789e-15  3.47585102e+02  5.36427443e-14  2.33473099e+01  2.56070781e-13  3.57218950e+00  1.02428318e-12  3.57218971e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.58958491e-15  3.31865762e+02  5.36332214e-14  2.22914310e+01  2.54278741e-13  3.41063726e+00  1.01711501e-12  3.41063743e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.58958136e-15  3.16857398e+02  5.36227785e-14  2.12833001e+01  2.52341541e-13  3.25639118e+00  1.00936621e-12  3.25639131e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.58957722e-15  3.02528579e+02  5.36113274e-14  2.03207618e+01  2.50250143e-13  3.10912089e+00  1.00100061e-12  3.10912101e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.58957244e-15  2.88845568e+02  5.35987712e-14  1.94017551e+01  2.47995438e-13  2.96851086e+00  9.91981787e-13  2.96851097e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.58956699e-15  2.75782798e+02  5.35850038e-14  1.85243099e+01  2.45568349e-13  2.83425996e+00  9.82273429e-13  2.83426006e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.58956081e-15  2.63309852e+02  5.35699092e-14  1.76865487e+01  2.42959947e-13  2.70608052e+00  9.71839816e-13  2.70608060e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.58955386e-15  2.51402018e+02  5.35533604e-14  1.68866753e+01  2.40161586e-13  2.58369803e+00  9.60646369e-13  2.58369810e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.58954607e-15  2.40032998e+02  5.35352183e-14  1.61229751e+01  2.37165062e-13  2.46685027e+00  9.48660273e-13  2.46685034e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.58953738e-15  2.29177028e+02  5.35153308e-14  1.53938137e+01  2.33962785e-13  2.35528696e+00  9.35851163e-13  2.35528702e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.58952772e-15  2.18812528e+02  5.34935316e-14  1.46976285e+01  2.30547968e-13  2.24876910e+00  9.22191894e-13  2.24876914e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.58951700e-15  2.08916733e+02  5.34696385e-14  1.40329285e+01  2.26914834e-13  2.14706850e+00  9.07659355e-13  2.14706855e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.58950512e-15  1.99468647e+02  5.34434528e-14  1.33982889e+01  2.23058830e-13  2.04996733e+00  8.92235336e-13  2.04996737e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.58949199e-15  1.90447654e+02  5.34147571e-14  1.27923514e+01  2.18976851e-13  1.95725754e+00  8.75907419e-13  1.95725758e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.58947750e-15  1.81834754e+02  5.33833138e-14  1.22138170e+01  2.14667464e-13  1.86874057e+00  8.58669869e-13  1.86874061e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.58946152e-15  1.73611259e+02  5.33488637e-14  1.16614477e+01  2.10131124e-13  1.78422678e+00  8.40524508e-13  1.78422681e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.58944391e-15  1.65759686e+02  5.33111237e-14  1.11340585e+01  2.05370377e-13  1.70353512e+00  8.21481518e-13  1.70353514e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.58942452e-15  1.58263246e+02  5.32697850e-14  1.06305204e+01  2.00390039e-13  1.62649275e+00  8.01560167e-13  1.62649277e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.58940319e-15  1.51105800e+02  5.32245110e-14  1.01497554e+01  1.95197344e-13  1.55293462e+00  7.80789386e-13  1.55293464e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.58937974e-15  1.44271955e+02  5.31749349e-14  9.69073256e+00  1.89802045e-13  1.48270315e+00  7.59208191e-13  1.48270317e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.58935395e-15  1.37747313e+02  5.31206569e-14  9.25246920e+00  1.84216469e-13  1.41564791e+00  7.36865886e-13  1.41564793e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.58932562e-15  1.31517697e+02  5.30612425e-14  8.83402636e+00  1.78455508e-13  1.35162524e+00  7.13822040e-13  1.35162525e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.58929450e-15  1.25569800e+02  5.29962188e-14  8.43450731e+00  1.72536547e-13  1.29049800e+00  6.90146194e-13  1.29049801e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.58926032e-15  1.19890876e+02  5.29250723e-14  8.05305678e+00  1.66479321e-13  1.23213524e+00  6.65917289e-13  1.23213525e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.58922278e-15  1.14468846e+02  5.28472454e-14  7.68885725e+00  1.60305705e-13  1.17641194e+00  6.41222827e-13  1.17641194e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.58918158e-15  1.09291984e+02  5.27621339e-14  7.34112865e+00  1.54039435e-13  1.12320872e+00  6.16157747e-13  1.12320873e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.58913635e-15  1.04349257e+02  5.26690832e-14  7.00912609e+00  1.47705765e-13  1.07241162e+00  5.90823064e-13  1.07241163e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.58908670e-15  9.96300933e+01  5.25673853e-14  6.69213835e+00  1.41331074e-13  1.02391183e+00  5.65324300e-13  1.02391184e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.58903222e-15  9.51243244e+01  5.24562757e-14  6.38948633e+00  1.34942438e-13  9.77605438e-01  5.39769756e-13  9.77605445e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.58897243e-15  9.08223194e+01  5.23349298e-14  6.10052185e+00  1.28567170e-13  9.33393254e-01  5.14268683e-13  9.33393261e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.58890683e-15  8.67148796e+01  5.22024602e-14  5.82462573e+00  1.22232354e-13  8.91180571e-01  4.88929419e-13  8.91180577e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.58883484e-15  8.27932035e+01  5.20579130e-14  5.56120707e+00  1.15964391e-13  8.50876958e-01  4.63857565e-13  8.50876963e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.58875586e-15  7.90488801e+01  5.19002659e-14  5.30970149e+00  1.09788562e-13  8.12396076e-01  4.39154249e-13  8.12396081e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.58866921e-15  7.54738964e+01  5.17284250e-14  5.06957026e+00  1.03728638e-13  7.75655497e-01  4.14914553e-13  7.75655501e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.58857414e-15  7.20605884e+01  5.15412233e-14  4.84029895e+00  9.78065362e-14  7.40576512e-01  3.91226147e-13  7.40576516e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.58846984e-15  6.88016452e+01  5.13374195e-14  4.62139647e+00  9.20420409e-14  7.07083977e-01  3.68168166e-13  7.07083981e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.58835542e-15  6.56900934e+01  5.11156969e-14  4.41239383e+00  8.64525883e-14  6.75106145e-01  3.45810355e-13  6.75106148e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.58822990e-15  6.27192590e+01  5.08746646e-14  4.21284336e+00  8.10531240e-14  6.44574512e-01  3.24212498e-13  6.44574515e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.58809220e-15  5.98827800e+01  5.06128585e-14  4.02231757e+00  7.58560293e-14  6.15423675e-01  3.03424119e-13  6.15423678e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.58794114e-15  5.71745755e+01  5.03287447e-14  3.84040830e+00  7.08711118e-14  5.87591188e-01  2.83484448e-13  5.87591191e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.58777544e-15  5.45888594e+01  5.00207244e-14  3.66672590e+00  6.61056571e-14  5.61017428e-01  2.64422630e-13  5.61017431e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.58759367e-15  5.21200790e+01  4.96871404e-14  3.50089829e+00  6.15645315e-14  5.35645470e-01  2.46258127e-13  5.35645473e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.58739429e-15  4.97629528e+01  4.93262865e-14  3.34257024e+00  5.72503273e-14  5.11420961e-01  2.29001310e-13  5.11420964e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.58717557e-15  4.75124214e+01  4.89364185e-14  3.19140257e+00  5.31635418e-14  4.88292009e-01  2.12654168e-13  4.88292011e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.58693566e-15  4.53636707e+01  4.85157693e-14  3.04707148e+00  4.93027794e-14  4.66209068e-01  1.97211119e-13  4.66209070e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.58667250e-15  4.33120959e+01  4.80625664e-14  2.90926776e+00  4.56649685e-14  4.45124831e-01  1.82659875e-13  4.45124833e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.58638385e-15  4.13533094e+01  4.75750526e-14  2.77769623e+00  4.22455848e-14  4.24994133e-01  1.68982340e-13  4.24994135e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.58606723e-15  3.94831058e+01  4.70515107e-14  2.65207502e+00  3.90388745e-14  4.05773849e-01  1.56155499e-13  4.05773851e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.58571994e-15  3.76974823e+01  4.64902918e-14  2.53213505e+00  3.60380702e-14  3.87422807e-01  1.44152281e-13  3.87422809e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.58533902e-15  3.59926131e+01  4.58898468e-14  2.41761937e+00  3.32355962e-14  3.69901695e-01  1.32942385e-13  3.69901696e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.58492122e-15  3.43648475e+01  4.52487619e-14  2.30828266e+00  3.06232592e-14  3.53172980e-01  1.22493037e-13  3.53172981e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.58446296e-15  3.28106961e+01  4.45657969e-14  2.20389073e+00  2.81924224e-14  3.37200825e-01  1.12769690e-13  3.37200826e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.58396035e-15  3.13268327e+01  4.38399259e-14  2.10421992e+00  2.59341607e-14  3.21951016e-01  1.03736643e-13  3.21951017e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.58340910e-15  2.99100775e+01  4.30703803e-14  2.00905673e+00  2.38393982e-14  3.07390884e-01  9.53575930e-14  3.07390886e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.58280452e-15  2.85573935e+01  4.22566924e-14  1.91819732e+00  2.18990261e-14  2.93489240e-01  8.75961046e-14  2.93489241e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.58214145e-15  2.72658865e+01  4.13987382e-14  1.83144702e+00  2.01040037e-14  2.80216303e-01  8.04160150e-14  2.80216304e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.58141425e-15  2.60327866e+01  4.04967789e-14  1.74862003e+00  1.84454418e-14  2.67543641e-01  7.37817674e-14  2.67543642e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.58061676e-15  2.48554539e+01  3.95514987e-14  1.66953889e+00  1.69146709e-14  2.55444105e-01  6.76586838e-14  2.55444106e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.57974218e-15  2.37313662e+01  3.85640366e-14  1.59403421e+00  1.55032952e-14  2.43891777e-01  6.20131811e-14  2.43891778e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.57878310e-15  2.26581159e+01  3.75360123e-14  1.52194424e+00  1.42032342e-14  2.32861910e-01  5.68129369e-14  2.32861911e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.57773139e-15  2.16334027e+01  3.64695415e-14  1.45311455e+00  1.30067526e-14  2.22330876e-01  5.20270108e-14  2.22330877e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.57657814e-15  2.06550326e+01  3.53672414e-14  1.38739770e+00  1.19064820e-14  2.12276114e-01  4.76259281e-14  2.12276115e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.57531359e-15  1.97209091e+01  3.42322244e-14  1.32465291e+00  1.08954325e-14  2.02676087e-01  4.35817303e-14  2.02676088e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.57392708e-15  1.88290311e+01  3.30680772e-14  1.26474576e+00  9.96699953e-15  1.93510229e-01  3.98679983e-14  1.93510230e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.57240689e-15  1.79774888e+01  3.18788281e-14  1.20754793e+00  9.11496313e-15  1.84758905e-01  3.64598527e-14  1.84758905e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.57074024e-15  1.71644574e+01  3.06688994e-14  1.15293689e+00  8.33348403e-15  1.76403368e-01  3.33339362e-14  1.76403368e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.56891310e-15  1.63881954e+01  2.94430479e-14  1.10079565e+00  7.61709520e-15  1.68425719e-01  3.04683809e-14  1.68425720e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.56691014e-15  1.56470398e+01  2.82062938e-14  1.05101251e+00  6.96069089e-15  1.60808869e-01  2.78427637e-14  1.60808869e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.56471460e-15  1.49394030e+01  2.69638408e-14  1.00348083e+00  6.35951342e-15  1.53536500e-01  2.54380538e-14  1.53536501e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.56230813e-15  1.42637694e+01  2.57209894e-14  9.58098790e-01  5.80913837e-15  1.46593035e-01  2.32365536e-14  1.46593035e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.55967067e-15  1.36186911e+01  2.44830469e-14  9.14769172e-01  5.30545881e-15  1.39963599e-01  2.12218353e-14  1.39963599e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.55678032e-15  1.30027866e+01  2.32552371e-14  8.73399157e-01  4.84466876e-15  1.33633990e-01  1.93786751e-14  1.33633990e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.55361312e-15  1.24147364e+01  2.20426131e-14  8.33900121e-01  4.42324643e-15  1.27590649e-01  1.76929858e-14  1.27590650e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.55014292e-15  1.18532808e+01  2.08499757e-14  7.96187451e-01  4.03793746e-15  1.21820631e-01  1.61517499e-14  1.21820631e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.54634118e-15  1.13172172e+01  1.96818016e-14  7.60180360e-01  3.68573824e-15  1.16311575e-01  1.47429530e-14  1.16311575e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.54217673e-15  1.08053970e+01  1.85421813e-14  7.25801713e-01  3.36387974e-15  1.11051679e-01  1.34555190e-14  1.11051680e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.53761562e-15  1.03167241e+01  1.74347702e-14  6.92977865e-01  3.06981177e-15  1.06029676e-01  1.22792471e-14  1.06029677e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.53262080e-15  9.85015134e+00  1.63627534e-14  6.61638502e-01  2.80118780e-15  1.01234809e-01  1.12047512e-14  1.01234809e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.52715195e-15  9.40467944e+00  1.53288229e-14  6.31716489e-01  2.55585056e-15  9.66568040e-02  1.02234023e-14  9.66568044e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.52116516e-15  8.97935411e+00  1.43351696e-14  6.03147728e-01  2.33181824e-15  9.22858560e-02  9.32727300e-15  9.22858563e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.51461269e-15  8.57326415e+00  1.33834866e-14  5.75871019e-01  2.12727151e-15  8.81126010e-02  8.50908608e-15  8.81126013e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.50744264e-15  8.18553972e+00  1.24749836e-14  5.49827931e-01  1.94054122e-15  8.41280993e-02  7.76216490e-15  8.41280997e-02 -1.04757323e-10 -1.55003779e+03 
