 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.23659381e-18  3.31778455e-02  1.42373611e-16  2.58975224e-02  3.49559404e-18  4.22115916e-02  2.56395219e-16  3.69164478e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.03994599e-18  3.16879930e-02  1.29803819e-16  2.47277272e-02  3.18723052e-18  4.03040434e-02  2.33758663e-16  3.52471102e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.86050209e-18  3.02641549e-02  1.18342447e-16  2.36106538e-02  2.90601599e-18  3.84825743e-02  2.13118225e-16  3.36532415e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.69677139e-18  2.89035202e-02  1.07891977e-16  2.25439411e-02  2.64956917e-18  3.67433157e-02  1.94298291e-16  3.21314319e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.54738993e-18  2.76033828e-02  9.83634334e-17  2.15253319e-02  2.41571612e-18  3.50825710e-02  1.77138630e-16  3.06784258e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.41111016e-18  2.63611395e-02  8.96756393e-17  2.05526683e-02  2.20247247e-18  3.34968079e-02  1.61493057e-16  2.92911140e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.28679130e-18  2.51742882e-02  8.17545406e-17  1.96238880e-02  2.00802709e-18  3.19826515e-02  1.47228209e-16  2.79665279e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.17339052e-18  2.40404249e-02  7.45325843e-17  1.87370198e-02  1.83072714e-18  3.05368777e-02  1.34222431e-16  2.67018326e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.06995474e-18  2.29572416e-02  6.79481512e-17  1.78901800e-02  1.66906437e-18  2.91564059e-02  1.22364756e-16  2.54943214e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.75613110e-19  2.19225233e-02  6.19450380e-17  1.70815687e-02  1.52166262e-18  2.78382938e-02  1.11553967e-16  2.43414096e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.89570068e-19  2.09341454e-02  5.64719837e-17  1.63094659e-02  1.38726633e-18  2.65797303e-02  1.01697748e-16  2.32406294e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.11098984e-19  1.99900706e-02  5.14822372e-17  1.55722285e-02  1.26473005e-18  2.53780306e-02  9.27119071e-17  2.21896241e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.39536289e-19  1.90883464e-02  4.69331621e-17  1.48682863e-02  1.15300890e-18  2.42306301e-02  8.45196595e-17  2.11861438e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.74276097e-19  1.82271020e-02  4.27858760e-17  1.41961396e-02  1.05114975e-18  2.31350791e-02  7.70509827e-17  2.02280399e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.14765273e-19  1.74045455e-02  3.90049214e-17  1.35543557e-02  9.58283229e-19  2.20890383e-02  7.02420215e-17  1.93132612e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.60498903e-19  1.66189610e-02  3.55579647e-17  1.29415659e-02  8.73616399e-19  2.10902732e-02  6.40345469e-17  1.84398489e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.11016146e-19  1.58687059e-02  3.24155223e-17  1.23564629e-02  7.96426085e-19  2.01366498e-02  5.83754620e-17  1.76059327e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.65896430e-19  1.51522080e-02  2.95507095e-17  1.17977979e-02  7.26052751e-19  1.92261302e-02  5.32163508e-17  1.68097271e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.24755976e-19  1.44679632e-02  2.69390124e-17  1.12643784e-02  6.61894927e-19  1.83567680e-02  4.85130666e-17  1.60495268e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.87244603e-19  1.38145321e-02  2.45580792e-17  1.07550652e-02  6.03404116e-19  1.75267047e-02  4.42253566e-17  1.53237041e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.53042822e-19  1.31905382e-02  2.23875300e-17  1.02687704e-02  5.50080144e-19  1.67341652e-02  4.03165189e-17  1.46307045e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.21859160e-19  1.25946650e-02  2.04087830e-17  9.80445491e-03  5.01466918e-19  1.59774545e-02  3.67530901e-17  1.39690438e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.93427725e-19  1.20256535e-02  1.86048963e-17  9.36112648e-03  4.57148552e-19  1.52549542e-02  3.35045599e-17  1.33373050e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.67505977e-19  1.14823002e-02  1.69604233e-17  8.93783747e-03  4.16745827e-19  1.45651186e-02  3.05431110e-17  1.27341352e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.43872685e-19  1.09634544e-02  1.54612809e-17  8.53368290e-03  3.79912975e-19  1.39064718e-02  2.78433815e-17  1.21582424e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.22326071e-19  1.04680162e-02  1.40946293e-17  8.14779855e-03  3.46334724e-19  1.32776043e-02  2.53822489e-17  1.16083933e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.02682104e-19  9.99493453e-03  1.28487627e-17  7.77935915e-03  3.15723623e-19  1.26771706e-02  2.31386323e-17  1.10834101e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.84772948e-19  9.54320462e-03  1.17130086e-17  7.42757662e-03  2.87817586e-19  1.21038855e-02  2.10933123e-17  1.05821685e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.68445544e-19  9.11186650e-03  1.06776374e-17  7.09169839e-03  2.62377658e-19  1.15565221e-02  1.92287670e-17  1.01035947e-02 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.53560310e-19  8.70000282e-03  9.73377862e-18  6.77100586e-03  2.39185979e-19  1.10339086e-02  1.75290219e-17  9.64666388e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.39989962e-19  8.30673710e-03  8.87334540e-18  6.46481281e-03  2.18043921e-19  1.05349264e-02  1.59795139e-17  9.21039715e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.27618435e-19  7.93123196e-03  8.08896524e-18  6.17246401e-03  1.98770394e-19  1.00585072e-02  1.45669659e-17  8.79386010e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.16339892e-19  7.57268738e-03  7.37391692e-18  5.89333378e-03  1.81200302e-19  9.60363116e-03  1.32792742e-17  8.39616052e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.06057829e-19  7.23033913e-03  6.72207306e-18  5.62682469e-03  1.65183126e-19  9.16932426e-03  1.21054041e-17  8.01644654e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.66842531e-20  6.90345719e-03  6.12784763e-18  5.37236627e-03  1.50581642e-19  8.75465664e-03  1.10352961e-17  7.65390481e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.81389342e-20  6.59134419e-03  5.58614819e-18  5.12941382e-03  1.37270747e-19  8.35874040e-03  1.00597794e-17  7.30775875e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.03487197e-20  6.29333408e-03  5.09233227e-18  4.89744723e-03  1.25136389e-19  7.98072776e-03  9.17049359e-18  6.97726690e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.32469124e-20  6.00879066e-03  4.64216761e-18  4.67596988e-03  1.14074593e-19  7.61980926e-03  8.35981703e-18  6.66172135e-03 -2.82242095e-12 -3.33925687e+05 
