 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 7.31569468e+08  5.61314232e-15  5.75825260e+02  5.39109271e-14  3.86954854e+01  2.69400264e-13  5.92303558e+00  1.07760120e-12  5.92303641e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.61314486e-15  5.49782598e+02  5.39074422e-14  3.69454862e+01  2.68678145e-13  5.65516631e+00  1.07471271e-12  5.65516706e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.61314687e-15  5.24920902e+02  5.39036191e-14  3.52746274e+01  2.67890436e-13  5.39941139e+00  1.07156186e-12  5.39941192e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.61314837e-15  5.01177476e+02  5.38994251e-14  3.36793285e+01  2.67031631e-13  5.15522314e+00  1.06812663e-12  5.15522361e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.61314937e-15  4.78511581e+02  5.38948245e-14  3.21561866e+01  2.66095851e-13  4.92207803e+00  1.06438350e-12  4.92207849e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.61314989e-15  4.56871557e+02  5.38897781e-14  3.07019217e+01  2.65076835e-13  4.69947709e+00  1.06030743e-12  4.69947751e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.61314991e-15  4.36207250e+02  5.38842428e-14  2.93134338e+01  2.63967936e-13  4.48694327e+00  1.05587182e-12  4.48694367e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.61314945e-15  4.16483555e+02  5.38781716e-14  2.79877283e+01  2.62762119e-13  4.28402125e+00  1.05104855e-12  4.28402152e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.61314850e-15  3.97646787e+02  5.38715127e-14  2.67219883e+01  2.61451972e-13  4.09027637e+00  1.04580796e-12  4.09027661e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.61314705e-15  3.79664468e+02  5.38642095e-14  2.55134899e+01  2.60029714e-13  3.90529361e+00  1.04011892e-12  3.90529388e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.61314510e-15  3.62494612e+02  5.38562000e-14  2.43596404e+01  2.58487220e-13  3.72867674e+00  1.03394894e-12  3.72867692e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.61314261e-15  3.46100305e+02  5.38474161e-14  2.32579777e+01  2.56816050e-13  3.56004726e+00  1.02726425e-12  3.56004745e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.61313958e-15  3.30449501e+02  5.38377834e-14  2.22061339e+01  2.55007492e-13  3.39904412e+00  1.02003001e-12  3.39904427e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.61313597e-15  3.15503318e+02  5.38272203e-14  2.12018643e+01  2.53052616e-13  3.24532235e+00  1.01221051e-12  3.24532249e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.61313176e-15  3.01235106e+02  5.38156372e-14  2.02430085e+01  2.50942345e-13  3.09855263e+00  1.00376942e-12  3.09855275e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.61312690e-15  2.87611276e+02  5.38029363e-14  1.93275191e+01  2.48667539e-13  2.95842057e+00  9.94670192e-13  2.95842069e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.61312137e-15  2.74604770e+02  5.37890105e-14  1.84534316e+01  2.46219095e-13  2.82462598e+00  9.84876413e-13  2.82462608e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.61311510e-15  2.62185537e+02  5.37737422e-14  1.76188744e+01  2.43588070e-13  2.69688225e+00  9.74352309e-13  2.69688234e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.61310804e-15  2.50328608e+02  5.37570030e-14  1.68220619e+01  2.40765816e-13  2.57491574e+00  9.63063292e-13  2.57491582e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.61310015e-15  2.39007654e+02  5.37386523e-14  1.60612846e+01  2.37744141e-13  2.45846517e+00  9.50976588e-13  2.45846523e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.61309134e-15  2.28198027e+02  5.37185362e-14  1.53349132e+01  2.34515480e-13  2.34728107e+00  9.38061941e-13  2.34728114e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.61308154e-15  2.17877915e+02  5.36964865e-14  1.46413920e+01  2.31073091e-13  2.24112527e+00  9.24292384e-13  2.24112532e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.61307067e-15  2.08024712e+02  5.36723192e-14  1.39792343e+01  2.27411260e-13  2.13977038e+00  9.09645057e-13  2.13977042e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.61305864e-15  1.98616724e+02  5.36458330e-14  1.33470236e+01  2.23525517e-13  2.04299926e+00  8.94102086e-13  2.04299930e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.61304533e-15  1.89634378e+02  5.36168083e-14  1.27434048e+01  2.19412865e-13  1.95060461e+00  8.77651473e-13  1.95060464e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.61303065e-15  1.81057904e+02  5.35850047e-14  1.21670842e+01  2.15071995e-13  1.86238852e+00  8.60287994e-13  1.86238855e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.61301446e-15  1.72869609e+02  5.35501603e-14  1.16168277e+01  2.10503513e-13  1.77816199e+00  8.42014064e-13  1.77816201e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.61299662e-15  1.65051690e+02  5.35119886e-14  1.10914567e+01  2.05710135e-13  1.69774462e+00  8.22840551e-13  1.69774464e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.61297698e-15  1.57587221e+02  5.34701777e-14  1.05898458e+01  2.00696868e-13  1.62096412e+00  8.02787481e-13  1.62096414e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.61295537e-15  1.50460261e+02  5.34243870e-14  1.01109198e+01  1.95471152e-13  1.54765602e+00  7.81884618e-13  1.54765604e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.61293161e-15  1.43655770e+02  5.33742457e-14  9.65365355e+00  1.90042964e-13  1.47766328e+00  7.60171865e-13  1.47766330e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.61290549e-15  1.37158915e+02  5.33193499e-14  9.21706686e+00  1.84424862e-13  1.41083596e+00  7.37699457e-13  1.41083598e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.61287679e-15  1.30955899e+02  5.32592601e-14  8.80022508e+00  1.78631977e-13  1.34703092e+00  7.14527915e-13  1.34703093e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.61284526e-15  1.25033443e+02  5.31934984e-14  8.40223478e+00  1.72681931e-13  1.28611145e+00  6.90727733e-13  1.28611147e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.61281064e-15  1.19378818e+02  5.31215458e-14  8.02224371e+00  1.66594695e-13  1.22794707e+00  6.66378787e-13  1.22794708e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.61277262e-15  1.13979899e+02  5.30428389e-14  7.65943771e+00  1.60392365e-13  1.17241318e+00  6.41569466e-13  1.17241319e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.61273089e-15  1.08825176e+02  5.29567669e-14  7.31303965e+00  1.54098882e-13  1.11939081e+00  6.16395532e-13  1.11939082e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.61268507e-15  1.03903562e+02  5.28626685e-14  6.98230741e+00  1.47739682e-13  1.06876638e+00  5.90958732e-13  1.06876639e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.61263479e-15  9.92045277e+01  5.27598285e-14  6.66653254e+00  1.41341302e-13  1.02043144e+00  5.65365214e-13  1.02043145e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.61257961e-15  9.47179852e+01  5.26474745e-14  6.36503860e+00  1.34930944e-13  9.74282449e-01  5.39723781e-13  9.74282457e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.61251905e-15  9.04343716e+01  5.25247738e-14  6.07717974e+00  1.28536012e-13  9.30220551e-01  5.14144052e-13  9.30220556e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.61245260e-15  8.63444809e+01  5.23908298e-14  5.80233930e+00  1.22183648e-13  8.88151351e-01  4.88734597e-13  8.88151356e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.61237969e-15  8.24395616e+01  5.22446798e-14  5.53992852e+00  1.15900275e-13  8.47984734e-01  4.63601102e-13  8.47984740e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.61229969e-15  7.87112112e+01  5.20852914e-14  5.28938524e+00  1.09711160e-13  8.09634655e-01  4.38844644e-13  8.09634660e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.61221192e-15  7.51515155e+01  5.19115606e-14  5.05017283e+00  1.03640031e-13  7.73018961e-01  4.14560127e-13  7.73018965e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.61211563e-15  7.17527835e+01  5.17223099e-14  4.82177879e+00  9.77087309e-14  7.38059214e-01  3.90834926e-13  7.38059218e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.61200999e-15  6.85077652e+01  5.15162868e-14  4.60371387e+00  9.19369436e-14  7.04680524e-01  3.67747776e-13  7.04680528e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.61189410e-15  6.54094985e+01  5.12921636e-14  4.39551095e+00  8.63419854e-14  6.72811388e-01  3.45367943e-13  6.72811391e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.61176697e-15  6.24513510e+01  5.10485376e-14  4.19672401e+00  8.09386653e-14  6.42383536e-01  3.23754663e-13  6.42383539e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.61162750e-15  5.96269994e+01  5.07839333e-14  4.00692722e+00  7.57392162e-14  6.13331787e-01  3.02956866e-13  6.13331790e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.61147450e-15  5.69303643e+01  5.04968054e-14  3.82571399e+00  7.07532906e-14  5.85593905e-01  2.83013164e-13  5.85593908e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.61130667e-15  5.43556862e+01  5.01855438e-14  3.65269613e+00  6.59880164e-14  5.59110472e-01  2.63952067e-13  5.59110475e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.61112257e-15  5.18974511e+01  4.98484804e-14  3.48750300e+00  6.14481029e-14  5.33824756e-01  2.45792413e-13  5.33824759e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.61092062e-15  4.95503891e+01  4.94838989e-14  3.32978076e+00  5.71359903e-14  5.09682590e-01  2.28543962e-13  5.09682592e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.61069910e-15  4.73094704e+01  4.90900459e-14  3.17919149e+00  5.30520307e-14  4.86632256e-01  2.12208124e-13  4.86632258e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.61045610e-15  4.51698986e+01  4.86651464e-14  3.03541265e+00  4.91946923e-14  4.64624377e-01  1.96778770e-13  4.64624379e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.61018957e-15  4.31270903e+01  4.82074215e-14  2.89813620e+00  4.55607782e-14  4.43611808e-01  1.82243114e-13  4.43611810e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.60989720e-15  4.11766707e+01  4.77151096e-14  2.76706810e+00  4.21456505e-14  4.23549537e-01  1.68582603e-13  4.23549538e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.60957652e-15  3.93144522e+01  4.71864916e-14  2.64192756e+00  3.89434535e-14  4.04394585e-01  1.55773815e-13  4.04394587e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.60922478e-15  3.75364559e+01  4.66199191e-14  2.52244650e+00  3.59473303e-14  3.86105920e-01  1.43789322e-13  3.86105922e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.60883897e-15  3.58388709e+01  4.60138471e-14  2.40836898e+00  3.31496274e-14  3.68644365e-01  1.32598510e-13  3.68644366e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.60841580e-15  3.42180582e+01  4.53668693e-14  2.29945063e+00  3.05420852e-14  3.51972513e-01  1.22168341e-13  3.51972514e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.60795167e-15  3.26705457e+01  4.46777569e-14  2.19545812e+00  2.81160109e-14  3.36054649e-01  1.12464044e-13  3.36054651e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.60744261e-15  3.11930210e+01  4.39454999e-14  2.09616868e+00  2.58624336e-14  3.20856676e-01  1.03449735e-13  3.20856678e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.60688428e-15  2.97823163e+01  4.31693501e-14  2.00136962e+00  2.37722400e-14  3.06346037e-01  9.50889604e-14  3.06346038e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.60627194e-15  2.84354117e+01  4.23488649e-14  1.91085785e+00  2.18362922e-14  2.92491646e-01  8.73451693e-14  2.92491647e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.60560037e-15  2.71494207e+01  4.14839504e-14  1.82443949e+00  2.00455273e-14  2.79263826e-01  8.01821094e-14  2.79263827e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.60486385e-15  2.59215884e+01  4.05749026e-14  1.74192940e+00  1.83910396e-14  2.66634239e-01  7.35641588e-14  2.66634241e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.60405612e-15  2.47492842e+01  3.96224448e-14  1.66315085e+00  1.68641488e-14  2.54575832e-01  6.74565956e-14  2.54575833e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.60317033e-15  2.36299981e+01  3.86277598e-14  1.58793507e+00  1.54564525e-14  2.43062772e-01  6.18258101e-14  2.43062773e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.60219896e-15  2.25613318e+01  3.75925141e-14  1.51612094e+00  1.41598670e-14  2.32070397e-01  5.66394681e-14  2.32070398e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.60113377e-15  2.15409956e+01  3.65188731e-14  1.44755461e+00  1.29666573e-14  2.21575160e-01  5.18666295e-14  2.21575161e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.59996575e-15  2.05668047e+01  3.54095058e-14  1.38208921e+00  1.18694574e-14  2.11554576e-01  4.74778298e-14  2.11554577e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.59868502e-15  1.96366713e+01  3.42675767e-14  1.31958450e+00  1.08612820e-14  2.01987181e-01  4.34451283e-14  2.01987182e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.59728075e-15  1.87486034e+01  3.30967247e-14  1.25990657e+00  9.93553238e-15  1.92852479e-01  3.97421297e-14  1.92852480e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.59574111e-15  1.79006984e+01  3.19010280e-14  1.20292759e+00  9.08599572e-15  1.84130902e-01  3.63439830e-14  1.84130903e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.59405313e-15  1.70911399e+01  3.06849562e-14  1.14852551e+00  8.30684064e-15  1.75803767e-01  3.32273627e-14  1.75803768e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.59220263e-15  1.63181933e+01  2.94533091e-14  1.09658377e+00  7.59260856e-15  1.67853236e-01  3.03704343e-14  1.67853237e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.59017407e-15  1.55802039e+01  2.82111445e-14  1.04699112e+00  6.93820250e-15  1.60262277e-01  2.77528101e-14  1.60262278e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.58795048e-15  1.48755898e+01  2.69636975e-14  9.99641309e-01  6.33887368e-15  1.53014629e-01  2.53554948e-14  1.53014629e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.58551329e-15  1.42028419e+01  2.57162929e-14  9.54432914e-01  5.79020659e-15  1.46094766e-01  2.31608265e-14  1.46094767e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.58284218e-15  1.35605191e+01  2.44742547e-14  9.11269089e-01  5.28810310e-15  1.39487864e-01  2.11524125e-14  1.39487865e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.57991497e-15  1.29472455e+01  2.32428159e-14  8.70057367e-01  4.82876579e-15  1.33179771e-01  1.93150632e-14  1.33179772e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.57670742e-15  1.23617072e+01  2.20270308e-14  8.30709467e-01  4.40868120e-15  1.27156974e-01  1.76347249e-14  1.27156974e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.57319304e-15  1.18026498e+01  2.08316946e-14  7.93141097e-01  4.02460295e-15  1.21406569e-01  1.60984119e-14  1.21406570e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.56934294e-15  1.12688760e+01  1.96612709e-14  7.57271780e-01  3.67353506e-15  1.15916240e-01  1.46941403e-14  1.15916241e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.56512558e-15  1.07592421e+01  1.85198314e-14  7.23024677e-01  3.35271575e-15  1.10674224e-01  1.34108630e-14  1.10674225e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.56050656e-15  1.02726565e+01  1.74110078e-14  6.90326424e-01  3.05960166e-15  1.05669293e-01  1.22384067e-14  1.05669294e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.55544842e-15  9.80807672e+00  1.63379567e-14  6.59106976e-01  2.79185276e-15  1.00890725e-01  1.11674111e-14  1.00890725e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.54991032e-15  9.36450768e+00  1.53033392e-14  6.29299455e-01  2.54731781e-15  9.63282824e-02  1.01892713e-14  9.63282828e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.54384783e-15  8.94099910e+00  1.43093128e-14  6.00840008e-01  2.32402069e-15  9.19721928e-02  9.29608280e-15  9.19721931e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.53721263e-15  8.53664378e+00  1.33575361e-14  5.73667669e-01  2.12014736e-15  8.78131246e-02  8.48058948e-15  8.78131249e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.52995221e-15  8.15057550e+00  1.24491844e-14  5.47724232e-01  1.93403360e-15  8.38421679e-02  7.73613444e-15  8.38421682e-02 -1.04757323e-10 -1.55003779e+03 
