 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.30028370e+08  5.73421960e-15  1.79299630e+03  5.53855131e-14  1.19869472e+02  2.84795291e-13  1.82729461e+01  1.13918260e-12  1.82729713e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.73426175e-15  1.71172614e+03  5.53851816e-14  1.14448456e+02  2.84712888e-13  1.74465556e+01  1.13885286e-12  1.74465747e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.73430014e-15  1.63435105e+03  5.53848102e-14  1.09272457e+02  2.84622541e-13  1.66575331e+01  1.13849136e-12  1.66575494e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.73433510e-15  1.56045378e+03  5.53843956e-14  1.04330796e+02  2.84523492e-13  1.59042004e+01  1.13809506e-12  1.59042163e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.73436693e-15  1.48995107e+03  5.53839342e-14  9.96125261e+01  2.84414909e-13  1.51849350e+01  1.13766063e-12  1.51849491e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.73439591e-15  1.42248644e+03  5.53834222e-14  9.51074735e+01  2.84295886e-13  1.44981981e+01  1.13718445e-12  1.44982109e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.73442227e-15  1.35814352e+03  5.53828552e-14  9.08061801e+01  2.84165429e-13  1.38425175e+01  1.13666254e-12  1.38425277e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.73444626e-15  1.29673806e+03  5.53822282e-14  8.66996078e+01  2.84022454e-13  1.32164901e+01  1.13609057e-12  1.32164985e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.73446807e-15  1.23815595e+03  5.53815359e-14  8.27786323e+01  2.83865774e-13  1.26187759e+01  1.13546378e-12  1.26187847e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.73448789e-15  1.18210929e+03  5.53807724e-14  7.90350260e+01  2.83694095e-13  1.20480920e+01  1.13477700e-12  1.20480982e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.73450589e-15  1.12871725e+03  5.53799312e-14  7.54607788e+01  2.83506001e-13  1.15032184e+01  1.13402457e-12  1.15032240e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.73452222e-15  1.07765534e+03  5.53790050e-14  7.20479976e+01  2.83299949e-13  1.09829859e+01  1.13320032e-12  1.09829907e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.73453703e-15  1.02891409e+03  5.53779859e-14  6.87897250e+01  2.83074256e-13  1.04862813e+01  1.13229750e-12  1.04862860e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.73455044e-15  9.82338639e+02  5.53768652e-14  6.56786967e+01  2.82827087e-13  1.00120392e+01  1.13130878e-12  1.00120429e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.73456257e-15  9.37943247e+02  5.53756333e-14  6.27084188e+01  2.82556440e-13  9.55924496e+00  1.13022615e-12  9.55924824e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.73457352e-15  8.95526446e+02  5.53742796e-14  5.98724504e+01  2.82260140e-13  9.12692884e+00  1.12904092e-12  9.12693178e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.73458339e-15  8.55010286e+02  5.53727925e-14  5.71646895e+01  2.81935817e-13  8.71416345e+00  1.12774360e-12  8.71416593e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.73459225e-15  8.16354421e+02  5.53711594e-14  5.45794464e+01  2.81580897e-13  8.32006564e+00  1.12632388e-12  8.32006773e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.73460019e-15  7.79428199e+02  5.53693662e-14  5.21110955e+01  2.81192581e-13  7.94379086e+00  1.12477060e-12  7.94379302e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.73460727e-15  7.44184822e+02  5.53673977e-14  4.97543940e+01  2.80767836e-13  7.58453314e+00  1.12307159e-12  7.58453465e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.73461356e-15  7.10521732e+02  5.53652369e-14  4.75042299e+01  2.80303371e-13  7.24152275e+00  1.12121371e-12  7.24152414e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.73461910e-15  6.78391587e+02  5.53628654e-14  4.53558724e+01  2.79795627e-13  6.91402495e+00  1.11918271e-12  6.91402613e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.73462395e-15  6.47722249e+02  5.53602630e-14  4.33046528e+01  2.79240753e-13  6.60133818e+00  1.11696320e-12  6.60133922e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.73462815e-15  6.18430671e+02  5.53574073e-14  4.13461949e+01  2.78634593e-13  6.30279280e+00  1.11453854e-12  6.30279360e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.73463173e-15  5.90462137e+02  5.53542740e-14  3.94763315e+01  2.77972668e-13  6.01774896e+00  1.11189083e-12  6.01774982e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.73463473e-15  5.63753433e+02  5.53508363e-14  3.76910097e+01  2.77250157e-13  5.74559636e+00  1.10900077e-12  5.74559707e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.73463716e-15  5.38253749e+02  5.53470648e-14  3.59864398e+01  2.76461886e-13  5.48575176e+00  1.10584767e-12  5.48575231e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.73463905e-15  5.13912293e+02  5.53429275e-14  3.43589557e+01  2.75602308e-13  5.23765862e+00  1.10240935e-12  5.23765921e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.73464043e-15  4.90678812e+02  5.53383889e-14  3.28050693e+01  2.74665496e-13  5.00078550e+00  1.09866209e-12  5.00078604e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.73464129e-15  4.68486146e+02  5.53334104e-14  3.13214647e+01  2.73645132e-13  4.77462497e+00  1.09458063e-12  4.77462538e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.73464164e-15  4.47296088e+02  5.53279495e-14  2.99049551e+01  2.72534498e-13  4.55869260e+00  1.09013808e-12  4.55869302e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.73464149e-15  4.27067982e+02  5.53219597e-14  2.85524992e+01  2.71326480e-13  4.35252572e+00  1.08530600e-12  4.35252607e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.73464085e-15  4.07755185e+02  5.53153901e-14  2.72612210e+01  2.70013568e-13  4.15568276e+00  1.08005435e-12  4.15568305e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.73463969e-15  3.89313326e+02  5.53081847e-14  2.60283289e+01  2.68587870e-13  3.96774197e+00  1.07435155e-12  3.96774218e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.73463802e-15  3.71707606e+02  5.53002823e-14  2.48511974e+01  2.67041126e-13  3.78830081e+00  1.06816456e-12  3.78830101e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.73463581e-15  3.54896794e+02  5.52916158e-14  2.37273039e+01  2.65364743e-13  3.61697488e+00  1.06145903e-12  3.61697509e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.73463305e-15  3.38847006e+02  5.52821115e-14  2.26542361e+01  2.63549829e-13  3.45339722e+00  1.05419937e-12  3.45339741e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.73462972e-15  3.23521716e+02  5.52716891e-14  2.16297005e+01  2.61587250e-13  3.29721730e+00  1.04634905e-12  3.29721745e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.73462578e-15  3.08891422e+02  5.52602601e-14  2.06514964e+01  2.59467690e-13  3.14810064e+00  1.03787080e-12  3.14810077e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.73462121e-15  2.94921177e+02  5.52477280e-14  1.97175330e+01  2.57181738e-13  3.00572775e+00  1.02872699e-12  3.00572785e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.73461596e-15  2.81583688e+02  5.52339868e-14  1.88258079e+01  2.54719982e-13  2.86979372e+00  1.01887996e-12  2.86979384e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.73460999e-15  2.68849347e+02  5.52189206e-14  1.79744112e+01  2.52073132e-13  2.74000729e+00  1.00829256e-12  2.74000737e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.73460325e-15  2.56691077e+02  5.52024027e-14  1.71615183e+01  2.49232151e-13  2.61609044e+00  9.96928633e-13  2.61609052e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.73459567e-15  2.45081907e+02  5.51842940e-14  1.63853894e+01  2.46188413e-13  2.49777774e+00  9.84753677e-13  2.49777781e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.73458720e-15  2.33998153e+02  5.51644427e-14  1.56443591e+01  2.42933875e-13  2.38481573e+00  9.71735525e-13  2.38481579e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.73457777e-15  2.23415597e+02  5.51426826e-14  1.49368438e+01  2.39461274e-13  2.27696242e+00  9.57845118e-13  2.27696247e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.73456728e-15  2.13311261e+02  5.51188318e-14  1.42613251e+01  2.35764330e-13  2.17398679e+00  9.43057340e-13  2.17398684e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.73455566e-15  2.03664484e+02  5.50926915e-14  1.36163566e+01  2.31837970e-13  2.07566823e+00  9.27351900e-13  2.07566827e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.73454279e-15  1.94453823e+02  5.50640447e-14  1.30005567e+01  2.27678557e-13  1.98179612e+00  9.10714246e-13  1.98179615e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.73452858e-15  1.85659630e+02  5.50326539e-14  1.24126066e+01  2.23284120e-13  1.89216939e+00  8.93136496e-13  1.89216942e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.73451290e-15  1.77263377e+02  5.49982599e-14  1.18512464e+01  2.18654582e-13  1.80659603e+00  8.74618344e-13  1.80659606e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.73449561e-15  1.69246477e+02  5.49605798e-14  1.13152739e+01  2.13791976e-13  1.72489272e+00  8.55167916e-13  1.72489274e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.73447657e-15  1.61592243e+02  5.49193048e-14  1.08035404e+01  2.08700634e-13  1.64688444e+00  8.34802549e-13  1.64688447e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.73445562e-15  1.54284327e+02  5.48740982e-14  1.03149504e+01  2.03387354e-13  1.57240409e+00  8.13549427e-13  1.57240411e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.73443257e-15  1.47306888e+02  5.48245930e-14  9.84845686e+00  1.97861515e-13  1.50129212e+00  7.91446072e-13  1.50129214e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.73440722e-15  1.40644944e+02  5.47703895e-14  9.40306029e+00  1.92135151e-13  1.43339619e+00  7.68540612e-13  1.43339620e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.73437937e-15  1.34284273e+02  5.47110525e-14  8.97780686e+00  1.86222955e-13  1.36857085e+00  7.44891828e-13  1.36857087e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.73434876e-15  1.28211284e+02  5.46461088e-14  8.57178551e+00  1.80142229e-13  1.30667724e+00  7.20568923e-13  1.30667725e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.73431515e-15  1.22412934e+02  5.45750440e-14  8.18412637e+00  1.73912752e-13  1.24758277e+00  6.95651015e-13  1.24758278e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.73427823e-15  1.16876746e+02  5.44972998e-14  7.81399935e+00  1.67556583e-13  1.19116085e+00  6.70226338e-13  1.19116086e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.73423770e-15  1.11591000e+02  5.44122704e-14  7.46061127e+00  1.61097788e-13  1.13729061e+00  6.44391156e-13  1.13729062e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.73419320e-15  1.06544321e+02  5.43192996e-14  7.12320500e+00  1.54562105e-13  1.08585666e+00  6.18248425e-13  1.08585666e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.73414436e-15  1.01725865e+02  5.42176775e-14  6.80105806e+00  1.47976553e-13  1.03674881e+00  5.91906216e-13  1.03674881e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.73409076e-15  9.71253330e+01  5.41066366e-14  6.49348018e+00  1.41368991e-13  9.89861857e-01  5.65475968e-13  9.89861865e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.73403194e-15  9.27328472e+01  5.39853492e-14  6.19981254e+00  1.34767654e-13  9.45095373e-01  5.39070619e-13  9.45095380e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.73396738e-15  8.85389898e+01  5.38529234e-14  5.91942604e+00  1.28200670e-13  9.02353456e-01  5.12802683e-13  9.02353462e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.73389655e-15  8.45348351e+01  5.37084004e-14  5.65171999e+00  1.21695584e-13  8.61544544e-01  4.86782341e-13  8.61544550e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.73381884e-15  8.07117354e+01  5.35507514e-14  5.39612095e+00  1.15278903e-13  8.22581217e-01  4.61115617e-13  8.22581222e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.73373357e-15  7.70615390e+01  5.33788750e-14  5.15208138e+00  1.08975674e-13  7.85380009e-01  4.35902700e-13  7.85380013e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.73364002e-15  7.35764305e+01  5.31915948e-14  4.91907850e+00  1.02809117e-13  7.49861227e-01  4.11236471e-13  7.49861232e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.73353738e-15  7.02489391e+01  5.29876583e-14  4.69661321e+00  9.68003156e-14  7.15948784e-01  3.87201264e-13  7.15948788e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.73342478e-15  6.70719257e+01  5.27657356e-14  4.48420890e+00  9.09679779e-14  6.83570034e-01  3.63871914e-13  6.83570038e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.73330126e-15  6.40386081e+01  5.25244194e-14  4.28141058e+00  8.53282689e-14  6.52655615e-01  3.41313077e-13  6.52655619e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.73316575e-15  6.11424586e+01  5.22622269e-14  4.08778383e+00  7.98947138e-14  6.23139304e-01  3.19578857e-13  6.23139307e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.73301710e-15  5.83772875e+01  5.19776019e-14  3.90291384e+00  7.46781721e-14  5.94957870e-01  2.98712690e-13  5.94957873e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.73285404e-15  5.57371754e+01  5.16689190e-14  3.72640461e+00  6.96868744e-14  5.68050945e-01  2.78747499e-13  5.68050947e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.73267516e-15  5.32164653e+01  5.13344904e-14  3.55787800e+00  6.49265149e-14  5.42360887e-01  2.59706061e-13  5.42360889e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.73247894e-15  5.08097480e+01  5.09725738e-14  3.39697304e+00  6.04003918e-14  5.17832665e-01  2.41601569e-13  5.17832668e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.73226369e-15  4.85118764e+01  5.05813836e-14  3.24334499e+00  5.61095832e-14  4.94413735e-01  2.24438334e-13  4.94413738e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.73202759e-15  4.63179287e+01  5.01591050e-14  3.09666479e+00  5.20531509e-14  4.72053929e-01  2.08212604e-13  4.72053932e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.73176861e-15  4.42231998e+01  4.97039107e-14  2.95661820e+00  4.82283615e-14  4.50705349e-01  1.92913447e-13  4.50705352e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.73148453e-15  4.22232057e+01  4.92139814e-14  2.82290522e+00  4.46309170e-14  4.30322262e-01  1.78523669e-13  4.30322263e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.73117293e-15  4.03136614e+01  4.86875297e-14  2.69523943e+00  4.12551852e-14  4.10861003e-01  1.65020742e-13  4.10861005e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.73083115e-15  3.84904726e+01  4.81228281e-14  2.57334732e+00  3.80944265e-14  3.92279883e-01  1.52377707e-13  3.92279885e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.73045627e-15  3.67497420e+01  4.75182401e-14  2.45696780e+00  3.51410094e-14  3.74539098e-01  1.40564038e-13  3.74539100e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.73004508e-15  3.50877349e+01  4.68722555e-14  2.34585155e+00  3.23866119e-14  3.57600644e-01  1.29546448e-13  3.57600646e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.72959408e-15  3.35008921e+01  4.61835291e-14  2.23976053e+00  2.98224066e-14  3.41428235e-01  1.19289627e-13  3.41428237e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.72909942e-15  3.19858152e+01  4.54509213e-14  2.13846750e+00  2.74392266e-14  3.25987228e-01  1.09756907e-13  3.25987230e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.72855689e-15  3.05392558e+01  4.46735426e-14  2.04175544e+00  2.52277124e-14  3.11244545e-01  1.00910850e-13  3.11244546e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.72796186e-15  2.91581186e+01  4.38507975e-14  1.94941720e+00  2.31784399e-14  2.97168605e-01  9.27137600e-14  2.97168606e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.72730926e-15  2.78394435e+01  4.29824297e-14  1.86125496e+00  2.12820287e-14  2.83729253e-01  8.51281153e-14  2.83729254e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.72659355e-15  2.65804042e+01  4.20685653e-14  1.77707988e+00  1.95292338e-14  2.70897701e-01  7.81169355e-14  2.70897702e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.72580863e-15  2.53783056e+01  4.11097532e-14  1.69671162e+00  1.79110197e-14  2.58646462e-01  7.16440792e-14  2.58646463e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.72494783e-15  2.42305722e+01  4.01070005e-14  1.61997802e+00  1.64186206e-14  2.46949290e-01  6.56744828e-14  2.46949291e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.72400386e-15  2.31347443e+01  3.90618014e-14  1.54671472e+00  1.50435863e-14  2.35781128e-01  6.01743454e-14  2.35781129e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.72296869e-15  2.20884758e+01  3.79761568e-14  1.47676475e+00  1.37778165e-14  2.25118053e-01  5.51112662e-14  2.25118054e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.72183357e-15  2.10895251e+01  3.68525842e-14  1.40997829e+00  1.26135851e-14  2.14937221e-01  5.04543407e-14  2.14937222e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.72058888e-15  2.01357518e+01  3.56941149e-14  1.34621226e+00  1.15435554e-14  2.05216824e-01  4.61742216e-14  2.05216825e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.71922411e-15  1.92251124e+01  3.45042784e-14  1.28533005e+00  1.05607875e-14  1.95936039e-01  4.22431504e-14  1.95936040e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.71772773e-15  1.83556573e+01  3.32870725e-14  1.22720126e+00  9.65874071e-15  1.87074984e-01  3.86349630e-14  1.87074985e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.71608714e-15  1.75255233e+01  3.20469200e-14  1.17170136e+00  8.83126915e-15  1.78614679e-01  3.53250767e-14  1.78614679e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.71428852e-15  1.67329319e+01  3.07886110e-14  1.11871145e+00  8.07261487e-15  1.70536998e-01  3.22904596e-14  1.70536999e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.71231678e-15  1.59761856e+01  2.95172340e-14  1.06811803e+00  7.37739694e-15  1.62824638e-01  2.95095879e-14  1.62824639e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.71015539e-15  1.52536631e+01  2.82380962e-14  1.01981271e+00  6.74059832e-15  1.55461079e-01  2.69623934e-14  1.55461080e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.70778627e-15  1.45638169e+01  2.69566363e-14  9.73692018e-01  6.15755098e-15  1.48430545e-01  2.46302040e-14  1.48430546e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.70518966e-15  1.39051689e+01  2.56783327e-14  9.29657149e-01  5.62391977e-15  1.41717977e-01  2.24956792e-14  1.41717978e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.70234395e-15  1.32763084e+01  2.44086098e-14  8.87613774e-01  5.13568552e-15  1.35308994e-01  2.05427422e-14  1.35308995e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.69922553e-15  1.26758881e+01  2.31527470e-14  8.47471830e-01  4.68912773e-15  1.29189868e-01  1.87565110e-14  1.29189869e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.69580862e-15  1.21026219e+01  2.19157922e-14  8.09145325e-01  4.28080715e-15  1.23347490e-01  1.71232287e-14  1.23347491e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.69206505e-15  1.15552817e+01  2.07024838e-14  7.72552156e-01  3.90754858e-15  1.17769345e-01  1.56301944e-14  1.17769346e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.68796409e-15  1.10326950e+01  1.95171829e-14  7.37613935e-01  3.56642392e-15  1.12443483e-01  1.42656958e-14  1.12443484e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.68347222e-15  1.05337423e+01  1.83638186e-14  7.04255816e-01  3.25473577e-15  1.07358496e-01  1.30189431e-14  1.07358496e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.67855289e-15  1.00573549e+01  1.72458460e-14  6.72406342e-01  2.97000155e-15  1.02503490e-01  1.18800063e-14  1.02503490e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.67316627e-15  9.60251211e+00  1.61662186e-14  6.41997284e-01  2.70993844e-15  9.78680649e-02  1.08397538e-14  9.78680653e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.66726902e-15  9.16823965e+00  1.51273751e-14  6.12963502e-01  2.47244885e-15  9.34422912e-02  9.88979545e-15  9.34422916e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.66081396e-15  8.75360725e+00  1.41312382e-14  5.85242798e-01  2.25560683e-15  8.92166880e-02  9.02242736e-15  8.92166883e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.65374978e-15  8.35772667e+00  1.31792263e-14  5.58775792e-01  2.05764511e-15  8.51822031e-02  8.23058048e-15  8.51822034e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.64602079e-15  7.97974986e+00  1.22722745e-14  5.33505785e-01  1.87694302e-15  8.13301939e-02  7.50777209e-15  8.13301943e-02 -1.04757323e-10 -1.55003779e+03 
