 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.74255944e+08  5.54693259e-15  2.44611811e+03  5.31670304e-14  1.64832509e+02  2.72037552e-13  2.52878222e+01  1.08815271e-12  2.52878872e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  5.54700625e-15  2.33551398e+03  5.31669144e-14  1.57377807e+02  2.71996441e-13  2.41441971e+01  1.08798805e-12  2.41442443e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  5.54707337e-15  2.22994302e+03  5.31667735e-14  1.50260744e+02  2.71951345e-13  2.30522871e+01  1.08780746e-12  2.30523289e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  5.54713455e-15  2.12908650e+03  5.31666064e-14  1.43465479e+02  2.71901879e-13  2.20097449e+01  1.08760941e-12  2.20097865e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  5.54719030e-15  2.03293338e+03  5.31664118e-14  1.36977072e+02  2.71847626e-13  2.10143594e+01  1.08739223e-12  2.10144006e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  5.54724109e-15  1.94088508e+03  5.31661879e-14  1.30782646e+02  2.71788126e-13  2.00639841e+01  1.08715408e-12  2.00640122e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  5.54728738e-15  1.85328772e+03  5.31659329e-14  1.24868229e+02  2.71722876e-13  1.91566003e+01  1.08689294e-12  1.91566294e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.54732954e-15  1.76941438e+03  5.31656446e-14  1.19220888e+02  2.71651326e-13  1.82902467e+01  1.08660661e-12  1.82902713e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.54736795e-15  1.68945403e+03  5.31653205e-14  1.13829554e+02  2.71572873e-13  1.74630693e+01  1.08629269e-12  1.74630875e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.54740293e-15  1.61308490e+03  5.31649578e-14  1.08681571e+02  2.71486857e-13  1.66733035e+01  1.08594852e-12  1.66733197e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.54743478e-15  1.54006932e+03  5.31645534e-14  1.03766352e+02  2.71392555e-13  1.59192562e+01  1.08557121e-12  1.59192725e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.54746378e-15  1.47035613e+03  5.31641038e-14  9.90735399e+01  2.71289177e-13  1.51993116e+01  1.08515761e-12  1.51993219e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.54749017e-15  1.40394243e+03  5.31636052e-14  9.45930439e+01  2.71175860e-13  1.45119218e+01  1.08470426e-12  1.45119342e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.54751418e-15  1.34043295e+03  5.31630534e-14  9.03152270e+01  2.71051656e-13  1.38556231e+01  1.08420738e-12  1.38556323e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.54753602e-15  1.27982604e+03  5.31624436e-14  8.62307162e+01  2.70915534e-13  1.32290026e+01  1.08366282e-12  1.32290107e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.54755588e-15  1.22188960e+03  5.31617705e-14  8.23309411e+01  2.70766365e-13  1.26307209e+01  1.08306608e-12  1.26307269e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.54757392e-15  1.16664016e+03  5.31610284e-14  7.86076291e+01  2.70602914e-13  1.20594980e+01  1.08241223e-12  1.20595038e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.54759029e-15  1.11392232e+03  5.31602110e-14  7.50525870e+01  2.70423836e-13  1.15141078e+01  1.08169586e-12  1.15141138e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.54760515e-15  1.06357167e+03  5.31593113e-14  7.16584051e+01  2.70227660e-13  1.09933824e+01  1.08091111e-12  1.09933877e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.54761861e-15  1.01544210e+03  5.31583215e-14  6.84176580e+01  2.70012784e-13  1.04962082e+01  1.08005157e-12  1.04962124e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.54763079e-15  9.69514786e+02  5.31572331e-14  6.53234543e+01  2.69777460e-13  1.00215166e+01  1.07911023e-12  1.00215200e+01  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.54764180e-15  9.25660464e+02  5.31560369e-14  6.23692449e+01  2.69519784e-13  9.56829370e+00  1.07807949e-12  9.56829667e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.54765173e-15  8.83821863e+02  5.31547226e-14  5.95486124e+01  2.69237682e-13  9.13556826e+00  1.07695105e-12  9.13557155e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.54766067e-15  8.43841009e+02  5.31532790e-14  5.68555186e+01  2.68928899e-13  8.72241256e+00  1.07571589e-12  8.72241481e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.54766869e-15  8.05697391e+02  5.31516937e-14  5.42842552e+01  2.68590983e-13  8.32794175e+00  1.07436420e-12  8.32794361e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.54767586e-15  7.69248177e+02  5.31499531e-14  5.18292429e+01  2.68221270e-13  7.95131068e+00  1.07288533e-12  7.95131252e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.54768224e-15  7.34455154e+02  5.31480424e-14  4.94852909e+01  2.67816870e-13  7.59171264e+00  1.07126771e-12  7.59171435e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.54768789e-15  7.01242868e+02  5.31459452e-14  4.72472989e+01  2.67374652e-13  7.24837774e+00  1.06949881e-12  7.24837897e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.54769285e-15  6.69533951e+02  5.31436436e-14  4.51105673e+01  2.66891223e-13  6.92056984e+00  1.06756508e-12  6.92057091e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.54769717e-15  6.39257837e+02  5.31411179e-14  4.30704317e+01  2.66362919e-13  6.60758710e+00  1.06545185e-12  6.60758830e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.54770089e-15  6.10338560e+02  5.31383464e-14  4.11225811e+01  2.65785779e-13  6.30875899e+00  1.06314327e-12  6.30875975e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.54770404e-15  5.82740001e+02  5.31353057e-14  3.92628203e+01  2.65155539e-13  6.02344537e+00  1.06062230e-12  6.02344617e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.54770664e-15  5.56386108e+02  5.31319695e-14  3.74871636e+01  2.64467607e-13  5.75103516e+00  1.05787056e-12  5.75103581e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.54770871e-15  5.31220529e+02  5.31283096e-14  3.57918124e+01  2.63717055e-13  5.49094460e+00  1.05486834e-12  5.49094516e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.54771028e-15  5.07198762e+02  5.31242946e-14  3.41731247e+01  2.62898599e-13  5.24261675e+00  1.05159450e-12  5.24261724e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.54771136e-15  4.84259493e+02  5.31198903e-14  3.26276404e+01  2.62006593e-13  5.00551941e+00  1.04802647e-12  5.00551984e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.54771196e-15  4.62359127e+02  5.31150591e-14  3.11520616e+01  2.61035019e-13  4.77914477e+00  1.04414016e-12  4.77914511e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.54771207e-15  4.41452460e+02  5.31097599e-14  2.97432065e+01  2.59977476e-13  4.56300788e+00  1.03990999e-12  4.56300822e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.54771171e-15  4.21484460e+02  5.31039474e-14  2.83980729e+01  2.58827187e-13  4.35664589e+00  1.03530882e-12  4.35664621e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.54771087e-15  4.02424200e+02  5.30975724e-14  2.71137703e+01  2.57576996e-13  4.15961649e+00  1.03030805e-12  4.15961680e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.54770955e-15  3.84227275e+02  5.30905804e-14  2.58875478e+01  2.56219381e-13  3.97149786e+00  1.02487759e-12  3.97149811e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.54770772e-15  3.66847730e+02  5.30829122e-14  2.47167874e+01  2.54746473e-13  3.79188688e+00  1.01898595e-12  3.79188710e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.54770538e-15  3.50258021e+02  5.30745025e-14  2.35989722e+01  2.53150080e-13  3.62039879e+00  1.01260037e-12  3.62039900e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.54770251e-15  3.34417341e+02  5.30652799e-14  2.25317077e+01  2.51421727e-13  3.45666621e+00  1.00568695e-12  3.45666638e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.54769907e-15  3.19293403e+02  5.30551665e-14  2.15127117e+01  2.49552704e-13  3.30033848e+00  9.98210859e-13  3.30033862e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.54769505e-15  3.04853400e+02  5.30440764e-14  2.05397993e+01  2.47534129e-13  3.15108064e+00  9.90136555e-13  3.15108078e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.54769041e-15  2.91066212e+02  5.30319159e-14  1.96108871e+01  2.45357026e-13  3.00857304e+00  9.81428138e-13  3.00857313e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.54768510e-15  2.77902276e+02  5.30185823e-14  1.87239862e+01  2.43012417e-13  2.87251030e+00  9.72049699e-13  2.87251040e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.54767908e-15  2.65335031e+02  5.30039632e-14  1.78771934e+01  2.40491436e-13  2.74260101e+00  9.61965774e-13  2.74260110e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.54767231e-15  2.53335184e+02  5.29879354e-14  1.70686971e+01  2.37785458e-13  2.61856686e+00  9.51141859e-13  2.61856694e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.54766472e-15  2.41878074e+02  5.29703643e-14  1.62967660e+01  2.34886245e-13  2.50014216e+00  9.39545004e-13  2.50014223e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.54765624e-15  2.30939629e+02  5.29511024e-14  1.55597445e+01  2.31786112e-13  2.38707322e+00  9.27144472e-13  2.38707327e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.54764681e-15  2.20494928e+02  5.29299885e-14  1.48560554e+01  2.28478115e-13  2.27911783e+00  9.13912479e-13  2.27911787e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.54763634e-15  2.10522908e+02  5.29068462e-14  1.41841906e+01  2.24956241e-13  2.17604471e+00  8.99824982e-13  2.17604475e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.54762475e-15  2.01002469e+02  5.28814829e-14  1.35427102e+01  2.21215627e-13  2.07763309e+00  8.84862524e-13  2.07763314e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.54761193e-15  1.91911779e+02  5.28536877e-14  1.29302408e+01  2.17252772e-13  1.98367212e+00  8.69011104e-13  1.98367216e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.54759777e-15  1.83232814e+02  5.28232304e-14  1.23454709e+01  2.13065763e-13  1.89396055e+00  8.52263066e-13  1.89396058e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.54758216e-15  1.74946068e+02  5.27898598e-14  1.17871466e+01  2.08654487e-13  1.80830618e+00  8.34617959e-13  1.80830621e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.54756496e-15  1.67034113e+02  5.27533013e-14  1.12540731e+01  2.04020839e-13  1.72652554e+00  8.16083366e-13  1.72652556e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.54754601e-15  1.59480051e+02  5.27132555e-14  1.07451076e+01  1.99168906e-13  1.64844342e+00  7.96675634e-13  1.64844344e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.54752517e-15  1.52267564e+02  5.26693960e-14  1.02591603e+01  1.94105122e-13  1.57389257e+00  7.76420497e-13  1.57389259e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.54750225e-15  1.45381237e+02  5.26213670e-14  9.79518978e+00  1.88838382e-13  1.50271328e+00  7.55353538e-13  1.50271330e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.54747706e-15  1.38806421e+02  5.25687807e-14  9.35220233e+00  1.83380113e-13  1.43475308e+00  7.33520458e-13  1.43475309e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.54744937e-15  1.32528913e+02  5.25112155e-14  8.92924867e+00  1.77744278e-13  1.36986638e+00  7.10977118e-13  1.36986639e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.54741895e-15  1.26535312e+02  5.24482124e-14  8.52542348e+00  1.71947330e-13  1.30791418e+00  6.87789326e-13  1.30791420e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.54738555e-15  1.20812728e+02  5.23792731e-14  8.13986125e+00  1.66008089e-13  1.24876377e+00  6.64032362e-13  1.24876378e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.54734887e-15  1.15348980e+02  5.23038563e-14  7.77173607e+00  1.59947553e-13  1.19228844e+00  6.39790219e-13  1.19228845e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.54730860e-15  1.10132276e+02  5.22213751e-14  7.42025918e+00  1.53788642e-13  1.13836721e+00  6.15154574e-13  1.13836722e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.54726439e-15  1.05151523e+02  5.21311936e-14  7.08467797e+00  1.47555877e-13  1.08688457e+00  5.90223513e-13  1.08688458e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.54721587e-15  1.00396081e+02  5.20326241e-14  6.76427335e+00  1.41275008e-13  1.03773024e+00  5.65100036e-13  1.03773025e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.54716262e-15  9.58556839e+01  5.19249234e-14  6.45835911e+00  1.34972597e-13  9.90798907e-01  5.39890391e-13  9.90798914e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.54710419e-15  9.15206085e+01  5.18072896e-14  6.16627982e+00  1.28675572e-13  9.45990049e-01  5.14702291e-13  9.45990055e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.54704006e-15  8.73815749e+01  5.16788594e-14  5.88740983e+00  1.22410770e-13  9.03207675e-01  4.89643083e-13  9.03207681e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.54696971e-15  8.34297699e+01  5.15387048e-14  5.62115172e+00  1.16204481e-13  8.62360135e-01  4.64817926e-13  8.62360139e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.54689251e-15  7.96566565e+01  5.13858299e-14  5.36693514e+00  1.10082011e-13  8.23359928e-01  4.40328048e-13  8.23359932e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.54680781e-15  7.60541783e+01  5.12191693e-14  5.12421550e+00  1.04067285e-13  7.86123507e-01  4.16269143e-13  7.86123512e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.54671489e-15  7.26146373e+01  5.10375852e-14  4.89247287e+00  9.81824890e-14  7.50571106e-01  3.92729958e-13  7.50571110e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.54661295e-15  6.93306250e+01  5.08398666e-14  4.67121082e+00  9.24477776e-14  7.16626564e-01  3.69791113e-13  7.16626568e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.54650111e-15  6.61951513e+01  5.06247281e-14  4.45995536e+00  8.68810441e-14  6.84217168e-01  3.47524178e-13  6.84217171e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.54637843e-15  6.32014790e+01  5.03908105e-14  4.25825389e+00  8.14977578e-14  6.53273489e-01  3.25991033e-13  6.53273492e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.54624384e-15  6.03431863e+01  5.01366818e-14  4.06567441e+00  7.63108714e-14  6.23729239e-01  3.05243487e-13  6.23729243e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.54609619e-15  5.76141658e+01  4.98608401e-14  3.88180433e+00  7.13307952e-14  5.95521132e-01  2.85323182e-13  5.95521135e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.54593423e-15  5.50085670e+01  4.95617179e-14  3.70624979e+00  6.65654302e-14  5.68588740e-01  2.66261722e-13  5.68588743e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.54575657e-15  5.25208039e+01  4.92376883e-14  3.53863470e+00  6.20202563e-14  5.42874368e-01  2.48081026e-13  5.42874370e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.54556168e-15  5.01455528e+01  4.88870736e-14  3.37860002e+00  5.76984645e-14  5.18322931e-01  2.30793859e-13  5.18322934e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.54534790e-15  4.78777225e+01  4.85081556e-14  3.22580291e+00  5.36011244e-14  4.94881837e-01  2.14404499e-13  4.94881839e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.54511341e-15  4.57124526e+01  4.80991899e-14  3.07991605e+00  4.97273785e-14  4.72500870e-01  1.98909515e-13  4.72500871e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.54485619e-15  4.36451049e+01  4.76584223e-14  2.94062694e+00  4.60746525e-14  4.51132085e-01  1.84298611e-13  4.51132087e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.54457405e-15  4.16712552e+01  4.71841088e-14  2.80763719e+00  4.26388748e-14  4.30729707e-01  1.70555500e-13  4.30729709e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.54426457e-15  3.97866735e+01  4.66745388e-14  2.68066191e+00  3.94146972e-14  4.11250031e-01  1.57658789e-13  4.11250033e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.54392512e-15  3.79873208e+01  4.61280627e-14  2.55942908e+00  3.63957106e-14  3.92651327e-01  1.45582843e-13  3.92651329e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.54355279e-15  3.62693444e+01  4.55431221e-14  2.44367903e+00  3.35746512e-14  3.74893754e-01  1.34298605e-13  3.74893755e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.54314442e-15  3.46290631e+01  4.49182838e-14  2.33316377e+00  3.09435928e-14  3.57939271e-01  1.23774372e-13  3.57939273e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.54269650e-15  3.30629623e+01  4.42522775e-14  2.22764658e+00  2.84941236e-14  3.41751560e-01  1.13976495e-13  3.41751561e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.54220522e-15  3.15676918e+01  4.35440355e-14  2.12690141e+00  2.62175050e-14  3.26295942e-01  1.04870021e-13  3.26295943e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.54166641e-15  3.01400416e+01  4.27927344e-14  2.03071246e+00  2.41048121e-14  3.11539310e-01  9.64192488e-14  3.11539311e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.54107545e-15  2.87769595e+01  4.19978388e-14  1.93887365e+00  2.21470557e-14  2.97450051e-01  8.85882233e-14  2.97450052e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.54042733e-15  2.74755208e+01  4.11591435e-14  1.85118827e+00  2.03352869e-14  2.83997985e-01  8.13411479e-14  2.83997986e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.53971653e-15  2.62329405e+01  4.02768151e-14  1.76746847e+00  1.86606837e-14  2.71154294e-01  7.46427352e-14  2.71154295e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.53893700e-15  2.50465559e+01  3.93514305e-14  1.68753491e+00  1.71146233e-14  2.58891465e-01  6.84584934e-14  2.58891466e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.53808213e-15  2.39138257e+01  3.83840100e-14  1.61121635e+00  1.56887385e-14  2.47183229e-01  6.27549543e-14  2.47183229e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.53714465e-15  2.28323233e+01  3.73760439e-14  1.53834932e+00  1.43749627e-14  2.36004504e-01  5.74998511e-14  2.36004504e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.53611663e-15  2.17997319e+01  3.63295109e-14  1.46877771e+00  1.31655625e-14  2.25331343e-01  5.26622502e-14  2.25331344e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.53498934e-15  2.08138393e+01  3.52468858e-14  1.40235248e+00  1.20531609e-14  2.15140883e-01  4.82126437e-14  2.15140884e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.53375326e-15  1.98725337e+01  3.41311354e-14  1.33893135e+00  1.10307520e-14  2.05411295e-01  4.41230083e-14  2.05411295e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.53239795e-15  1.89737988e+01  3.29857022e-14  1.27837846e+00  1.00917088e-14  1.96121734e-01  4.03668354e-14  1.96121735e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.53091196e-15  1.81157093e+01  3.18144740e-14  1.22056409e+00  9.22978442e-15  1.87252302e-01  3.69191378e-14  1.87252303e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.52928277e-15  1.72964268e+01  3.06217407e-14  1.16536438e+00  8.43910918e-15  1.78783999e-01  3.37564368e-14  1.78783999e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.52749670e-15  1.65141966e+01  2.94121376e-14  1.11266110e+00  7.71418340e-15  1.70698683e-01  3.08567337e-14  1.70698684e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.52553874e-15  1.57673425e+01  2.81905780e-14  1.06234134e+00  7.04986730e-15  1.62979035e-01  2.81994693e-14  1.62979036e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.52339250e-15  1.50542652e+01  2.69621757e-14  1.01429731e+00  6.44136844e-15  1.55608518e-01  2.57654739e-14  1.55608518e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.52104004e-15  1.43734367e+01  2.57321605e-14  9.68426085e-01  5.88422762e-15  1.48571342e-01  2.35369106e-14  1.48571343e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.51846174e-15  1.37233987e+01  2.45057896e-14  9.24629409e-01  5.37430344e-15  1.41852434e-01  2.14972139e-14  1.41852434e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.51563617e-15  1.31027588e+01  2.32882583e-14  8.82813456e-01  4.90775627e-15  1.35437399e-01  1.96310251e-14  1.35437399e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.51253991e-15  1.25101873e+01  2.20846125e-14  8.42888650e-01  4.48103166e-15  1.29312495e-01  1.79241267e-14  1.29312496e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.50914738e-15  1.19444151e+01  2.08996667e-14  8.04769466e-01  4.09084381e-15  1.23464603e-01  1.63633753e-14  1.23464603e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.50543064e-15  1.14042298e+01  1.97379299e-14  7.68374244e-01  3.73415908e-15  1.17881194e-01  1.49366364e-14  1.17881194e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.50135923e-15  1.08884745e+01  1.86035425e-14  7.33625019e-01  3.40817988e-15  1.12550308e-01  1.36327196e-14  1.12550309e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.49689991e-15  1.03960443e+01  1.75002246e-14  7.00447353e-01  3.11032894e-15  1.07460525e-01  1.24413158e-14  1.07460526e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.49201643e-15  9.92588434e+00  1.64312373e-14  6.68770172e-01  2.83823427e-15  1.02600943e-01  1.13529371e-14  1.02600943e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.48666934e-15  9.47698743e+00  1.53993584e-14  6.38525619e-01  2.58971464e-15  9.79611501e-02  1.03588586e-14  9.79611504e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.48081565e-15  9.04839193e+00  1.44068705e-14  6.09648904e-01  2.36276580e-15  9.35312079e-02  9.45106325e-15  9.35312082e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.47440865e-15  8.63917973e+00  1.34555619e-14  5.82078167e-01  2.15554749e-15  8.93016266e-02  8.62218998e-15  8.93016270e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.46739751e-15  8.24847423e+00  1.25467384e-14  5.55754348e-01  1.96637102e-15  8.52633457e-02  7.86548412e-15  8.52633460e-02 -1.04757323e-10 -1.55003779e+03 
