 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 6.66895272e+08  8.78641065e-15  4.00484035e+02  9.15638591e-14  2.49344959e+01  4.65490721e-13  3.58748182e+00  1.86196306e-12  3.58748211e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  8.78641037e-15  3.82373434e+02  9.15496070e-14  2.38068315e+01  4.62258653e-13  3.42523801e+00  1.84903477e-12  3.42523829e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  8.78640913e-15  3.65080449e+02  9.15339769e-14  2.27301722e+01  4.58764376e-13  3.27033161e+00  1.83505765e-12  3.27033185e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  8.78640692e-15  3.48570669e+02  9.15168364e-14  2.17022010e+01  4.54991492e-13  3.12243086e+00  1.81996610e-12  3.12243109e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  8.78640372e-15  3.32807154e+02  9.14980401e-14  2.07207203e+01  4.50923457e-13  2.98121890e+00  1.80369395e-12  2.98121909e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  8.78639950e-15  3.17755375e+02  9.14774293e-14  1.97836247e+01  4.46543767e-13  2.84639327e+00  1.78617518e-12  2.84639345e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  8.78639423e-15  3.03385141e+02  9.14548297e-14  1.88889111e+01  4.41836165e-13  2.71766514e+00  1.76734476e-12  2.71766528e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  8.78638786e-15  2.89664222e+02  9.14300507e-14  1.80346600e+01  4.36784886e-13  2.59475873e+00  1.74713963e-12  2.59475887e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  8.78638034e-15  2.76565310e+02  9.14028835e-14  1.72190429e+01  4.31374940e-13  2.47741074e+00  1.72549984e-12  2.47741086e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  8.78637160e-15  2.64057232e+02  9.13730998e-14  1.64403112e+01  4.25592419e-13  2.36536985e+00  1.70236975e-12  2.36536995e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  8.78636157e-15  2.52115205e+02  9.13404497e-14  1.56967982e+01  4.19424845e-13  2.25839599e+00  1.67769945e-12  2.25839608e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  8.78635015e-15  2.40713444e+02  9.13046596e-14  1.49869113e+01  4.12861536e-13  2.15626003e+00  1.65144621e-12  2.15626011e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  8.78633727e-15  2.29827667e+02  9.12654305e-14  1.43091285e+01  4.05893999e-13  2.05874316e+00  1.62357605e-12  2.05874323e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  8.78632279e-15  2.19433584e+02  9.12224355e-14  1.36619982e+01  3.98516335e-13  1.96563649e+00  1.59406539e-12  1.96563655e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  8.78630660e-15  2.09509732e+02  9.11753172e-14  1.30441345e+01  3.90725641e-13  1.87674057e+00  1.56290261e-12  1.87674063e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  8.78628857e-15  2.00034678e+02  9.11236852e-14  1.24542136e+01  3.82522412e-13  1.79186499e+00  1.53008969e-12  1.79186504e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  8.78626853e-15  1.90987708e+02  9.10671129e-14  1.18909715e+01  3.73910908e-13  1.71082789e+00  1.49564367e-12  1.71082793e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  8.78624631e-15  1.82350512e+02  9.10051349e-14  1.13532023e+01  3.64899487e-13  1.63345569e+00  1.45959798e-12  1.63345574e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  8.78622172e-15  1.74103853e+02  9.09372431e-14  1.08397539e+01  3.55500874e-13  1.55958266e+00  1.42200353e-12  1.55958270e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  8.78619456e-15  1.66229916e+02  9.08628835e-14  1.03495259e+01  3.45732361e-13  1.48905054e+00  1.38292947e-12  1.48905057e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.78616459e-15  1.58712181e+02  9.07814522e-14  9.88146878e+00  3.35615908e-13  1.42170823e+00  1.34246366e-12  1.42170826e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.78613155e-15  1.51534460e+02  9.06922915e-14  9.43457925e+00  3.25178144e-13  1.35741148e+00  1.30071260e-12  1.35741151e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  8.78609516e-15  1.44681354e+02  9.05946852e-14  9.00790042e+00  3.14450242e-13  1.29602255e+00  1.25780099e-12  1.29602258e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  8.78605511e-15  1.38138087e+02  9.04878544e-14  8.60051822e+00  3.03467676e-13  1.23740994e+00  1.21387072e-12  1.23740996e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  8.78601105e-15  1.31890859e+02  9.03709527e-14  8.21155980e+00  2.92269847e-13  1.18144809e+00  1.16907941e-12  1.18144811e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  8.78596261e-15  1.25926130e+02  9.02430610e-14  7.84019198e+00  2.80899587e-13  1.12801711e+00  1.12359836e-12  1.12801713e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  8.78590937e-15  1.20231078e+02  9.01031821e-14  7.48561927e+00  2.69402548e-13  1.07700255e+00  1.07761021e-12  1.07700256e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  8.78585088e-15  1.14793600e+02  8.99502359e-14  7.14708211e+00  2.57826499e-13  1.02829512e+00  1.03130601e-12  1.02829514e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  8.78578663e-15  1.09602137e+02  8.97830533e-14  6.82385536e+00  2.46220544e-13  9.81790492e-01  9.84882191e-13  9.81790505e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  8.78571607e-15  1.04645290e+02  8.96003709e-14  6.51524646e+00  2.34634299e-13  9.37389036e-01  9.38537209e-13  9.37389047e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  8.78563860e-15  9.99127297e+01  8.94008254e-14  6.22059453e+00  2.23117042e-13  8.94995635e-01  8.92468178e-13  8.94995647e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  8.78555356e-15  9.53941947e+01  8.91829481e-14  5.93926812e+00  2.11716881e-13  8.54519480e-01  8.46867534e-13  8.54519490e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  8.78546022e-15  9.10799959e+01  8.89451596e-14  5.67066469e+00  2.00479966e-13  8.15873861e-01  8.01919872e-13  8.15873870e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  8.78535777e-15  8.69609011e+01  8.86857650e-14  5.41420893e+00  1.89449761e-13  7.78975991e-01  7.57799052e-13  7.78975999e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  8.78524534e-15  8.30280967e+01  8.84029494e-14  5.16935135e+00  1.78666418e-13  7.43746831e-01  7.14665680e-13  7.43746838e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  8.78512197e-15  7.92731440e+01  8.80947743e-14  4.93556747e+00  1.68166254e-13  7.10110910e-01  6.72665022e-13  7.10110916e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  8.78498660e-15  7.56880309e+01  8.77591748e-14  4.71235645e+00  1.57981351e-13  6.77996176e-01  6.31925412e-13  6.77996182e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  8.78483806e-15  7.22650416e+01  8.73939582e-14  4.49924017e+00  1.48139288e-13  6.47333835e-01  5.92557158e-13  6.47333841e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  8.78467510e-15  6.89968556e+01  8.69968039e-14  4.29576209e+00  1.38662989e-13  6.18058199e-01  5.54651961e-13  6.18058205e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  8.78449631e-15  6.58764718e+01  8.65652656e-14  4.10148628e+00  1.29570701e-13  5.90106557e-01  5.18282809e-13  5.90106562e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  8.78430015e-15  6.28972095e+01  8.60967749e-14  3.91599664e+00  1.20876076e-13  5.63419029e-01  4.83504310e-13  5.63419034e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  8.78408497e-15  6.00526826e+01  8.55886489e-14  3.73889576e+00  1.12588351e-13  5.37938449e-01  4.50353408e-13  5.37938454e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  8.78384890e-15  5.73367999e+01  8.50380999e-14  3.56980427e+00  1.04712603e-13  5.13610230e-01  4.18850417e-13  5.13610234e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  8.78358993e-15  5.47437468e+01  8.44422492e-14  3.40835995e+00  9.72500731e-14  4.90382258e-01  3.89000296e-13  4.90382262e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  8.78330585e-15  5.22679554e+01  8.37981448e-14  3.25421696e+00  9.01985259e-14  4.68204774e-01  3.60794106e-13  4.68204778e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  8.78299422e-15  4.99041393e+01  8.31027843e-14  3.10704509e+00  8.35526457e-14  4.47030270e-01  3.34210585e-13  4.47030273e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  8.78265238e-15  4.76472239e+01  8.23531428e-14  2.96652907e+00  7.73044400e-14  4.26813385e-01  3.09217763e-13  4.26813389e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  8.78227740e-15  4.54923796e+01  8.15462056e-14  2.83236791e+00  7.14436454e-14  4.07510813e-01  2.85774584e-13  4.07510816e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  8.78186609e-15  4.34349851e+01  8.06790082e-14  2.70427418e+00  6.59581213e-14  3.89081203e-01  2.63832487e-13  3.89081205e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  8.78141491e-15  4.14706396e+01  7.97486812e-14  2.58197351e+00  6.08342257e-14  3.71485075e-01  2.43336905e-13  3.71485078e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  8.78092003e-15  3.95951294e+01  7.87525023e-14  2.46520389e+00  5.60571638e-14  3.54684737e-01  2.24228657e-13  3.54684740e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  8.78037721e-15  3.78044412e+01  7.76879540e-14  2.35371519e+00  5.16113070e-14  3.38644197e-01  2.06445229e-13  3.38644199e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  8.77978181e-15  3.60947350e+01  7.65527867e-14  2.24726857e+00  4.74804786e-14  3.23329095e-01  1.89921916e-13  3.23329097e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.77912876e-15  3.44623511e+01  7.53450869e-14  2.14563601e+00  4.36482061e-14  3.08706623e-01  1.74592826e-13  3.08706625e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.77841248e-15  3.29037906e+01  7.40633491e-14  2.04859980e+00  4.00979391e-14  2.94745456e-01  1.60391758e-13  2.94745458e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  8.77762686e-15  3.14157163e+01  7.27065497e-14  1.95595205e+00  3.68132351e-14  2.81415688e-01  1.47252941e-13  2.81415690e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  8.77676521e-15  2.99949414e+01  7.12742212e-14  1.86749432e+00  3.37779140e-14  2.68688764e-01  1.35111657e-13  2.68688765e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  8.77582019e-15  2.86384204e+01  6.97665245e-14  1.78303709e+00  3.09761848e-14  2.56537419e-01  1.23904740e-13  2.56537421e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  8.77478376e-15  2.73432478e+01  6.81843156e-14  1.70239945e+00  2.83927455e-14  2.44935625e-01  1.13570983e-13  2.44935627e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  8.77364708e-15  2.61066502e+01  6.65292056e-14  1.62540867e+00  2.60128605e-14  2.33858527e-01  1.04051443e-13  2.33858529e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  8.77240051e-15  2.49259767e+01  6.48036086e-14  1.55189980e+00  2.38224179e-14  2.23282397e-01  9.52896722e-14  2.23282399e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  8.77103346e-15  2.37986996e+01  6.30107764e-14  1.48171539e+00  2.18079683e-14  2.13184578e-01  8.72318738e-14  2.13184580e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  8.76953431e-15  2.27224041e+01  6.11548153e-14  1.41470508e+00  1.99567495e-14  2.03543440e-01  7.98269985e-14  2.03543441e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  8.76789037e-15  2.16947839e+01  5.92406834e-14  1.35072533e+00  1.82566979e-14  1.94338328e-01  7.30267922e-14  1.94338329e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  8.76608771e-15  2.07136376e+01  5.72741664e-14  1.28963907e+00  1.66964497e-14  1.85549525e-01  6.67857994e-14  1.85549526e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  8.76411107e-15  1.97768639e+01  5.52618298e-14  1.23131546e+00  1.52653334e-14  1.77158202e-01  6.10613339e-14  1.77158203e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  8.76194377e-15  1.88824558e+01  5.32109485e-14  1.17562955e+00  1.39533553e-14  1.69146384e-01  5.58134214e-14  1.69146386e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  8.75956752e-15  1.80284973e+01  5.11294134e-14  1.12246205e+00  1.27511802e-14  1.61496909e-01  5.10047210e-14  1.61496910e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  8.75696231e-15  1.72131593e+01  4.90256181e-14  1.07169907e+00  1.16501075e-14  1.54193390e-01  4.66004304e-14  1.54193391e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  8.75410623e-15  1.64346948e+01  4.69083287e-14  1.02323186e+00  1.06420448e-14  1.47220181e-01  4.25681796e-14  1.47220182e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  8.75097531e-15  1.56914365e+01  4.47865395e-14  9.76956601e-01  9.71947900e-15  1.40562344e-01  3.88779163e-14  1.40562345e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  8.74754334e-15  1.49817920e+01  4.26693216e-14  9.32774162e-01  8.87544656e-15  1.34205618e-01  3.55017865e-14  1.34205618e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  8.74378163e-15  1.43042413e+01  4.05656682e-14  8.90589895e-01  8.10350310e-15  1.28136384e-01  3.24140126e-14  1.28136385e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  8.73965884e-15  1.36573330e+01  3.84843427e-14  8.50313433e-01  7.39769286e-15  1.22341641e-01  2.95907716e-14  1.22341642e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  8.73514070e-15  1.30396810e+01  3.64337355e-14  8.11858497e-01  6.75251838e-15  1.16808977e-01  2.70100737e-14  1.16808978e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  8.73018976e-15  1.24499625e+01  3.44217330e-14  7.75142711e-01  6.16291108e-15  1.11526539e-01  2.46516445e-14  1.11526540e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  8.72476515e-15  1.18869140e+01  3.24556048e-14  7.40087420e-01  5.62420246e-15  1.06483011e-01  2.24968100e-14  1.06483012e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  8.71882222e-15  1.13493295e+01  3.05419104e-14  7.06617532e-01  5.13209659e-15  1.01667589e-01  2.05283865e-14  1.01667590e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  8.71231225e-15  1.08360573e+01  2.86864293e-14  6.74661347e-01  4.68264368e-15  9.70699575e-02  1.87305748e-14  9.70699580e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  8.70518214e-15  1.03459979e+01  2.68941129e-14  6.44150409e-01  4.27221498e-15  9.26802674e-02  1.70888600e-14  9.26802679e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.69737398e-15  9.87810148e+00  2.51690606e-14  6.15019359e-01  3.89747901e-15  8.84891153e-02  1.55899162e-14  8.84891159e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.68882469e-15  9.43136575e+00  2.35145177e-14  5.87205792e-01  3.55537915e-15  8.44875230e-02  1.42215167e-14  8.44875236e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  8.67946563e-15  9.00483377e+00  2.19328917e-14  5.60650126e-01  3.24311256e-15  8.06669184e-02  1.29724503e-14  8.06669189e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  8.66922210e-15  8.59759175e+00  2.04257874e-14  5.35295476e-01  2.95811048e-15  7.70191170e-02  1.18324420e-14  7.70191175e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  8.65801296e-15  8.20876735e+00  1.89940554e-14  5.11087525e-01  2.69801979e-15  7.35363045e-02  1.07920792e-14  7.35363050e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  8.64575007e-15  7.83752762e+00  1.76378511e-14  4.87974418e-01  2.46068585e-15  7.02110202e-02  9.84274348e-15  7.02110207e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  8.63233785e-15  7.48307729e+00  1.63567024e-14  4.65906639e-01  2.24413655e-15  6.70361407e-02  8.97654628e-15  6.70361411e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  8.61767273e-15  7.14465709e+00  1.51495816e-14  4.44836918e-01  2.04656747e-15  6.40048648e-02  8.18626995e-15  6.40048652e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  8.60164262e-15  6.82154202e+00  1.40149796e-14  4.24720119e-01  1.86632819e-15  6.11106989e-02  7.46531279e-15  6.11106993e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  8.58412641e-15  6.51303995e+00  1.29509801e-14  4.05513147e-01  1.70190956e-15  5.83474433e-02  6.80763827e-15  5.83474437e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  8.56499340e-15  6.21849000e+00  1.19553312e-14  3.87174858e-01  1.55193202e-15  5.57091785e-02  6.20772814e-15  5.57091789e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  8.54410278e-15  5.93726117e+00  1.10255133e-14  3.69665968e-01  1.41513479e-15  5.31902529e-02  5.66053921e-15  5.31902533e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  8.52130315e-15  5.66875106e+00  1.01588029e-14  3.52948970e-01  1.29036586e-15  5.07852705e-02  5.16146348e-15  5.07852709e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  8.49643202e-15  5.41238442e+00  9.35232963e-15  3.36988053e-01  1.17657285e-15  4.84890794e-02  4.70629143e-15  4.84890798e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  8.46931542e-15  5.16761211e+00  8.60312833e-15  3.21749026e-01  1.07279457e-15  4.62967607e-02  4.29117833e-15  4.62967611e-02 -1.04757323e-10 -1.55003779e+03 
