 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 8.80342035e+08  5.50579563e-15  4.88014745e+02  5.26591654e-14  3.29145308e+01  2.59688827e-13  5.05392802e+00  1.03875541e-12  5.05392846e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.50579627e-15  4.65947491e+02  5.26544592e-14  3.14259719e+01  2.58743451e-13  4.82536405e+00  1.03497389e-12  4.82536450e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.50579645e-15  4.44871746e+02  5.26492971e-14  3.00047385e+01  2.57714278e-13  4.60713697e+00  1.03085719e-12  4.60713737e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.50579615e-15  4.24751015e+02  5.26436350e-14  2.86477810e+01  2.56594674e-13  4.39877925e+00  1.02637877e-12  4.39877954e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.50579538e-15  4.05544731e+02  5.26374248e-14  2.73521812e+01  2.55377628e-13  4.19984445e+00  1.02151058e-12  4.19984472e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.50579413e-15  3.87203577e+02  5.26306136e-14  2.61151768e+01  2.54055765e-13  4.00990646e+00  1.01622312e-12  4.00990673e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.50579239e-15  3.69691776e+02  5.26231436e-14  2.49341208e+01  2.52621360e-13  3.82855841e+00  1.01048550e-12  3.82855863e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.50579014e-15  3.52973537e+02  5.26149512e-14  2.38064742e+01  2.51066365e-13  3.65541184e+00  1.00426551e-12  3.65541197e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.50578736e-15  3.37011047e+02  5.26059670e-14  2.27298271e+01  2.49382439e-13  3.49009583e+00  9.97529802e-13  3.49009599e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.50578404e-15  3.21769275e+02  5.25961147e-14  2.17018698e+01  2.47561000e-13  3.33225623e+00  9.90244041e-13  3.33225638e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.50578014e-15  3.07216881e+02  5.25853110e-14  2.07204034e+01  2.45593280e-13  3.18155493e+00  9.82373158e-13  3.18155503e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.50577562e-15  2.93323593e+02  5.25734644e-14  1.97833235e+01  2.43470401e-13  3.03766908e+00  9.73881640e-13  3.03766920e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.50577046e-15  2.80057857e+02  5.25604749e-14  1.88886230e+01  2.41183464e-13  2.90029050e+00  9.64733889e-13  2.90029062e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.50576460e-15  2.67392589e+02  5.25462329e-14  1.80343843e+01  2.38723655e-13  2.76912484e+00  9.54894649e-13  2.76912493e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.50575800e-15  2.55299142e+02  5.25306184e-14  1.72187809e+01  2.36082369e-13  2.64389115e+00  9.44329503e-13  2.64389123e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.50575060e-15  2.43753754e+02  5.25135002e-14  1.64400607e+01  2.33251355e-13  2.52432116e+00  9.33005443e-13  2.52432123e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.50574233e-15  2.32729768e+02  5.24947345e-14  1.56965603e+01  2.30222873e-13  2.41015873e+00  9.20891515e-13  2.41015879e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.50573313e-15  2.22204353e+02  5.24741643e-14  1.49866831e+01  2.26989877e-13  2.30115930e+00  9.07959528e-13  2.30115935e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.50572292e-15  2.12155218e+02  5.24516177e-14  1.43089099e+01  2.23546204e-13  2.19708937e+00  8.94184833e-13  2.19708942e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.50571160e-15  2.02560866e+02  5.24269066e-14  1.36617899e+01  2.19886781e-13  2.09772599e+00  8.79547142e-13  2.09772603e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.50569908e-15  1.93399981e+02  5.23998259e-14  1.30439350e+01  2.16007845e-13  2.00285632e+00  8.64031394e-13  2.00285636e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.50568526e-15  1.84653412e+02  5.23701509e-14  1.24540229e+01  2.11907153e-13  1.91227714e+00  8.47628626e-13  1.91227718e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.50567001e-15  1.76302514e+02  5.23376367e-14  1.18907902e+01  2.07584207e-13  1.82579441e+00  8.30336840e-13  1.82579444e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.50565321e-15  1.68329286e+02  5.23020156e-14  1.13530289e+01  2.03040454e-13  1.74322285e+00  8.12161827e-13  1.74322288e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.50563471e-15  1.60716582e+02  5.22629958e-14  1.08395881e+01  1.98279477e-13  1.66438560e+00  7.93117918e-13  1.66438563e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.50561435e-15  1.53448169e+02  5.22202587e-14  1.03493681e+01  1.93307153e-13  1.58911376e+00  7.73228623e-13  1.58911378e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.50559196e-15  1.46508421e+02  5.21734573e-14  9.88131739e+00  1.88131780e-13  1.51724610e+00  7.52527128e-13  1.51724612e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.50556734e-15  1.39882605e+02  5.21222136e-14  9.43443488e+00  1.82764148e-13  1.44862865e+00  7.31056601e-13  1.44862867e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.50554029e-15  1.33556404e+02  5.20661159e-14  9.00776275e+00  1.77217569e-13  1.38311443e+00  7.08870283e-13  1.38311444e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.50551057e-15  1.27516304e+02  5.20047167e-14  8.60038653e+00  1.71507832e-13  1.32056308e+00  6.86031334e-13  1.32056310e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.50547793e-15  1.21749362e+02  5.19375294e-14  8.21143401e+00  1.65653103e-13  1.26084063e+00  6.62612417e-13  1.26084064e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.50544209e-15  1.16243301e+02  5.18640258e-14  7.84007187e+00  1.59673748e-13  1.20381912e+00  6.38694998e-13  1.20381913e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.50540274e-15  1.10986211e+02  5.17836328e-14  7.48550467e+00  1.53592097e-13  1.14937642e+00  6.14368393e-13  1.14937643e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.50535954e-15  1.05966835e+02  5.16957297e-14  7.14697270e+00  1.47432135e-13  1.09739589e+00  5.89728544e-13  1.09739590e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.50531213e-15  1.01174505e+02  5.15996444e-14  6.82375081e+00  1.41219145e-13  1.04776618e+00  5.64876582e-13  1.04776619e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.50526009e-15  9.65988880e+01  5.14946509e-14  6.51514669e+00  1.34979302e-13  1.00038097e+00  5.39917214e-13  1.00038098e+00  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.50520299e-15  9.22302050e+01  5.13799657e-14  6.22049917e+00  1.28739241e-13  9.55138763e-01  5.14956967e-13  9.55138770e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.50514033e-15  8.80590798e+01  5.12547447e-14  5.93917711e+00  1.22525596e-13  9.11942639e-01  4.90102388e-13  9.11942645e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.50507158e-15  8.40766024e+01  5.11180801e-14  5.67057782e+00  1.16364555e-13  8.70700060e-01  4.65458224e-13  8.70700064e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.50499614e-15  8.02742342e+01  5.09689978e-14  5.41412595e+00  1.10281420e-13  8.31322678e-01  4.41125681e-13  8.31322683e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.50491337e-15  7.66438501e+01  5.08064548e-14  5.16927210e+00  1.04300199e-13  7.93726141e-01  4.17200799e-13  7.93726146e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.50482257e-15  7.31776335e+01  5.06293369e-14  4.93549180e+00  9.84432520e-14  7.57829911e-01  3.93773010e-13  7.57829915e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.50472295e-15  6.98681722e+01  5.04364574e-14  4.71228420e+00  9.27309797e-14  7.23557090e-01  3.70923921e-13  7.23557094e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.50461366e-15  6.67083804e+01  5.02265560e-14  4.49917119e+00  8.71815854e-14  6.90834259e-01  3.48726343e-13  6.90834262e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.50449377e-15  6.36914914e+01  4.99982992e-14  4.29569620e+00  8.18108992e-14  6.59591321e-01  3.27243598e-13  6.59591324e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.50436224e-15  6.08110461e+01  4.97502808e-14  4.10142338e+00  7.66322728e-14  6.29761348e-01  3.06529093e-13  6.29761350e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.50421796e-15  5.80608644e+01  4.94810249e-14  3.91593656e+00  7.16565393e-14  6.01280438e-01  2.86626159e-13  6.01280441e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.50405969e-15  5.54350616e+01  4.91889895e-14  3.73883838e+00  6.68920357e-14  5.74087580e-01  2.67568144e-13  5.74087582e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.50388607e-15  5.29280130e+01  4.88725724e-14  3.56974948e+00  6.23446785e-14  5.48124522e-01  2.49378715e-13  5.48124524e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.50369561e-15  5.05343435e+01  4.85301192e-14  3.40830762e+00  5.80180871e-14  5.23335647e-01  2.32072349e-13  5.23335649e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.50348670e-15  4.82489252e+01  4.81599332e-14  3.25416698e+00  5.39137426e-14  4.99667852e-01  2.15654971e-13  4.99667854e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.50325754e-15  4.60668691e+01  4.77602892e-14  3.10699737e+00  5.00311759e-14  4.77070436e-01  2.00124704e-13  4.77070438e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.50300618e-15  4.39834943e+01  4.73294483e-14  2.96648350e+00  4.63681732e-14  4.55494992e-01  1.85472694e-13  4.55494994e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.50273045e-15  4.19943413e+01  4.68656782e-14  2.83232438e+00  4.29209924e-14  4.34895301e-01  1.71683970e-13  4.34895302e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.50242802e-15  4.00951471e+01  4.63672751e-14  2.70423261e+00  3.96845814e-14  4.15227236e-01  1.58738326e-13  4.15227237e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.50209629e-15  3.82818446e+01  4.58325900e-14  2.58193381e+00  3.66527940e-14  3.96448661e-01  1.46611177e-13  3.96448663e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.50173244e-15  3.65505477e+01  4.52600582e-14  2.46516597e+00  3.38185955e-14  3.78519352e-01  1.35274383e-13  3.78519354e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.50133335e-15  3.48975495e+01  4.46482331e-14  2.35367897e+00  3.11742573e-14  3.61400901e-01  1.24697030e-13  3.61400902e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.50089562e-15  3.33193070e+01  4.39958218e-14  2.24723397e+00  2.87115344e-14  3.45056636e-01  1.14846138e-13  3.45056637e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.50041551e-15  3.18124420e+01  4.33017246e-14  2.14560296e+00  2.64218271e-14  3.29451546e-01  1.05687309e-13  3.29451547e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.49988894e-15  3.03737240e+01  4.25650764e-14  2.04856822e+00  2.42963238e-14  3.14552200e-01  9.71852956e-14  3.14552201e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.49931142e-15  2.90000726e+01  4.17852890e-14  1.95592189e+00  2.23261256e-14  3.00326682e-01  8.93045026e-14  3.00326683e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.49867804e-15  2.76885450e+01  4.09620939e-14  1.86746550e+00  2.05023530e-14  2.86744519e-01  8.20094124e-14  2.86744520e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.49798339e-15  2.64363300e+01  4.00955835e-14  1.78300956e+00  1.88162363e-14  2.73776615e-01  7.52649454e-14  2.73776616e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.49722157e-15  2.52407475e+01  3.91862501e-14  1.70237315e+00  1.72591889e-14  2.61395190e-01  6.90367557e-14  2.61395191e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.49638612e-15  2.40992349e+01  3.82350197e-14  1.62538353e+00  1.58228670e-14  2.49573721e-01  6.32914683e-14  2.49573722e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.49546994e-15  2.30093471e+01  3.72432799e-14  1.55187578e+00  1.44992164e-14  2.38286885e-01  5.79968659e-14  2.38286886e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.49446526e-15  2.19687500e+01  3.62128996e-14  1.48169243e+00  1.32805068e-14  2.27510502e-01  5.31220274e-14  2.27510503e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.49336357e-15  2.09752138e+01  3.51462391e-14  1.41468313e+00  1.21593569e-14  2.17221488e-01  4.86374279e-14  2.17221489e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.49215554e-15  2.00266096e+01  3.40461479e-14  1.35070435e+00  1.11287508e-14  2.07397802e-01  4.45150033e-14  2.07397803e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.49083098e-15  1.91209067e+01  3.29159513e-14  1.28961901e+00  1.01820463e-14  1.98018400e-01  4.07281854e-14  1.98018401e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.48937869e-15  1.82561643e+01  3.17594228e-14  1.23129628e+00  9.31297827e-15  1.89063190e-01  3.72519132e-14  1.89063191e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.48778645e-15  1.74305298e+01  3.05807435e-14  1.17561121e+00  8.51565598e-15  1.80512987e-01  3.40626240e-14  1.80512988e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.48604085e-15  1.66422345e+01  2.93844484e-14  1.12244451e+00  7.78455691e-15  1.72349476e-01  3.11382277e-14  1.72349477e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.48412725e-15  1.58895902e+01  2.81753617e-14  1.07168229e+00  7.11451728e-15  1.64555169e-01  2.84580692e-14  1.64555169e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.48202961e-15  1.51709840e+01  2.69585214e-14  1.02321581e+00  6.50072011e-15  1.57113369e-01  2.60028806e-14  1.57113369e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.47973038e-15  1.44848769e+01  2.57390967e-14  9.76941240e-01  5.93868145e-15  1.50008134e-01  2.37547259e-14  1.50008134e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.47721040e-15  1.38297991e+01  2.45223008e-14  9.32759459e-01  5.42423538e-15  1.43224244e-01  2.16969416e-14  1.43224245e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.47444869e-15  1.32043473e+01  2.33133023e-14  8.90575819e-01  4.95351819e-15  1.36747167e-01  1.98140728e-14  1.36747167e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.47142237e-15  1.26071814e+01  2.21171376e-14  8.50299954e-01  4.52295208e-15  1.30563026e-01  1.80918084e-14  1.30563027e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.46810640e-15  1.20370225e+01  2.09386286e-14  8.11845586e-01  4.12922870e-15  1.24658576e-01  1.65169149e-14  1.24658576e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.46447348e-15  1.14926491e+01  1.97823078e-14  7.75130339e-01  3.76929286e-15  1.19021166e-01  1.50771715e-14  1.19021167e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.46049379e-15  1.09728950e+01  1.86523530e-14  7.40075562e-01  3.44032640e-15  1.13638722e-01  1.37613056e-14  1.13638723e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.45613482e-15  1.04766469e+01  1.75525338e-14  7.06606162e-01  3.13973260e-15  1.08499713e-01  1.25589304e-14  1.08499713e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.45136113e-15  1.00028417e+01  1.64861717e-14  6.74650441e-01  2.86512109e-15  1.03593130e-01  1.14604844e-14  1.03593130e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.44613409e-15  9.55046431e+00  1.54561121e-14  6.44139944e-01  2.61429336e-15  9.89084619e-02  1.04571735e-14  9.89084622e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.44041167e-15  9.11854580e+00  1.44647110e-14  6.15009312e-01  2.38522901e-15  9.44356739e-02  9.54091608e-15  9.44356742e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.43414811e-15  8.70616086e+00  1.35138331e-14  5.87196141e-01  2.17607262e-15  9.01651843e-02  8.70429051e-15  9.01651846e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.42729369e-15  8.31242612e+00  1.26048621e-14  5.60640852e-01  1.98512142e-15  8.60878450e-02  7.94048572e-15  8.60878453e-02 -1.04757323e-10 -1.55003779e+03 
