 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.58850896e+08  1.04648501e-14  1.40772775e+03  1.11760081e-13  8.58521850e+01  6.17113312e-13  1.21599287e+01  2.46845626e-12  1.21599429e+01  9.99699509e-10  4.98795475e-01 
 1.66375217e+08  1.04649383e-14  1.34405909e+03  1.11758699e-13  8.19694961e+01  6.16711641e-13  1.16099960e+01  2.46684931e-12  1.16100091e+01  9.99709160e-10  5.22416968e-01 
 1.74255944e+08  1.04650186e-14  1.28326826e+03  1.11757168e-13  7.82626279e+01  6.16271603e-13  1.10849356e+01  2.46508891e-12  1.10849472e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  1.04650918e-14  1.22524756e+03  1.11755472e-13  7.47232153e+01  6.15789597e-13  1.05836213e+01  2.46316067e-12  1.05836307e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  1.04651583e-14  1.16980660e+03  1.11753599e-13  7.13439336e+01  6.15261700e-13  1.01049766e+01  2.46104888e-12  1.01049856e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  1.04652188e-14  1.11693643e+03  1.11751531e-13  6.81173925e+01  6.14683637e-13  9.64798039e+00  2.45873644e-12  9.64798805e+00  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  1.04652739e-14  1.06643043e+03  1.11749252e-13  6.50368259e+01  6.14050751e-13  9.21165140e+00  2.45620473e-12  9.21165764e+00  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  1.04653239e-14  1.01820773e+03  1.11746742e-13  6.20955821e+01  6.13357976e-13  8.79505493e+00  2.45343348e-12  8.79506054e+00  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  1.04653694e-14  9.72154871e+02  1.11743978e-13  5.92873063e+01  6.12599804e-13  8.39729905e+00  2.45040065e-12  8.39730386e+00  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  1.04654106e-14  9.28194177e+02  1.11740939e-13  5.66060836e+01  6.11770250e-13  8.01753189e+00  2.44708231e-12  8.01753590e+00  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  1.04654480e-14  8.86216055e+02  1.11737596e-13  5.40460843e+01  6.10862821e-13  7.65493941e+00  2.44345248e-12  7.65494293e+00  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  1.04654819e-14  8.46159864e+02  1.11733923e-13  5.16018547e+01  6.09870475e-13  7.30874503e+00  2.43948299e-12  7.30874800e+00  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  1.04655125e-14  8.07889591e+02  1.11729888e-13  4.92681773e+01  6.08785589e-13  6.97820705e+00  2.43514335e-12  6.97820995e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  1.04655402e-14  7.71343865e+02  1.11725455e-13  4.70400319e+01  6.07599918e-13  6.66261796e+00  2.43040058e-12  6.66262062e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  1.04655652e-14  7.36458575e+02  1.11720587e-13  4.49126799e+01  6.06304558e-13  6.36130135e+00  2.42521906e-12  6.36130357e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  1.04655876e-14  7.03163707e+02  1.11715243e-13  4.28814895e+01  6.04889910e-13  6.07361162e+00  2.41956039e-12  6.07361347e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  1.04656077e-14  6.71367288e+02  1.11709377e-13  4.09421835e+01  6.03345641e-13  5.79893263e+00  2.41338325e-12  5.79893432e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  1.04656256e-14  6.40996562e+02  1.11702939e-13  3.90905811e+01  6.01660652e-13  5.53667607e+00  2.40664323e-12  5.53667759e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  1.04656415e-14  6.12018785e+02  1.11695873e-13  3.73227174e+01  5.99823044e-13  5.28627999e+00  2.39929275e-12  5.28628129e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  1.04656556e-14  5.84337941e+02  1.11688120e-13  3.56347987e+01  5.97820093e-13  5.04720808e+00  2.39128089e-12  5.04720919e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  1.04656679e-14  5.57903847e+02  1.11679613e-13  3.40232182e+01  5.95638226e-13  4.81894816e+00  2.38255338e-12  4.81894906e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  1.04656786e-14  5.32677106e+02  1.11670280e-13  3.24845233e+01  5.93263008e-13  4.60101130e+00  2.37305246e-12  4.60101210e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  1.04656877e-14  5.08587606e+02  1.11660040e-13  3.10154203e+01  5.90679137e-13  4.39293052e+00  2.36271694e-12  4.39293127e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  1.04656954e-14  4.85588569e+02  1.11648808e-13  2.96127479e+01  5.87870449e-13  4.19426035e+00  2.35148216e-12  4.19426099e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  1.04657016e-14  4.63629354e+02  1.11636487e-13  2.82735076e+01  5.84819941e-13  4.00457494e+00  2.33928009e-12  4.00457550e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  1.04657065e-14  4.42665049e+02  1.11622972e-13  2.69948497e+01  5.81509806e-13  3.82346803e+00  2.32603952e-12  3.82346851e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  1.04657101e-14  4.22641999e+02  1.11608148e-13  2.57740039e+01  5.77921491e-13  3.65055169e+00  2.31168623e-12  3.65055214e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  1.04657124e-14  4.03527412e+02  1.11591889e-13  2.46083772e+01  5.74035779e-13  3.48545552e+00  2.29614336e-12  3.48545588e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  1.04657135e-14  3.85279785e+02  1.11574058e-13  2.34954649e+01  5.69832896e-13  3.32782579e+00  2.27933181e-12  3.32782609e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  1.04657133e-14  3.67855391e+02  1.11554503e-13  2.24328836e+01  5.65292646e-13  3.17732486e+00  2.26117079e-12  3.17732516e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  1.04657118e-14  3.51219464e+02  1.11533058e-13  2.14183569e+01  5.60394586e-13  3.03363034e+00  2.24157853e-12  3.03363060e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  1.04657091e-14  3.35336116e+02  1.11509542e-13  2.04497127e+01  5.55118227e-13  2.89643443e+00  2.22047308e-12  2.89643465e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  1.04657051e-14  3.20169654e+02  1.11483756e-13  1.95248749e+01  5.49443287e-13  2.76544317e+00  2.19777331e-12  2.76544335e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  1.04656998e-14  3.05690414e+02  1.11455482e-13  1.86418637e+01  5.43349976e-13  2.64037600e+00  2.17340005e-12  2.64037617e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  1.04656932e-14  2.91866524e+02  1.11424481e-13  1.77987863e+01  5.36819322e-13  2.52096498e+00  2.14727742e-12  2.52096513e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.04656850e-14  2.78666445e+02  1.11390493e-13  1.69938349e+01  5.29833551e-13  2.40695432e+00  2.11933432e-12  2.40695445e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.04656755e-14  2.66063917e+02  1.11353232e-13  1.62252892e+01  5.22376487e-13  2.29809982e+00  2.08950606e-12  2.29809994e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.04656643e-14  2.54031580e+02  1.11312386e-13  1.54915016e+01  5.14434009e-13  2.19416825e+00  2.05773613e-12  2.19416836e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.04656514e-14  2.42542907e+02  1.11267612e-13  1.47908982e+01  5.05994520e-13  2.09493698e+00  2.02397817e-12  2.09493707e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.04656368e-14  2.31573599e+02  1.11218537e-13  1.41219804e+01  4.97049444e-13  2.00019346e+00  1.98819786e-12  2.00019354e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.04656203e-14  2.21100743e+02  1.11164752e-13  1.34833143e+01  4.87593732e-13  1.90973470e+00  1.95037500e-12  1.90973477e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.04656017e-14  2.11101203e+02  1.11105811e-13  1.28735312e+01  4.77626355e-13  1.82336695e+00  1.91050549e-12  1.82336701e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.04655809e-14  2.01554419e+02  1.11041225e-13  1.22913257e+01  4.67150782e-13  1.74090517e+00  1.86860319e-12  1.74090523e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.04655578e-14  1.92439241e+02  1.10970462e-13  1.17354504e+01  4.56175408e-13  1.66217274e+00  1.82470169e-12  1.66217279e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.04655320e-14  1.83736137e+02  1.10892939e-13  1.12047149e+01  4.44713923e-13  1.58700098e+00  1.77885574e-12  1.58700102e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.04655035e-14  1.75426834e+02  1.10808023e-13  1.06979818e+01  4.32785590e-13  1.51522885e+00  1.73114241e-12  1.51522890e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.04654719e-14  1.67493235e+02  1.10715020e-13  1.02141656e+01  4.20415422e-13  1.44670263e+00  1.68166173e-12  1.44670267e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.04654369e-14  1.59918366e+02  1.10613178e-13  9.75222998e+00  4.07634230e-13  1.38127551e+00  1.63053696e-12  1.38127554e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.04653984e-14  1.52686010e+02  1.10501674e-13  9.31118543e+00  3.94478528e-13  1.31880733e+00  1.57791415e-12  1.31880736e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  1.04653559e-14  1.45780816e+02  1.10379615e-13  8.89008694e+00  3.80990291e-13  1.25916427e+00  1.52396120e-12  1.25916430e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  1.04653091e-14  1.39187727e+02  1.10246029e-13  8.48803276e+00  3.67216547e-13  1.20221857e+00  1.46886622e-12  1.20221860e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  1.04652576e-14  1.32893118e+02  1.10099859e-13  8.10416155e+00  3.53208823e-13  1.14784825e+00  1.41283532e-12  1.14784827e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  1.04652009e-14  1.26883026e+02  1.09939958e-13  7.73765082e+00  3.39022440e-13  1.09593682e+00  1.35608979e-12  1.09593684e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  1.04651385e-14  1.21144727e+02  1.09765084e-13  7.38771559e+00  3.24715680e-13  1.04637309e+00  1.29886274e-12  1.04637311e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  1.04650700e-14  1.15665920e+02  1.09573890e-13  7.05360616e+00  3.10348851e-13  9.99050878e-01  1.24139542e-12  9.99050895e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  1.04649948e-14  1.10435003e+02  1.09364918e-13  6.73460685e+00  2.95983284e-13  9.53868818e-01  1.18393316e-12  9.53868833e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  1.04649121e-14  1.05440536e+02  1.09136596e-13  6.43003421e+00  2.81680289e-13  9.10730117e-01  1.12672117e-12  9.10730131e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  1.04648213e-14  1.00672017e+02  1.08887225e-13  6.13923593e+00  2.67500112e-13  8.69542365e-01  1.07000046e-12  8.69542377e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  1.04647216e-14  9.61191577e+01  1.08614978e-13  5.86158903e+00  2.53500929e-13  8.30217332e-01  1.01400373e-12  8.30217342e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  1.04646122e-14  9.17721432e+01  1.08317890e-13  5.59649868e+00  2.39737922e-13  7.92670775e-01  9.58951700e-13  7.92670786e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  1.04644921e-14  8.76217626e+01  1.07993856e-13  5.34339704e+00  2.26262444e-13  7.56822262e-01  9.05049789e-13  7.56822272e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  1.04643602e-14  8.36590562e+01  1.07640619e-13  5.10174194e+00  2.13121329e-13  7.22595001e-01  8.52485326e-13  7.22595010e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  1.04642155e-14  7.98755840e+01  1.07255775e-13  4.87101570e+00  2.00356332e-13  6.89915669e-01  8.01425336e-13  6.89915677e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  1.04640568e-14  7.62632068e+01  1.06836761e-13  4.65072404e+00  1.88003737e-13  6.58714263e-01  7.52014959e-13  6.58714271e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  1.04638826e-14  7.28142019e+01  1.06380862e-13  4.44039510e+00  1.76094119e-13  6.28923943e-01  7.04376485e-13  6.28923950e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  1.04636914e-14  6.95211826e+01  1.05885205e-13  4.23957827e+00  1.64652252e-13  6.00480891e-01  6.58609015e-13  6.00480898e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  1.04634817e-14  6.63770835e+01  1.05346766e-13  4.04784339e+00  1.53697166e-13  5.73324179e-01  6.14788671e-13  5.73324186e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  1.04632516e-14  6.33751925e+01  1.04762373e-13  3.86477973e+00  1.43242327e-13  5.47395632e-01  5.72969315e-13  5.47395637e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  1.04629992e-14  6.05090463e+01  1.04128720e-13  3.68999512e+00  1.33295921e-13  5.22639705e-01  5.33183689e-13  5.22639711e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  1.04627222e-14  5.77725248e+01  1.03442374e-13  3.52311517e+00  1.23861222e-13  4.99003368e-01  4.95444893e-13  4.99003373e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  1.04624184e-14  5.51597671e+01  1.02699799e-13  3.36378236e+00  1.14937028e-13  4.76435987e-01  4.59748118e-13  4.76435992e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  1.04620852e-14  5.26651673e+01  1.01897378e-13  3.21165539e+00  1.06518135e-13  4.54889219e-01  4.26072543e-13  4.54889223e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  1.04617196e-14  5.02833841e+01  1.01031439e-13  3.06640836e+00  9.85958321e-14  4.34316906e-01  3.94383332e-13  4.34316910e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  1.04613185e-14  4.80093179e+01  1.00098294e-13  2.92773014e+00  9.11584099e-14  4.14674978e-01  3.64633643e-13  4.14674982e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.04608786e-14  4.58380953e+01  9.90942821e-14  2.79532365e+00  8.41916522e-14  3.95921360e-01  3.36766612e-13  3.95921364e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.04603960e-14  4.37650670e+01  9.80158166e-14  2.66890525e+00  7.76793113e-14  3.78015878e-01  3.10717248e-13  3.78015881e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.04598667e-14  4.17857935e+01  9.68594447e-14  2.54820413e+00  7.16035536e-14  3.60920174e-01  2.86414217e-13  3.60920177e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.04592861e-14  3.98960322e+01  9.56219120e-14  2.43296173e+00  6.59453687e-14  3.44597627e-01  2.63781477e-13  3.44597630e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.04586493e-14  3.80917335e+01  9.43002349e-14  2.32293117e+00  6.06849390e-14  3.29013271e-01  2.42739758e-13  3.29013274e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.04579507e-14  3.63690344e+01  9.28917795e-14  2.21787676e+00  5.58019678e-14  3.14133721e-01  2.23207873e-13  3.14133724e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.04571845e-14  3.47242442e+01  9.13943462e-14  2.11757344e+00  5.12759653e-14  2.99927103e-01  2.05103863e-13  2.99927106e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.04563442e-14  3.31538406e+01  8.98062577e-14  2.02180634e+00  4.70864932e-14  2.86362983e-01  1.88345974e-13  2.86362985e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.04554224e-14  3.16544588e+01  8.81264504e-14  1.93037033e+00  4.32133705e-14  2.73412305e-01  1.72853483e-13  2.73412307e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  1.04544115e-14  3.02228853e+01  8.63545634e-14  1.84306951e+00  3.96368428e-14  2.61047325e-01  1.58547373e-13  2.61047328e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  1.04533028e-14  2.88560557e+01  8.44910258e-14  1.75971690e+00  3.63377183e-14  2.49241557e-01  1.45350874e-13  2.49241559e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  1.04520867e-14  2.75510414e+01  8.25371360e-14  1.68013391e+00  3.32974738e-14  2.37969709e-01  1.33189896e-13  2.37969711e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  1.04507531e-14  2.63050458e+01  8.04951305e-14  1.60415007e+00  3.04983345e-14  2.27207636e-01  1.21993339e-13  2.27207638e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  1.04492906e-14  2.51154004e+01  7.83682387e-14  1.53160262e+00  2.79233304e-14  2.16932282e-01  1.11693323e-13  2.16932284e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  1.04476866e-14  2.39795571e+01  7.61607189e-14  1.46233613e+00  2.55563329e-14  2.07121638e-01  1.02225333e-13  2.07121639e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  1.04459277e-14  2.28950817e+01  7.38778726e-14  1.39620224e+00  2.33820751e-14  1.97754685e-01  9.35283012e-14  1.97754687e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  1.04439988e-14  2.18596521e+01  7.15260339e-14  1.33305927e+00  2.13861575e-14  1.88811359e-01  8.55446307e-14  1.88811361e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  1.04418838e-14  2.08710496e+01  6.91125317e-14  1.27277195e+00  1.95550425e-14  1.80272501e-01  7.82201706e-14  1.80272503e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  1.04395646e-14  1.99271569e+01  6.66456240e-14  1.21521114e+00  1.78760397e-14  1.72119820e-01  7.15041595e-14  1.72119821e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  1.04370216e-14  1.90259519e+01  6.41344035e-14  1.16025354e+00  1.63372840e-14  1.64335851e-01  6.53491367e-14  1.64335852e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  1.04342335e-14  1.81655037e+01  6.15886769e-14  1.10778140e+00  1.49277078e-14  1.56903919e-01  5.97108316e-14  1.56903920e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  1.04311767e-14  1.73439695e+01  5.90188204e-14  1.05768234e+00  1.36370091e-14  1.49808103e-01  5.45480369e-14  1.49808105e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  1.04278255e-14  1.65595893e+01  5.64356153e-14  1.00984903e+00  1.24556174e-14  1.43033204e-01  4.98224700e-14  1.43033205e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  1.04241518e-14  1.58106824e+01  5.38500696e-14  9.64178994e-01  1.13746567e-14  1.36564708e-01  4.54986272e-14  1.36564709e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  1.04201248e-14  1.50956451e+01  5.12732312e-14  9.20574407e-01  1.03859082e-14  1.30388759e-01  4.15436331e-14  1.30388760e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  1.04157109e-14  1.44129455e+01  4.87159996e-14  8.78941858e-01  9.48177237e-15  1.24492126e-01  3.79270898e-14  1.24492127e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  1.04108732e-14  1.37611209e+01  4.61889435e-14  8.39192162e-01  8.65523148e-15  1.18862178e-01  3.46209262e-14  1.18862179e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  1.04055715e-14  1.31387752e+01  4.37021296e-14  8.01240169e-01  7.89981243e-15  1.13486854e-01  3.15992500e-14  1.13486855e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  1.03997619e-14  1.25445751e+01  4.12649688e-14  7.65004577e-01  7.20955097e-15  1.08354639e-01  2.88382041e-14  1.08354640e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.03933963e-14  1.19772477e+01  3.88860856e-14  7.30407765e-01  6.57895689e-15  1.03454540e-01  2.63158278e-14  1.03454541e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.03864223e-14  1.14355778e+01  3.65732115e-14  6.97375619e-01  6.00298082e-15  9.87760598e-02  2.40119235e-14  9.87760607e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.03787828e-14  1.09184050e+01  3.43331081e-14  6.65837378e-01  5.47698250e-15  9.43091756e-02  2.19079302e-14  9.43091764e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.03704154e-14  1.04246214e+01  3.21715164e-14  6.35725482e-01  4.99670071e-15  9.00443187e-02  1.99868030e-14  9.00443195e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.03612519e-14  9.95316929e+00  3.00931360e-14  6.06975426e-01  4.55822488e-15  8.59723532e-02  1.82328997e-14  8.59723539e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.03512185e-14  9.50303857e+00  2.81016283e-14  5.79525622e-01  4.15796841e-15  8.20845561e-02  1.66318738e-14  8.20845567e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.03402343e-14  9.07326520e+00  2.61996445e-14  5.53317267e-01  3.79264357e-15  7.83725990e-02  1.51705744e-14  7.83725997e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  1.03282118e-14  8.66292833e+00  2.43888723e-14  5.28294218e-01  3.45923810e-15  7.48285304e-02  1.38369525e-14  7.48285311e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  1.03150554e-14  8.27114906e+00  2.26700993e-14  5.04402872e-01  3.15499340e-15  7.14447580e-02  1.26199737e-14  7.14447587e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  1.03006616e-14  7.89708809e+00  2.10432888e-14  4.81592048e-01  2.87738418e-15  6.82140334e-02  1.15095368e-14  6.82140340e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  1.02849181e-14  7.53994413e+00  1.95076636e-14  4.59812882e-01  2.62409956e-15  6.51294355e-02  1.04963983e-14  6.51294360e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  1.02677031e-14  7.19895209e+00  1.80617952e-14  4.39018719e-01  2.39302566e-15  6.21843569e-02  9.57210272e-15  6.21843574e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  1.02488847e-14  6.87338152e+00  1.67036939e-14  4.19165014e-01  2.18222933e-15  5.93724883e-02  8.72891741e-15  5.93724888e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  1.02283206e-14  6.56253497e+00  1.54308991e-14  4.00209237e-01  1.98994325e-15  5.66878065e-02  7.95977305e-15  5.66878070e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  1.02058570e-14  6.26574659e+00  1.42405651e-14  3.82110781e-01  1.81455206e-15  5.41245602e-02  7.25820828e-15  5.41245607e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  1.01813281e-14  5.98238056e+00  1.31295429e-14  3.64830875e-01  1.65457969e-15  5.16772587e-02  6.61831882e-15  5.16772591e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  1.01545557e-14  5.71182989e+00  1.20944553e-14  3.48332504e-01  1.50867764e-15  4.93406592e-02  6.03471059e-15  4.93406595e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  1.01253485e-14  5.45351499e+00  1.11317651e-14  3.32580324e-01  1.37561413e-15  4.71097563e-02  5.50245657e-15  4.71097567e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  1.00935015e-14  5.20688250e+00  1.02378358e-14  3.17540592e-01  1.25426428e-15  4.49797712e-02  5.01705714e-15  4.49797715e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  1.00587958e-14  4.97140412e+00  9.40898501e-15  3.03181089e-01  1.14360092e-15  4.29461409e-02  4.57440371e-15  4.29461412e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  1.00209978e-14  4.74657538e+00  8.64153000e-15  2.89471056e-01  1.04268630e-15  4.10045090e-02  4.17074524e-15  4.10045093e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  9.97985973e-15  4.53191467e+00  7.93182629e-15  2.76381122e-01  9.50664391e-16  3.91507162e-02  3.80265759e-15  3.91507166e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  9.93511895e-15  4.32696215e+00  7.27629967e-15  2.63883247e-01  8.66753858e-16  3.73807915e-02  3.46701546e-15  3.73807918e-02 -1.04757323e-10 -1.55003779e+03 
