 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.00209417e+08  5.72607740e-15  2.06268353e+03  5.52914263e-14  1.37959138e+02  2.84441768e-13  2.10360197e+01  1.13776897e-12  2.10360502e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  5.72613313e-15  1.96946892e+03  5.52912005e-14  1.31720528e+02  2.84379642e-13  2.00846666e+01  1.13752030e-12  2.00846937e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  5.72618392e-15  1.88024720e+03  5.52909424e-14  1.25763272e+02  2.84311512e-13  1.91763430e+01  1.13724762e-12  1.91763679e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  5.72623019e-15  1.79539974e+03  5.52906498e-14  1.20075776e+02  2.84236803e-13  1.83090992e+01  1.13694865e-12  1.83091208e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.72627233e-15  1.71418334e+03  5.52903203e-14  1.14645422e+02  2.84154886e-13  1.74810698e+01  1.13662085e-12  1.74810906e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.72631072e-15  1.63682410e+03  5.52899510e-14  1.09460612e+02  2.84065071e-13  1.66904893e+01  1.13626148e-12  1.66905060e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.72634569e-15  1.56264655e+03  5.52895387e-14  1.04510471e+02  2.83966604e-13  1.59356627e+01  1.13586750e-12  1.59356790e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.72637752e-15  1.49203105e+03  5.52890799e-14  9.97838646e+01  2.83858660e-13  1.52149760e+01  1.13543563e-12  1.52149903e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.72640649e-15  1.42447413e+03  5.52885706e-14  9.52712053e+01  2.83740336e-13  1.45268784e+01  1.13496225e-12  1.45268920e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.72643286e-15  1.36012872e+03  5.52880066e-14  9.09626371e+01  2.83610645e-13  1.38699024e+01  1.13444341e-12  1.38699120e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.72645685e-15  1.29855665e+03  5.52873830e-14  8.68489011e+01  2.83468509e-13  1.32426391e+01  1.13387479e-12  1.32426476e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.72647866e-15  1.23989190e+03  5.52866944e-14  8.29211997e+01  2.83312748e-13  1.26437403e+01  1.13325168e-12  1.26437484e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.72649848e-15  1.18384165e+03  5.52859350e-14  7.91712267e+01  2.83142074e-13  1.20719289e+01  1.13256892e-12  1.20719350e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.72651648e-15  1.13027330e+03  5.52850981e-14  7.55906751e+01  2.82955081e-13  1.15259760e+01  1.13182089e-12  1.15259812e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.72653282e-15  1.07920304e+03  5.52841768e-14  7.21720859e+01  2.82750235e-13  1.10047141e+01  1.13100146e-12  1.10047194e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.72654763e-15  1.03035129e+03  5.52831630e-14  6.89081101e+01  2.82525861e-13  1.05070267e+01  1.13010392e-12  1.05070310e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.72656104e-15  9.83751729e+02  5.52820481e-14  6.57917516e+01  2.82280134e-13  1.00318467e+01  1.12912097e-12  1.00318501e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.72657318e-15  9.39240941e+02  5.52808226e-14  6.28163738e+01  2.82011065e-13  9.57815637e+00  1.12804465e-12  9.57815901e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.72658413e-15  8.96782258e+02  5.52794759e-14  5.99754983e+01  2.81716490e-13  9.14498511e+00  1.12686632e-12  9.14498816e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.72659400e-15  8.56232645e+02  5.52779966e-14  5.72631138e+01  2.81394052e-13  8.73140294e+00  1.12557654e-12  8.73140588e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.72660286e-15  8.17513703e+02  5.52763719e-14  5.46734073e+01  2.81041191e-13  8.33652543e+00  1.12416506e-12  8.33652781e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.72661080e-15  7.80547993e+02  5.52745880e-14  5.22008130e+01  2.80655125e-13  7.95950617e+00  1.12262077e-12  7.95950838e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.72661789e-15  7.45254118e+02  5.52726296e-14  4.98400367e+01  2.80232835e-13  7.59953770e+00  1.12093159e-12  7.59953927e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.72662418e-15  7.11537995e+02  5.52704800e-14  4.75860175e+01  2.79771051e-13  7.25584877e+00  1.11908443e-12  7.25585028e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.72662973e-15  6.79359999e+02  5.52681207e-14  4.54339449e+01  2.79266229e-13  6.92770320e+00  1.11706512e-12  6.92770445e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.72663459e-15  6.48637343e+02  5.52655316e-14  4.33792073e+01  2.78714541e-13  6.61439785e+00  1.11485835e-12  6.61439904e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.72663879e-15  6.19306819e+02  5.52626906e-14  4.14174000e+01  2.78111852e-13  6.31526168e+00  1.11244758e-12  6.31526255e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.72664238e-15  5.91297077e+02  5.52595735e-14  3.95443101e+01  2.77453705e-13  6.02965404e+00  1.10981498e-12  6.02965492e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.72664538e-15  5.64558955e+02  5.52561535e-14  3.77559062e+01  2.76735305e-13  5.75696301e+00  1.10694136e-12  5.75696374e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.72664782e-15  5.39025943e+02  5.52524014e-14  3.60483992e+01  2.75951502e-13  5.49660431e+00  1.10380614e-12  5.49660496e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.72664972e-15  5.14645868e+02  5.52482853e-14  3.44181130e+01  2.75096777e-13  5.24802051e+00  1.10038723e-12  5.24802109e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.72665110e-15  4.91370908e+02  5.52437701e-14  3.28615513e+01  2.74165231e-13  5.01067879e+00  1.09666103e-12  5.01067929e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.72665197e-15  4.69148984e+02  5.52388171e-14  3.13753997e+01  2.73150575e-13  4.78407088e+00  1.09260240e-12  4.78407130e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.72665234e-15  4.47935159e+02  5.52333843e-14  2.99564423e+01  2.72046122e-13  4.56771122e+00  1.08818458e-12  4.56771159e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.72665220e-15  4.27674841e+02  5.52274253e-14  2.86016639e+01  2.70844789e-13  4.36113649e+00  1.08337924e-12  4.36113687e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.72665157e-15  4.08334963e+02  5.52208894e-14  2.73081540e+01  2.69539096e-13  4.16390412e+00  1.07815646e-12  4.16390435e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.72665043e-15  3.89867641e+02  5.52137210e-14  2.60731447e+01  2.68121183e-13  3.97559148e+00  1.07248480e-12  3.97559172e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.72664877e-15  3.72234384e+02  5.52058591e-14  2.48939871e+01  2.66582822e-13  3.79579538e+00  1.06633135e-12  3.79579560e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.72664658e-15  3.55401989e+02  5.51972371e-14  2.37681588e+01  2.64915451e-13  3.62413049e+00  1.05966186e-12  3.62413069e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.72664384e-15  3.39327839e+02  5.51877816e-14  2.26932422e+01  2.63110207e-13  3.46022914e+00  1.05244088e-12  3.46022930e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.72664053e-15  3.23982091e+02  5.51774126e-14  2.16669426e+01  2.61157982e-13  3.30374030e+00  1.04463198e-12  3.30374043e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.72663661e-15  3.09329944e+02  5.51660422e-14  2.06870541e+01  2.59049486e-13  3.15432862e+00  1.03619799e-12  3.15432875e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.72663206e-15  2.95341408e+02  5.51535743e-14  1.97514834e+01  2.56775327e-13  3.01167409e+00  1.02710135e-12  3.01167420e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.72662684e-15  2.81984554e+02  5.51399035e-14  1.88582220e+01  2.54326112e-13  2.87547112e+00  1.01730448e-12  2.87547120e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.72662090e-15  2.69232431e+02  5.51249146e-14  1.80053596e+01  2.51692559e-13  2.74542792e+00  1.00677027e-12  2.74542801e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.72661419e-15  2.57056123e+02  5.51084812e-14  1.71910664e+01  2.48865636e-13  2.62126592e+00  9.95462575e-13  2.62126599e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.72660665e-15  2.45430349e+02  5.50904652e-14  1.64136017e+01  2.45836713e-13  2.50271916e+00  9.83346879e-13  2.50271923e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.72659822e-15  2.34331014e+02  5.50707155e-14  1.56712962e+01  2.42597735e-13  2.38953368e+00  9.70390964e-13  2.38953374e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.72658883e-15  2.23733329e+02  5.50490666e-14  1.49625621e+01  2.39141414e-13  2.28146701e+00  9.56565679e-13  2.28146707e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.72657839e-15  2.13615001e+02  5.50253376e-14  1.42858802e+01  2.35461438e-13  2.17828767e+00  9.41845772e-13  2.17828771e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.72656682e-15  2.03954512e+02  5.49993309e-14  1.36398004e+01  2.31552687e-13  2.07977459e+00  9.26210768e-13  2.07977464e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.72655401e-15  1.94730527e+02  5.49708303e-14  1.30229410e+01  2.27411466e-13  1.98571678e+00  9.09645879e-13  1.98571682e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.72653986e-15  1.85923738e+02  5.49395995e-14  1.24339786e+01  2.23035730e-13  1.89591272e+00  8.92142937e-13  1.89591276e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.72652425e-15  1.77515630e+02  5.49053808e-14  1.18716516e+01  2.18425320e-13  1.81017008e+00  8.73701294e-13  1.81017010e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.72650704e-15  1.69487159e+02  5.48678925e-14  1.13347562e+01  2.13582168e-13  1.72830513e+00  8.54328686e-13  1.72830516e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.72648808e-15  1.61822334e+02  5.48268274e-14  1.08221419e+01  2.08510499e-13  1.65014253e+00  8.34042008e-13  1.65014255e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.72646721e-15  1.54503859e+02  5.47818505e-14  1.03327107e+01  2.03216987e-13  1.57551483e+00  8.12867960e-13  1.57551485e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.72644426e-15  1.47516460e+02  5.47325966e-14  9.86541365e+00  1.97710883e-13  1.50426218e+00  7.90843540e-13  1.50426219e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.72641902e-15  1.40845052e+02  5.46786678e-14  9.41925031e+00  1.92004080e-13  1.43623192e+00  7.68016330e-13  1.43623194e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.72639129e-15  1.34475281e+02  5.46196312e-14  8.99326457e+00  1.86111133e-13  1.37127834e+00  7.44444542e-13  1.37127835e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.72636081e-15  1.28393620e+02  5.45550157e-14  8.58654426e+00  1.80049200e-13  1.30926228e+00  7.20196806e-13  1.30926229e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.72632734e-15  1.22587102e+02  5.44843095e-14  8.19821768e+00  1.73837917e-13  1.25005090e+00  6.95351676e-13  1.25005091e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.72629058e-15  1.17043060e+02  5.44069569e-14  7.82745339e+00  1.67499209e-13  1.19351736e+00  6.69996843e-13  1.19351737e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.72625022e-15  1.11749784e+02  5.43223549e-14  7.47345676e+00  1.61057015e-13  1.13954055e+00  6.44228067e-13  1.13954056e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.72620592e-15  1.06695918e+02  5.42298504e-14  7.13546959e+00  1.54536959e-13  1.08800484e+00  6.18147843e-13  1.08800485e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.72615728e-15  1.01870573e+02  5.41287367e-14  6.81276800e+00  1.47965961e-13  1.03879984e+00  5.91863847e-13  1.03879984e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.72610391e-15  9.72634614e+01  5.40182500e-14  6.50466057e+00  1.41371797e-13  9.91820130e-01  5.65487192e-13  9.91820137e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.72604533e-15  9.28647458e+01  5.38975660e-14  6.21048725e+00  1.34782641e-13  9.46965084e-01  5.39130568e-13  9.46965092e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.72598105e-15  8.86649418e+01  5.37657971e-14  5.92961799e+00  1.28226580e-13  9.04138609e-01  5.12906325e-13  9.04138616e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.72591052e-15  8.46550660e+01  5.36219886e-14  5.66145101e+00  1.21731140e-13  8.63248965e-01  4.86924564e-13  8.63248970e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.72583313e-15  8.08265438e+01  5.34651159e-14  5.40541190e+00  1.15322827e-13  8.24208554e-01  4.61291312e-13  8.24208558e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.72574823e-15  7.71711491e+01  5.32940824e-14  5.16095214e+00  1.09026710e-13  7.86933749e-01  4.36106842e-13  7.86933754e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.72565507e-15  7.36810975e+01  5.31077166e-14  4.92754809e+00  1.02866046e-13  7.51344699e-01  4.11464188e-13  7.51344704e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.72555287e-15  7.03488592e+01  5.29047708e-14  4.70469975e+00  9.68619759e-14  7.17365167e-01  3.87447906e-13  7.17365171e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.72544075e-15  6.71673431e+01  5.26839203e-14  4.49192973e+00  9.10332749e-14  6.84922361e-01  3.64133101e-13  6.84922366e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.72531775e-15  6.41296924e+01  5.24437632e-14  4.28878224e+00  8.53961868e-14  6.53946783e-01  3.41584749e-13  6.53946787e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.72518281e-15  6.12294327e+01  5.21828219e-14  4.09482208e+00  7.99643240e-14  6.24372079e-01  3.19857298e-13  6.24372082e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.72503479e-15  5.84603277e+01  5.18995455e-14  3.90963379e+00  7.47486377e-14  5.96134892e-01  2.98994553e-13  5.96134895e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.72487241e-15  5.58164604e+01  5.15923140e-14  3.73282066e+00  6.97574528e-14  5.69174736e-01  2.79029813e-13  5.69174738e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.72469429e-15  5.32921642e+01  5.12594444e-14  3.56400390e+00  6.49965579e-14  5.43433854e-01  2.59986233e-13  5.43433857e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.72449890e-15  5.08820235e+01  5.08991994e-14  3.40282188e+00  6.04693434e-14  5.18857107e-01  2.41877375e-13  5.18857110e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.72428457e-15  4.85808837e+01  5.05097980e-14  3.24892932e+00  5.61769758e-14  4.95391847e-01  2.24707904e-13  4.95391849e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.72404946e-15  4.63838152e+01  5.00894290e-14  3.10199656e+00  5.21186003e-14  4.72987806e-01  2.08474402e-13  4.72987808e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.72379157e-15  4.42861078e+01  4.96362686e-14  2.96170885e+00  4.82915610e-14  4.51596991e-01  1.93166245e-13  4.51596993e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.72350870e-15  4.22832659e+01  4.91484997e-14  2.82776565e+00  4.46916299e-14  4.31173579e-01  1.78766520e-13  4.31173581e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.72319841e-15  4.03710049e+01  4.86243364e-14  2.69988004e+00  4.13132385e-14  4.11673819e-01  1.65252955e-13  4.11673821e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.72285808e-15  3.85452254e+01  4.80620514e-14  2.57777807e+00  3.81497029e-14  3.93055939e-01  1.52598812e-13  3.93055941e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.72248478e-15  3.68020187e+01  4.74600070e-14  2.46119816e+00  3.51934406e-14  3.75280057e-01  1.40773763e-13  3.75280059e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.72207532e-15  3.51376466e+01  4.68166904e-14  2.34989059e+00  3.24361716e-14  3.58308093e-01  1.29744687e-13  3.58308094e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.72162623e-15  3.35485469e+01  4.61307515e-14  2.24361691e+00  2.98691039e-14  3.42103690e-01  1.19476416e-13  3.42103691e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.72113366e-15  3.20313133e+01  4.54010447e-14  2.14214946e+00  2.74830999e-14  3.26632135e-01  1.09932400e-13  3.26632136e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.72059342e-15  3.05826982e+01  4.46266716e-14  2.04527089e+00  2.52688242e-14  3.11860286e-01  1.01075297e-13  3.11860287e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.72000090e-15  2.91995951e+01  4.38070262e-14  1.95277367e+00  2.32168715e-14  2.97756498e-01  9.28674865e-14  2.97756499e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.71935106e-15  2.78790442e+01  4.29418391e-14  1.86445964e+00  2.13178763e-14  2.84290559e-01  8.52715055e-14  2.84290560e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.71863837e-15  2.66182142e+01  4.20312213e-14  1.78013961e+00  1.95626042e-14  2.71433621e-01  7.82504170e-14  2.71433622e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.71785676e-15  2.54144052e+01  4.10757045e-14  1.69963298e+00  1.79420274e-14  2.59158145e-01  7.17681100e-14  2.59158146e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.71699960e-15  2.42650395e+01  4.00762765e-14  1.62276726e+00  1.64473849e-14  2.47437832e-01  6.57895398e-14  2.47437833e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.71605960e-15  2.31676530e+01  3.90344104e-14  1.54937781e+00  1.50702288e-14  2.36247575e-01  6.02809155e-14  2.36247576e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.71502881e-15  2.21198964e+01  3.79520846e-14  1.47930741e+00  1.38024595e-14  2.25563405e-01  5.52098380e-14  2.25563406e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.71389847e-15  2.11195243e+01  3.68317931e-14  1.41240595e+00  1.26363496e-14  2.15362431e-01  5.05453988e-14  2.15362432e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.71265903e-15  2.01643943e+01  3.56765432e-14  1.34853013e+00  1.15645602e-14  2.05622804e-01  4.62582411e-14  2.05622805e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.71130001e-15  1.92524597e+01  3.44898402e-14  1.28754310e+00  1.05801483e-14  1.96323658e-01  4.23205932e-14  1.96323659e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.70980993e-15  1.83817676e+01  3.32756585e-14  1.22931422e+00  9.67656871e-15  1.87445073e-01  3.87062750e-14  1.87445074e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.70817624e-15  1.75504527e+01  3.20383984e-14  1.17371876e+00  8.84767127e-15  1.78968029e-01  3.53906852e-14  1.78968030e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.70638520e-15  1.67567340e+01  3.07828293e-14  1.12063762e+00  8.08769298e-15  1.70874368e-01  3.23507721e-14  1.70874369e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.70442175e-15  1.59989111e+01  2.95140214e-14  1.06995708e+00  7.39124772e-15  1.63146750e-01  2.95649910e-14  1.63146751e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.70226945e-15  1.52753610e+01  2.82372661e-14  1.02156859e+00  6.75331312e-15  1.55768623e-01  2.70132526e-14  1.55768623e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.69991029e-15  1.45845335e+01  2.69579896e-14  9.75368485e-01  6.16921581e-15  1.48724180e-01  2.46768633e-14  1.48724181e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.69732459e-15  1.39249486e+01  2.56816611e-14  9.31257796e-01  5.63461534e-15  1.41998332e-01  2.25384614e-14  1.41998332e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.69449082e-15  1.32951935e+01  2.44136993e-14  8.89142031e-01  5.14548736e-15  1.35576669e-01  2.05819495e-14  1.35576670e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.69138548e-15  1.26939191e+01  2.31593817e-14  8.48930970e-01  4.69810632e-15  1.29445437e-01  1.87924254e-14  1.29445437e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.68798289e-15  1.21198375e+01  2.19237573e-14  8.10538474e-01  4.28902815e-15  1.23591500e-01  1.71561127e-14  1.23591501e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.68425500e-15  1.15717187e+01  2.07115694e-14  7.73882298e-01  3.91507298e-15  1.18002319e-01  1.56602920e-14  1.18002319e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.68017120e-15  1.10483886e+01  1.95271867e-14  7.38883919e-01  3.57330832e-15  1.12665920e-01  1.42932333e-14  1.12665921e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.67569810e-15  1.05487262e+01  1.83745482e-14  7.05468364e-01  3.26103255e-15  1.07570872e-01  1.30441302e-14  1.07570873e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.67079931e-15  1.00716611e+01  1.72571214e-14  6.73564051e-01  2.97575918e-15  1.02706261e-01  1.19030368e-14  1.02706261e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.66543517e-15  9.61617134e+00  1.61778737e-14  6.43102634e-01  2.71520166e-15  9.80616647e-02  1.08608067e-14  9.80616652e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.65956247e-15  9.18128116e+00  1.51392588e-14  6.14018860e-01  2.47725895e-15  9.36271348e-02  9.90903582e-15  9.36271351e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.65313425e-15  8.76605893e+00  1.41432151e-14  5.86250426e-01  2.26000182e-15  8.93931711e-02  9.04000731e-15  8.93931714e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.64609941e-15  8.36961522e+00  1.31911770e-14  5.59737847e-01  2.06166000e-15  8.53507038e-02  8.24664002e-15  8.53507041e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.63840245e-15  7.99110074e+00  1.22840954e-14  5.34424329e-01  1.88060999e-15  8.14910732e-02  7.52243998e-15  8.14910736e-02 -1.04757323e-10 -1.55003779e+03 
