 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.13948813e-18  3.17328006e-02  9.51092827e-17  1.72941759e-02  2.31043362e-18  2.78714800e-02  1.59122150e-16  2.28915658e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  1.95132954e-18  3.03074646e-02  8.67125038e-17  1.65135373e-02  2.10642594e-18  2.66119265e-02  1.45062864e-16  2.18564274e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.77964030e-18  2.89453319e-02  7.90561376e-17  1.57680118e-02  1.92041207e-18  2.54092156e-02  1.32245158e-16  2.08680859e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.62299199e-18  2.76437053e-02  7.20750466e-17  1.50560358e-02  1.75080828e-18  2.42607920e-02  1.20559494e-16  1.99244272e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.48007787e-18  2.63999886e-02  6.57097985e-17  1.43761133e-02  1.59616962e-18  2.31642143e-02  1.09905980e-16  1.90234325e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.34970291e-18  2.52116856e-02  5.99061711e-17  1.37268134e-02  1.45517795e-18  2.21171495e-02  1.00193525e-16  1.81631740e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.23077455e-18  2.40763970e-02  5.46146984e-17  1.31067674e-02  1.32663082e-18  2.11173687e-02  9.13390630e-17  1.73418107e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.12229412e-18  2.29918187e-02  4.97902570e-17  1.25146665e-02  1.20943141e-18  2.01627425e-02  8.32668504e-17  1.65575850e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.02334904e-18  2.19557386e-02  4.53916866e-17  1.19492592e-02  1.10257930e-18  1.92512367e-02  7.59078218e-17  1.58088185e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.33105556e-19  2.09660345e-02  4.13814447e-17  1.14093492e-02  1.00516206e-18  1.83809078e-02  6.91990021e-17  1.50939083e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.50802062e-19  2.00206708e-02  3.77252895e-17  1.08937926e-02  9.16347508e-19  1.75498996e-02  6.30829714e-17  1.44113244e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  7.75743013e-19  1.91176962e-02  3.43919917e-17  1.04014965e-02  8.35376727e-19  1.67564390e-02  5.75073753e-17  1.37596053e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.07293274e-19  1.82552408e-02  3.13530704e-17  9.93141594e-03  7.61557617e-19  1.59988323e-02  5.24244793e-17  1.31373559e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.44872972e-19  1.74315130e-02  2.85825525e-17  9.48255251e-03  6.94259037e-19  1.52754621e-02  4.77907618e-17  1.25432441e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  5.87952753e-19  1.66447971e-02  2.60567520e-17  9.05395212e-03  6.32905459e-19  1.45847834e-02  4.35665425e-17  1.19759977e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.36049442e-19  1.58934504e-02  2.37540701e-17  8.64470311e-03  5.76972077e-19  1.39253206e-02  3.97156442e-17  1.14344021e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  4.88722067e-19  1.51759004e-02  2.16548115e-17  8.25393446e-03  5.25980354e-19  1.32956647e-02  3.62050839e-17  1.09172978e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.45568210e-19  1.44906423e-02  1.97410169e-17  7.88081400e-03  4.79493950e-19  1.26944698e-02  3.30047908e-17  1.04235773e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.06220672e-19  1.38362363e-02  1.79963107e-17  7.52454673e-03  4.37115011e-19  1.21204508e-02  3.00873500e-17  9.95218350e-03 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.70344421e-19  1.32113050e-02  1.64057616e-17  7.18437320e-03  3.98480782e-19  1.15723804e-02  2.74277674e-17  9.50210685e-03 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.37633796e-19  1.26145310e-02  1.49557553e-17  6.85956795e-03  3.63260513e-19  1.10490864e-02  2.50032571e-17  9.07238350e-03 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.07809955e-19  1.20446546e-02  1.36338790e-17  6.54943804e-03  3.31152647e-19  1.05494497e-02  2.27930453e-17  8.66209315e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.80618533e-19  1.15004711e-02  1.24288150e-17  6.25332157e-03  3.01882242e-19  1.00724016e-02  2.07781939e-17  8.27035711e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.55827511e-19  1.09808289e-02  1.13302447e-17  5.97058636e-03  2.75198624e-19  9.61692132e-03  1.89414376e-17  7.89633641e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.33225266e-19  1.04846271e-02  1.03287601e-17  5.70062862e-03  2.50873255e-19  9.18203444e-03  1.72670366e-17  7.53922998e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.12618783e-19  1.00108134e-02  9.41578401e-18  5.44287169e-03  2.28697774e-19  8.76681034e-03  1.57406417e-17  7.19827298e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  1.93832030e-19  9.55838211e-03  8.58349652e-18  5.19676481e-03  2.08482221e-19  8.37036041e-03  1.43491716e-17  6.87273514e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.76704467e-19  9.12637216e-03  7.82476821e-18  4.96178202e-03  1.90053410e-19  7.99183615e-03  1.30807011e-17  6.56191923e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.61089693e-19  8.71386515e-03  7.13309931e-18  4.73742103e-03  1.73253455e-19  7.63042736e-03  1.19243585e-17  6.26515949e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.46854202e-19  8.31998355e-03  6.50256411e-18  4.52320215e-03  1.57938415e-19  7.28536043e-03  1.08702331e-17  5.98182032e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.33876249e-19  7.94388895e-03  5.92776030e-18  4.31866730e-03  1.43977062e-19  6.95589666e-03  9.90928986e-18  5.71129480e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.22044823e-19  7.58478033e-03  5.40376282e-18  4.12337904e-03  1.31249765e-19  6.64133072e-03  9.03329236e-18  5.45300350e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.11258698e-19  7.24189247e-03  4.92608167e-18  3.93691964e-03  1.19647460e-19  6.34098915e-03  8.23473201e-18  5.20639315e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.01425574e-19  6.91449436e-03  4.49062354e-18  3.75889023e-03  1.09070719e-19  6.05422887e-03  7.50676388e-18  4.97093553e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.24612942e-20  6.60188773e-03  4.09365676e-18  3.58890988e-03  9.94289003e-20  5.78043591e-03  6.84314802e-18  4.74612628e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.42891237e-20  6.30340560e-03  3.73177941e-18  3.42661489e-03  9.06393714e-20  5.51902399e-03  6.23819597e-18  4.53148385e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.68391001e-20  6.01841087e-03  3.40189014e-18  3.27165794e-03  8.26268015e-20  5.26943334e-03  5.68672208e-18  4.32654847e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.00474347e-20  5.74629508e-03  3.10116165e-18  3.12370740e-03  7.53225166e-20  5.03112949e-03  5.18399904e-18  4.13088116e-03 -2.82242095e-12 -3.33925687e+05 
