 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.58850896e+08  5.59113819e-15  2.66136513e+03  5.36941451e-14  1.79036682e+02  2.75226770e-13  2.74249074e+01  1.10091009e-12  2.74249811e+01  9.99699509e-10  4.98795475e-01 
 1.66375217e+08  5.59122686e-15  2.54150528e+03  5.36940714e-14  1.70939943e+02  2.75191423e-13  2.61846248e+01  1.10076844e-12  2.61846988e+01  9.99709160e-10  5.22416968e-01 
 1.74255944e+08  5.59130767e-15  2.42657546e+03  5.36939741e-14  1.63209757e+02  2.75152643e-13  2.50004365e+01  1.10061307e-12  2.50004868e+01  9.99719747e-10  5.47156592e-01 
 1.82509959e+08  5.59138133e-15  2.31677268e+03  5.36938524e-14  1.55828729e+02  2.75110099e-13  2.38698034e+01  1.10044268e-12  2.38698446e+01  9.99731362e-10  5.73067199e-01 
 1.91154944e+08  5.59144845e-15  2.21176089e+03  5.36937052e-14  1.48781417e+02  2.75063430e-13  2.27902855e+01  1.10025580e-12  2.27903243e+01  9.99744103e-10  6.00204126e-01 
 2.00209417e+08  5.59150963e-15  2.11183561e+03  5.36935312e-14  1.42052921e+02  2.75012242e-13  2.17595994e+01  1.10005087e-12  2.17596331e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  5.59156537e-15  2.01667207e+03  5.36933291e-14  1.35629406e+02  2.74956101e-13  2.07755307e+01  1.09982613e-12  2.07755650e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  5.59161617e-15  1.92522312e+03  5.36930969e-14  1.29494988e+02  2.74894531e-13  1.98359640e+01  1.09957970e-12  1.98359943e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  5.59166244e-15  1.83816362e+03  5.36928329e-14  1.23638595e+02  2.74827012e-13  1.89388876e+01  1.09930948e-12  1.89389128e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  5.59170460e-15  1.75493964e+03  5.36925346e-14  1.18047363e+02  2.74752975e-13  1.80823773e+01  1.09901321e-12  1.80823988e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  5.59174301e-15  1.67563404e+03  5.36921995e-14  1.12708721e+02  2.74671796e-13  1.72646010e+01  1.09868838e-12  1.72646179e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  5.59177798e-15  1.59987165e+03  5.36918249e-14  1.07611871e+02  2.74582792e-13  1.64838122e+01  1.09833226e-12  1.64838261e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  5.59180983e-15  1.52760587e+03  5.36914073e-14  1.02744989e+02  2.74485217e-13  1.57383321e+01  1.09794186e-12  1.57383477e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  5.59183882e-15  1.45854572e+03  5.36909434e-14  9.80985106e+01  2.74378254e-13  1.50265723e+01  1.09751392e-12  1.50265861e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  5.59186521e-15  1.39261767e+03  5.36904290e-14  9.36620410e+01  2.74261007e-13  1.43469943e+01  1.09704485e-12  1.43470052e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  5.59188922e-15  1.32964155e+03  5.36898598e-14  8.94261356e+01  2.74132501e-13  1.36981537e+01  1.09653075e-12  1.36981631e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  5.59191105e-15  1.26944635e+03  5.36892310e-14  8.53819229e+01  2.73991666e-13  1.30786541e+01  1.09596735e-12  1.30786616e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  5.59193090e-15  1.21200364e+03  5.36885371e-14  8.15205244e+01  2.73837336e-13  1.24871736e+01  1.09534997e-12  1.24871801e+01  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  5.59194892e-15  1.15726877e+03  5.36877721e-14  7.78337600e+01  2.73668235e-13  1.19224415e+01  1.09467351e-12  1.19224475e+01  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  5.59196529e-15  1.10491708e+03  5.36869296e-14  7.43137418e+01  2.73482972e-13  1.13832505e+01  1.09393241e-12  1.13832554e+01  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  5.59198014e-15  1.05498779e+03  5.36860023e-14  7.09529563e+01  2.73280027e-13  1.08684424e+01  1.09312058e-12  1.08684471e+01  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  5.59199359e-15  1.00724358e+03  5.36849823e-14  6.77441424e+01  2.73057745e-13  1.03769184e+01  1.09223141e-12  1.03769224e+01  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  5.59200576e-15  9.61674852e+02  5.36838608e-14  6.46804193e+01  2.72814320e-13  9.90762242e+00  1.09125767e-12  9.90762652e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  5.59201675e-15  9.18185278e+02  5.36826283e-14  6.17553203e+01  2.72547783e-13  9.45955044e+00  1.09019149e-12  9.45955318e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  5.59202667e-15  8.76651843e+02  5.36812742e-14  5.89624077e+01  2.72255995e-13  9.03174254e+00  1.08902431e-12  9.03174548e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  5.59203559e-15  8.37029542e+02  5.36797868e-14  5.62958119e+01  2.71936626e-13  8.62328218e+00  1.08774680e-12  8.62328454e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  5.59204359e-15  7.99171701e+02  5.36781536e-14  5.37498634e+01  2.71587144e-13  8.23329471e+00  1.08634885e-12  8.23329698e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  5.59205073e-15  7.63048229e+02  5.36763604e-14  5.13190443e+01  2.71204800e-13  7.86094402e+00  1.08481945e-12  7.86094587e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  5.59205709e-15  7.28532122e+02  5.36743920e-14  4.89981442e+01  2.70786611e-13  7.50543276e+00  1.08314667e-12  7.50543419e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  5.59206272e-15  6.95573570e+02  5.36722315e-14  4.67821922e+01  2.70329348e-13  7.16599989e+00  1.08131760e-12  7.16600123e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  5.59206766e-15  6.64120879e+02  5.36698605e-14  4.46665011e+01  2.69829511e-13  6.84191743e+00  1.07931823e-12  6.84191852e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  5.59207195e-15  6.34092436e+02  5.36672587e-14  4.26464420e+01  2.69283322e-13  6.53249187e+00  1.07713346e-12  6.53249294e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  5.59207564e-15  6.05410085e+02  5.36644038e-14  4.07177617e+01  2.68686701e-13  6.23706004e+00  1.07474696e-12  6.23706081e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  5.59207875e-15  5.78036413e+02  5.36612714e-14  3.88763115e+01  2.68035253e-13  5.95498907e+00  1.07214116e-12  5.95498984e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  5.59208131e-15  5.51891052e+02  5.36578349e-14  3.71181252e+01  2.67324253e-13  5.68567469e+00  1.06929714e-12  5.68567532e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  5.59208334e-15  5.26929635e+02  5.36540648e-14  3.54394684e+01  2.66548626e-13  5.42853992e+00  1.06619462e-12  5.42854060e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  5.59208486e-15  5.03101870e+02  5.36499290e-14  3.38367155e+01  2.65702940e-13  5.18303435e+00  1.06281187e-12  5.18303482e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  5.59208589e-15  4.80348429e+02  5.36453922e-14  3.23064509e+01  2.64781391e-13  4.94863161e+00  1.05912566e-12  4.94863205e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  5.59208643e-15  4.58626408e+02  5.36404157e-14  3.08453951e+01  2.63777796e-13  4.72482977e+00  1.05511127e-12  4.72483009e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  5.59208649e-15  4.37884456e+02  5.36349572e-14  2.94504161e+01  2.62685588e-13  4.51114931e+00  1.05074243e-12  4.51114972e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  5.59208606e-15  4.18079872e+02  5.36289701e-14  2.81185176e+01  2.61497815e-13  4.30713258e+00  1.04599133e-12  4.30713287e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  5.59208514e-15  3.99174258e+02  5.36224035e-14  2.68468604e+01  2.60207148e-13  4.11234250e+00  1.04082866e-12  4.11234280e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  5.59208373e-15  3.81121052e+02  5.36152015e-14  2.56327125e+01  2.58805889e-13  3.92636181e+00  1.03522362e-12  3.92636202e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  5.59208182e-15  3.63885077e+02  5.36073029e-14  2.44734737e+01  2.57285994e-13  3.74879207e+00  1.02914403e-12  3.74879231e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  5.59207938e-15  3.47428500e+02  5.35986406e-14  2.33666629e+01  2.55639104e-13  3.57925296e+00  1.02255647e-12  3.57925310e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  5.59207640e-15  3.31717100e+02  5.35891413e-14  2.23099045e+01  2.53856583e-13  3.41738119e+00  1.01542638e-12  3.41738135e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  5.59207285e-15  3.16714460e+02  5.35787243e-14  2.13009390e+01  2.51929570e-13  3.26283012e+00  1.00771832e-12  3.26283027e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  5.59206870e-15  3.02391103e+02  5.35673014e-14  2.03376035e+01  2.49849049e-13  3.11526861e+00  9.99396237e-13  3.11526873e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  5.59206391e-15  2.88714626e+02  5.35547762e-14  1.94178362e+01  2.47605933e-13  2.97438058e+00  9.90423768e-13  2.97438069e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  5.59205845e-15  2.75658360e+02  5.35410429e-14  1.85396653e+01  2.45191157e-13  2.83986419e+00  9.80764661e-13  2.83986431e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  5.59205226e-15  2.63191815e+02  5.35259856e-14  1.77012088e+01  2.42595801e-13  2.71143133e+00  9.70383231e-13  2.71143142e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  5.59204530e-15  2.51288530e+02  5.35094776e-14  1.69006727e+01  2.39811221e-13  2.58880683e+00  9.59244909e-13  2.58880691e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  5.59203750e-15  2.39924322e+02  5.34913803e-14  1.61363393e+01  2.36829207e-13  2.47172804e+00  9.47316853e-13  2.47172810e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  5.59202880e-15  2.29073703e+02  5.34715419e-14  1.54065728e+01  2.33642154e-13  2.35994413e+00  9.34568639e-13  2.35994419e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  5.59201912e-15  2.18713992e+02  5.34497963e-14  1.47098106e+01  2.30243251e-13  2.25321564e+00  9.20973023e-13  2.25321569e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  5.59200838e-15  2.08822256e+02  5.34259622e-14  1.40445603e+01  2.26626683e-13  2.15131396e+00  9.06506749e-13  2.15131400e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  5.59199649e-15  1.99378555e+02  5.33998409e-14  1.34093946e+01  2.22787850e-13  2.05402078e+00  8.91151418e-13  2.05402082e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.59198335e-15  1.90361529e+02  5.33712158e-14  1.28029547e+01  2.18723588e-13  1.96112769e+00  8.74894369e-13  1.96112773e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.59196883e-15  1.81752427e+02  5.33398498e-14  1.22239410e+01  2.14432391e-13  1.87243568e+00  8.57729579e-13  1.87243571e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.59195283e-15  1.73532717e+02  5.33054843e-14  1.16711135e+01  2.09914628e-13  1.78775478e+00  8.39658523e-13  1.78775480e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  5.59193519e-15  1.65684689e+02  5.32678369e-14  1.11432872e+01  2.05172746e-13  1.70690357e+00  8.20690995e-13  1.70690359e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  5.59191578e-15  1.58191655e+02  5.32265996e-14  1.06393320e+01  2.00211453e-13  1.62970886e+00  8.00845824e-13  1.62970888e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  5.59189442e-15  1.51037410e+02  5.31814365e-14  1.01581681e+01  1.95037863e-13  1.55600527e+00  7.80151461e-13  1.55600529e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  5.59187093e-15  1.44206859e+02  5.31319816e-14  9.69876496e+00  1.89661601e-13  1.48563494e+00  7.58646411e-13  1.48563495e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  5.59184512e-15  1.37685008e+02  5.30778363e-14  9.26013846e+00  1.84094859e-13  1.41844711e+00  7.36379442e-13  1.41844712e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  5.59181674e-15  1.31458245e+02  5.30185668e-14  8.84134858e+00  1.78352391e-13  1.35429784e+00  7.13409571e-13  1.35429786e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  5.59178558e-15  1.25513052e+02  5.29537015e-14  8.44149854e+00  1.72451445e-13  1.29304973e+00  6.89805786e-13  1.29304975e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  5.59175135e-15  1.19836743e+02  5.28827280e-14  8.05973169e+00  1.66411621e-13  1.23457157e+00  6.65646490e-13  1.23457158e+00  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  5.59171377e-15  1.14417107e+02  5.28050900e-14  7.69523039e+00  1.60254665e-13  1.17873809e+00  6.41018667e-13  1.17873810e+00  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  5.59167251e-15  1.09242580e+02  5.27201846e-14  7.34721364e+00  1.54004193e-13  1.12542967e+00  6.16016777e-13  1.12542968e+00  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  5.59162721e-15  1.04302103e+02  5.26273588e-14  7.01493588e+00  1.47685351e-13  1.07453213e+00  5.90741409e-13  1.07453214e+00  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  5.59157750e-15  9.95850558e+01  5.25259060e-14  6.69768530e+00  1.41324429e-13  1.02593643e+00  5.65297719e-13  1.02593644e+00  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  5.59152295e-15  9.50813264e+01  5.24150635e-14  6.39478253e+00  1.34948427e-13  9.79538482e-01  5.39793713e-13  9.79538489e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  5.59146308e-15  9.07812631e+01  5.22940085e-14  6.10557849e+00  1.28584605e-13  9.35238876e-01  5.14338423e-13  9.35238883e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  5.59139738e-15  8.66756823e+01  5.21618553e-14  5.82945370e+00  1.22260012e-13  8.92942725e-01  4.89040053e-13  8.92942731e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  5.59132530e-15  8.27557663e+01  5.20176523e-14  5.56581668e+00  1.16001036e-13  8.52559418e-01  4.64004146e-13  8.52559424e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  5.59124621e-15  7.90131473e+01  5.18603790e-14  5.31410258e+00  1.09832963e-13  8.14002449e-01  4.39331854e-13  8.14002453e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  5.59115944e-15  7.54397719e+01  5.16889438e-14  5.07377233e+00  1.03779589e-13  7.77189221e-01  4.15118360e-13  7.77189225e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  5.59106424e-15  7.20280022e+01  5.15021821e-14  4.84431102e+00  9.78628748e-14  7.42040873e-01  3.91451501e-13  7.42040878e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  5.59095980e-15  6.87705351e+01  5.12988548e-14  4.62522707e+00  9.21026594e-14  7.08482112e-01  3.68410640e-13  7.08482117e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  5.59084523e-15  6.56603905e+01  5.10776477e-14  4.41605119e+00  8.65164488e-14  6.76441049e-01  3.46065797e-13  6.76441052e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  5.59071954e-15  6.26908995e+01  5.08371723e-14  4.21633533e+00  8.11192672e-14  6.45849045e-01  3.24477071e-13  6.45849048e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  5.59058165e-15  5.98557101e+01  5.05759671e-14  4.02565160e+00  7.59235813e-14  6.16640567e-01  3.03694327e-13  6.16640571e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  5.59043039e-15  5.71487327e+01  5.02925007e-14  3.84359157e+00  7.09392884e-14  5.88753046e-01  2.83757155e-13  5.88753049e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  5.59026447e-15  5.45641802e+01  4.99851766e-14  3.66976519e+00  6.61737655e-14  5.62126741e-01  2.64695063e-13  5.62126743e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  5.59008246e-15  5.20965139e+01  4.96523401e-14  3.50380013e+00  6.16319695e-14  5.36704614e-01  2.46527879e-13  5.36704617e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  5.58988280e-15  4.97404494e+01  4.92922869e-14  3.34534084e+00  5.73165812e-14  5.12432205e-01  2.29266326e-13  5.12432207e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  5.58966379e-15  4.74909400e+01  4.89032751e-14  3.19404788e+00  5.32281821e-14  4.89257520e-01  2.12912729e-13  4.89257522e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  5.58942355e-15  4.53431616e+01  4.84835393e-14  3.04959715e+00  4.93654556e-14  4.67130913e-01  1.97461823e-13  4.67130915e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  5.58916004e-15  4.32925168e+01  4.80313083e-14  2.91167921e+00  4.57254029e-14  4.46004986e-01  1.82901612e-13  4.46004987e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.58887099e-15  4.13346114e+01  4.75448258e-14  2.77999862e+00  4.23035662e-14  4.25834482e-01  1.69214265e-13  4.25834483e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.58855395e-15  3.94652570e+01  4.70223751e-14  2.65427329e+00  3.90942507e-14  4.06576193e-01  1.56377004e-13  4.06576195e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  5.58820619e-15  3.76804375e+01  4.64623072e-14  2.53423390e+00  3.60907415e-14  3.88188865e-01  1.44362966e-13  3.88188867e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  5.58782476e-15  3.59763420e+01  4.58630723e-14  2.41962329e+00  3.32855080e-14  3.70633108e-01  1.33142033e-13  3.70633109e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  5.58740639e-15  3.43493097e+01  4.52232549e-14  2.31019597e+00  3.06703959e-14  3.53871314e-01  1.22681584e-13  3.53871315e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  5.58694752e-15  3.27958630e+01  4.45416123e-14  2.20571749e+00  2.82368010e-14  3.37867577e-01  1.12947204e-13  3.37867578e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  5.58644423e-15  3.13126707e+01  4.38171154e-14  2.10596407e+00  2.59758250e-14  3.22587614e-01  1.03903301e-13  3.22587615e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  5.58589224e-15  2.98965552e+01  4.30489912e-14  2.01072201e+00  2.38784139e-14  3.07998692e-01  9.55136560e-14  3.07998693e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  5.58528683e-15  2.85444839e+01  4.22367665e-14  1.91978728e+00  2.19354761e-14  2.94069559e-01  8.77419048e-14  2.94069560e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  5.58462287e-15  2.72535592e+01  4.13803110e-14  1.83296508e+00  2.01379840e-14  2.80770377e-01  8.05519362e-14  2.80770378e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  5.58389470e-15  2.60210178e+01  4.04798786e-14  1.75006943e+00  1.84770579e-14  2.68072656e-01  7.39082318e-14  2.68072657e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  5.58309612e-15  2.48442168e+01  3.95361447e-14  1.67092274e+00  1.69440349e-14  2.55949195e-01  6.77761398e-14  2.55949196e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  5.58222037e-15  2.37206379e+01  3.85502393e-14  1.59535548e+00  1.55305232e-14  2.44374025e-01  6.21220929e-14  2.44374026e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  5.58125999e-15  2.26478725e+01  3.75237718e-14  1.52320575e+00  1.42284439e-14  2.33322348e-01  5.69137760e-14  2.33322349e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  5.58020687e-15  2.16236226e+01  3.64588472e-14  1.45431901e+00  1.30300622e-14  2.22770489e-01  5.21202488e-14  2.22770490e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  5.57905206e-15  2.06456946e+01  3.53580719e-14  1.38854769e+00  1.19280078e-14  2.12695846e-01  4.77120312e-14  2.12695847e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  5.57778582e-15  1.97119937e+01  3.42245466e-14  1.32575089e+00  1.09152886e-14  2.03076836e-01  4.36611545e-14  2.03076837e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  5.57639744e-15  1.88205191e+01  3.30618470e-14  1.26579408e+00  9.98529641e-15  1.93892854e-01  3.99411858e-14  1.93892855e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  5.57487520e-15  1.79693614e+01  3.18739906e-14  1.20854884e+00  9.13180738e-15  1.85124225e-01  3.65272296e-14  1.85124226e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  5.57320631e-15  1.71566975e+01  3.06653893e-14  1.15389253e+00  8.34897760e-15  1.76752166e-01  3.33959105e-14  1.76752167e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  5.57137671e-15  1.63807865e+01  2.94407908e-14  1.10170807e+00  7.63133518e-15  1.68758742e-01  3.05253408e-14  1.68758743e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  5.56937106e-15  1.56399661e+01  2.82052070e-14  1.05188367e+00  6.97376932e-15  1.61126830e-01  2.78950774e-14  1.61126831e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  5.56717257e-15  1.49326492e+01  2.69638348e-14  1.00431259e+00  6.37151716e-15  1.53840082e-01  2.54860687e-14  1.53840082e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  5.56476287e-15  1.42573209e+01  2.57219694e-14  9.58892934e-01  5.82014915e-15  1.46882886e-01  2.32805967e-14  1.46882887e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  5.56212188e-15  1.36125343e+01  2.44849144e-14  9.15527400e-01  5.31555324e-15  1.40240341e-01  2.12622130e-14  1.40240342e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  5.55922765e-15  1.29969082e+01  2.32578915e-14  8.74123093e-01  4.85391848e-15  1.33898216e-01  1.94156740e-14  1.33898216e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.55605620e-15  1.24091239e+01  2.20459534e-14  8.34591317e-01  4.43171829e-15  1.27842925e-01  1.77268732e-14  1.27842925e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.55258136e-15  1.18479222e+01  2.08539023e-14  7.96847387e-01  4.04569363e-15  1.22061497e-01  1.61827746e-14  1.22061497e-01 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  5.54877453e-15  1.13121009e+01  1.96862174e-14  7.60810449e-01  3.69283651e-15  1.16541547e-01  1.47713461e-14  1.16541547e-01 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  5.54460452e-15  1.08005121e+01  1.85469933e-14  7.26403305e-01  3.37037366e-15  1.11271250e-01  1.34814947e-14  1.11271250e-01 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  5.54003732e-15  1.03120601e+01  1.74398905e-14  6.93552250e-01  3.07575092e-15  1.06239316e-01  1.23030037e-14  1.06239317e-01 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  5.53503584e-15  9.84569827e+00  1.63680999e-14  6.62186909e-01  2.80661801e-15  1.01434967e-01  1.12264721e-14  1.01434967e-01 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  5.52955971e-15  9.40042779e+00  1.53343206e-14  6.32240094e-01  2.56081414e-15  9.68479093e-02  1.02432566e-14  9.68479096e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  5.52356496e-15  8.97529472e+00  1.43407504e-14  6.03647652e-01  2.33635421e-15  9.24683177e-02  9.34541687e-15  9.24683179e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  5.51700379e-15  8.56938834e+00  1.33890899e-14  5.76348332e-01  2.13141579e-15  8.82868100e-02  8.52566321e-15  8.82868103e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  5.50982424e-15  8.18183919e+00  1.24805563e-14  5.50283656e-01  1.94432688e-15  8.42944287e-02  7.77730756e-15  8.42944290e-02 -1.04757323e-10 -1.55003779e+03 
