 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.00209417e+08  6.66206697e-15  1.76832683e+03  6.65065758e-14  1.14635016e+02  3.50880813e-13  1.70304505e+01  1.40352515e-12  1.70304712e+01  9.99758080e-10  6.28625312e-01 
 2.09692776e+08  6.66212262e-15  1.68846889e+03  6.65061409e-14  1.09450349e+02  3.50763988e-13  1.62602492e+01  1.40305768e-12  1.62602700e+01  9.99773413e-10  6.58391420e-01 
 2.19625334e+08  6.66217332e-15  1.61210454e+03  6.65056534e-14  1.04500638e+02  3.50635914e-13  1.55248817e+01  1.40254523e-12  1.55249000e+01  9.99790233e-10  6.89565959e-01 
 2.30028370e+08  6.66221950e-15  1.53914098e+03  6.65051093e-14  9.97747174e+01  3.50495517e-13  1.48227738e+01  1.40198350e-12  1.48227896e+01  9.99808685e-10  7.22215418e-01 
 2.40924169e+08  6.66226155e-15  1.46965468e+03  6.65045039e-14  9.52626284e+01  3.50341626e-13  1.41524143e+01  1.40136781e-12  1.41524258e+01  9.99828928e-10  7.56409403e-01 
 2.52336071e+08  6.66229983e-15  1.40316987e+03  6.65038318e-14  9.09543780e+01  3.50172958e-13  1.35123708e+01  1.40069303e-12  1.35123823e+01  9.99851134e-10  7.92220778e-01 
 2.64288522e+08  6.66233467e-15  1.33969079e+03  6.65030875e-14  8.68408961e+01  3.49988113e-13  1.29012761e+01  1.39995354e-12  1.29012865e+01  9.99875496e-10  8.29725813e-01 
 2.76807128e+08  6.66236637e-15  1.27914768e+03  6.65022645e-14  8.29136319e+01  3.49785559e-13  1.23178167e+01  1.39914323e-12  1.23178249e+01  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  6.66239520e-15  1.22132176e+03  6.65013557e-14  7.91638143e+01  3.49563626e-13  1.17607441e+01  1.39825541e-12  1.17607507e+01  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  6.66242141e-15  1.16605021e+03  6.65003535e-14  7.55836700e+01  3.49320489e-13  1.12288655e+01  1.39728278e-12  1.12288713e+01  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  6.66244522e-15  1.11330827e+03  6.64992491e-14  7.21654876e+01  3.49054157e-13  1.07210405e+01  1.39621738e-12  1.07210461e+01  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  6.66246684e-15  1.06297919e+03  6.64980332e-14  6.89018011e+01  3.48762459e-13  1.02361819e+01  1.39505052e-12  1.02361867e+01  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  6.66248645e-15  1.01489215e+03  6.64966953e-14  6.57857306e+01  3.48443028e-13  9.77325137e+00  1.39377274e-12  9.77325523e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  6.66250422e-15  9.68998225e+02  6.64952240e-14  6.28105983e+01  3.48093288e-13  9.33125606e+00  1.39237372e-12  9.33125943e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  6.66252030e-15  9.25181704e+02  6.64936067e-14  5.99699551e+01  3.47710435e-13  8.90925058e+00  1.39084226e-12  8.90925360e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  6.66253484e-15  8.83355499e+02  6.64918295e-14  5.72578772e+01  3.47291418e-13  8.50633001e+00  1.38916614e-12  8.50633257e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  6.66254795e-15  8.43383329e+02  6.64898772e-14  5.46683762e+01  3.46832922e-13  8.12163122e+00  1.38733212e-12  8.12163384e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  6.66255974e-15  8.05249488e+02  6.64877332e-14  5.21959949e+01  3.46331351e-13  7.75433106e+00  1.38532580e-12  7.75433326e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  6.66257033e-15  7.68834597e+02  6.64853791e-14  4.98354584e+01  3.45782802e-13  7.40364161e+00  1.38313156e-12  7.40364360e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  6.66257979e-15  7.34075247e+02  6.64827946e-14  4.75816512e+01  3.45183048e-13  7.06881177e+00  1.38073252e-12  7.06881331e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  6.66258822e-15  7.00860192e+02  6.64799579e-14  4.54297813e+01  3.44527518e-13  6.74912481e+00  1.37811037e-12  6.74912621e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  6.66259568e-15  6.69175080e+02  6.64768445e-14  4.33752238e+01  3.43811272e-13  6.44389569e+00  1.37524536e-12  6.44389692e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  6.66260223e-15  6.38911091e+02  6.64734279e-14  4.14135803e+01  3.43028982e-13  6.15247059e+00  1.37211618e-12  6.15247181e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  6.66260794e-15  6.10007774e+02  6.64696789e-14  3.95406623e+01  3.42174910e-13  5.87422528e+00  1.36869987e-12  5.87422621e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  6.66261285e-15  5.82428421e+02  6.64655655e-14  3.77524453e+01  3.41242889e-13  5.60856337e+00  1.36497176e-12  5.60856414e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  6.66261700e-15  5.56084344e+02  6.64610525e-14  3.60450881e+01  3.40226303e-13  5.35491622e+00  1.36090540e-12  5.35491691e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  6.66262044e-15  5.30929897e+02  6.64561014e-14  3.44149546e+01  3.39118074e-13  5.11274010e+00  1.35647247e-12  5.11274073e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  6.66262318e-15  5.06927554e+02  6.64506700e-14  3.28585296e+01  3.37910644e-13  4.88151640e+00  1.35164273e-12  4.88151697e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  6.66262525e-15  4.84004374e+02  6.64447120e-14  3.13725158e+01  3.36595970e-13  4.66074984e+00  1.34638402e-12  4.66075039e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  6.66262668e-15  4.62114053e+02  6.64381766e-14  2.99536910e+01  3.35165517e-13  4.44996744e+00  1.34066220e-12  4.44996786e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  6.66262747e-15  4.41213572e+02  6.64310080e-14  2.85990335e+01  3.33610259e-13  4.24871768e+00  1.33444115e-12  4.24871804e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  6.66262763e-15  4.21261475e+02  6.64231454e-14  2.73056455e+01  3.31920692e-13  4.05656936e+00  1.32768288e-12  4.05656967e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  6.66262715e-15  4.02209261e+02  6.64145217e-14  2.60707479e+01  3.30086848e-13  3.87311102e+00  1.32034749e-12  3.87311129e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  6.66262605e-15  3.84019545e+02  6.64050638e-14  2.48917029e+01  3.28098328e-13  3.69794960e+00  1.31239340e-12  3.69794989e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  6.66262430e-15  3.66652318e+02  6.63946911e-14  2.37659724e+01  3.25944340e-13  3.53070981e+00  1.30377744e-12  3.53071003e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  6.66262189e-15  3.50071756e+02  6.63833158e-14  2.26911578e+01  3.23613759e-13  3.37103345e+00  1.29445511e-12  3.37103364e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  6.66261881e-15  3.34239372e+02  6.63708414e-14  2.16649497e+01  3.21095197e-13  3.21857845e+00  1.28438085e-12  3.21857861e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  6.66261502e-15  3.19122239e+02  6.63571622e-14  2.06851515e+01  3.18377097e-13  3.07301821e+00  1.27350845e-12  3.07301836e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  6.66261050e-15  3.04690301e+02  6.63421626e-14  1.97496675e+01  3.15447842e-13  2.93404094e+00  1.26179142e-12  2.93404108e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  6.66260519e-15  2.90910459e+02  6.63257158e-14  1.88564892e+01  3.12295890e-13  2.80134894e+00  1.24918361e-12  2.80134905e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  6.66259907e-15  2.77754822e+02  6.63076831e-14  1.80037033e+01  3.08909929e-13  2.67465792e+00  1.23563976e-12  2.67465803e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  6.66259207e-15  2.65193077e+02  6.62879126e-14  1.71894866e+01  3.05279061e-13  2.55369651e+00  1.22111628e-12  2.55369659e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  6.66258414e-15  2.53199453e+02  6.62662381e-14  1.64120918e+01  3.01392998e-13  2.43820557e+00  1.20557203e-12  2.43820564e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  6.66257520e-15  2.41748829e+02  6.62424777e-14  1.56698558e+01  2.97242298e-13  2.32793770e+00  1.18896923e-12  2.32793778e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  6.66256519e-15  2.30816236e+02  6.62164325e-14  1.49611865e+01  2.92818607e-13  2.22265672e+00  1.17127446e-12  2.22265678e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  6.66255401e-15  2.20377242e+02  6.61878848e-14  1.42845673e+01  2.88114925e-13  2.12213706e+00  1.15245973e-12  2.12213711e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  6.66254157e-15  2.10410465e+02  6.61565967e-14  1.36385473e+01  2.83125888e-13  2.02616340e+00  1.13250358e-12  2.02616346e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  6.66252777e-15  2.00894876e+02  6.61223082e-14  1.30217441e+01  2.77848048e-13  1.93453016e+00  1.11139221e-12  1.93453020e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  6.66251248e-15  1.91809337e+02  6.60847352e-14  1.24328360e+01  2.72280158e-13  1.84704103e+00  1.08912065e-12  1.84704107e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  6.66249557e-15  1.83134749e+02  6.60435674e-14  1.18705609e+01  2.66423449e-13  1.76350860e+00  1.06569382e-12  1.76350863e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.66247690e-15  1.74852461e+02  6.59984660e-14  1.13337144e+01  2.60281878e-13  1.68375391e+00  1.04112753e-12  1.68375394e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.66245631e-15  1.66944894e+02  6.59490615e-14  1.08211475e+01  2.53862347e-13  1.60760614e+00  1.01544940e-12  1.60760617e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  6.66243363e-15  1.59394760e+02  6.58949508e-14  1.03317609e+01  2.47174881e-13  1.53490216e+00  9.88699538e-13  1.53490218e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  6.66240865e-15  1.52186207e+02  6.58356944e-14  9.86450703e+00  2.40232739e-13  1.46548621e+00  9.60930972e-13  1.46548623e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  6.66238116e-15  1.45303543e+02  6.57708139e-14  9.41838465e+00  2.33052470e-13  1.39920960e+00  9.32209893e-13  1.39920962e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  6.66235093e-15  1.38732187e+02  6.56997882e-14  8.99243817e+00  2.25653875e-13  1.33593035e+00  9.02615511e-13  1.33593037e+00  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  6.66231771e-15  1.32458020e+02  6.56220507e-14  8.58575508e+00  2.18059898e-13  1.27551290e+00  8.72239602e-13  1.27551292e+00  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  6.66228119e-15  1.26467585e+02  6.55369857e-14  8.19746436e+00  2.10296421e-13  1.21782784e+00  8.41185692e-13  1.21782786e+00  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  6.66224108e-15  1.20748078e+02  6.54439244e-14  7.82673397e+00  2.02391970e-13  1.16275159e+00  8.09567890e-13  1.16275160e+00  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  6.66219702e-15  1.15287282e+02  6.53421418e-14  7.47276998e+00  1.94377343e-13  1.11016616e+00  7.77509379e-13  1.11016617e+00  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  6.66214865e-15  1.10073469e+02  6.52308519e-14  7.13481395e+00  1.86285150e-13  1.05995891e+00  7.45140607e-13  1.05995892e+00  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  6.66209554e-15  1.05095381e+02  6.51092045e-14  6.81214193e+00  1.78149306e-13  1.01202228e+00  7.12597230e-13  1.01202229e+00  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  6.66203724e-15  1.00342449e+02  6.49762807e-14  6.50406278e+00  1.70004464e-13  9.66253594e-01  6.80017864e-13  9.66253602e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  6.66197325e-15  9.58044506e+01  6.48310891e-14  6.20991656e+00  1.61885434e-13  9.22554793e-01  6.47541742e-13  9.22554801e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  6.66190302e-15  9.14716987e+01  6.46725615e-14  5.92907306e+00  1.53826583e-13  8.80832275e-01  6.15306336e-13  8.80832282e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  6.66182595e-15  8.73348954e+01  6.44995495e-14  5.66093074e+00  1.45861263e-13  8.40996657e-01  5.83445055e-13  8.40996665e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  6.66174139e-15  8.33851656e+01  6.43108207e-14  5.40491519e+00  1.38021268e-13  8.02962609e-01  5.52085077e-13  8.02962616e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  6.66164860e-15  7.96140995e+01  6.41050556e-14  5.16047788e+00  1.30336350e-13  7.66648653e-01  5.21345405e-13  7.66648659e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  6.66154679e-15  7.60135236e+01  6.38808450e-14  4.92709530e+00  1.22833799e-13  7.31976996e-01  4.91335198e-13  7.31977002e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  6.66143509e-15  7.25758343e+01  6.36366878e-14  4.70426743e+00  1.15538105e-13  6.98873369e-01  4.62152425e-13  6.98873375e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  6.66131255e-15  6.92935724e+01  6.33709903e-14  4.49151695e+00  1.08470715e-13  6.67266855e-01  4.33882864e-13  6.67266859e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  6.66117811e-15  6.61597824e+01  6.30820664e-14  4.28838815e+00  1.01649865e-13  6.37089747e-01  4.06599463e-13  6.37089752e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  6.66103062e-15  6.31677032e+01  6.27681382e-14  4.09444584e+00  9.50905113e-14  6.08277403e-01  3.80362048e-13  6.08277407e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  6.66086882e-15  6.03109385e+01  6.24273401e-14  3.90927457e+00  8.88043387e-14  5.80768099e-01  3.55217357e-13  5.80768103e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  6.66069133e-15  5.75833722e+01  6.20577233e-14  3.73247768e+00  8.27998437e-14  5.54502905e-01  3.31199377e-13  5.54502909e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  6.66049662e-15  5.49791736e+01  6.16572635e-14  3.56367644e+00  7.70824798e-14  5.29425558e-01  3.08329921e-13  5.29425561e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  6.66028303e-15  5.24927412e+01  6.12238705e-14  3.40250923e+00  7.16548555e-14  5.05482337e-01  2.86619424e-13  5.05482340e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  6.66004873e-15  5.01187544e+01  6.07554020e-14  3.24863083e+00  6.65169703e-14  4.82621951e-01  2.66067883e-13  4.82621954e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  6.65979172e-15  4.78521317e+01  6.02496795e-14  3.10171158e+00  6.16664788e-14  4.60795429e-01  2.46665917e-13  4.60795431e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  6.65950981e-15  4.56880193e+01  5.97045089e-14  2.96143675e+00  5.70989702e-14  4.39956014e-01  2.28395882e-13  4.39956016e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  6.65920057e-15  4.36217773e+01  5.91177048e-14  2.82750587e+00  5.28082536e-14  4.20059065e-01  2.11233016e-13  4.20059068e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  6.65886137e-15  4.16489857e+01  5.84871190e-14  2.69963202e+00  4.87866408e-14  4.01061960e-01  1.95146564e-13  4.01061962e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  6.65848931e-15  3.97654095e+01  5.78106740e-14  2.57754127e+00  4.50252189e-14  3.82924001e-01  1.80100876e-13  3.82924003e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.65808120e-15  3.79670193e+01  5.70864001e-14  2.46097208e+00  4.15141075e-14  3.65606337e-01  1.66056431e-13  3.65606338e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.65763358e-15  3.62499606e+01  5.63124779e-14  2.34967475e+00  3.82426971e-14  3.49071867e-01  1.52970789e-13  3.49071868e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  6.65714261e-15  3.46105568e+01  5.54872841e-14  2.24341084e+00  3.51998647e-14  3.33285172e-01  1.40799460e-13  3.33285174e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  6.65660410e-15  3.30452939e+01  5.46094409e-14  2.14195273e+00  3.23741662e-14  3.18212435e-01  1.29496666e-13  3.18212437e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  6.65601346e-15  3.15508202e+01  5.36778685e-14  2.04508307e+00  2.97540055e-14  3.03821367e-01  1.19016023e-13  3.03821369e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  6.65536567e-15  3.01239345e+01  5.26918386e-14  1.95259435e+00  2.73277790e-14  2.90081140e-01  1.09311117e-13  2.90081141e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  6.65465519e-15  2.87615796e+01  5.16510281e-14  1.86428844e+00  2.50839989e-14  2.76962319e-01  1.00335996e-13  2.76962320e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  6.65387599e-15  2.74608376e+01  5.05555716e-14  1.77997618e+00  2.30113941e-14  2.64436802e-01  9.20455770e-14  2.64436803e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  6.65302142e-15  2.62189216e+01  4.94061095e-14  1.69947695e+00  2.10989929e-14  2.52477757e-01  8.43959722e-14  2.52477758e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  6.65208424e-15  2.50331710e+01  4.82038312e-14  1.62261831e+00  1.93361872e-14  2.41059564e-01  7.73447493e-14  2.41059566e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  6.65105646e-15  2.39010461e+01  4.69505097e-14  1.54923561e+00  1.77127818e-14  2.30157766e-01  7.08511277e-14  2.30157767e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  6.64992938e-15  2.28201215e+01  4.56485262e-14  1.47917165e+00  1.62190300e-14  2.19749007e-01  6.48761202e-14  2.19749008e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  6.64869344e-15  2.17880818e+01  4.43008817e-14  1.41227636e+00  1.48456570e-14  2.09810991e-01  5.93826281e-14  2.09810992e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  6.64733816e-15  2.08027164e+01  4.29111949e-14  1.34840641e+00  1.35838741e-14  2.00322427e-01  5.43354966e-14  2.00322428e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  6.64585208e-15  1.98619136e+01  4.14836834e-14  1.28742500e+00  1.24253840e-14  1.91262991e-01  4.97015363e-14  1.91262992e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  6.64422265e-15  1.89636590e+01  4.00231288e-14  1.22920148e+00  1.13623793e-14  1.82613275e-01  4.54495175e-14  1.82613276e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  6.64243612e-15  1.81060280e+01  3.85348250e-14  1.17361114e+00  1.03875355e-14  1.74354750e-01  4.15501422e-14  1.74354751e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  6.64047744e-15  1.72871835e+01  3.70245100e-14  1.12053489e+00  9.49399952e-15  1.66469725e-01  3.79759983e-14  1.66469725e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  6.63833013e-15  1.65053710e+01  3.54982828e-14  1.06985902e+00  8.67537494e-15  1.58941308e-01  3.47014999e-14  1.58941308e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  6.63597618e-15  1.57589165e+01  3.39625089e-14  1.02147499e+00  7.92570454e-15  1.51753372e-01  3.17028183e-14  1.51753373e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  6.63339587e-15  1.50462202e+01  3.24237155e-14  9.75279146e-01  7.23945106e-15  1.44890519e-01  2.89578044e-14  1.44890520e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  6.63056763e-15  1.43657554e+01  3.08884811e-14  9.31172526e-01  6.61147677e-15  1.38338049e-01  2.64459072e-14  1.38338049e-01 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  6.62746789e-15  1.37160649e+01  2.93633236e-14  8.89060646e-01  6.03702232e-15  1.32081923e-01  2.41480894e-14  1.32081924e-01 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  6.62407087e-15  1.30957567e+01  2.78545906e-14  8.48853297e-01  5.51168533e-15  1.26108741e-01  2.20467414e-14  1.26108742e-01 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  6.62034841e-15  1.25035019e+01  2.63683548e-14  8.10464345e-01  5.03139895e-15  1.20405707e-01  2.01255959e-14  1.20405708e-01 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  6.61626977e-15  1.19380320e+01  2.49103207e-14  7.73811556e-01  4.59241086e-15  1.14960604e-01  1.83696435e-14  1.14960605e-01 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.61180137e-15  1.13981355e+01  2.34857424e-14  7.38816411e-01  4.19126266e-15  1.09761768e-01  1.67650507e-14  1.09761768e-01 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.60690657e-15  1.08826559e+01  2.20993570e-14  7.05403946e-01  3.82477004e-15  1.04798061e-01  1.52990802e-14  1.04798061e-01 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  6.60154541e-15  1.03904888e+01  2.07553342e-14  6.73502584e-01  3.49000368e-15  1.00058851e-01  1.39600148e-14  1.00058851e-01 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  6.59567433e-15  9.92058012e+00  1.94572420e-14  6.43043988e-01  3.18427100e-15  9.55339846e-02  1.27370840e-14  9.55339850e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  6.58924589e-15  9.47192310e+00  1.82080308e-14  6.13962908e-01  2.90509890e-15  9.12137696e-02  1.16203957e-14  9.12137700e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  6.58220843e-15  9.04355667e+00  1.70100309e-14  5.86197049e-01  2.65021740e-15  8.70889511e-02  1.06008696e-14  8.70889516e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  6.57450576e-15  8.63456318e+00  1.58649665e-14  5.59686931e-01  2.41754421e-15  8.31506932e-02  9.67017687e-15  8.31506935e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  6.56607682e-15  8.24406649e+00  1.47739804e-14  5.34375764e-01  2.20517029e-15  7.93905591e-02  8.82068119e-15  7.93905594e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  6.55685527e-15  7.87123011e+00  1.37376700e-14  5.10209327e-01  2.01134633e-15  7.58004939e-02  8.04538537e-15  7.58004943e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  6.54676920e-15  7.51525532e+00  1.27561300e-14  4.87135851e-01  1.83447013e-15  7.23728073e-02  7.33788056e-15  7.23728076e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  6.53574062e-15  7.17537957e+00  1.18290024e-14  4.65105909e-01  1.67307482e-15  6.91001563e-02  6.69229931e-15  6.91001566e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  6.52368519e-15  6.85087479e+00  1.09555277e-14  4.44072309e-01  1.52581797e-15  6.59755305e-02  6.10327189e-15  6.59755308e-02 -1.04757323e-10 -1.55003779e+03 
