 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.76807128e+08  8.63481449e-15  9.82032856e+02  8.99253279e-14  6.12521581e+01  4.85105140e-13  8.82481472e+00  1.94042155e-12  8.82481952e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  8.63484285e-15  9.37598694e+02  8.99230334e-14  5.84820647e+01  4.84509475e-13  8.42571294e+00  1.93803880e-12  8.42571651e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  8.63486854e-15  8.95218157e+02  8.99205111e-14  5.58372060e+01  4.83857719e-13  8.04466046e+00  1.93543170e-12  8.04466376e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  8.63489178e-15  8.54734346e+02  8.99177394e-14  5.33119529e+01  4.83144766e-13  7.68084071e+00  1.93257982e-12  7.68084381e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  8.63491277e-15  8.16074216e+02  8.99146946e-14  5.09009256e+01  4.82365080e-13  7.33347498e+00  1.92946101e-12  7.33347748e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  8.63493170e-15  7.79163657e+02  8.99113507e-14  4.85989679e+01  4.81512668e-13  7.00181872e+00  1.92605130e-12  7.00182099e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  8.63494871e-15  7.43919996e+02  8.99076790e-14  4.64010849e+01  4.80581045e-13  6.68516171e+00  1.92232475e-12  6.68516374e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  8.63496397e-15  7.10278911e+02  8.99036482e-14  4.43026101e+01  4.79563209e-13  6.38282549e+00  1.91825335e-12  6.38282704e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  8.63497760e-15  6.78172107e+02  8.98992238e-14  4.22990246e+01  4.78451610e-13  6.09416233e+00  1.91380691e-12  6.09416399e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  8.63498972e-15  6.47498048e+02  8.98943681e-14  4.03860483e+01  4.77238119e-13  5.81855399e+00  1.90895291e-12  5.81855517e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  8.63500042e-15  6.18209912e+02  8.98890394e-14  3.85596034e+01  4.75914005e-13  5.55540984e+00  1.90365641e-12  5.55541108e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  8.63500982e-15  5.90250775e+02  8.98831923e-14  3.68157409e+01  4.74469903e-13  5.30416646e+00  1.89787997e-12  5.30416747e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  8.63501797e-15  5.63560859e+02  8.98767770e-14  3.51507644e+01  4.72895801e-13  5.06428570e+00  1.89158353e-12  5.06428654e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  8.63502496e-15  5.38073442e+02  8.98697386e-14  3.35610728e+01  4.71181012e-13  4.83525331e+00  1.88472434e-12  4.83525414e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  8.63503084e-15  5.13737240e+02  8.98620171e-14  3.20432707e+01  4.69314171e-13  4.61657902e+00  1.87725696e-12  4.61657971e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  8.63503566e-15  4.90506650e+02  8.98535467e-14  3.05941203e+01  4.67283228e-13  4.40779431e+00  1.86913316e-12  4.40779484e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  8.63503947e-15  4.68327374e+02  8.98442552e-14  2.92104972e+01  4.65075448e-13  4.20845176e+00  1.86030202e-12  4.20845228e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  8.63504230e-15  4.47143446e+02  8.98340635e-14  2.78894550e+01  4.62677432e-13  4.01812456e+00  1.85070994e-12  4.01812500e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  8.63504417e-15  4.26924223e+02  8.98228849e-14  2.66281583e+01  4.60075144e-13  3.83640487e+00  1.84030076e-12  3.83640523e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  8.63504510e-15  4.07616847e+02  8.98106243e-14  2.54239015e+01  4.57253951e-13  3.66290348e+00  1.82901597e-12  3.66290381e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  8.63504509e-15  3.89181213e+02  8.97971775e-14  2.42741083e+01  4.54198693e-13  3.49724867e+00  1.81679493e-12  3.49724899e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  8.63504415e-15  3.71581207e+02  8.97824303e-14  2.31763112e+01  4.50893760e-13  3.33908560e+00  1.80357518e-12  3.33908583e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  8.63504227e-15  3.54775027e+02  8.97662577e-14  2.21281612e+01  4.47323200e-13  3.18807544e+00  1.78929293e-12  3.18807568e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  8.63503943e-15  3.38730822e+02  8.97485227e-14  2.11274181e+01  4.43470856e-13  3.04389471e+00  1.77388354e-12  3.04389491e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  8.63503561e-15  3.23411674e+02  8.97290751e-14  2.01719295e+01  4.39320520e-13  2.90623456e+00  1.75728219e-12  2.90623474e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  8.63503077e-15  3.08786322e+02  8.97077505e-14  1.92596544e+01  4.34856135e-13  2.77480011e+00  1.73942464e-12  2.77480026e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  8.63502488e-15  2.94820516e+02  8.96843690e-14  1.83886376e+01  4.30062011e-13  2.64930977e+00  1.72024813e-12  2.64930992e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  8.63501788e-15  2.81487818e+02  8.96587335e-14  1.75570117e+01  4.24923090e-13  2.52949473e+00  1.69969244e-12  2.52949485e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  8.63500971e-15  2.68757589e+02  8.96306283e-14  1.67629959e+01  4.19425234e-13  2.41509831e+00  1.67770101e-12  2.41509842e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  8.63500030e-15  2.56603016e+02  8.95998174e-14  1.60048891e+01  4.13555549e-13  2.30587549e+00  1.65422226e-12  2.30587558e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  8.63498958e-15  2.44998782e+02  8.95660423e-14  1.52810690e+01  4.07302734e-13  2.20159225e+00  1.62921100e-12  2.20159233e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  8.63497744e-15  2.33918583e+02  8.95290208e-14  1.45899823e+01  4.00657460e-13  2.10202524e+00  1.60262990e-12  2.10202532e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  8.63496379e-15  2.23339711e+02  8.94884438e-14  1.39301503e+01  3.93612758e-13  2.00696114e+00  1.57445108e-12  2.00696121e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  8.63494851e-15  2.13238969e+02  8.94439738e-14  1.33001595e+01  3.86164415e-13  1.91619632e+00  1.54465771e-12  1.91619638e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  8.63493147e-15  2.03595096e+02  8.93952416e-14  1.26986600e+01  3.78311376e-13  1.82953635e+00  1.51324555e-12  1.82953639e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  8.63491252e-15  1.94387682e+02  8.93418443e-14  1.21243634e+01  3.70056110e-13  1.74679556e+00  1.48022448e-12  1.74679560e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  8.63489151e-15  1.85596473e+02  8.92833418e-14  1.15760391e+01  3.61404963e-13  1.66779673e+00  1.44561989e-12  1.66779677e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  8.63486824e-15  1.77203133e+02  8.92192536e-14  1.10525123e+01  3.52368446e-13  1.59237062e+00  1.40947382e-12  1.59237066e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  8.63484252e-15  1.69188996e+02  8.91490558e-14  1.05526629e+01  3.42961466e-13  1.52035566e+00  1.37184590e-12  1.52035570e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.63481413e-15  1.61537462e+02  8.90721771e-14  1.00754185e+01  3.33203470e-13  1.45159758e+00  1.33281391e-12  1.45159761e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.63478282e-15  1.54232052e+02  8.89879951e-14  9.61975768e+00  3.23118490e-13  1.38594908e+00  1.29247399e-12  1.38594911e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  8.63474834e-15  1.47256819e+02  8.88958320e-14  9.18470413e+00  3.12735079e-13  1.32326954e+00  1.25094034e-12  1.32326957e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  8.63471037e-15  1.40597173e+02  8.87949502e-14  8.76932595e+00  3.02086126e-13  1.26342469e+00  1.20834452e-12  1.26342470e+00  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  8.63466861e-15  1.34238618e+02  8.86845481e-14  8.37273315e+00  2.91208544e-13  1.20628631e+00  1.16483419e-12  1.20628633e+00  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  8.63462268e-15  1.28167716e+02  8.85637546e-14  7.99407622e+00  2.80142840e-13  1.15173202e+00  1.12057138e-12  1.15173204e+00  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  8.63457220e-15  1.22371303e+02  8.84316246e-14  7.63254417e+00  2.68932566e-13  1.09964496e+00  1.07573028e-12  1.09964497e+00  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  8.63451673e-15  1.16837071e+02  8.82871335e-14  7.28736236e+00  2.57623666e-13  1.04991353e+00  1.03049468e-12  1.04991354e+00  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  8.63445579e-15  1.11553149e+02  8.81291720e-14  6.95779137e+00  2.46263743e-13  1.00243120e+00  9.85054985e-13  1.00243122e+00  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  8.63438888e-15  1.06508188e+02  8.79565405e-14  6.64312526e+00  2.34901270e-13  9.57096272e-01  9.39605090e-13  9.57096284e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  8.63431540e-15  1.01691339e+02  8.77679437e-14  6.34268990e+00  2.23584760e-13  9.13811611e-01  8.94339049e-13  9.13811622e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  8.63423474e-15  9.70923522e+01  8.75619851e-14  6.05584180e+00  2.12361946e-13  8.72484502e-01  8.49447794e-13  8.72484513e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  8.63414620e-15  9.27013753e+01  8.73371619e-14  5.78196637e+00  2.01278983e-13  8.33026414e-01  8.05115941e-13  8.33026423e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  8.63404902e-15  8.85089231e+01  8.70918599e-14  5.52047698e+00  1.90379705e-13  7.95352820e-01  7.61518828e-13  7.95352827e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  8.63394237e-15  8.45060936e+01  8.68243489e-14  5.27081338e+00  1.79704966e-13  7.59383017e-01  7.18819871e-13  7.59383024e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  8.63382533e-15  8.06843222e+01  8.65327791e-14  5.03244089e+00  1.69292079e-13  7.25039949e-01  6.77168323e-13  7.25039956e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  8.63369692e-15  7.70353910e+01  8.62151774e-14  4.80484877e+00  1.59174372e-13  6.92250049e-01  6.36697494e-13  6.92250055e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  8.63355601e-15  7.35514534e+01  8.58694461e-14  4.58754954e+00  1.49380863e-13  6.60943075e-01  5.97523459e-13  6.60943082e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  8.63340141e-15  7.02250864e+01  8.54933617e-14  4.38007767e+00  1.39936065e-13  6.31051961e-01  5.59744264e-13  6.31051967e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  8.63323180e-15  6.70491759e+01  8.50845762e-14  4.18198869e+00  1.30859904e-13  6.02512674e-01  5.23439619e-13  6.02512680e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  8.63304571e-15  6.40168652e+01  8.46406202e-14  3.99285831e+00  1.22167758e-13  5.75264081e-01  4.88671035e-13  5.75264086e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  8.63284157e-15  6.11217055e+01  8.41589087e-14  3.81228135e+00  1.13870591e-13  5.49247807e-01  4.55482366e-13  5.49247812e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  8.63261761e-15  5.83574741e+01  8.36367491e-14  3.63987100e+00  1.05975171e-13  5.24408122e-01  4.23900688e-13  5.24408126e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  8.63237193e-15  5.57182519e+01  8.30713536e-14  3.47525792e+00  9.84843616e-14  5.00691814e-01  3.93937449e-13  5.00691819e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  8.63210242e-15  5.31984019e+01  8.24598546e-14  3.31808946e+00  9.13974572e-14  4.78048080e-01  3.65589832e-13  4.78048084e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  8.63180678e-15  5.07925017e+01  8.17993253e-14  3.16802895e+00  8.47105596e-14  4.56428411e-01  3.38842241e-13  4.56428415e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  8.63148247e-15  4.84954146e+01  8.10868045e-14  3.02475494e+00  7.84169700e-14  4.35786495e-01  3.13667882e-13  4.35786498e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  8.63112672e-15  4.63022069e+01  8.03193267e-14  2.88796051e+00  7.25075871e-14  4.16078113e-01  2.90030351e-13  4.16078116e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  8.63073650e-15  4.42081915e+01  7.94939586e-14  2.75735261e+00  6.69713002e-14  3.97261046e-01  2.67885203e-13  3.97261049e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  8.63030846e-15  4.22088745e+01  7.86078410e-14  2.63265145e+00  6.17953653e-14  3.79294984e-01  2.47181463e-13  3.79294987e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  8.62983895e-15  4.02999778e+01  7.76582368e-14  2.51358992e+00  5.69657591e-14  3.62141441e-01  2.27863038e-13  3.62141444e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  8.62932395e-15  3.84774112e+01  7.66425851e-14  2.39991296e+00  5.24675051e-14  3.45763672e-01  2.09870022e-13  3.45763674e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  8.62875908e-15  3.67372722e+01  7.55585612e-14  2.29137705e+00  4.82849685e-14  3.30126590e-01  1.93139875e-13  3.30126593e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  8.62813950e-15  3.50758282e+01  7.44041417e-14  2.18774968e+00  4.44021176e-14  3.15196701e-01  1.77608471e-13  3.15196703e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.62745993e-15  3.34895245e+01  7.31776732e-14  2.08880887e+00  4.08027524e-14  3.00942019e-01  1.63211011e-13  3.00942021e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  8.62671457e-15  3.19749604e+01  7.18779441e-14  1.99434266e+00  3.74707010e-14  2.87332010e-01  1.49882805e-13  2.87332012e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  8.62589707e-15  3.05288936e+01  7.05042583e-14  1.90414871e+00  3.43899839e-14  2.74337519e-01  1.37559936e-13  2.74337521e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  8.62500046e-15  2.91482244e+01  6.90565063e-14  1.81803378e+00  3.15449500e-14  2.61930709e-01  1.26179801e-13  2.61930710e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  8.62401711e-15  2.78299953e+01  6.75352335e-14  1.73581342e+00  2.89203863e-14  2.50085001e-01  1.15681546e-13  2.50085003e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  8.62293865e-15  2.65713848e+01  6.59417028e-14  1.65731148e+00  2.65016030e-14  2.38775022e-01  1.06006413e-13  2.38775023e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  8.62175591e-15  2.53696936e+01  6.42779461e-14  1.58235981e+00  2.42744985e-14  2.27976542e-01  9.70979945e-14  2.27976543e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  8.62045884e-15  2.42223500e+01  6.25468045e-14  1.51079784e+00  2.22256045e-14  2.17666429e-01  8.89024185e-14  2.17666430e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  8.61903642e-15  2.31268949e+01  6.07519527e-14  1.44247227e+00  2.03421169e-14  2.07822597e-01  8.13684681e-14  2.07822599e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  8.61747660e-15  2.20809815e+01  5.88979043e-14  1.37723674e+00  1.86119121e-14  1.98423959e-01  7.44476488e-14  1.98423961e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  8.61576616e-15  2.10823694e+01  5.69899972e-14  1.31495150e+00  1.70235524e-14  1.89450381e-01  6.80942102e-14  1.89450383e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  8.61389062e-15  2.01289195e+01  5.50343569e-14  1.25548313e+00  1.55662826e-14  1.80882641e-01  6.22651307e-14  1.80882642e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  8.61183413e-15  1.92185897e+01  5.30378361e-14  1.19870423e+00  1.42300182e-14  1.72702384e-01  5.69200731e-14  1.72702385e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  8.60957934e-15  1.83494297e+01  5.10079329e-14  1.14449317e+00  1.30053289e-14  1.64892087e-01  5.20213161e-14  1.64892088e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  8.60710723e-15  1.75195773e+01  4.89526872e-14  1.09273382e+00  1.18834170e-14  1.57435019e-01  4.75336682e-14  1.57435020e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  8.60439702e-15  1.67272551e+01  4.68805600e-14  1.04331531e+00  1.08560920e-14  1.50315205e-01  4.34243683e-14  1.50315206e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  8.60142593e-15  1.59707657e+01  4.48002964e-14  9.96131775e-01  9.91574396e-15  1.43517394e-01  3.96629761e-14  1.43517395e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  8.59816908e-15  1.52484886e+01  4.27207802e-14  9.51082132e-01  9.05531438e-15  1.37027023e-01  3.62212578e-14  1.37027024e-01 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  8.59459921e-15  1.45588766e+01  4.06508823e-14  9.08069880e-01  8.26826665e-15  1.30830189e-01  3.30730668e-14  1.30830190e-01 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  8.59068655e-15  1.39004523e+01  3.85993103e-14  8.67002878e-01  7.54855611e-15  1.24913617e-01  3.01942246e-14  1.24913617e-01 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  8.58639855e-15  1.32718053e+01  3.65744634e-14  8.27793154e-01  6.89060028e-15  1.19264632e-01  2.75624013e-14  1.19264633e-01 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  8.58169962e-15  1.26715888e+01  3.45842987e-14  7.90356714e-01  6.28924958e-15  1.13871135e-01  2.51569985e-14  1.13871135e-01 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  8.57655092e-15  1.20985173e+01  3.26362126e-14  7.54613362e-01  5.73975886e-15  1.08721569e-01  2.29590356e-14  1.08721570e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  8.57091000e-15  1.15513630e+01  3.07369409e-14  7.20486529e-01  5.23775982e-15  1.03804906e-01  2.09510394e-14  1.03804906e-01 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  8.56473057e-15  1.10289538e+01  2.88924803e-14  6.87903109e-01  4.77923468e-15  9.91106110e-02  1.91169388e-14  9.91106117e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  8.55796210e-15  1.05301706e+01  2.71080323e-14  6.56793303e-01  4.36049097e-15  9.46286293e-02  1.74419640e-14  9.46286299e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.55054955e-15  1.00539450e+01  2.53879702e-14  6.27090467e-01  3.97813768e-15  9.03493592e-02  1.59125508e-14  9.03493598e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.54243289e-15  9.59925671e+00  2.37358278e-14  5.98730974e-01  3.62906272e-15  8.62636340e-02  1.45162510e-14  8.62636346e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  8.53354680e-15  9.16513180e+00  2.21543081e-14  5.71654071e-01  3.31041164e-15  8.23627012e-02  1.32416466e-14  8.23627018e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  8.52382021e-15  8.75064029e+00  2.06453109e-14  5.45801755e-01  3.01956780e-15  7.86382042e-02  1.20782713e-14  7.86382047e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  8.51317581e-15  8.35489422e+00  1.92099744e-14  5.21118646e-01  2.75413372e-15  7.50821646e-02  1.10165350e-14  7.50821651e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  8.50152969e-15  7.97704587e+00  1.78487298e-14  4.97551868e-01  2.51191372e-15  7.16869647e-02  1.00476549e-14  7.16869651e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  8.48879075e-15  7.61628581e+00  1.65613641e-14  4.75050936e-01  2.29089775e-15  6.84453312e-02  9.16359108e-15  6.84453316e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  8.47486026e-15  7.27184119e+00  1.53470894e-14  4.53567650e-01  2.08924643e-15  6.53503202e-02  8.35698579e-15  6.53503206e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  8.45963131e-15  6.94297421e+00  1.42046152e-14  4.33055988e-01  1.90527709e-15  6.23953014e-02  7.62110843e-15  6.23953018e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  8.44298833e-15  6.62898031e+00  1.31322208e-14  4.13472011e-01  1.73745092e-15  5.95739447e-02  6.94980374e-15  5.95739451e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  8.42480651e-15  6.32918691e+00  1.21278275e-14  3.94773767e-01  1.58436106e-15  5.68802062e-02  6.33744429e-15  5.68802065e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  8.40495133e-15  6.04295177e+00  1.11890664e-14  3.76921199e-01  1.44472163e-15  5.43083155e-02  5.77888656e-15  5.43083158e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  8.38327802e-15  5.76966175e+00  1.03133433e-14  3.59876065e-01  1.31735758e-15  5.18527631e-02  5.26943037e-15  5.18527634e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  8.35963108e-15  5.50873138e+00  9.49789675e-15  3.43601852e-01  1.20119540e-15  4.95082886e-02  4.80478164e-15  4.95082890e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  8.33384390e-15  5.25960172e+00  8.73985194e-15  3.28063696e-01  1.09525451e-15  4.72698700e-02  4.38101808e-15  4.72698703e-02 -1.04757323e-10 -1.55003779e+03 
