 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.00041556e-18  2.96669438e-02  8.29567358e-17  1.50833879e-02  1.96632129e-18  2.37146762e-02  1.33313316e-16  1.91756019e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  1.82450326e-18  2.83349027e-02  7.56332864e-17  1.44027114e-02  1.79265072e-18  2.26428529e-02  1.21532559e-16  1.83084809e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.66398577e-18  2.70618627e-02  6.89555326e-17  1.37526299e-02  1.63430619e-18  2.16194157e-02  1.10792471e-16  1.74805630e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.51752830e-18  2.58453141e-02  6.28666816e-17  1.31317837e-02  1.48993741e-18  2.06421876e-02  1.01001188e-16  1.66900769e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.38390973e-18  2.46828407e-02  5.73149134e-17  1.25388717e-02  1.35831267e-18  1.97090887e-02  9.20749440e-17  1.59353312e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.26201324e-18  2.35721181e-02  5.22529484e-17  1.19726489e-02  1.23830853e-18  1.88181317e-02  8.39373597e-17  1.52147106e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.15081770e-18  2.25109112e-02  4.76376534e-17  1.14319244e-02  1.12890029e-18  1.79674182e-02  7.65187920e-17  1.45266731e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.04938973e-18  2.14970729e-02  4.34296802e-17  1.09155591e-02  1.02915345e-18  1.71551346e-02  6.97557412e-17  1.38697458e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  9.56876344e-19  2.05285411e-02  3.95931360e-17  1.04224634e-02  9.38215698e-19  1.63795486e-02  6.35903105e-17  1.32425227e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  8.72498206e-19  1.96033370e-02  3.60952814e-17  9.95159564e-03  8.55309799e-19  1.56390054e-02  5.79697123e-17  1.26436610e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  7.95543413e-19  1.87195621e-02  3.29062551e-17  9.50195991e-03  7.79726958e-19  1.49319245e-02  5.28458182e-17  1.20718788e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  7.25361773e-19  1.78753960e-02  2.99988224e-17  9.07260406e-03  7.10820832e-19  1.42567964e-02  4.81747480e-17  1.15259519e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  6.61359557e-19  1.70690938e-02  2.73481448e-17  8.66261801e-03  6.48002040e-19  1.36121791e-02  4.39164959e-17  1.10047114e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.02994675e-19  1.62989835e-02  2.49315703e-17  8.27113191e-03  5.90733158e-19  1.29966957e-02  4.00345881e-17  1.05070414e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  5.49772256e-19  1.55634636e-02  2.27284418e-17  7.89731448e-03  5.38524149e-19  1.24090310e-02  3.64957718e-17  1.00318761e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.01240591e-19  1.48610005e-02  2.07199217e-17  7.54037134e-03  4.90928198e-19  1.18479290e-02  3.32697308e-17  9.57819812e-03 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  4.56987413e-19  1.41901258e-02  1.88888325e-17  7.19954341e-03  4.47537906e-19  1.13121904e-02  3.03288267e-17  9.14503596e-03 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.16636497e-19  1.35494344e-02  1.72195105e-17  6.87410545e-03  4.07981818e-19  1.08006697e-02  2.76478621e-17  8.73146202e-03 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  3.79844538e-19  1.29375815e-02  1.56976734e-17  6.56336454e-03  3.71921259e-19  1.03122730e-02  2.52038658e-17  8.33659061e-03 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.46298298e-19  1.23532805e-02  1.43102981e-17  6.26665871e-03  3.39047449e-19  9.84595579e-03  2.29758956e-17  7.95957609e-03 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.15711998e-19  1.17953008e-02  1.30455104e-17  5.98335556e-03  3.09078861e-19  9.40072060e-03  2.09448597e-17  7.59961103e-03 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  2.87824927e-19  1.12624655e-02  1.18924835e-17  5.71285100e-03  2.81758825e-19  8.97561492e-03  1.90933530e-17  7.25592451e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.62399263e-19  1.07536490e-02  1.08413461e-17  5.45456801e-03  2.56853335e-19  8.56972921e-03  1.74055083e-17  6.92778044e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.39218068e-19  1.02677753e-02  9.88309803e-18  5.20795542e-03  2.34149046e-19  8.18219494e-03  1.58668605e-17  6.61447602e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.18083476e-19  9.80381561e-03  9.00953354e-18  4.97248678e-03  2.13451458e-19  7.81218279e-03  1.44642227e-17  6.31534020e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  1.98815017e-19  9.36078665e-03  8.21317127e-18  4.74765929e-03  1.94583247e-19  7.45890085e-03  1.31855733e-17  6.02973230e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  1.81248098e-19  8.93774852e-03  7.48719042e-18  4.53299273e-03  1.77382752e-19  7.12159296e-03  1.20199530e-17  5.75704057e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.65232612e-19  8.53380297e-03  6.82537242e-18  4.32802845e-03  1.61702596e-19  6.79953711e-03  1.09573712e-17  5.49668094e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.50631670e-19  8.14809164e-03  6.22204791e-18  4.13232846e-03  1.47408416e-19  6.49204386e-03  9.98872007e-18  5.24809574e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.37320439e-19  7.77979430e-03  5.67204820e-18  3.94547445e-03  1.34377725e-19  6.19845494e-03  9.10569683e-18  5.01075251e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.25185085e-19  7.42812728e-03  5.17066115e-18  3.76706695e-03  1.22498855e-19  5.91814179e-03  8.30073249e-18  4.78414288e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.14121807e-19  7.09234183e-03  4.71359083e-18  3.59672449e-03  1.11670005e-19  5.65050424e-03  7.56692704e-18  4.56778146e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.04035955e-19  6.77172263e-03  4.29692084e-18  3.43408276e-03  1.01798371e-19  5.39496925e-03  6.89799033e-18  4.36120478e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  9.48412231e-20  6.46558632e-03  3.91708076e-18  3.27879388e-03  9.27993476e-20  5.15098964e-03  6.28818818e-18  4.16397037e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  8.64589205e-20  6.17328014e-03  3.57081560e-18  3.13052568e-03  8.45958072e-20  4.91804299e-03  5.73229327e-18  3.97565575e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  7.88172966e-20  5.89418054e-03  3.25515798e-18  2.98896092e-03  7.71174377e-20  4.69563045e-03  5.22554029e-18  3.79585752e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.18509322e-20  5.62769195e-03  2.96740271e-18  2.85379671e-03  7.03001407e-20  4.48327575e-03  4.76358518e-18  3.62419056e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  6.55001812e-20  5.37324548e-03  2.70508366e-18  2.72474380e-03  6.40854830e-20  4.28052411e-03  4.34246785e-18  3.46028715e-03 -2.82242095e-12 -3.33925687e+05 
