 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 2.76807128e+08  2.93337777e-15  3.60984790e+00  2.45760068e-13  4.06324483e+00  2.38090645e-15  6.34197587e+00  2.17356744e-13  6.05642286e+00  9.99902221e-10  8.69004342e-01 
 2.89918705e+08  2.91274777e-15  3.44772087e+00  2.44402358e-13  3.87958068e+00  2.37521460e-15  6.05581268e+00  2.16797341e-13  5.78258509e+00  9.99931539e-10  9.10139921e-01 
 3.03651341e+08  2.89045933e-15  3.29295127e+00  2.42930216e-13  3.70422683e+00  2.36899875e-15  5.78260800e+00  2.16187006e-13  5.52113445e+00  9.99963703e-10  9.53219997e-01 
 3.18034453e+08  2.86641277e-15  3.14521102e+00  2.41335674e-13  3.53680768e+00  2.36221503e-15  5.52177817e+00  2.15521442e-13  5.27151086e+00  9.99998988e-10  9.98336084e-01 
 3.33098852e+08  2.84050826e-15  3.00418662e+00  2.39610523e-13  3.37696462e+00  2.35481647e-15  5.27276579e+00  2.14796056e-13  5.03317958e+00  1.00003770e-09  1.04558394e+00 
 3.48876811e+08  2.81264706e-15  2.86957852e+00  2.37746362e-13  3.22435528e+00  2.34675292e-15  5.03503855e+00  2.14005949e-13  4.80563008e+00  1.00008017e-09  1.09506376e+00 
 3.65402126e+08  2.78273290e-15  2.74110056e+00  2.35734672e-13  3.07865276e+00  2.33797101e-15  4.80808814e+00  2.13145917e-13  4.58837488e+00  1.00012676e-09  1.14688036e+00 
 3.82710200e+08  2.75067365e-15  2.61847939e+00  2.33566893e-13  2.93954495e+00  2.32841414e-15  4.59142914e+00  2.12210442e-13  4.38094857e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  2.71638314e-15  2.50145391e+00  2.31234528e-13  2.80673388e+00  2.31802247e-15  4.38459803e+00  2.11193702e-13  4.18290680e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  2.67978313e-15  2.38977473e+00  2.28729256e-13  2.67993504e+00  2.30673300e-15  4.18715220e+00  2.10089574e-13  3.99382530e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  2.64080555e-15  2.28320371e+00  2.26043067e-13  2.55887680e+00  2.29447975e-15  3.99866899e+00  2.08891653e-13  3.81329899e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  2.59939480e-15  2.18151340e+00  2.23168416e-13  2.44329983e+00  2.28119388e-15  3.81874483e+00  2.07593271e-13  3.64094114e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  2.55551016e-15  2.08448664e+00  2.20098384e-13  2.33295653e+00  2.26680406e-15  3.64699435e+00  2.06187526e-13  3.47638248e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  2.50912826e-15  1.99191607e+00  2.16826869e-13  2.22761050e+00  2.25123683e-15  3.48304955e+00  2.04667324e-13  3.31927044e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  2.46024545e-15  1.90360368e+00  2.13348777e-13  2.12703606e+00  2.23441707e-15  3.32655906e+00  2.03025431e-13  3.16926843e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  2.40888012e-15  1.81936045e+00  2.09660229e-13  2.03101772e+00  2.21626865e-15  3.17718732e+00  2.01254532e-13  3.02605504e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  2.35507473e-15  1.73900589e+00  2.05758772e-13  1.93934974e+00  2.19671516e-15  3.03461391e+00  1.99347311e-13  2.88932343e+00  1.00093026e-09  1.82036548e+00 
 6.07938580e+08  2.29889759e-15  1.66236769e+00  2.01643585e-13  1.85183572e+00  2.17568083e-15  2.89853284e+00  1.97296536e-13  2.75878060e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  2.24044411e-15  1.58928132e+00  1.97315683e-13  1.76828814e+00  2.15309150e-15  2.76865189e+00  1.95095170e-13  2.63414684e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  2.17983766e-15  1.51958971e+00  1.92778096e-13  1.68852793e+00  2.12887589e-15  2.64469196e+00  1.92736488e-13  2.51515503e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  2.11722964e-15  1.45314288e+00  1.88036036e-13  1.61238418e+00  2.10296689e-15  2.52638648e+00  1.90214210e-13  2.40155018e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  2.05279903e-15  1.38979762e+00  1.83097013e-13  1.53969368e+00  2.07530305e-15  2.41348083e+00  1.87522652e-13  2.29308878e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  1.98675103e-15  1.32941715e+00  1.77970928e-13  1.47030061e+00  2.04583019e-15  2.30573177e+00  1.84656885e-13  2.18953835e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  1.91931508e-15  1.27187084e+00  1.72670098e-13  1.40405620e+00  2.01450308e-15  2.20290689e+00  1.81612909e-13  2.09067690e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  1.85074199e-15  1.21703389e+00  1.67209234e-13  1.34081841e+00  1.98128726e-15  2.10478413e+00  1.78387824e-13  1.99629246e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  1.78130048e-15  1.16478707e+00  1.61605350e-13  1.28045161e+00  1.94616081e-15  2.01115126e+00  1.74980017e-13  1.90618263e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  1.71127305e-15  1.11501640e+00  1.55877611e-13  1.22282632e+00  1.90911613e-15  1.92180543e+00  1.71389332e-13  1.82015415e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  1.64095139e-15  1.06761289e+00  1.50047112e-13  1.16781889e+00  1.87016164e-15  1.83655268e+00  1.67617238e-13  1.73802247e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  1.57063143e-15  1.02247230e+00  1.44136599e-13  1.11531125e+00  1.82932328e-15  1.75520754e+00  1.63666981e-13  1.65961135e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  1.50060829e-15  9.79494860e-01  1.38170128e-13  1.06519068e+00  1.78664585e-15  1.67759260e+00  1.59543708e-13  1.58475250e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  1.43117116e-15  9.38585026e-01  1.32172691e-13  1.01734952e+00  1.74219396e-15  1.60353813e+00  1.55254561e-13  1.51328521e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  1.36259849e-15  8.99651229e-01  1.26169792e-13  9.71684943e-01  1.69605268e-15  1.53288165e+00  1.50808733e-13  1.44505598e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  1.29515349e-15  8.62605640e-01  1.20187022e-13  9.28098769e-01  1.64832767e-15  1.46546763e+00  1.46217478e-13  1.37991822e+00  1.00547586e-09  3.79989726e+00 
 1.27480328e+09  1.22908015e-15  8.27363939e-01  1.14249617e-13  8.86497211e-01  1.59914488e-15  1.40114711e+00  1.41494067e-13  1.31773192e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  1.16459997e-15  7.93845082e-01  1.08382037e-13  8.46790684e-01  1.54864967e-15  1.33977740e+00  1.36653694e-13  1.25836335e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  1.10190930e-15  7.61971081e-01  1.02607572e-13  8.08893610e-01  1.49700541e-15  1.28122174e+00  1.31713323e-13  1.20168477e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  1.04117754e-15  7.31666788e-01  9.69479803e-14  7.72724222e-01  1.44439153e-15  1.22534906e+00  1.26691478e-13  1.14757418e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  9.82546073e-16  7.02859687e-01  9.14231926e-14  7.38204393e-01  1.39100112e-15  1.17203367e+00  1.21607992e-13  1.09591500e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  9.26127949e-16  6.75479691e-01  8.60510627e-14  7.05259454e-01  1.33703801e-15  1.12115507e+00  1.16483700e-13  1.04659590e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.72008223e-16  6.49458952e-01  8.08471907e-14  6.73818037e-01  1.28271365e-15  1.07259765e+00  1.11340105e-13  9.99510506e-01  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.20244953e-16  6.24731678e-01  7.58248086e-14  6.43811910e-01  1.22824359e-15  1.02625060e+00  1.06199020e-13  9.54557189e-01  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  7.70870674e-16  6.01233968e-01  7.09947313e-14  6.15175832e-01  1.17384405e-15  9.82007615e-01  1.01082194e-13  9.11638867e-01  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  7.23894293e-16  5.78903655e-01  6.63653676e-14  5.87847406e-01  1.11972833e-15  9.39766832e-01  9.60109499e-14  8.70662791e-01  1.01456082e-09  5.98205372e+00 
 2.02503643e+09  6.79303297e-16  5.57680173e-01  6.19427846e-14  5.61766942e-01  1.06610351e-15  8.99430646e-01  9.10058287e-14  8.31540358e-01  1.01603553e-09  6.25630175e+00 
 2.12095673e+09  6.37066152e-16  5.37504442e-01  5.77308193e-14  5.36877331e-01  1.01316731e-15  8.60905610e-01  8.60862684e-14  7.94186930e-01  1.01765820e-09  6.54218403e+00 
 2.22142050e+09  5.97134821e-16  5.18318772e-01  5.37312263e-14  5.13123915e-01  9.61105380e-16  8.24102339e-01  8.12703178e-14  7.58521660e-01  1.01944420e-09  6.84004968e+00 
 2.32664295e+09  5.59447316e-16  5.00066799e-01  4.99438544e-14  4.90454377e-01  9.10088992e-16  7.88935428e-01  7.65743987e-14  7.24467336e-01  1.02141063e-09  7.15023426e+00 
 2.43684950e+09  5.23930195e-16  4.82693449e-01  4.63668435e-14  4.68818632e-01  8.60273233e-16  7.55323381e-01  7.20131196e-14  6.91950225e-01  1.02357649e-09  7.47305466e+00 
 2.55227623e+09  4.90500977e-16  4.66144921e-01  4.29968312e-14  4.48168718e-01  8.11795690e-16  7.23188555e-01  6.75991447e-14  6.60899926e-01  1.02596298e-09  7.80880307e+00 
 2.67317039e+09  4.59070397e-16  4.50368722e-01  3.98291647e-14  4.28458712e-01  7.64775653e-16  6.92457103e-01  6.33431184e-14  6.31249240e-01  1.02859374e-09  8.15773991e+00 
 2.79979097e+09  4.29544502e-16  4.35313715e-01  3.68581098e-14  4.09644633e-01  7.19313787e-16  6.63058921e-01  5.92536430e-14  6.02934029e-01  1.03149517e-09  8.52008549e+00 
 2.93240922e+09  4.01826539e-16  4.20930211e-01  3.40770519e-14  3.91684368e-01  6.75492246e-16  6.34927588e-01  5.53373040e-14  5.75893102e-01  1.03469686e-09  8.89601034e+00 
 3.07130921e+09  3.75818635e-16  4.07170085e-01  3.14786859e-14  3.74537597e-01  6.33375154e-16  6.08000302e-01  5.15987398e-14  5.50068086e-01  1.03823197e-09  9.28562389e+00 
 3.21678851e+09  3.51423265e-16  3.93986922e-01  2.90551916e-14  3.58165727e-01  5.93009402e-16  5.82217803e-01  4.80407455e-14  5.25403317e-01  1.04213778e-09  9.68896123e+00 
 3.36915876e+09  3.28544503e-16  3.81336188e-01  2.67983922e-14  3.42531831e-01  5.54425686e-16  5.57524283e-01  4.46644064e-14  5.01845724e-01  1.04645630e-09  1.01059678e+01 
 3.52874636e+09  3.07089060e-16  3.69175405e-01  2.46998959e-14  3.27600599e-01  5.17639721e-16  5.33867279e-01  4.14692514e-14  4.79344726e-01  1.05123495e-09  1.05364814e+01 
 3.69589317e+09  2.86967126e-16  3.57464347e-01  2.27512189e-14  3.13338286e-01  4.82653571e-16  5.11197553e-01  3.84534200e-14  4.57852120e-01  1.05652746e-09  1.09802116e+01 
 3.87095726e+09  2.68093021e-16  3.46165229e-01  2.09438917e-14  2.99712673e-01  4.49457030e-16  4.89468949e-01  3.56138365e-14  4.37321984e-01  1.06239482e-09  1.14367159e+01 
 4.05431365e+09  2.50385660e-16  3.35242884e-01  1.92695480e-14  2.86693025e-01  4.18029032e-16  4.68638245e-01  3.29463850e-14  4.17710572e-01  1.06890658e-09  1.19053714e+01 
 4.24635511e+09  2.33768873e-16  3.24664924e-01  1.77199977e-14  2.74250056e-01  3.88339030e-16  4.48664979e-01  3.04460804e-14  3.98976214e-01  1.07614222e-09  1.23853429e+01 
 4.44749304e+09  2.18171560e-16  3.14401868e-01  1.62872858e-14  2.62355894e-01  3.60348328e-16  4.29511279e-01  2.81072328e-14  3.81079223e-01  1.08419302e-09  1.28755455e+01 
 4.65815830e+09  2.03527727e-16  3.04427233e-01  1.49637377e-14  2.50984049e-01  3.34011351e-16  4.11141673e-01  2.59236002e-14  3.63981798e-01  1.09316419e-09  1.33746015e+01 
 4.87880219e+09  1.89776406e-16  2.94717584e-01  1.37419936e-14  2.40109375e-01  3.09276826e-16  3.93522909e-01  2.38885292e-14  3.47647930e-01  1.10317762e-09  1.38807906e+01 
 5.10989736e+09  1.76861482e-16  2.85252529e-01  1.26150311e-14  2.29708038e-01  2.86088886e-16  3.76623764e-01  2.19950823e-14  3.32043316e-01  1.11437515e-09  1.43919923e+01 
 5.35193887e+09  1.64731439e-16  2.76014669e-01  1.15761812e-14  2.19757474e-01  2.64388078e-16  3.60414866e-01  2.02361502e-14  3.17135269e-01  1.12692286e-09  1.49056197e+01 
 5.60544519e+09  1.53339050e-16  2.66989488e-01  1.06191348e-14  2.10236347e-01  2.44112279e-16  3.44868518e-01  1.86045502e-14  3.02892636e-01  1.14101632e-09  1.54185423e+01 
 5.87095941e+09  1.42641031e-16  2.58165208e-01  9.73794442e-15  2.01124509e-01  2.25197524e-16  3.29958533e-01  1.70931106e-14  2.89285719e-01  1.15688740e-09  1.59269984e+01 
 6.14905028e+09  1.32597660e-16  2.49532591e-01  8.92702042e-15  1.92402943e-01  2.07578751e-16  3.15660086e-01  1.56947416e-14  2.76286196e-01  1.17481303e-09  1.64264925e+01 
 6.44031354e+09  1.23172399e-16  2.41084703e-01  8.18112324e-15  1.84053717e-01  1.91190459e-16  3.01949572e-01  1.44024943e-14  2.63867052e-01  1.19512666e-09  1.69116783e+01 
 6.74537312e+09  1.14331511e-16  2.32816664e-01  7.49535278e-15  1.76059927e-01  1.75967291e-16  2.88804482e-01  1.32096080e-14  2.52002508e-01  1.21823336e-09  1.73762232e+01 
 7.06488252e+09  1.06043705e-16  2.24725366e-01  6.86513540e-15  1.68405637e-01  1.61844532e-16  2.76203294e-01  1.21095480e-14  2.40667958e-01  1.24463020e-09  1.78126522e+01 
 7.39952619e+09  9.82797915e-17  2.16809187e-01  6.28620951e-15  1.61075823e-01  1.48758554e-16  2.64125379e-01  1.10960335e-14  2.29839907e-01  1.27493383e-09  1.82121689e+01 
 7.75002098e+09  9.10123887e-17  2.09067709e-01  5.75461012e-15  1.54056309e-01  1.36647176e-16  2.52550913e-01  1.01630584e-14  2.19495918e-01  1.30991884e-09  1.85644482e+01 
 8.11711773e+09  8.42156519e-17  2.01501441e-01  5.26665284e-15  1.47333710e-01  1.25449974e-16  2.41460815e-01  9.30490523e-15  2.09614554e-01  1.35057186e-09  1.88573985e+01 
 8.50160282e+09  7.78650498e-17  1.94111560e-01  4.81891787e-15  1.40895374e-01  1.15108530e-16  2.30836683e-01  8.51615286e-15  2.00175330e-01  1.39816949e-09  1.90768881e+01 
 8.90429990e+09  7.19371776e-17  1.86899671e-01  4.40823398e-15  1.34729322e-01  1.05566629e-16  2.20660746e-01  7.79167988e-15  1.91158670e-01  1.45439354e-09  1.92064293e+01 
 9.32607160e+09  6.64096091e-17  1.79867594e-01  4.03166299e-15  1.28824195e-01  9.67704038e-17  2.10915830e-01  7.12666363e-15  1.82545858e-01  1.52150591e-09  1.92268164e+01 
 9.76782145e+09  6.12607823e-17  1.73017181e-01  3.68648473e-15  1.23169208e-01  8.86684441e-17  2.01585318e-01  6.51657606e-15  1.74319003e-01  1.60262263e-09  1.91157077e+01 
 1.02304957e+10  5.64699168e-17  1.66350162e-01  3.37018259e-15  1.17754094e-01  8.12118605e-17  1.92653129e-01  5.95717702e-15  1.66460996e-01  1.70215957e-09  1.88471462e+01 
 1.07150856e+10  5.20169573e-17  1.59868016e-01  3.08042977e-15  1.12569072e-01  7.43543175e-17  1.84103696e-01  5.44450542e-15  1.58955477e-01  1.82658959e-09  1.83910067e+01 
 1.12226292e+10  4.78825384e-17  1.53571880e-01  2.81507633e-15  1.07604798e-01  6.80520361e-17  1.75921950e-01  4.97486897e-15  1.51786802e-01  1.98579843e-09  1.77123611e+01 
 1.17542136e+10  4.40479659e-17  1.47462470e-01  2.57213687e-15  1.02852338e-01  6.22637717e-17  1.68093303e-01  4.54483267e-15  1.44940007e-01  2.19567477e-09  1.67707482e+01 
 1.23109777e+10  4.04952111e-17  1.41540041e-01  2.34977896e-15  9.83031351e-02  5.69507700e-17  1.60603639e-01  4.15120666e-15  1.38400785e-01  2.48347700e-09  1.55193337e+01 
 1.28941142e+10  3.72069126e-17  1.35804355e-01  2.14631233e-15  9.39489811e-02  5.20767063e-17  1.53439302e-01  3.79103354e-15  1.32155450e-01  2.90019520e-09  1.39039444e+01 
 1.35048722e+10  3.41663843e-17  1.30254675e-01  1.96017868e-15  8.97819949e-02  4.76076102e-17  1.46587089e-01  3.46157552e-15  1.26190917e-01  3.55344446e-09  1.18619586e+01 
 1.41445601e+10  3.13576242e-17  1.24889773e-01  1.78994215e-15  8.57946018e-02  4.35117794e-17  1.40034243e-01  3.16030153e-15  1.20494669e-01  4.71547236e-09  9.32102890e+00 
 1.48145483e+10  2.87653236e-17  1.19707944e-01  1.63428041e-15  8.19795155e-02  3.97596854e-17  1.33768438e-01  2.88487451e-15  1.15054740e-01  7.32237729e-09  6.19761554e+00 
 1.55162719e+10  2.63748750e-17  1.14707036e-01  1.49197633e-15  7.83297236e-02  3.63238735e-17  1.27777782e-01  2.63313896e-15  1.09859686e-01  1.73373877e-08  2.39529927e+00 
 1.62512341e+10  2.41723760e-17  1.09884480e-01  1.36191021e-15  7.48384742e-02  3.31788588e-17  1.22050798e-01  2.40310888e-15  1.04898566e-01 -1.92566892e-08 -2.19715756e+00 
 1.70210095e+10  2.21446307e-17  1.05237335e-01  1.24305247e-15  7.14992642e-02  3.03010213e-17  1.16576424e-01  2.19295613e-15  1.00160919e-01 -6.82486856e-09 -7.70803962e+00 
 1.78272469e+10  2.02791458e-17  1.00762320e-01  1.13445692e-15  6.83058298e-02  2.76684989e-17  1.11344001e-01  2.00099936e-15  9.56367444e-02 -3.90267196e-09 -1.42852404e+01 
 1.86716736e+10  1.85641237e-17  9.64558635e-02  1.03525442e-15  6.52521372e-02  2.52610833e-17  1.06343267e-01  1.82569341e-15  9.13164819e-02 -2.64968523e-09 -2.20992064e+01 
 1.95560984e+10  1.69884508e-17  9.23141432e-02  9.44646944e-16  6.23323750e-02  2.30601167e-17  1.01564343e-01  1.66561926e-15  8.71909931e-02 -1.95847841e-09 -3.13463212e+01 
 2.04824159e+10  1.55416828e-17  8.83331256e-02  8.61902165e-16  5.95409468e-02  2.10483910e-17  9.69977288e-02  1.51947461e-15  8.32515430e-02 -1.52242988e-09 -4.22527943e+01 
 2.14526105e+10  1.42140259e-17  8.45086070e-02  7.86348291e-16  5.68724642e-02  1.92100515e-17  9.26342916e-02  1.38606497e-15  7.94897835e-02 -1.22347588e-09 -5.50791312e+01 
 2.24687605e+10  1.29963160e-17  8.08362499e-02  7.17369347e-16  5.43217413e-02  1.75305033e-17  8.84652556e-02  1.26429536e-15  7.58977363e-02 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  1.18799956e-17  7.73116176e-02  6.54400758e-16  5.18837880e-02  1.59963229e-17  8.44821926e-02  1.15316244e-15  7.24677768e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  1.08570881e-17  7.39302058e-02  5.96925259e-16  4.95538046e-02  1.45951730e-17  8.06770121e-02  1.05174734e-15  6.91926197e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  9.92017174e-18  7.06874714e-02  5.44469106e-16  4.73271764e-02  1.33157233e-17  7.70419502e-02  9.59208834e-16  6.60653034e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  9.06235219e-18  6.75788578e-02  4.96598562e-16  4.51994679e-02  1.21475744e-17  7.35695604e-02  8.74777087e-16  6.30791764e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.27723483e-18  6.45998182e-02  4.52916645e-16  4.31664179e-02  1.10811871e-17  7.02527024e-02  7.97747839e-16  6.02278839e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  7.55889688e-18  6.17458353e-02  4.13060128e-16  4.12239337e-02  1.01078160e-17  6.70845320e-02  7.27477016e-16  5.75053549e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  6.90185973e-18  5.90124389e-02  3.76696761e-16  3.93680864e-02  9.21944767e-18  6.40584914e-02  6.63375756e-16  5.49057894e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  6.30106178e-18  5.63952208e-02  3.43522708e-16  3.75951053e-02  8.40874211e-18  6.11682984e-02  6.04905812e-16  5.24236469e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  5.75183192e-18  5.38898476e-02  3.13260192e-16  3.59013733e-02  7.66897939e-18  5.84079368e-02  5.51575320e-16  5.00536351e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  5.24986381e-18  5.14920712e-02  2.85655312e-16  3.42834211e-02  6.99400939e-18  5.57716466e-02  5.02934899e-16  4.77906985e-02 -2.48183257e-10 -4.51833668e+02 
 3.73824490e+10  4.79119117e-18  4.91977377e-02  2.60476047e-16  3.27379229e-02  6.37820549e-18  5.32539141e-02  4.58574060e-16  4.56300084e-02 -2.21386360e-10 -5.30513825e+02 
 3.91531507e+10  4.37216410e-18  4.70027942e-02  2.37510407e-16  3.12616912e-02  5.81642160e-18  5.08494629e-02  4.18117912e-16  4.35669529e-02 -1.97941447e-10 -6.21451766e+02 
 4.10077256e+10  3.98942656e-18  4.49032947e-02  2.16564743e-16  2.98516717e-02  5.30395248e-18  4.85532443e-02  3.81224125e-16  4.15971269e-02 -1.77339737e-10 -7.26498695e+02 
 4.29501465e+10  3.63989495e-18  4.28954041e-02  1.97462189e-16  2.85049388e-02  4.83649709e-18  4.63604286e-02  3.47580152e-16  3.97163233e-02 -1.59167062e-10 -8.47782741e+02 
 4.49845744e+10  3.32073792e-18  4.09754010e-02  1.80041233e-16  2.72186907e-02  4.41012485e-18  4.42663961e-02  3.16900678e-16  3.79205242e-02 -1.43082867e-10 -9.87750261e+02 
 4.71153675e+10  3.02935735e-18  3.91396802e-02  1.64154406e-16  2.59902452e-02  4.02124446e-18  4.22667290e-02  2.88925276e-16  3.62058922e-02 -1.28804580e-10 -1.14921330e+03 
 4.93470903e+10  2.76337049e-18  3.73847533e-02  1.49667079e-16  2.48170343e-02  3.66657532e-18  4.03572028e-02  2.63416264e-16  3.45687628e-02 -1.16095809e-10 -1.33540410e+03 
 5.16845235e+10  2.52059323e-18  3.57072494e-02  1.36456358e-16  2.36966010e-02  3.34312117e-18  3.85337788e-02  2.40156743e-16  3.30056361e-02 -1.04757323e-10 -1.55003779e+03 
