Warning: m=xx on .subckt line will override multiplier m hierarchy!


Note: Compatibility modes selected: hs a


Circuit: * tb_vco_isf_impulse -- isf impulse-train bench for design/vco.sch

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                        3.3
xl1.n02                                  3.305
xl1.n03                                  3.305
xl1.n04                                  3.305
xl1.n05                                  3.305
xl1.n06                                  3.305
xl1.n07                                  3.305
xl1.n08                                  3.305
xl1.n09                                  3.305
xl1.n10                                  3.305
xl1.n11                                  3.305
xl1.n12                                  3.305
outp                                     3.305
xl1.n20                                      0
xl1.n21                                      0
xl2.n02                                  3.295
xl2.n03                                  3.295
xl2.n04                                  3.295
xl2.n05                                  3.295
xl2.n06                                  3.295
xl2.n07                                  3.295
xl2.n08                                  3.295
xl2.n09                                  3.295
xl2.n10                                  3.295
xl2.n11                                  3.295
xl2.n12                                  3.295
outn                                     3.295
xl2.n20                                      0
xl2.n21                                      0
xc1.1                                    3.305
vctrl                                     1.65
xcvp1.w0                                 3.305
xcvp1.2                                  3.305
xcvp1.4                                  3.305
xcvp1.bi1                                3.305
xcvp1.bi2                                3.305
xcvp1.w1                                 3.305
xcvp1.g2a                                 1.65
xcvp2.w0                                 3.305
xcvp2.2                                  3.305
xcvp2.4                                  3.305
xcvp2.bi1                                3.305
xcvp2.bi2                                3.305
xcvp2.w1                                 3.305
xcvp2.g2a                                 1.65
xcvp3.w0                                 3.305
xcvp3.2                                  3.305
xcvp3.4                                  3.305
xcvp3.bi1                                3.305
xcvp3.bi2                                3.305
xcvp3.w1                                 3.305
xcvp3.g2a                                 1.65
xcvp4.w0                                 3.305
xcvp4.2                                  3.305
xcvp4.4                                  3.305
xcvp4.bi1                                3.305
xcvp4.bi2                                3.305
xcvp4.w1                                 3.305
xcvp4.g2a                                 1.65
xcvp5.w0                                 3.305
xcvp5.2                                  3.305
xcvp5.4                                  3.305
xcvp5.bi1                                3.305
xcvp5.bi2                                3.305
xcvp5.w1                                 3.305
xcvp5.g2a                                 1.65
xcvp6.w0                                 3.305
xcvp6.2                                  3.305
xcvp6.4                                  3.305
xcvp6.bi1                                3.305
xcvp6.bi2                                3.305
xcvp6.w1                                 3.305
xcvp6.g2a                                 1.65
xcvp7.w0                                 3.305
xcvp7.2                                  3.305
xcvp7.4                                  3.305
xcvp7.bi1                                3.305
xcvp7.bi2                                3.305
xcvp7.w1                                 3.305
xcvp7.g2a                                 1.65
xcvp8.w0                                 3.305
xcvp8.2                                  3.305
xcvp8.4                                  3.305
xcvp8.bi1                                3.305
xcvp8.bi2                                3.305
xcvp8.w1                                 3.305
xcvp8.g2a                                 1.65
xcvp9.w0                                 3.305
xcvp9.2                                  3.305
xcvp9.4                                  3.305
xcvp9.bi1                                3.305
xcvp9.bi2                                3.305
xcvp9.w1                                 3.305
xcvp9.g2a                                 1.65
xcvp10.w0                                3.305
xcvp10.2                                 3.305
xcvp10.4                                 3.305
xcvp10.bi1                               3.305
xcvp10.bi2                               3.305
xcvp10.w1                                3.305
xcvp10.g2a                                1.65
xcvp11.w0                                3.305
xcvp11.2                                 3.305
xcvp11.4                                 3.305
xcvp11.bi1                               3.305
xcvp11.bi2                               3.305
xcvp11.w1                                3.305
xcvp11.g2a                                1.65
xcvp12.w0                                3.305
xcvp12.2                                 3.305
xcvp12.4                                 3.305
xcvp12.bi1                               3.305
xcvp12.bi2                               3.305
xcvp12.w1                                3.305
xcvp12.g2a                                1.65
xcvp13.w0                                3.305
xcvp13.2                                 3.305
xcvp13.4                                 3.305
xcvp13.bi1                               3.305
xcvp13.bi2                               3.305
xcvp13.w1                                3.305
xcvp13.g2a                                1.65
xcvp14.w0                                3.305
xcvp14.2                                 3.305
xcvp14.4                                 3.305
xcvp14.bi1                               3.305
xcvp14.bi2                               3.305
xcvp14.w1                                3.305
xcvp14.g2a                                1.65
xcvp15.w0                                3.305
xcvp15.2                                 3.305
xcvp15.4                                 3.305
xcvp15.bi1                               3.305
xcvp15.bi2                               3.305
xcvp15.w1                                3.305
xcvp15.g2a                                1.65
xcvp16.w0                                3.305
xcvp16.2                                 3.305
xcvp16.4                                 3.305
xcvp16.bi1                               3.305
xcvp16.bi2                               3.305
xcvp16.w1                                3.305
xcvp16.g2a                                1.65
xcvn1.w0                                 3.295
xcvn1.2                                  3.295
xcvn1.4                                  3.295
xcvn1.bi1                                3.295
xcvn1.bi2                                3.295
xcvn1.w1                                 3.295
xcvn1.g2a                                 1.65
xcvn2.w0                                 3.295
xcvn2.2                                  3.295
xcvn2.4                                  3.295
xcvn2.bi1                                3.295
xcvn2.bi2                                3.295
xcvn2.w1                                 3.295
xcvn2.g2a                                 1.65
xcvn3.w0                                 3.295
xcvn3.2                                  3.295
xcvn3.4                                  3.295
xcvn3.bi1                                3.295
xcvn3.bi2                                3.295
xcvn3.w1                                 3.295
xcvn3.g2a                                 1.65
xcvn4.w0                                 3.295
xcvn4.2                                  3.295
xcvn4.4                                  3.295
xcvn4.bi1                                3.295
xcvn4.bi2                                3.295
xcvn4.w1                                 3.295
xcvn4.g2a                                 1.65
xcvn5.w0                                 3.295
xcvn5.2                                  3.295
xcvn5.4                                  3.295
xcvn5.bi1                                3.295
xcvn5.bi2                                3.295
xcvn5.w1                                 3.295
xcvn5.g2a                                 1.65
xcvn6.w0                                 3.295
xcvn6.2                                  3.295
xcvn6.4                                  3.295
xcvn6.bi1                                3.295
xcvn6.bi2                                3.295
xcvn6.w1                                 3.295
xcvn6.g2a                                 1.65
xcvn7.w0                                 3.295
xcvn7.2                                  3.295
xcvn7.4                                  3.295
xcvn7.bi1                                3.295
xcvn7.bi2                                3.295
xcvn7.w1                                 3.295
xcvn7.g2a                                 1.65
xcvn8.w0                                 3.295
xcvn8.2                                  3.295
xcvn8.4                                  3.295
xcvn8.bi1                                3.295
xcvn8.bi2                                3.295
xcvn8.w1                                 3.295
xcvn8.g2a                                 1.65
xcvn9.w0                                 3.295
xcvn9.2                                  3.295
xcvn9.4                                  3.295
xcvn9.bi1                                3.295
xcvn9.bi2                                3.295
xcvn9.w1                                 3.295
xcvn9.g2a                                 1.65
xcvn10.w0                                3.295
xcvn10.2                                 3.295
xcvn10.4                                 3.295
xcvn10.bi1                               3.295
xcvn10.bi2                               3.295
xcvn10.w1                                3.295
xcvn10.g2a                                1.65
xcvn11.w0                                3.295
xcvn11.2                                 3.295
xcvn11.4                                 3.295
xcvn11.bi1                               3.295
xcvn11.bi2                               3.295
xcvn11.w1                                3.295
xcvn11.g2a                                1.65
xcvn12.w0                                3.295
xcvn12.2                                 3.295
xcvn12.4                                 3.295
xcvn12.bi1                               3.295
xcvn12.bi2                               3.295
xcvn12.w1                                3.295
xcvn12.g2a                                1.65
xcvn13.w0                                3.295
xcvn13.2                                 3.295
xcvn13.4                                 3.295
xcvn13.bi1                               3.295
xcvn13.bi2                               3.295
xcvn13.w1                                3.295
xcvn13.g2a                                1.65
xcvn14.w0                                3.295
xcvn14.2                                 3.295
xcvn14.4                                 3.295
xcvn14.bi1                               3.295
xcvn14.bi2                               3.295
xcvn14.w1                                3.295
xcvn14.g2a                                1.65
xcvn15.w0                                3.295
xcvn15.2                                 3.295
xcvn15.4                                 3.295
xcvn15.bi1                               3.295
xcvn15.bi2                               3.295
xcvn15.w1                                3.295
xcvn15.g2a                                1.65
xcvn16.w0                                3.295
xcvn16.2                                 3.295
xcvn16.4                                 3.295
xcvn16.bi1                               3.295
xcvn16.bi2                               3.295
xcvn16.w1                                3.295
xcvn16.g2a                                1.65
tail                                   2.51648
xq1.s1                             1.05895e-09
xq1.t                                 0.876934
xq2.s1                             1.05451e-09
xq2.t                                  1.21636
nbias                                  1.19391
te                                    0.408111
xq3.s1                             1.45182e-09
xq3.t                                  2.82087
re                                    0.409855
xq4.s1                             3.80121e-10
xq4.t                                  1.05438
vdiff                                     0.01
bvdiff#branch                           -1e-11
l.xl2.lmain#branch                  0.00116493
l.xl2.lk10#branch                   0.00116493
l.xl2.lk9#branch                    0.00116493
l.xl2.lk8#branch                    0.00116493
l.xl2.lk7#branch                    0.00116493
l.xl2.lk6#branch                    0.00116493
l.xl2.lk5#branch                    0.00116493
l.xl2.lk4#branch                    0.00116493
l.xl2.lk3#branch                    0.00116493
l.xl2.lk2#branch                    0.00116493
l.xl2.lk1#branch                    0.00116493
l.xl1.lmain#branch                 -0.00116493
l.xl1.lk10#branch                  -0.00116493
l.xl1.lk9#branch                   -0.00116493
l.xl1.lk8#branch                   -0.00116493
l.xl1.lk7#branch                   -0.00116493
l.xl1.lk6#branch                   -0.00116493
l.xl1.lk5#branch                   -0.00116493
l.xl1.lk4#branch                   -0.00116493
l.xl1.lk3#branch                   -0.00116493
l.xl1.lk2#branch                   -0.00116493
l.xl1.lk1#branch                   -0.00116493
vct#branch                         1.45519e-11
vsup#branch                       -0.000102736

